"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","0","0","0","0","1","1","10","N/A","N/A","N/A","N/A","N/A","N/A","Bill and explanatory memorandum presented by Fran Bailey .","First Reading","TOURISM AUSTRALIA AMENDMENT BILL 2007","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","11","N/A","N/A","N/A","N/A","N/A","N/A","Bill read a first time.","First Reading","TOURISM AUSTRALIA AMENDMENT BILL 2007","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/para[2]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","12","Bailey, Fran, MP","JT4","McEwen","LP","Minister for Small Business and Tourism","4","I move:  That this bill be now read a second time. The Tourism Australia Amendment Bill 2007 amends the Tourism Australia Act 2004 by making changes to governance arrangements for the organisation. The changes introduced in this bill form part of the implementation of the government’s response to the Review of corporate governance of statutory authorities and office holders that was conducted by Mr John Uhrig. Tourism Australia is the federal government statutory authority responsible for international and domestic tourism marketing as well as the delivery of research and forecasts for the sector. Tourism Australia was established on 1 July 2004, bringing together the collective skills and knowledge of four separate organisations: the Australian Tourist Commission; See Australia; the Bureau of Tourism Research and Tourism Forecasting Council. Tourism Australia has emerged as one of the world’s leading national tourism organisations. It works to influence those outside Australia to visit the many regions of Australia, whether for personal, recreational, professional or business reasons. It works to persuade Australians to travel throughout their own country. It works to foster a sustainable Australian tourism industry. And it works to increase the economic benefits to Australia from tourism. These economic benefits include export income and jobs, especially in regional Australia. The government has assessed Tourism Australia’s existing governance structure against the recommendations and principles of the Uhrig review and has identified that the board template is best suited to Tourism Australia’s role as the government’s tourism marketing agency. This bill amends the Tourism Australia Act 2004 by making minor improvements to the governance and accountability arrangements for Tourism Australia. These amendments will bring the existing governance arrangements more closely in line with best practice under the board template as identified in Uhrig, and provide increased accountability to the parliament commensurate with the high levels of public funding for the organisation’s activities. The government has confirmed that the existing structure of a statutory authority operating under the Commonwealth Authorities and Companies Act 1997 with governance by a board is consistent with the Uhrig recommendations. This recognises the need for Tourism Australia to operate flexibly in a commercial environment. These arrangements are strongly supported by Australia’s tourism industry. The minor improvements proposed in the bill seek to balance increased independence for the board, principally through removal of the government member, with improved accountability appropriate to an organisation that receives over 80 per cent of its income through appropriation and whose work involves considerable public scrutiny, both here and overseas. On behalf of the government I would like to thank those who contributed to the assessment. The views and interests of Australia’s tourism industry will continue to inform the government’s tourism promotion activities. Debate (on motion by Dr Emerson ) adjourned. ","Second Reading","TOURISM AUSTRALIA AMENDMENT BILL 2007","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/speech/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","13","N/A","N/A","N/A","N/A","N/A","N/A","Bill and explanatory memorandum presented by Mrs De-Anne Kelly .","First Reading","AVIATION TRANSPORT SECURITY AMENDMENT (ADDITIONAL SCREENING MEASURES) BILL 2007","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","14","N/A","N/A","N/A","N/A","N/A","N/A","Bill read a first time.","First Reading","AVIATION TRANSPORT SECURITY AMENDMENT (ADDITIONAL SCREENING MEASURES) BILL 2007","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/para[2]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","15","Kelly, De-Anne, MP","FK6","Dawson","NATS","Parliamentary Secretary to the Minister for Transport and Regional Services","5","I move:  That this bill be now read a second time. Aviation security is a high priority for this government and is under constant review to ensure that the regulatory framework is responsive to changing threats to the Australian aviation industry. On 9 August 2006, United Kingdom security services interrupted a terrorist operation involving planned attacks against international aviation targets. The foiled plot revealed vulnerability in the technical capability of aviation security screening points with respect to liquid explosive detection. This vulnerability has prompted the United States, Canada and the European Union to introduce restrictions on the amount of liquids, aerosols and gels that can be carried on board international outbound and domestic flights. The Australian government has also moved to deal with these risks. On 8 December 2006, the Deputy Prime Minister and Minister for Transport and Regional Services announced that from 31 March 2007 there would be enhanced security measures to limit the amount of liquids, aerosols and gels that can be taken through an international screening point by people who are flying to or from Australia. This bill makes the amendments to the Aviation Transport Security Act 2004 that are necessary to better manage this vulnerability. The bill amends the power to make regulations to cover liquids, aerosols and gels. As a necessary enhancement the act is also amended to allow for appropriate frisk searches at screening points. Overall this bill facilitates screening for liquids, aerosols and gels to protect Australians and the Australian aviation industry. Debate (on motion by Dr Emerson ) adjourned. ","Second Reading","AVIATION TRANSPORT SECURITY AMENDMENT (ADDITIONAL SCREENING MEASURES) BILL 2007","/hansard/chamber.xscript/debate[4]/subdebate.1[2]/speech/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","16","N/A","N/A","N/A","N/A","N/A","N/A","Bill and explanatory memorandum presented by Mr Pearce .","First Reading","CORPORATIONS AMENDMENT (TAKEOVERS) BILL 2007","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","17","N/A","N/A","N/A","N/A","N/A","N/A","Bill read a first time.","First Reading","CORPORATIONS AMENDMENT (TAKEOVERS) BILL 2007","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/para[2]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","18","Pearce, Christopher, MP","A8W","Aston","LP","Parliamentary Secretary to the Treasurer","6","I move:  That this bill be now read a second time. Takeovers serve a crucial role in supporting efficient dynamic share markets. The potential exposure to takeovers encourages companies and their managers to be efficient. It promotes sound management, better returns for investors and a more efficient allocation of resources. For takeovers to perform this role, they need to operate efficiently and in an informed market. The vigorous takeover activity in Australia in recent years shows that the takeovers provisions in the law have worked well. There is a dynamic, competitive market for control of companies in Australia. The Takeovers Panel has played a key part in achieving such a market. Recent court cases have thrown doubt on the panel’s ability to keep performing its role as well as it has done. This bill will amend the Corporations Act 2001 to ensure that the Takeovers Panel can continue to perform its part in ensuring takeovers are conducted legally, properly and fairly. Chapter 6 of the Corporations Act 2001 deals with takeovers. Its aims are set out in section 602. In particular, one of those aims is that the acquisition of control over voting shares should take place in an efficient, competitive and informed market. The Takeovers Panel is fundamental to achieving those aims. The Takeovers Panel was constituted in its present form in March 2000. Until then, there was a great deal of tactical litigation associated with takeovers. The panel was designed to minimise tactical litigation and to replace the courts as the principal forum for resolving takeover disputes during bids. It was not a judicial body but a panel of experts. It was to apply its specialist expertise to give fast, informal decisions, having regard to the spirit of the takeover rules in section 602. The panel has fulfilled those expectations. It has operated successfully for some years in the way intended. The panel’s processes are as simple as possible. Applications are determined in an average of 14 days. Disputes have been resolved faster and tactical litigation has been reduced. For the first time since it was reconstituted, the panel was taken to court in 2005, and again in 2006, by a company dissatisfied with the panel’s decision. The court twice considered the panel’s powers and ruled that they were narrower than the panel had thought. Those cases raised concerns that the current law does not give the panel the powers and jurisdiction it needs to perform effectively the role envisaged for it by parliament. This bill will ensure the panel has the powers and jurisdiction it needs. There are three main changes in the bill. The first relates to the definition of ‘substantial interest’. One large part of the panel’s power to intervene relies on there being circumstances which affect the acquisition, or proposed acquisition, of a substantial interest in a company. The court interpreted the phrase ‘substantial interest’ more narrowly than the panel had done. The new definition of ‘substantial interest’ in the bill will mean that phrase is not confined to a narrow set of rights and interests. It will also allow for regulations to specify that particular interests will not, or may, constitute substantial interests. Takeovers is an area where new techniques and structures are constantly evolving. Allowing for regulations will give some flexibility to cover future situations and allow the law to react promptly to new developments where necessary. The second major change will mean that the panel can act where it is clear that circumstances will produce certain effects, or are likely to do so. It need not wait until those effects, and the consequent harm, have actually occurred. The panel can presently intervene where it considers circumstances are unacceptable for one of two reasons. Circumstances could be unacceptable either because of a contravention of the law or else having regard to their effect on the control or potential control of a company or on the acquisition or proposed acquisition of a substantial interest in a company. The third major change gives the panel the power to intervene in a third situation: where circumstances are unacceptable having regard to the purposes of the law, as set out in section 602. The intention is to give the panel the power to act in order to give effect to the spirit of the law. For example, it might be that particular circumstances have the effect of causing a control block of voting shares to be traded in an uninformed market. The panel could intervene in that situation under the new provision if they considered the circumstances were unacceptable. The bill also addresses minor machinery concerns. For example, it provides that the time limit for concluding a review of a panel decision will date from the time of the application for review, not from the earlier decision. The panel needs to have adequate powers to perform the role envisaged for it. The bill is designed to ensure that it has those powers so it can continue to act as the main forum to resolve takeover disputes, and that it can do so efficiently and effectively. I commend the bill to the House. Debate (on motion by Dr Emerson ) adjourned. ","Second Reading","CORPORATIONS AMENDMENT (TAKEOVERS) BILL 2007","/hansard/chamber.xscript/debate[5]/subdebate.1[2]/speech/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","19","N/A","N/A","N/A","N/A","N/A","N/A","Bill and explanatory memorandum presented by Mr Baldwin .","First Reading","OFFSHORE PETROLEUM AMENDMENT (GREATER SUNRISE) BILL 2007","/hansard/chamber.xscript/debate[6]/subdebate.1[1]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","20","N/A","N/A","N/A","N/A","N/A","N/A","Bill read a first time.","First Reading","OFFSHORE PETROLEUM AMENDMENT (GREATER SUNRISE) BILL 2007","/hansard/chamber.xscript/debate[6]/subdebate.1[1]/para[2]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","21","Baldwin, Robert, MP","LL6","Paterson","LP","N/A","7","I move:  That this bill be now read a second time. The purpose of the Offshore Petroleum Amendment (Greater Sunrise) Bill 2007 is to incorporate into the Offshore Petroleum Act 2006 (OPA) the Greater Sunrise Unitisation Agreement, which gives effect to the agreement between Australia and the Democratic Republic of Timor-Leste relating to the unitisation of the Sunrise and Troubadour fields. The agreement was signed by Australia and Timor-Leste in Dili on 6 March 2003. The agreement was incorporated into the Petroleum (Submerged Lands) Act 1967 (PSLA) in April 2004, however due to unforseen circumstances and competing priorities it was not included when the PSLA was rewritten and renamed the Offshore Petroleum Act in 2006. ","Second Reading","OFFSHORE PETROLEUM AMENDMENT (GREATER SUNRISE) BILL 2007","/hansard/chamber.xscript/debate[6]/subdebate.1[2]/speech/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","22","Mr Deputy","N/A","N/A","N/A","N/A","N/A","Speaker, you will recall that in 2004 the policy on this issue was fully debated and agreed to for incorporation into the PSLA. This exercise today is a matter of formality to have the same details incorporated into the OPA.  The agreement has been considered by the Joint Standing Committee on Treaties. The committee supported the agreement and recommended that binding treaty action be taken. The agreement provides the framework for development and commercialisation of the petroleum resources in the Sunrise and Troubadour fields, which are collectively known as Greater Sunrise, as a single unit. This resource straddles the border between the joint petroleum development area, which is the area of shared jurisdiction between Australia and Timor-Leste established by the Timor Sea Treaty, and an area of Australian jurisdiction. The bill puts into place the administrative arrangements for the unit development of the Greater Sunrise petroleum resource. In practice, this means that Australian regulators and regulators of the joint petroleum development area will be able to ensure, jointly, that administration of the Greater Sunrise petroleum operations is coordinated, and that recovery operations are conducted in accordance with good oilfield practice. To the extent appropriate, the administrative arrangements will mirror those that apply elsewhere under Australian regulatory control. There are, however, some aspects of the agreed arrangements that will be specific to administration of the Greater Sunrise petroleum resource. For example, the process for approving the development plan and the unit operator will be Greater Sunrise specific. This reflects matters agreed between Australia and Timor-Leste and has no application outside the Greater Sunrise resource. To ensure consistency of administration of development of this resource, the arrangements that usually apply in the Northern Territory adjacent area will be modified to enable the responsible Commonwealth minister to exercise statutory powers, rather than the Commonwealth minister working in concert with the counterpart Northern Territory minister, or instead of the Northern Territory minister working alone. In practice, the Australian government will work with the Northern Territory government on the day-to-day administration of the Greater Sunrise resource. The agreement includes a mechanism for adjusting the initial petroleum production apportionment between the joint petroleum development area and Australia if new geological evidence indicates that a revision is needed. For the purposes of taxation, the part of the petroleum production from Greater Sunrise attributed to the joint petroleum development area will be taxed in accordance with the arrangements under the Timor Sea Treaty whereby Timor-Leste has title to 90 per cent of production and Australia to 10 per cent. The part of production from Greater Sunrise attributed to Australia will be taxed in accordance with Australia’s domestic taxation arrangements. The Greater Sunrise Unitisation Agreement, which was concluded in March 2003, will be replaced by the provisions of the new Treaty between the Government of Australia and the Government of the Democratic Republic of Timor-Leste on Certain Maritime Arrangements in the Timor Sea (CMATS) when it is ratified by Timor-Leste. CMATS, which was signed on 12 January 2006, will set aside maritime boundary claims for 50 years and lift Timor-Leste’s share of Greater Sunrise revenues from under 18 per cent to 50 per cent. I understand that the Timor-Leste will shortly be ready to bring the treaties into force. Greater Sunrise is a world-class resource estimated to contain some 8.4 trillion cubic feet of natural gas and 295 million barrels of condensate. Development of Greater Sunrise has the potential to deliver significant benefits to both Australia and Timor-Leste. These benefits include investment and employment as well as export revenue. In addition, development of Greater Sunrise will stimulate increased investment in petroleum exploration and development in the Timor Sea, which will be in the interest of Australia and particularly Timor-Leste. In relation to Australia its development could result in revenues in the order of $10 billion over the life of the field. It is clearly in the national interest of Australia, as well as Timor-Leste, that this bill be approved. I reiterate that the issues around this matter were debated in detail upon its introduction the first time in 2004. Matters between Australia and Timor-Leste have progressed substantially since that time and it is in no party’s interest to delay it any further, particularly as the provisions of these bills are already in effect under the PSLA. Their incorporation here is today a matter of formality. I commend this bill to the House. Debate (on motion by Dr Emerson ) adjourned. ","Second Reading","OFFSHORE PETROLEUM AMENDMENT (GREATER SUNRISE) BILL 2007","/hansard/chamber.xscript/debate[6]/subdebate.1[2]/speech/para[3]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","23","N/A","N/A","N/A","N/A","N/A","N/A","Bill and explanatory memorandum presented by Mr Baldwin .","First Reading","CUSTOMS TARIFF AMENDMENT (GREATER SUNRISE) BILL 2007","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","24","N/A","N/A","N/A","N/A","N/A","N/A","Bill read a first time.","First Reading","CUSTOMS TARIFF AMENDMENT (GREATER SUNRISE) BILL 2007","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/para[2]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","25","Baldwin, Robert, MP","LL6","Paterson","LP","N/A","9","I move:  That this bill be now read a second time. ","Second Reading","CUSTOMS TARIFF AMENDMENT (GREATER SUNRISE) BILL 2007","/hansard/chamber.xscript/debate[7]/subdebate.1[2]/speech/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","26","Mr Speaker","N/A","N/A","N/A","N/A","N/A",", the Customs Tariff Amendment (Greater Sunrise) Bill 2007 contains amendments that change any references to the Petroleum (Submerged Lands) Act 1967 in the Customs Tariff Act 1995 to the new Offshore Petroleum Act 2006.  This bill is cognate with the Offshore Petroleum Amendment (Greater Sunrise) Bill 2007 , which incorporates into the Offshore Petroleum Act 2006 the Greater Sunrise unitisation agreement that gives effect to the agreement between the government of Australia and the government of the Democratic Republic of Timor-Leste relating to the Unitisation of the Sunrise and Troubadour fields. The agreement was signed by Australia and Timor-Leste in Dili on 6 March 2003 and provides a framework for the development and exploitation of the petroleum resources in the Sunrise and Troubadour fields, collectively known as the Greater Sunrise petroleum resource. The agreement was incorporated into the Petroleum (Submerged Lands) Act 1967 in April 2004 and the required consequential amendments were made to the Customs Tariff Act 1995 at the same time. However due to unforeseen circumstances and competing priorities the agreement was not included when the Petroleum (Submerged Lands) Act 1967 was rewritten and renamed the Offshore Petroleum Act in 2006. The policy on Greater Sunrise was fully debated and agreed to in 2004. This exercise today is a matter of formality to have minor amendments reflecting the Offshore Petroleum Act 2006 incorporated into the Customs Tariff Act 1995. Debate (on motion by Dr Emerson ) adjourned. ","Second Reading","CUSTOMS TARIFF AMENDMENT (GREATER SUNRISE) BILL 2007","/hansard/chamber.xscript/debate[7]/subdebate.1[2]/speech/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","27","N/A","N/A","N/A","N/A","N/A","N/A","Debate resumed from 13 February, on motion by Mr Ruddock :","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","28","N/A","N/A","N/A","N/A","N/A","N/A","That this bill be now read a second time.","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","29","N/A","N/A","N/A","N/A","N/A","N/A","upon which Mr Kelvin Thomson moved by way of amendment:","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","30","N/A","N/A","N/A","N/A","N/A","N/A","That all words after “That” be omitted with a view to substituting the following words:","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[2]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","31","N/A","N/A","N/A","N/A","N/A","N/A","“whilst not declining to give the bill a second reading, the House acknowledges;","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[2]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","32","N/A","N/A","N/A","N/A","N/A","N/A","that the native title system is currently mired in bureaucracy, and urgently needs a considered and practical approach from the Government;","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[2]/list/item[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","33","N/A","N/A","N/A","N/A","N/A","N/A","to resolve native title claims effectively, expeditiously and fairly; and","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[2]/list/item[1]/list/item[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","34","N/A","N/A","N/A","N/A","N/A","N/A","to ensure Indigenous Australians are able to take full advantage of their legal rights;","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[2]/list/item[1]/list/item[2]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","35","N/A","N/A","N/A","N/A","N/A","N/A","the recent findings of Griffith University study which found that ‘federal policy and legislative and budgetary initiatives during the last decade have substantially weakened the negotiating position of Aboriginal people; and","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[2]/list/item[2]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","36","N/A","N/A","N/A","N/A","N/A","N/A","that the amendments proposed by the Government;","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[2]/list/item[3]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","37","N/A","N/A","N/A","N/A","N/A","N/A","represent a missed opportunity to remedy the real causes of delay and bottleneck in the native title system;","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[2]/list/item[3]/list/item[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","38","N/A","N/A","N/A","N/A","N/A","N/A","overlook calls from the Minerals Council of Australia and successive ATSI Social Justice Commissioners to properly resource Native Title Representative Bodies and Prescribed Bodies Corporate;","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[2]/list/item[3]/list/item[2]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","39","N/A","N/A","N/A","N/A","N/A","N/A","contain changes which, despite being intended to improve the performance of Native Title Representative Bodies, will adversely effect their capacity to represent and pursue Indigenous interests; and","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[2]/list/item[3]/list/item[3]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","40","N/A","N/A","N/A","N/A","N/A","N/A","run the risk of making the claims resolution process slower and more bureaucratic”.","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/motion[2]/list/item[3]/list/item[4]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","41","Andren, Peter, MP","KL6","Calare","IND","N/A","10","As I begin, can I correct the Parliamentary Secretary to the Minister for Industry, Tourism and Resources. It is unfortunate for him to continue to pronounce Timor-Leste ‘Timor-Leased’ with all the connotations that that phrase may have. It should be pronounced ‘Timor-Lestay’. It is a pity that the parliamentary secretary cannot be questioned about his carriage of that legislation in this House, but that is another matter.  When the amended native title bill came from the Senate on 6 December 1997 after 55 hours of debate and the government voted down those passionately argued changes and laid aside the Native Title Amendment Bill 1996, I said on that day: ","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","42","N/A","N/A","N/A","N/A","N/A","N/A","The rights of pastoralists will prevail. There is nothing in this amended bill that says otherwise, so the right to negotiate remains just that: the right to negotiate. Aborigines do not want freehold but access, with the right to negotiate ... The Prime Minister speaks of his covenant with the miner and the pastoralist. What about the third part of that troika, the Aborigine? Where is the covenant with him?  ","Second Reading","NATIVE TITLE AMENDMENT BILL 2006","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/speech[1]/quote[1]/para","N/A","N/A","N/A"
