"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","1","0","0","0","0","0","1","0","11","REID, George","F4P","N/A","N/A","N/A","193","9]-- On behalf of honorable members sitting behind me I desire to express our very .great sorrow at the illness which has overtaken the Prime Minister, and our best wishes for his speedy recovery,","ABSENCE OF THE PRIME MINISTER","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","12","N/A","N/A","N/A","N/A","N/A","N/A","MINISTERS laid upon the table the following papers: -","N/A","PAPERS","/hansard/chamber.xscript/debate[3]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","13","N/A","N/A","N/A","N/A","N/A","N/A","Minute by Sir John Forrest on the suggested Federal Capital Site at Canberra, near Queanbeyan, New South Wales.  Report by the Director of the Naval Forces (Captain W. H. Creswell) for the year 1906. Report of the Military Board for the year 1906. ' Transfers of amounts under the Audit Acts approved by the Governor-General in Council - 23rd November, 1906, to 12th June, 1907 - dated 5th July, 1907. Treasury Regulations Amended - Nos. 47A, 98A, 137, &c, Statutory Rules 1907, No. 40. Nos. 96D, 145, Statutory Rules 1907, No. 41. Defence - Financial and Allowance Regulation's Amended - Provisional Regulations - Military Forces. - No. 130, Statutory Rules 1907, No. 64. No. 206, Statutory Rules 1907, No. 65. Naval Forces. - No. 69, Statutory Rules 1907, No. 66. Public Service Act Regulation No. 104 Amended. - Statutory Rules 1907, No. 71. Post and Telegraph Act, Regulations amended, &c. - Electoral Papers, Statutory Rules 1906, No. 107. Payment of Postage by the Receiver, Statutory Rules 1907, No. 56. Money Orders, Statutory Rules 1907, No. 57. Interfering with Stamps, Statutory Rules 1907, No. 60. General Postal Regulations - Prepayment of Postage, and Telegraphic Regulations - Undelivered Telegrams, Statutory Rules 1906, No. 62. Licences to Sell Stamps, Statutory Rules 1907, No. 31. Private Mail Bags. Statutory","N/A","PAPERS","/hansard/chamber.xscript/debate[3]/quote/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","14","N/A","N/A","N/A","N/A","N/A","N/A","Telegraphic Regulations - Electoral Telegrams; Express Delivery Service; Telephones - Military Lines, Statutory Rules 1906, No. 81.","N/A","PAPERS","/hansard/chamber.xscript/debate[3]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","15","N/A","N/A","N/A","N/A","N/A","N/A","Recommendations and approval in cases of promotions of - E. W. Bramble, New South Wales, Inspector, to be Senior Inspector, 1st Class; H. B. Templeton, Central Staff, Accountant and Senior Clerk, to 1st Class.","N/A","PAPERS","/hansard/chamber.xscript/debate[3]/para[3]","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","16","BATCHELOR, Egerton","JOC","N/A","N/A","N/A","194","In the absence of the Prime Minister I desire to ask the Minister of Trade and Customs whether the report which, I understand, has been received from an officer who was specially appointed to inquire into the condition of the finances of the Northern Territory, will be made available to honorable members?","NORTHERN TERRITORY","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","17","LYNE, William","KIN","N/A","Protectionist","N/A","194","I have not yet seen the report to which the honorable member refers, but I have no doubt that if it has been received it will be made available to honorable members at the earliest possible moment.","NORTHERN TERRITORY","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","18","TUDOR, Frank","KWL","N/A","N/A","N/A","194","asked the Minister representing the Minister of Home Affairs, upon notice -  1.Whether any action has been taken by the Electoral Department in the cases of the officers in charge of the Bar won Polling Place in the Corio Division who, on polling day, refused to interfere with Mrs. Humble (Vice-President of the Australian Women's National League), who was recently convicted for interfering with voters inside the polling booth, and was fined£5, and £5 5s. costs? 2.Do the Department intend to take any action against these officers for neglecting their duties? 3. (a) Has any inquiry been made by the Department into the conduct of Mrs. Rawson at the Barwon Polling Booth (Corio Division), who, it is said, also interfered with and instructed voters how to vote, inside the polling booth, and the electoral officers declined to interfere, although their attention was drawn to it several times? 4.Will the Department take action against any of the other officials who, it is alleged, by their actions on polling day, offended against many of the sections of the Act and the regulations?","BARWON POLLING BOOTH, CORIO DIVISION : INFRACTION OF LAW BY ELECTORAL OFFICERS","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[2]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","19","GROOM, Littleton","KFK","N/A","Protectionist","N/A","194","The answers to the honorable member's questions are as follow : -  1.No, I am not aware that any officer in the Barwon polling booth on the occasion referred to refused to interfere. On the contrary, the officer in charge concurred in the action of the police officer, who witnessed the occurrence, reported it as an offence and required the offender to leave the booth. 2.See reply to 1. 3. (a) and (b). The officer in charge of the Barwon polling booth, who was present throughout the polling hours, has no knowledge of any contravention of the law on the part of Mrs. Rawson, and no report has been received. 4.Where irregularities on the part of officers have been alleged, full inquiry has in every case been made as to the truth or otherwise of the allegations. In cases where the Department is advised that a prosecution for neglect of official duty could not be justified, and the circumstances point to marked inefficiency or neglect of instructions, it has been decided that the officers concerned will not again be employed in the conduct of Commonwealth elections.","BARWON POLLING BOOTH, CORIO DIVISION : INFRACTION OF LAW BY ELECTORAL OFFICERS","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[2]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","20","N/A","N/A","N/A","N/A","N/A","N/A","Debate resumed from 5th July (vide page 192), on motion by Mr. Wise -","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","21","N/A","N/A","N/A","N/A","N/A","N/A","That the Address-in-Reply to His Excellency's Speech, as read by the Clerk, be agreed to by the House.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/para[2]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","22","THOMAS, Josiah","K8L","Barrier","N/A","N/A","194","I am very glad to have an assurance in the Governor-General's speech that the Government propose to amend the Electoral Act. There are two or three provisions which I trust will be incorporated in the new Bill when it is brought before this House. I hope that the Act will be so amended as to permit of more than one polling booth being established in any polling district. The fact that under the existing law only one polling place can be appointed in a polling district, constitutes a very serious inconvenience to residents in the back blocks and in scattered rural townships. As far as my own constituency is concerned, I may mention that the township of Broken Hill, being a mining centre, is of an extremely scattered character, and the fact that only one polling place is permitted there prevents a large number of people from exercising the franchise. Under the present Act, we are allowed only four polling places for the whole of Broken Hill and its suburbs, whereas under the State law, the establishment of nine or ten polling booths - or, indeed,, of as many as the Returning Officer chooses to fix - is permitted.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","23","FORREST, John","KFJ","N/A","N/A","N/A","195","We can have an equal number under the Federal Electoral Act.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/interjection[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","24","THOMAS, Josiah","K8L","N/A","N/A","N/A","195","No, we cannot. That statement shows that the Treasurer does not understand the Act. Only one polling booth is permitted in each polling district.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/continue[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","25","FORREST, John","KFJ","N/A","N/A","N/A","195","But we can have as many districts as we choose to appoint.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/interjection[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","26","THOMAS, Josiah","K8L","N/A","N/A","N/A","195","That complicates the position very much. I hope that we shall have the existing state of affairs altered because it constitutes a still more serious handicap to the working classes. The places usually set apart as polling booths in large towns are the local town halls, or some other building which is deemed a suitable one by the Returning Officer. Of course the wealthy classes are able to be driven there in their motor cars or in cabs. But not so the labouring section of the community. I trust that under the new Bill candidates will be permitted to spend a portion of the ,£100 to which their electioneering expenses are limited in the employment of cabs. I think it is only right that they should be free to incur expenditure in that direction if they choose to do so.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/continue[2]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","27","WILKS, William","L17","N/A","N/A","N/A","195","The employment of cabs did not trouble the honorable member personally at the last election.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/interjection[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","28","THOMAS, Josiah","K8L","N/A","N/A","N/A","195","It did, because a larger number of my constituents would have voted for me had I been permitted to employ cabs to convey them to the polling booths. Of course I would not have had to pay for the vehicles. Again, I do not think it is sufficient for a candidate merely to be called upon to give an account of the expenditure which he has incurred in fighting his election. I think that every penny of his expenditure - including even personal expenses - should be clearly set out in his schedule, as also the source from which it comes. Every shilling spent in an election should be accounted for. If an organization supplies money for him, that fact should be stated. I entertain no objection to people being allowed to spend money at election times. They have a perfect right to do so - just as much right as they have to expend it in horse racing, or in endowing hospitals and universities. I urge no complaint against funds being spent for political purposes, but I do think we ought to know how such funds are being spent, and where they come from. That is to say, if the Tobacco Trust, or the Shipping Combine, or the Sugar Trust, or the McKay Harvester Co., or Beale's piano factory,- spend' money in furthering the interests of a candidate, or if, on the other hand, funds are expended in the interests of the importers, the fact should be made public. If a labour union contributes anything to the expenses of a- candidate, it is publicly known, because an account of the expenditure has to be given to the particular union concerned. The same rule should apply all round, and a full account should be rendered of all expenditure upon behalf ,bf candidates. This is a matter of very great importance at the present moment. Rightly or wrongly, we are about to adopt a protective policy throughout Australia. The result of the recent election was to secure the return to this House of a majority who are pledged to such a policy. Consequently we are about to engage in an attempt to build up industries by Act of Parliament. That may be a good thing in many ways, but in one direction at least it is open to very serious objection. Some little time since I read an interesting article by Mr. T. P. O'Connor, well known to honorable members, both as an English journalist and as a member of the House of Commons-, entitled 'America Re-visited.' In this article he made the statement : -","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/continue[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","28","THOMAS, Josiah","K8L","N/A","N/A","N/A","N/A","And finally add to these conditions the inevitable condition of Protection as applied to these American conditions - namely, that every industry, every pursuit almost, is the child, the slave, mainly the product of legislation - and you arrive at that dread and that intimate association between money-making and law-breaking which leads to that corruption in public life which to Americans is the greatest blot of their country and the greatest peril to their institutions. '","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/quote[1]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","28","THOMAS, Josiah","K8L","N/A","N/A","N/A","N/A","In view of the fact that in future many of our industries will depend largely upon Acts of Parliament - upon duties of Customs and Excise imposed by this Legislature - we may naturally assume that money will be spent in an effort to secure either the retention of the present Tariff or the passing of - a higher one. In these circumstances, therefore, it is necessary that we should know exactly how money has been spent on behalf of a candidate seeking election to this Parliament. I am also anxious that analyses of informal votes shall be made, and a statement given by the Returning Officer for each electorate showing, not merely the number of informal votes polled, but the several causes responsible for their informality. If this were done mistakes might in future be averted, and the number of informal votes considerably reduced.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","29","FISHER, Andrew","F4N","N/A","N/A","N/A","196","The report would be so long that the Returning Officer would practically be unable to read it.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/interjection[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","30","THOMAS, Josiah","K8L","N/A","N/A","N/A","196","I do not think we need fear anything in that direction. It would merely be necessary for the Returning Officer to group together the various classes of informal votes, and show that a certain number were bad for such a reason, and another batch informal because of other reasons. I feel confident that the adoption of this course would be found beneficial. I heard with a good deal of satisfaction the announcement that the mail contract had been cancelled. I am prepared to admit that it gave me more than passing pleasure, since I have never wavered in the belief - a belief that I have often expressed in this House - that the true solution of our difficulties in regard to the carriage of our oversea mails is to be found in the establishment of a Government fleet of steamships, controlled by the Commonwealth, and manned by our own people. A few quotations from the Hansard report of the debate on the resolution submitted to the House for the ratification of the mail contract entered into with Sir James Laing and Sons, may not be uninteresting to honorable members. In submitting the resolution the Postmaster-General said -","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/continue[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","30","THOMAS, Josiah","K8L","N/A","N/A","N/A","N/A","We did not desire to be again placed in a corner. finding ourselves at the last moment practically in the hands of companies which, being the only ones in the trade, could dictate their own terms.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/quote[2]/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","31","WILSON, John Gratton","L1N","N/A","N/A","N/A","196","The Government may be in the same position again, if the ships required under this contract are not built.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/interjection[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","32","CHAPMAN, Austin","JX7","N/A","Protectionist","N/A","196","I think I can show that all reasonable and business-like precautions have been taken tq provide against a contingency of that kind.  I like the words ' business-like precautions. ' The honorable member went on to say -","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","32","CHAPMAN, Austin","JX7","N/A","N/A","N/A","N/A","We are dealing with responsible men, whose reputation in the ship-building world is second to none.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/quote[1]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","32","CHAPMAN, Austin","JX7","N/A","N/A","N/A","N/A","Whilst the honorable gentleman was speaking Mr. Lonsdale, who was then the honorable member for New England, interjected  It is a contract with ship-builders. To this the Postmaster-General replied -","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","32","CHAPMAN, Austin","JX7","N/A","N/A","N/A","N/A","They are the sort of people with whom we desire to make contracts.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/quote[2]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","32","CHAPMAN, Austin","JX7","N/A","N/A","N/A","N/A","The honorable member for Laanecoorie in the course of the debate expressed the opinion that -","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/para[5]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","32","CHAPMAN, Austin","JX7","N/A","N/A","N/A","N/A","The Postmaster-General and the honorable member for Richmond are to be congratulated on the excellent terms they have secured for the Commonwealth. I express that opinion the more heartily because I realize that had it not been for the special efforts put forth by those honorable members, and by the Government generally, we should possibly have been placed in a very awkward position as regards our oversea communication with the old country.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/quote[3]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","32","CHAPMAN, Austin","JX7","N/A","N/A","N/A","N/A","The honorable and learned member for Northern Melbourne, Mr. Higgins, whose withdrawal I am sure most of us regret, although we are glad that he occupies a seat on the High Court Bench, also spoke, and amongst other things said -","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/para[6]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","32","CHAPMAN, Austin","JX7","N/A","N/A","N/A","N/A","The more I see of this proposed agreement the more I like it, and the more I think that the Government are to be congratulated.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/quote[4]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","32","CHAPMAN, Austin","JX7","N/A","N/A","N/A","N/A","The Prime Minister closed the debate, and in the course of a magnificent speech said -","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/para[7]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","32","CHAPMAN, Austin","JX7","N/A","N/A","N/A","N/A","The combination which is behind our proposed contract is strong enough to undertake all the tasks which confront them, and strong enough to enter into that other development of steamship communication to which I have alluded.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/quote[5]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","32","CHAPMAN, Austin","JX7","N/A","N/A","N/A","N/A","It will thus be seen that when the proposed contract was submitted to the House it was greeted with a chorus of approval by Government supporters, who expressed their gratification that such an excellent agreement had been arrived at. I think it will be admitted by the Government that after the amendment which I moved had been dealt with I did not harass them in any way. I recognised that my proposal had been fairly and squarely discussed, and after it had been rejected I did nothing to hamper the Government in dealing with the contract. I felt and said that the whole responsibility for the carrying out of the contract must rest with them; that if it failed they would deserve to lose possession of the Treasury benches. But for the hopeless impossibility of the Opposition, I should say that the Government ought to be dismissed. We can well imagine how the leading newspapers of Australia, would have thundered forth their denunciations of the Watson Ministry if they had been responsible for the bungle which has occurred. Had a Labour Ministry blundered and muddled the arrangements as the present Government have done, what would have been said by the Treasurer? I can well imagine how he would have risen in his place on the Opposition benches and- gesticulated and bellowed. Would he not have said, ' Did I not tell- the House that' the Ministry does not comprise men of business capacity? They are men who have been taken from the printer's shop, from the mines, the shearing sheds, and so forth; what do they know , of business?' That is what, I venture to say, the honorable member would have contended, and we should then, perhaps, have heard a little more about the Labour Party being in office unconstitutionally, because they were not in a majority. I cannot but again express my pleasure and gratification at the bungle and muddle the Government have made over this a/fair. I have taken the trouble since last we met to gather daily what has been said in the newspapers about the mail contract, and I confess that I agree with- that Scotch divine when he pointed out that David, who said in his anger 'that all men were liars,' could have said the same in his calm and deliberate moments. I once read somewhere of a newspaper editor who told Carlyle that he kept two professional liars on his newspaper staff - one to denounce the living, and the other to eulogise the dead. It would seem from what we read in the newspapers that those connected with the mail contract, if they have not kept two professional liars employed, have been able to employ some people who do not know very much about the truth. Last February, when the House met, we were told that Mr. Clarke had arrived in Australia., and that he had come, not to make fresh arrangements with the Government, or to try to get better terms, but to open offices. We were told that he had come to Australia in order to see what business could be done, and, not only to employ clerks, but to build wharfs and clocks.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/para[8]","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","33","JOHNSON, Elliot","K99","N/A","N/A","N/A","197","We were told that he was going to build a navy.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/interjection[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","34","THOMAS, Josiah","K8L","N/A","N/A","N/A","197","We were told that everything was in ' apple-pie ' order and going right. In this connexion I should like to refer to a gentleman whom we have sent to London - Captain Collins. This representative of the Commonwealth was wired to at the time, and asked if it was a fact that Mr. Clarke had left England, and it appeared that, although Mr. Clarke had left six weeks before, Captain Collins had heard nothing about it. In the Australian newspapers of 14th March it was announced that Vickers, Son and Maxim had severed their connexion with the tender; but it was not until four days later that Captain Collins cabled that information to the Treasurer. At another time Captain Collins stated that the contract was going on all right, because the companies had bought some old scrap iron with which to commence building the ships. I cannot help thinking that Captain Collins is ' wasting his sweetness on the desert air ' in his present office as representative of the Commonwealth in London; a man so alert, up-to-date, who can get hold of information so quickly and readily, ought to be presented to the Intelligence Department of some enemy or foreign country. It would be of no use to offer this gentleman's services to the British Government - that would be a ' gift from the Greeks,' worse, perhaps, than the offer of preferential trade. We have a Commonwealth Ministry who are prepared, without a moment's hesitation, to alter the fiscal policy of an Empire. They are prepared at a moment's notice to hurl into chaos all the trade and commerce of this great Commonwealth. Yet this great Ministry cannot tell the difference between a concession which is being hawked in the streets of London, and a legitimate tender. ' These are your gods, 0 ve people!' We have been told that it is the machinations of a wicked combine in London which have defeated this new and philanthropic company who desired to render such magnificent service to Australia. If that be so let us fight the combination. If it is a combination that is doing all the mischief let us ourselves, manfully, fight them straight out, and not go behind James Laing, or anybody else. When Parliament last met I urged that we should fight this combination, and I happened to use some words which I admit were prosy and prosaic. I said that if we desired to enter into this scheme, and we were to be met by fair opposition, we could deal fairly with that opposition, but that if we were to be met with unfair opposition, we had resources of civilization at our back. These, as I say, were prosy and prosaic words; but since then the same idea has been translated into beautiful, eloquent, poetic language by the Prime Minister. That honorable gentleman stated -","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/continue[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","34","THOMAS, Josiah","K8L","N/A","N/A","N/A","N/A","So long as the game is played legitimately it is not a matter with which we can interfere, but if private enterprise stands across the path of public interest for its own selfish gain, the people of this country will be very speedily asked whether they do not feel called upon to take a hand in their own protection.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/quote[6]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","34","THOMAS, Josiah","K8L","N/A","N/A","N/A","N/A","These were valiant words, but what have the Government done? They are going to ' take a hand ' in something, but, I repeat, what have they done?","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/para[9]","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","35","REID, George","F4P","N/A","N/A","N/A","198","They have interviewed the Orient Steam Navigation Company.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[2]/interjection[2]/talk.start/para","N/A","N/A","N/A"
