"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","1","0","0","0","0","0","1","0","34","LYNE, William","KIN","N/A","Protectionist","N/A","182","The matter has been under my consideration, and under that of the Government. The papers disclose that there has been a good deal of trouble - I will not say more - in getting at the true value of the goods exported here from other countries. It is our intention to adopt the free-on-board valuation at the port of shipment.  ","CUSTOMS VALUATION OF IMPORTS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[9]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","35","TUDOR, Frank","KWL","N/A","N/A","N/A","182","asked the Minister of Trade and Customs, upon notice -  ","DUTY ON CORNSACKS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[10]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","35","TUDOR, Frank","KWL","N/A","N/A","N/A","182","Whether he will inform the House why the Tariff has been altered in order to compel certain cornsacks, known as ' 6 Porter 8 shot,' to be specially branded upon each sack - such sacks being the same size and weight as '8 Porter 9 shot' cornsacks?  ","DUTY ON CORNSACKS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[10]/question/quote/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","36","LYNE, William","KIN","N/A","Protectionist","N/A","182","The answer to the honorable member's question is as follows : -  ","DUTY ON CORNSACKS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[10]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","36","LYNE, William","KIN","N/A","Protectionist","N/A","182","No alteration of the Tariff has been made. All that has been done is that the Governor-General in Council has exercised powers conferred by the Customs Act to remedy a serious evil affecting Australian producers.  ","DUTY ON CORNSACKS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[10]/answer/quote/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","37","CULPIN, Millice","K87","N/A","N/A","N/A","182","asked the Postmaster-General, upon notice -  1. ' Whether he has any objection to lay upon the table of the House a copy of all papers and correspondence relating to the suspension and dismissal from the service of Nicholas Hart? 2.What was the total cost of the examination held by the Department in respect to this matter? 3.Is it correct that the said Nicholas Hart was under suspension for several months, and was paid full pay during the whole term of his suspension? ","DISMISSAL OF NICHOLAS HART","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[11]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","38","CHAPMAN, Austin","JX7","N/A","Protectionist","N/A","183","The answer to the honorable member's question is as follows: -  As this case is shortly to come before the Courts, it is not considered desirable to answer these questions at present. ","DISMISSAL OF NICHOLAS HART","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[11]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","39","WEBSTER, William","KXK","N/A","N/A","N/A","183","asked the Postmaster-General, upon notice -  1.If applications were invited through the press and Commonwealth Gazette for the position of Chief Clerk of Stores in the Postal Department? 2.If so, is he aware that before those applications were invited, ft was a matter of common report that the person now appointed was the candidate designated for such appointment? 3.Will he state the reason why Mr. W. H. Golding received this appointment in preference to other officers nominating, and who, it is said, on. the principles of preferment recognised in the Department, had superior claims for consideration? 4.Is it a fact that great dissatisfaction has been caused by this method of appointment, and that it has a tendency to discourage applications being sent in by eligible officers in the service? 5.How long has Mr. W. H. Golding been in the Public Service of the State and Commonwealth, and what is his record of services? 6.Is it a fact that Mr. Golding's promotion to the position of Inspector in the Postal Service some years ago caused considerable dissatisfaction, as on the present occasion, for similar reasons? 7.What are the reasons for Mr. Golding's special promotions. Are there any objections to placing on the table of this House a copy of all papers relating to such promotions?' ","CHIEF CLERK OF STORES","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[12]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","40","CHAPMAN, Austin","JX7","N/A","Protectionist","N/A","183","The following answers have been furnished by the Public Service Commissioner: -  1.Yes. 2.No. 3. Mr. Golding was selected for the position as the senior applicant who possessed the necessary qualifications for the office to be filled. 4.It is not known that dissatisfaction has been caused by the method of appointment in this case. 5. Mr. Golding has been in the State and Commonwealth Services for a period of twenty-seven years. Before being appointed to his present position he occupied the positions of operator, postmaster, and inspector, and was reported to be a highly capable and energetic officer. He was the senior applicant who possessed the knowledge deemed essential to properly fill the position. 6.I am not aware. 7.Answered under 5 above. There is no objection to the papers relating to Mr. Golding's appointment as Clerk in Charge of Stores Branch being placed on the Library table. ","CHIEF CLERK OF STORES","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[12]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","41","EDWARDS, George","KDD","N/A","FT","N/A","183","asked the Minister of Trade and Customs, upon notice -  Whether the regulation, issued on 19th November last, authorizing the importation of kerosene having a true flashing point (as per Abel's closed test) of over 73 degrees Fahrenheit, has the support of scientific experts, as insuring a sufficiently high test for safety under the climatic conditions of many parts of the Commonwealth, seeing that New Zealand and a majority of the Commonwealth States had previously imposed a higher test, with a marked reduction of accident, and that a higher test, has been strongly recommended in the United Kingdom for the adequate protection of life and property? ","IMPORTATION OF KEROSENE. ;","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[13]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","42","LYNE, William","KIN","N/A","Protectionist","N/A","183","The answer to the honorable member's question is as follows : -  The professional opinion of acknowledged experts was obtained before fixing the ' flash point ' at 73 degrees Fahrenheit. The question has, however, been reconsidered in the light of recent scientific reports, and it has been decided to raise the standard to So degrees Fahrenheit. ","IMPORTATION OF KEROSENE. ;","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[13]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","43","HUTCHISON, James","KJ8","N/A","N/A","N/A","183","asked the Minister of Home Affairs, upon notice -  1.Has he noticed complaints in the newspapers with reference to defects in the electoral rolls, and the statement that every resident in Guildford street, Bourke Division, has been struck off the roll? 2.Will he ascertain if such statement is true? 3.If true, on what grounds and by whose authority were the names struck off? ","ALLEGED DEFECTIVE ELECTORAL ROLLS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[14]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","44","GROOM, Littleton","KFK","N/A","Protectionist","N/A","183","The answers to the honorable member's questions are as follow : -  1.Yes. 2.I am at a loss to understand why such a statement has been made, as inquiry shows that the police canvasser for the district called at every house and collected the names of all residents therein qualified to vote. 3.Such names have never been struck off the roll. ","ALLEGED DEFECTIVE ELECTORAL ROLLS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[14]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","45","EDWARDS, George","KDD","N/A","FT","N/A","183","asked the Postmaster-General, upon notice -  1.If Messrs. Frizzell and Bartholomew, formerly employed at the Sydney Post Office, and retired after many years' meritorious service for the reason that they had grown old, had to wait many months, while in indigent circumstances, for their retiring allowances? 2.If the allowances ultimately paid these men were not largely reduced at the instance of the State Government? 3.If retiring allowances to similar officers under similar circumstances have not been previously paid on the scale of a month's pay for each year of service? 4.If the Department has been legally advised as to the statutory rights of such officers accruing under the Public Service Acts ' of New South Wales, and the method of computing the amounts payable by the State and- Federal Governments respectively? ","RETIRING ALLOWANCES OF SYDNEY POSTAL OFFICIALS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[15]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","46","CHAPMAN, Austin","JX7","N/A","Protectionist","N/A","184","The answers to the honorable member's questions are as follow : - 1 and 2. The officers mentioned, having attained the age of sixty-five years, were each granted six months' furlough on full pay from 1st July, 1904, and were retired from the Service at its termination on 31st December last in accordance with section 74 of the Commonwealth Public Service Act.  The State Public Service Board was asked in October, 1904, to have the necessary computations made in connexion with the retiring allowances payable in these cases, and when received it was found that such computations had been made on the basis of a fortnight's pay for each year of service prior to 23rd December,1895. As in some previous cases, retiring allowances, on the basis of one month's pay for each year of service, had been granted, the State Board was asked on the 6th and 8th December, 1904, respectively, to advise as to the amounts payable to Fizzell and Bartholomew on that basis. A reply was not received until early in January, 1905, and it did not give full information. The latest information available is that the State Board is in communication on the subject with the Attorney-General for New South Wales. Pending a decision by the State authorities on the point at issue, authority was given in April, 1905, to pay the gratuities at the lower rate. 3.Yes; see third paragraph of answer to 1 and 2. 4.Yes. ","RETIRING ALLOWANCES OF SYDNEY POSTAL OFFICIALS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[15]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","47","CARPENTER, William","JWA","N/A","N/A","N/A","184","asked the Minister of Trade and Customs, upon notice -  1.Whether it is correct, as reported in the press, that the late Minister had stated that the Commonwealth Government possesses power to appoint commercial representatives in various parts of the world? 2.If correct, will he quote the section of the Constitution conferring such power? 3.Have the State Governments, or any of them, expressed their willingness to withdraw their representatives abroad so that persons representing all Australia may be appointed in their place? ","COMMERCIAL REPRESENTATIVES OF THE COMMONWEALTH","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[16]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","48","LYNE, William","KIN","N/A","Protectionist","N/A","184","In reply to the honorable member, I desire to state -  1.I have no other information than the press paragraphs. 2.Such appointments could be made under the Trade and Commerce provisions of the Constitution subject only to the approval of Parliament as to the necessary expenditure. 3.In any action taken the Government would endeavour to work in harmony with the States. ","COMMERCIAL REPRESENTATIVES OF THE COMMONWEALTH","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[16]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","49","WEBSTER, William","KXK","N/A","N/A","N/A","184","asked the Postmaster-General, upon notice -  1.Is it a fact that the Postmistress in charge of the Chatswood Post Office, New South Wales, has been recently removed from her position? 2.Is it a fact that in this connexion an investigation into the conduct of a leading officer of the Department has taken place? 3.Are there any objections to placing on the table of the House a copy of all the papers relating to those investigations? ","REMOVAL OF POSTMISTRESS, CHATSWOOD","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[17]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","50","CHAPMAN, Austin","JX7","N/A","Protectionist","N/A","184","The answers to the honorable member's questions are as follow : -  1.Yes. 2.No; but in consequence of certain evidence a senior officer connected with the case was asked for an explanation, which was furnished. 3.Aprecis of the case will be laid on the table of the Library, and if desired, after it has been perused, there will be no objection to place on that table all the papers connected with the inquiry into the case of the late Postmistress of Chatswood. ","REMOVAL OF POSTMISTRESS, CHATSWOOD","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[17]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","51","WEBSTER, William","KXK","N/A","N/A","N/A","184","asked the Postmaster-General, upon notice -  1.Have applications been invited through the public press and Commonwealth Gazette for the position of Chief Inspector of Post Offices in New South Wales? 2.Is he aware that the name of an official is commonly mentioned in the service, as being the officer designated for this position? 3.If this is a correct forecast of the condition of affairs, then wherein lies the necessity of advertising the position for applications, and thereby putting the Department and officers of the Public Service generally to needless trouble and expense in connexion with this position? ","CHIEF INSPECTOR OF POST. OFFICES; NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[18]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","52","CHAPMAN, Austin","JX7","N/A","Protectionist","N/A","184","The answers to the honorable member's questions are as; follow: -  1.Applications were invited in the Commonwealth Gazette in the usual way. 2.The Postmaster-General is not aware that the name of any official has been commonly mentioned in the service as being the officer designated for the position. 3.Vacancies are notified in the Commonwealth Gazette in accordance with the provisions of the Public Service Regulations, and appointments to fill such vacancies are made by the Governor-General in Council on the recommendation of the Public Service Commissioner. The fact that any officer may be commonly mentioned in the service as being the officer designated for the position does not affect the decision in any way. ","CHIEF INSPECTOR OF POST. OFFICES; NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[18]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","53","CROUCH, Richard","K7U","N/A","N/A","N/A","184","asked the Minister representing the Minister of Defence, upon notice -  1.Under what conditions can a gunner in the Permanent Artillery rise to be an officer? 2.Has any gunner been refused upon applying for such appointment, or to be permitted to attend an examination, and, if so, why? ","COMMISSIONS FOR ARTILLERY GUNNERS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[19]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","54","EWING, Thomas Thomson","KDR","N/A","N/A","N/A","185","The answers to the honorable member's questions are as follow : -  1.The conditions are prescribed in Commonwealth Military Regulations, Part III., paras. 12 to 16. 2.Yes. Bombardier Watts, R.A.A., applied for permission to present himself as a candidate at the recent examination for appointment to a first commission in the R.A.A. His application was dealt with in the usual manner by a Board of Officers who did not recommend him as a suitable candidate. The Commandants of the Commonwealth Military Forces of New South Wales and Victoria also stated that they could not recommend the candidate. ","COMMISSIONS FOR ARTILLERY GUNNERS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[19]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","55","JOHNSON, Elliot","K99","N/A","N/A","N/A","185","asked the Prime Minister, upon notice - t  Is it the intention of the Government to submit the proposals of the Commissioners for the redistribution of seats for the consideration of this House without delay, in accordance with the terms of the Governor-General's speech at the opening of the session on the 28th of June last? ","REDISTRIBUTION OF ELECTORATES","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[20]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","56","DEAKIN, Alfred","009MD","N/A","Protectionist","N/A","185","I assume that the honorable member did not hear my honorable colleague, the Minister of Home Affairs, when .he gave notice to-day of his intention to introduce a measure dealing with the subject. I shall also have something to say with regard to the matter in a few moments.  ","REDISTRIBUTION OF ELECTORATES","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[20]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","57","DEAKIN, Alfred","009MD","Ballaarat","Protectionist","Minister of External Affairs","185","I move -  ","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[4]/speech/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","58","N/A","N/A","N/A","N/A","N/A","N/A","That Statutory Rules No. 12 and 23 under the Commonwealth Conciliation and Arbitration Act 1904, laid on the table on 26th July, be printed.  ","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[4]/speech/quote/para","N/A","N/A","N/A"
