"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","1","0","0","0","0","0","1","0","16","FORDE, Francis Michael","F4U","N/A","ALP","N/A","482","Because of the many conflicting requests, some for a reduction and others for an increase of the price of grapes, a conference representative of those interested was convened. The suggestions made by the delegates have been receiving consideration, and I hope to be able to make a statement either to-day or on Tuesday next.","WINE INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","18","WARD, Edward","KX7","N/A","N/A","N/A","482","I ask the Minister for Defence whether it is true that non-unionists are employed as caretakers at Duntroon in preference to unionists who have the necessary qualifications?","DUNTROON","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","20","CHIFLEY, Ben","A48","N/A","ALP","N/A","482","I am unaware of the facts. I shall make inquiries and let the honorable member have a reply.","DUNTROON","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","22","GREGORY, Henry","KFE","N/A","N/A","N/A","482","Did an error creep into the reply given by the Prime Minister yesterday to a question by me regarding the travelling allowances of officers receiving under £450 a year? When merely sitting in a train between Melbourne and Canberra, are they paid an allowance of £1 12s.10d. as well as an allowance for meals? If the answer was correct will the Prime Minister see that the allowance is amended?","PUBLIC SERVICE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","24","SCULLIN, James Henry","F4Q","N/A","ALP","N/A","482","I shall check the reply, and advise the honorable member later.","PUBLIC SERVICE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer/continue/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","26","FRANCIS, Josiah","JWT","N/A","N/A","N/A","482","asked the Minister for Home Affairs, upon notice -  1.How many persons had sheep on agistment upon Crown Landa in the Federal Capital Territory, and what number of sheep did each have, in the years (a)1st January, 1928, to 31st December, 1928; (b) 1st January, 1929 to 31st December, 1929; (c) 1st January, 1930, to 31st December, 1930? 2, What agistment rates were charged against such agistors?","FEDERAL CAPITAL TERRITORY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","28","BLAKELEY, Arthur","JPV","N/A","N/A","N/A","483","The answers to the honorable member's questions are as follow : - 1. (a) Thirty-nine persons registered 19,588 sheep upon Commonwealth lands; (b) forty-nine persons registered 21,080 sheep upon Commonwealth lands; (c) thirty-five persons registered . 15,023 sheep upon Commonwealth lands.","FEDERAL CAPITAL TERRITORY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/continue/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","30","FRANCIS, Josiah","JWT","N/A","N/A","N/A","482","2.One penny one-eighth of a penny per head per week upon fenced Commonwealth land and 1/4d. (reduced in April, 1928, from5/8d.) per head per week in respect of sheep registered under shepherding conditions.","FEDERAL CAPITAL TERRITORY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/list[2]/item/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","32","GREEN, Roland","KFA","N/A","CP","N/A","483","asked the Prime Minister, upon notice -","COST OF OVERSEAS DELEGATIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","33","GREEN, Roland","KFA","N/A","CP","N/A","483","What was the cost of each of the following delegations from Australia: -   (a)International Labour Conference (Geneva) 1930;  (b)League of Nations (Geneva)1930;  (c)Imperial and Economic Conference (London)1930;  (d)Any other official delegation during 1930?","COST OF OVERSEAS DELEGATIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/quote/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","35","SCULLIN, James Henry","F4Q","N/A","ALP","N/A","483","The expenditure brought to account in Australia to date in respect of delegations from Australia is as follows: -","COST OF OVERSEAS DELEGATIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","37","MACKAY, George","KIT","N/A","N/A","N/A","483","asked the Treasurer, upon notice -  1.Whetherhe will explain the method adopted in the payment of pensions to ex-soldiers resident in Australia by the British Government and the payment of pensions by the Commonwealth Government to ex-Australian soldiers resident overseas? 2.Is it a fact that British pensioners resident in Australia are paid in Australian currency, less exchange, and that when a pensioner remits the amount to dependants in Great Britain he is required to pay exchange at current rates? 3.Has the Government any information to the effect that a representative of the British Ministry of Pensions is coming to Australia to discuss with the Commonwealth Government the position of the British pensioners in Australia?","WAR PENSIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","39","THEODORE, Edward","KVS","N/A","ALP","N/A","483","The answers to the honorable member's questions are as follow : -","WAR PENSIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/continue/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","41","MACKAY, George","KIT","N/A","N/A","N/A","483","1.The Repatriation Commission, acting as agent for the British Ministry of Pensions, controls the payments to pensioners of the Ministry in Australia, a large proportion of which are paid through post offices, in the same manner as Australian war pensions. The balance of the pensioners are paid by cheque by the Repatriation Commission. The British Ministry reimburses Australia by paying to the High Commissioner in London the amounts paid on its behalf in Australia. War pensions are paid to Australian pensioners overseas through the High Commissioner's Office, London.  2.Up to the present, British pensioners resident in Australia have been paid in Australian currency without any allowance for exchange. Arrangements are being made, however, under which these pensioners will receive the equivalent in Australian currency of the sterling payments made by the British Ministry of Pensions to the High Commissioner on their behalf. In this way the British pensioner will receive the benefit of exchange. If a British pensioner remits money to dependants in Great Britain, the transaction is purely a private one on his part, and is not connected with the system of the payment of his pension. If he desires portion of his pension paid in Great Britain, he should make arrangements to that end through the British Ministry of Pensions. 3.A representative of the British Ministry of Pensions is at present on his way to Australia to discuss with the Commonwealth authorities details in connexion with the methods to be adopted to enable British pensioners to secure the benefit of exchange in connexion with their pension payments.","WAR PENSIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/list[2]/item[1]/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","43","CORSER, Bernard","K6Q","N/A","N/A","N/A","483","asked the Prime Minister, upon notice -","COAL OIL FUEL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/question/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","44","CORSER, Bernard","K6Q","N/A","N/A","N/A","483","Will he institute investigations with the object of ascertaining what action should be taken by the Government to encourage the development of coal oil fuel in Australia?","COAL OIL FUEL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/question/quote/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","46","SCULLIN, James Henry","F4Q","N/A","ALP","N/A","483","The Government, arranged last year for Dr. A. C. D. Rivett, chief executive officer, Council for Scientific and Industrial Research, to conduct investigations in Great Britain and on the Continent in regard to the latest developments in connexion with the production of oil fuel from coal. Dr. Rivett's report has now been received, and is being considered by the Government. It is expected that it will be possible to make an announcement in regard to the matter at an early date.","COAL OIL FUEL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","48","LEWIS, Arthur","L1C","N/A","N/A","N/A","484","asked the Treasurer, upon notice -  1.Did the Auditor-General, Mr. Cerutty, bring his report to Canberra in person? 2.What period of time was occupied in coming to Canberra and returning to Melbourne? 3.Were travelling allowances and expenses paid to him for the trip; if so, what was the amount incurred? 4.Could the report have been sent by registered post? 5.What sum would have been saved had the report been sent by registered post? 6.Will the Treasurer see' that the Auditor-General does not put the country to unnecessary expense for a similar purpose in future?","TRAVELLING EXPENSES OF AUDITOR-GENERAL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","50","THEODORE, Edward","KVS","N/A","ALP","N/A","484","The questions are being brought under the notice of the Auditor-General.","TRAVELLING EXPENSES OF AUDITOR-GENERAL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","52","LACEY, Andrew","KZ6","N/A","N/A","N/A","484","asked the Treasurer, upon notice -","PAYMENTS TO SOUTH AUSTRALIA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[11]/question/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","53","LACEY, Andrew","KZ6","N/A","N/A","N/A","484","What is the total amount paid to South Australia by the Commonwealth Government for the years 1929-30 and 1930-31, by grants, agreements, acts of Parliament, or any other authority?","PAYMENTS TO SOUTH AUSTRALIA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[11]/question/quote/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","55","THEODORE, Edward","KVS","N/A","ALP","N/A","484","The following figures give the amounts paid in 1929- 30 and the estimated payments for 1930- 31 : -","PAYMENTS TO SOUTH AUSTRALIA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[11]/answer/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","57","THEODORE, Edward","KVS","N/A","ALP","N/A","484","On the 18th March the honorable member for Wentworth (Mr. Marks) asked the following question, without notice: -","SALE OF AUSTRALIAN COMMONWEALTH LINE OF STEAMERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/speech/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","59","N/A","N/A","N/A","N/A","N/A","N/A","Regarding the unpaid balance of the money for the sale of the Australian Commonwealth Line of Steamers, has the Treasurer seen a cablegram which appeared in the Herald of the 14th February, 1931, to the effect that the purchaser from the Commonwealth, the Royal Mail Steam Packet Company, which is guaranteed by the White Star line, has asked for a six months' moratorium, and that the White Star line has a deficit of £5,000,000. I ask the Treasurer if there is any doubt, in view of the facts that I have related, about our payments being continued?","SALE OF AUSTRALIAN COMMONWEALTH LINE OF STEAMERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/speech/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","60","N/A","N/A","N/A","N/A","N/A","N/A","I am now able to supply the following reply. The moratorium referred to by the honorable member is between the White Star line and the Royal Mail Steam Packet Company which, as guarantor, has been called upon to pay the preference dividend due to the White Star shareholders. The Australian Commonwealth Line of Steamers was purchased by the White Star Line Limited, and there is no reason to doubt that the instalments of purchase money of the Australian Commonwealth Line of Steamers will be paid as they fall due.","SALE OF AUSTRALIAN COMMONWEALTH LINE OF STEAMERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/speech/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","The following papers were presented : -","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[1]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","61","N/A","N/A","N/A","N/A","N/A","N/A","Oil - Report on tour of inspection of the Oilfields of the United States of America and Argentina, and on Oil prospects in Australia, by W. G. Woolnough, D.Sc, F.G.S., Geological Adviser to the Commonwealth Government.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/quote/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Ordered to be printed.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Northern Australia Act - Central Australia - Ordinance of 1931 - No. 1 - Deputy Government Resident.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Post and Telegraph Act - Regulations Amended - Statutory Rules 1931, Nos. 19. 23.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Mr. Blakeley) - by leave - agreed to -","N/A","NORTHERN TERRITORY (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[3]/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","62","N/A","N/A","N/A","N/A","N/A","N/A","That in connexion with the conference with the Senate on the amendments insisted upon by the Senate in the Northern Territory ( Administration) Bill, Mr. A. Green, Mr. Theodore, and Mr. Anstey be discharged from attendance, and that Mr. Marr, Mr. Paterson, and Mr. Riordan be appointed managers in their stead.","N/A","NORTHERN TERRITORY (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[3]/quote/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Debate resumed from 19th March, (vide page 457) upon motion by Mr. Theodore -","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/para[1]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","63","N/A","N/A","N/A","N/A","N/A","N/A","That the bill be now read a second time.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/quote/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Mr. SCULLIN (Yarra- Prime Minis part of a comprehensive financial plan to absorb the unemployed, and balance budgets by methods as equitable as possible. Accompanying it are other measures; this is the central proposal, and to consider it in its true perspective, it is necessary, briefly, to survey the problems that confront Australia, and the means by which they may be solved.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","The difficulties which the Government had to face when it assumed office sixteen months ago were a serious adverse trade balance, falling revenue, increasing expenditure, growing unemployment, and a decline in the value of our exportable products. As a first step the Government had to take drastic measures to rectify the adverse trade balance. The only alternative was default. No country could continue to import more goods than it exported, thus piling up heavy debts and interest charges abroad, and hope to avoid default. For the seven years ending 1929-30 the imports of merchandise exceeded exports by £92,000,000. For the seven months ended 31st January, 1931, the exports of merchandise exceeded the imports by £6,613,000. Including bullion, Australia had a favorable trade balance for that period of £13,665,000. The second grave problem, which is still causing concern to honorable members and the people, was the considerable extent of unemployment. In addition, the Government is faced with the serious circumstances of the farmers, particularly the wheat-growers. There exists this extraordinary anomaly - widespread misery, unemployment and hardship, in a land of plenty. Recent seasons have not failed us; the methods and means of production are sound, but because of a worldwide depression, and a fall in world prices, Australia is suffering. The causes have been stated so frequently that I do not propose to review them now. We are confronted with the problem and the obligation of balancing the national budget.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Reference has frequently been made to a Melbourne agreement which emanated from a conference which I attended with the then Acting Prime Minister (Mr. Fenton) and the then Acting Treasurer (Mr. Lyons). It has been called the Niemeyer Agreement, which is quite a misnomer. There was no agreement entered into with Sir Otto Niemeyer.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/para[4]","N/A","N/A"
"0","0","1","0","0","0","0","1","0","65","PARKHILL, Robert","KXQ","N/A","N/A","N/A","485","The Prime Minister's own supporters said otherwise.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","67","SCULLIN, James Henry","F4Q","N/A","ALP","N/A","485","I am merely stating the fact. The Governments of Australia would not enter into an agreement of that description with any individual; but an agreement was entered into between themselves that the seven Governments of Australia would balance their budgets. To show that the Commonwealth Government was in earnest I point out that we made available from Commonwealth funds £800,000 to enable South Australia to enter into the agreement. Without that assistance it could not have done so. I have been charged with running away from that agreement. I say, in reply, that the position in Australia got beyond the control of every government. We are still determined, given sufficient time, that the principles entered into at the Melbourne conference shall be observed by the Commonwealth Government and, I hope, by every Government in Australia, whatever political party it may represent. Immediately I left Australia prices began to fall more rapidly, and all the time that I was away they continued to fall. Unemployment increased to a ratio unprecedented in the history of this country. The revenues of every government collapsed, and when I returned from abroad in January last the position was desperate. It is still desperate. I took the responsibility of recommending that an experienced public man in this country should re-enter the Cabinet, and consequently the honorable member for Dalley (Mr. Theodore) became Treasurer again. Since then we have attacked our financial problems. We have worked assiduously, and while people have been condemning and criticizing one individual, he has gone ahead with his task. He is working as few men in the public life of this country have worked for Australia. My colleagues and myself have for weeks past been engaged eighty hours a week trying to grapple with this problem. Honorable members opposite glibly say that we have been sixteen months in office. They say it in such a way that one would imagine we had been in office sixteen years! We received an inheritance built up by our opponents during fourteen years of reckless expenditure, and we are expected to rectify the position in as many months! But I do not wish to traverse that ground. The outcry generally in Australia has been, and still is, ' cut expenditure.' 'When we are up against difficulties we must cut expenditure. We never denied that, or refused to cut expenditure. We have cut, in our short term of office, administrative and departmental expenditure by about £2,300,000, and the pruning knife is still being used. Not satisfied with that, honorable members opposite are insisting on other cuts, and salaries and pensions are largely mentioned. But never a word is said about the reduction of interest payments. Let me say that the Government will not cut pensions. It will cut neither soldier, old-age, nor invalid pensions. We believe that this country is rich enough to overcome its difficulties without making an attack upon pensions. I reaffirm what I have affirmed from the beginning, that the basic wage, which is the living wage of the workers, must be maintained. The cost of living reductions in respect of the basic wage are being accepted by the workers just as in the past they accepted increased wages due to the increased cost of living, but the Government does not stand for a reduction below a living wage.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","69","WHITE, Thomas","KZR","N/A","N/A","N/A","486","Nor do we on this side.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","71","SCULLIN, James Henry","F4Q","N/A","N/A","N/A","486","I am glad to have the support of the honorable member, and I hope that his voice will be raised in protest against the 10 per cent, cut in the basic wage which is operating at the present time.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","73","WHITE, Thomas","KZR","N/A","N/A","N/A","486","That was determined by an award of the Arbitration Court.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","75","SCULLIN, James Henry","F4Q","N/A","N/A","N/A","486","That fact does not make the 10 per cent, cut just. Special reference has been made to the public servants, who, it is said, are a sheltered body of men enjoying reductions in the cost of living without any fall in their remuneration. It has been said that the Public Service is a close preserve, and that its members are in a sheltered position. There is, some truth in that contention, but there is greater truth in the statement that bond-holders are in a sheltered position and enjoying interest payments which have an increased purchasing power to-day because of the fall in prices.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","77","WHITE, Thomas","KZR","N/A","N/A","N/A","486","Why not adjust the position for both public servants and bondholders?","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","79","SCULLIN, James Henry","F4Q","N/A","N/A","N/A","486","That is precisely what the Government intends to do. The Commonwealth Public Service will, as from the 1st July, automatically suffer a reduction, based upon the reduced cost of living, of £18 for adult male workers. The public servants are as good and loyal a body of men as any other in Australia. They have met in conference with the Public Service Board, and have agreed to approach the Public Service Arbitrator for a consent award for a variation, which, if granted, will bring the cost of living reduction into operation as from the 1st April instead of the 1st July.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","81","NAIRN, Walter","JVR","N/A","N/A","N/A","486","That would be an automatic reduction in any event.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","83","SCULLIN, James Henry","F4Q","N/A","N/A","N/A","486","It will be automatic from the 1st July, but the public servants are accepting it as from the 1st April. We should give them some credit for their contribution, and not try to belittle their effort.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","85","COLEMAN, Percy","JZK","N/A","N/A","N/A","486","What will be the amount of their contribution?","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/interjection[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","87","SCULLIN, James Henry","F4Q","N/A","N/A","N/A","486","To the basic wage worker, the reduction represents about 9 per cent. But the percentage will decrease on a graduated scale in respect of the higher salaries. The reduction is a flat rate of £18 for adult males, and on a salary of, say, £700, it represents one and three-quarters per cent, as against 9 per cent, on lower rates of pay. The Government has determined to make the contribution equitable. It is to be adjusted by. a salary tax graduating from 3 per cent, upwards, with an exemption of £250. Because of the consent award of the Public Service, and the consequent fall that will take place automatically as from the 1st July, together with the salaries tax, and adjustments that have been agreed to in respect of overtime - because overtime cannot be justified when there is so much unemployments - the budget will benefit in one complete financial year by approximately £1,000,000.  But there is another burden to be lifted from the community, and thai; is the burden of interest upon Commonwealth and State bonds. The bondholders are, in many instances, making no contribution to the revenue, and in other instances they are evading their just, contribution. The fact is that on all the interest received - something like £27,000,000- by the holders of Commonwealth and State bonds, only about £400,000 is paid in income taxation. It is proposed to' introduce legislation to provide for a tax on interest, and I hope, when it is introduced, to have the support of honorable members opposite, who are so insistent upon a reduction in Public Service salaries. We all realize that property generally is taxed by the Commonwealth and the State; that interest is taxed in the main only by the Commonwealth; that the outside workers have suffered from retrenchments and cuts in the basic and other wages; that business men and the farmers have suffered; and that the bondholders, and) - it is suggested - the public servants are in a sheltered position. I make this definite statement that the tax upon Public Service salaries shall stand or fall with the tax upon interest. Thus, if both taxes are levied, the contribution will be spread.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/continue[5]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","89","BAYLEY, James","JOG","N/A","N/A","N/A","487","What will be the proportion of revenue from each?","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/interjection[6]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","91","SCULLIN, James Henry","F4Q","N/A","N/A","N/A","487","We are still discussing the details of these proposals. We have already economized in administrative and departmental expenditure to the extent of £2,300,000.","Second Reading","FIDUCIARY NOTES BILL","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/continue[6]/talk.start/para","N/A","N/A"
