"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","1","0","0","1","0","107","Morrison, Scott, MP","E3L","Cook","LP","N/A","893"," My understanding is that the minister acted in good faith towards Brittany and sought to support Brittany. Brittany, I understand, chose not to make a statement to police about this matter, but the minister, I understand, encouraged her to make a statement to the police about this matter. The agency of individuals—Brittany, in this case, or anyone else who find themselves in this case—and the power to make the decision about how they wish to proceed is something we have to respect. This is a very difficult situation and Im sure the Leader of the Opposition would agree that, in terms of the safety of the people who work in this building, no party has a mortgage on this type of behaviour. So let us address it together.  ","Minister for Defence","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[7]/answer/talk.text/body/p","Mr MORRISON (Cook—Prime Minister and Minister for the Public Service) ","(14:30):"
"1","0","0","0","1","0","109","Webster, Anne, MP","281688","Mallee","Nats","N/A","893"," My question is to the Minister for Regional Health, Regional Communication and Local Government. Will the minister please update the House on how the MorrisonMcCormack government plans to protect regional, rural and remote communities from the COVID19 pandemic through a safe and effective rollout of vaccines?  ","COVID19: Regional Australia","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[8]/question/talk.text/body/p","Dr WEBSTER (Mallee) ","(14:31):"
"0","1","0","0","1","0","111","Coulton, Mark, MP","HWN","Parkes","Nats","N/A","893"," Id like to thank the member for Mallee for the question and acknowledge her lifelong commitment to the health of the people of the Mallee long before she came to this place and became a member of this House. Following on from the health ministers answer just now, I want to reassure the people of regional Australia that the vaccine rollout will be nationwide and that there is no discrimination in the timing between the larger capital cities and the regions. The health minister just mentioned that next week the rollout starts, protecting agedcare residents and workers and frontline health workers. That is across the entire continent; it is not just in the capital cities.  Regional Australia has done very, very well through this pandemic. The communities have managed to keep themselves safe. Probably some of the safest places on this planet have been in regional Australia. But thats not a fluke. Thats because the communities of regional Australia have taken COVID19 seriously. Theyve reacted accordingly. Theyve done that because, despite their success, some of these communities are some of the most vulnerable communities health wise we have in this country. Thats why we have the logistics. The Deputy Prime Minister and I saw on the weekend the capacity of DHL to deliver these vaccines to the four corners of this country in the same condition as if they were going a short distance. Linfox will be involved with the AstraZeneca rollout as well in some states. When the rollout happens, it will be done in a number of ways. The expressions of interest have closed for general practices. Theyre being assessed at the moment. There are discussions happening at the moment with state governments as to how their facilities are going to chime in for this. Also, not long behind that, well be making arrangements with the pharmacies that have shown a lot of interest as well as Aboriginal controlled medical centres and, in some cases, maybe flying squads will come in. Regional Australia has not only been probably the safest place on earth over the last 12 months; it has also played its part in keeping the economy of this country running. Regional Australia has underpinned the economy of Australia over the pandemic, which has enabled this government to do what its needed to do to protect Australians. So its important that the people of regional Australia are protected so they continue in that vital role of keeping this country moving. ","COVID19: Regional Australia","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[8]/answer/talk.text/body/p[1]","Mr COULTON (Parkes—Minister for Regional Health, Regional Communications and Local Government) ","(14:31):"
"1","0","0","0","1","0","113","Albanese, Anthony, MP","R36","Grayndler","ALP","N/A","894"," My question is to the Prime Minister. I refer to reports that the government has this morning ditched a section of its industrial relations legislation which allows for pay cuts, which the Prime Minister repeatedly said did not exist. Will the Prime Minister now admit he was trying to use COVID as cover to cut workers pay?  ","Workplace Relations","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[9]/question/talk.text/body/p","Mr ALBANESE (Grayndler—Leader of the Opposition) ","(14:34):"
"0","1","0","0","1","0","115","Porter, Christian, MP","208884","Pearce","LP","N/A","894"," Of course we wont admit that, because thats not true. Its not even close to being true. There was a part of the bill which would have extended a provision that was inserted into the Fair Work Act by Labor. It would have extended it, in our view, in a very modest way. We will remove that from the bill. Why are we doing that? Because we take a practical, pragmatic approach. We want to see as much of this bill as possible find passage through the parliament, because the bill contains a range of measures that will grow jobs, put upward pressure on wages and help businesses survive through COVID.  I might say also that removing this small, modest part of the bill does have another upside: it removes the smokescreen that Labor have created as to why it might be that Labor would not support tougher penalties to stamp out wage theft. Why would Labor not support the firstever Commonwealth criminal penalty for wage theft? ","Workplace Relations","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[9]/answer/talk.text/body/p[1]","Mr PORTER (Pearce—AttorneyGeneral, Minister for Industrial Relations and Leader of the House) ","(14:34):"
"0","1","0","0","1","0","117","Ms Rishworth","N/A","N/A","N/A","N/A","N/A","Ms Rishworth interjecting—   Member for Kingston! Mr PORTER: Why would members opposite not support a new smallclaims stream for the recovery of wage underpayments?  Ms Rishworth interjecting—   The member for Kingston is warned. Mr PORTER: Why would they not support that? Why would they not support proper civil penalties for wage underpayments? Why would they not support the firstever criminal offence for wage theft? Why would they not support increased penalties for sham contracting? Those become very, very interesting questions in the context of the member for Watson recently saying this: Vulnerable workers getting their money back quickly has to be the highest priority. Noone here can find a single valid reason for why you wouldnt support the firstever criminal penalty for wage theft, why you wouldnt support civil penalties to stamp out underpayment or why you wouldnt do something as practical and pragmatic as having a smallclaims stream for wage underpayment. Yet members opposite now say theyll oppose all of those things but are without a reason for opposing them—other than the fact that, as part of their political strategy, they are willing to have those workers end up as, in their own words, collateral damage.","Workplace Relations","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[9]/answer/talk.text/body/p[3]","N/A","N/A"
"0","0","1","0","1","0","119","SPEAKER, The","10000","N/A","N/A","N/A","894","N/A  ","Workplace Relations","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[9]/answer/interjection[1]/talk.start","N/A","N/A"
"1","0","0","0","1","0","121","Pearce, Gavin, MP","282306","Braddon","LP","N/A","895"," My question is for the Minister for Home Affairs. Will the minister update the House on how the Australian Border Force and the Department of Home Affairs are providing logistical support in the delivery of COVID19 vaccines?  ","COVID19: Vaccination","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[10]/question/talk.text/body/p","Mr PEARCE (Braddon) ","(14:37):"
"0","1","0","0","1","0","123","Dutton, Peter, MP","00AKI","Dickson","LNP","N/A","895"," I thank the honourable member for his question, for his advocacy and for his great work in his home state of Tasmania. The Morrison government obviously has taken many decisions over the course of the last 12 months or so in dealing with COVID. The first decision that we took was to close the border, initially with China and then with the rest of the world, and that has stood us in good stead. In the United Kingdom, for example, people have been holidaying in Europe and then coming back to the United Kingdom, and that makes it very difficult to contain the virus. Here, we have worked day and night to keep Australians safe.  The Prime Minister, the Treasurer and the government have provided significant support, through a number of mechanisms, to Australian families, to workers and to Australian small businesses. The phase that we move into now is not just about protecting Australians from the virus coming into our country from offshore but also about making sure we can roll out the vaccine to protect, in particular, vulnerable Australians—older Australians, people in agedcare nursing homes, people in Indigenous communities, frontline health workers, police, Border Force staff et cetera. The work of the Australian Border Force really deserves credit, and they deserve great recognition for the way in which theyve been able to work with our airlines and, in particular, with our freight carriers. As we know, over the 12month period up to 1 February this year, total air arrivals into Australia decreased by a staggering 97.4 per cent. The Department of Home Affairs, along with Border Force, have worked to make sure that the vaccine rollout can take place in our country. They have worked very closely with the federal Department of Health and with their state counterparts. I know that, since November of last year, the ABF have used their working relationship with the supply chain partners to make sure that they can facilitate the clearance of 240 vaccine reagent samples in support of the TGA certification process. The TGA is recognised around the world as being the most competent body to assess whether or not it is safe to have one of these vaccines. The work that it has done is quite remarkable and it should be relied upon by all Australians. Yesterday, the Australian Border Force worked very closely to preclear 23,790 phials of Pfizer approved COVID19 vaccines that will provide the dose to 142,000 individuals in our country. We should all be proud of the effort of our country. People have made sacrifices from one end of this country to the other, and well continue to do everything we can to keep Australians safe during the course of the vaccine rollout and to make sure that we can recover in the best possible way. ","COVID19: Vaccination","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[10]/answer/talk.text/body/p[1]","Mr DUTTON (Dickson—Minister for Home Affairs) ","(14:37):"
"1","0","0","0","1","0","125","Burke, Tony, MP","DYW","Watson","ALP","N/A","896"," My question is to the Prime Minister. Will the Prime Minister dump the other provisions of his industrial relations bill that also allow cuts to workers pay?  ","Workplace Relations","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[11]/question/talk.text/body/p","Mr BURKE (Watson—Manager of Opposition Business) ","(14:41):"
"0","1","0","0","1","0","127","Morrison, Scott, MP","E3L","Cook","LP","N/A","896"," That is not what the governments bill does. Its not what it does. Labor can say it. They can assert it. They can do all of this. They can engage in the overreach that they are engaged in. But I think Australians know, whether theyre employers or employees, that the measures we have put forward in this area are modest measures. Theyre measures that have resulted from a series of goodfaith discussions between unions, employers and others to arrive at a set of practical measures that are simply designed to get more people into work as we come out of the COVID19 recession.  We got more dialogue and engagement from the union movement than we got from the opposition here, and they have lived up to their name when it comes to this. The opposition were supposed to be about working together. Theyve just been about no. That is the leader of the no opposition that we see over there. We will engage with parties who are interested in engaging us in good faith to get Australians back to work. We have done that with One Nation in the Senate and were keen to that with other parties in the Senate to ensure that we can progress these bills to ensure that we can get more Australians back into jobs after the terrible impacts of the COVID19 recession. Thats what were doing. The opposition is just engaged in overreach, negative politics. ","Workplace Relations","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[11]/answer/talk.text/body/p[1]","Mr MORRISON (Cook—Prime Minister and Minister for the Public Service) ","(14:41):"
"1","0","0","0","1","0","129","Bell, Angie, MP","282981","Moncrieff","LNP","N/A","896"," My question is to the Minister for Trade, Tourism and Investment. Will the minister please update the House on how the Morrison government is building export opportunities and creating jobs, which are of critical importance as we continue our recovery from the COVID19 recession?  ","COVID19: Employment","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[12]/question/talk.text/body/p","Ms BELL (Moncrieff) ","(14:42):"
"0","1","0","0","1","0","131","Tehan, Dan, MP","210911","Wannon","LP","N/A","896"," I thank the member for Moncrieff for her question and also for her hospitality last week when I went to the Gold Coast and attended various forums with her and Minister Andrews and Minister Robert and got some very good feedback not only about our tourism sector but also about what great exporters there are on the Gold Coast. One of the things which really stayed with me was that sense of community thats still there on the Gold Coast and how everyones working together to deal with the pandemic and to come out of the pandemic.  We are working day and night to make sure we are creating opportunities for our exporters. Since we came to government, eight free trade agreements have been finalised, including with Japan, South Korea and China. The reason were doing this is that trade creates jobs. One in five jobs in Australia is as a result of trade and one in four are in regional Australia. We will keep creating opportunities. Thats why were pursuing free trade agreements with the United Kingdom and with the European Union. Already, through what weve done through our free trade agreements, we now have preferential access to 2.7 billion consumers. That means our exporters are getting an advantage when theyre trading with all those consumers. If we can finalise agreements with the UK and with the EU, that will create preferential access to another 515 million consumers, leading to more businesses, more jobs and more exports. But were not just resting on our laurels there. Weve also announced that we are going to be undertaking scoping studies to Israel and also to a group of countries called EFTA—Norway, Iceland, Liechtenstein and Switzerland. The scoping studies will be completed by the middle of the year. If we finalise what we are doing with the EU and the UK, we will be able to move onto those countries. Why will that be important? Israel is a key destination for many of our exports. When it comes to the EFTA countries, financial services in particular is a huge opportunity. ","COVID19: Employment","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[12]/answer/talk.text/body/p[1]","Mr TEHAN (Wannon—Minister for Trade, Tourism and Investment) ","(14:43):"
"0","1","0","0","1","0","133","Mr Albanese","N/A","N/A","N/A","N/A","N/A","Mr Albanese interjecting—  Mr TEHAN: Others might scoff, but if you look at our track record compared to yours, Leader of the Opposition, ours is second to none when it comes to concluding and finalising free trade agreements on your side. Were about protecting and creating jobs on this side— (Time expired) ","COVID19: Employment","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[12]/answer/talk.text/body/p[4]","N/A","N/A"
"1","0","0","0","1","0","135","Burke, Tony, MP","DYW","Watson","ALP","N/A","897"," My question is to the Prime Minister. Can the Prime Minister confirm that, under his industrial relations legislation, section 193 of the Fair Work Act is amended so that workers, instead of receiving cash for their overtime and allowances, can be paid in kind?  ","Workplace Relations","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[13]/question/talk.text/body/p[1]","Mr BURKE (Watson—Manager of Opposition Business) ","(14:46):"
"1","0","0","0","1","0","137","Honourable members","N/A","N/A","N/A","N/A","N/A","Honourable members interjecting—   I havent even called the minister yet. Members will cease interjecting, particularly those I mention regularly who then seem astounded when they are ejected under standing order 94(a). The minister has the call. ","Workplace Relations","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[13]/question/talk.text/body/p[2]","N/A","N/A"
"0","0","1","0","1","0","139","SPEAKER, The","10000","N/A","N/A","N/A","897","N/A  ","Workplace Relations","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[13]/question/interjection/talk.start","N/A","N/A"
"0","1","0","0","1","0","141","Porter, Christian, MP","208884","Pearce","LP","N/A","897"," The ability of the Fair Work Commission to take into account nonmonetary benefits in making a determination about enterprise agreements was placed in the Fair Work Act by the Labor Party.  ","Workplace Relations","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[13]/answer/talk.text/body/p","Mr PORTER (Pearce—AttorneyGeneral, Minister for Industrial Relations and Leader of the House) ","(14:47):"
"1","0","0","0","1","0","143","Martin, Fiona, MP","282982","Reid","LP","N/A","897"," My question is to the Minister for Energy and Emissions Reduction. Will the minister update the House about how the Morrison governments gasfired recovery will ensure Australians have access to the affordable and reliable energy we rely on, while at the same time creating jobs?  ","Renewable Energy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[14]/question/talk.text/body/p","Dr MARTIN (Reid) ","(14:47):"
"0","1","0","0","1","0","145","Taylor, Angus, MP","231027","Hume","LP","N/A","897"," I thank the member for Reid for her question. Like all of us on this side of the place, she is committed to affordable, reliable energy as we bring down our emissions and support new jobs and support a strong economy. I recently had the chance to visit the Concord Golf Club in her electorate, where we saw them using a combination of old and new technologies to drive down their energy costs and drive down emissions at the same time, including solar pumps, which are used by farmers across this great land.  We on this side of the place know that, as we recover from the pandemic, businesses need affordable, reliable energy, and central to that is our gasfired recovery. We want to see Australian gas working for all Australians—in our electricity grids, across industry for critical products like fertiliser, and across households. The report on the ACCCs gas inquiry, out today, highlights the good news on gas pricing for Australian businesses and the Australian economy more generally. The report has found that prices offered in 2021 have fallen by as much as 50 per cent—from $8 to $14 a gigajoule in 2019 to $6 to $8 a gigajoule midway through last year. This is good news, but we know we need to do more to make sure Australians lock in those internationally competitive prices over the long term, and that includes more supply. The minister for resources is doing an enormous amount of the work in this area. He knows that more supply will flow on to lower gas prices and, importantly, to lower electricity prices, because gas generation is integral to our electricity system. You only have to look at a few events that have happened in recent times to see this. On December 17, as renewables struggled in New South Wales following a partial outage of Liddell, we saw electricity prices go to $10,000 per megawatt hour. The gas came on, and they were immediately down by 75 per cent. Thats what gas does: flexible, faststart, dispatchable generation, bringing down electricity prices and keeping the lights on. I note that there is growing support for a gasfired recovery not just on this side of the House but among the more enlightened members of the other side of the chamber. Meanwhile, everyone on this side of the House is absolutely committed to the affordable, reliable energy that all Australians deserve. ","Renewable Energy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[14]/answer/talk.text/body/p[1]","Mr TAYLOR (Hume—Minister for Energy and Emissions Reduction) ","(14:48):"
"1","0","0","0","1","0","147","Marles, Richard, MP","HWQ","Corio","ALP","N/A","898"," My question is to the Prime Minister. Can the Prime Minister confirm that, when his government made its fuel security announcement last September, there were four operational refineries in Australia and now there are just two, and those two are under immense pressure?  ","Energy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[15]/question/talk.text/body/p","Mr MARLES (Corio—Deputy Leader of the Opposition) ","(14:51):"
"0","1","0","0","1","0","149","Morrison, Scott, MP","E3L","Cook","LP","N/A","898"," That is, indeed, correct. There is enormous pressure on those refineries in Australia, because of the significant changes that are going on regarding refinery capabilities all around the world and the competitiveness of that and the margins that are in those sectors, and thats why the government has taken a series of initiatives to address those very pressures. The government will continue to pursue those measures as we are dealing with those great challenges, and I will ask the minister for energy to add further to that.  ","Energy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[15]/answer[1]/talk.text/body/p","Mr MORRISON (Cook—Prime Minister and Minister for the Public Service) ","(14:51):"
"0","1","0","0","1","0","151","Taylor, Angus, MP","231027","Hume","LP","N/A","898"," Of course, we are very disappointed by ExxonMobils recent decision to close the Altona refinery, and we are very conscious of the impact it will have on workers and their families. Well work with Exxon and the Victorian government to ensure they get the support they need. But, as ExxonMobil has noted, this decision was not a reflection of local policy settings. And, as the Prime Minister has said, weve put in place a comprehensive package to ensure that we have the fuel security in this country that Australians deserve. That includes a mandatory minimum stockholding—an increase of 40 per cent in the diesel that will need to be held by importers, wholesalers, into the fuel market.  On top of that, we have committed to a production payment for the refineries. As ExxonMobil and BP have both pointed out, their decisions were made completely independent of those local policy settings. We can ensure Australians that fuel security is foremost in the focus of this government and was central to the package announced by the government last year. ","Energy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[15]/answer[2]/talk.text/body/p[1]","Mr TAYLOR (Hume—Minister for Energy and Emissions Reduction) ","(14:51):"
"1","0","0","0","1","0","153","McIntosh, Melissa, MP","281513","Lindsay","LP","N/A","899"," My question is to the Minister for Communications, Urban Infrastructure, Cities and the Arts. Will the minister please update the House on the progress of Western Sydney airport and how this project will benefit people in Western Sydney, including creating critical jobs as we continue our economic recovery from the COVID19 pandemic?  ","Western Sydney Airport","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[16]/question/talk.text/body/p","Mrs McINTOSH (Lindsay) ","(14:53):"
"0","1","0","0","1","0","155","Fletcher, Paul, MP","L6B","Bradfield","LP","N/A","899"," I thank the member for Lindsay, who is absolutely committed to delivering economic opportunities for the people of Western Sydney, based upon our very comprehensive rollout of infrastructure for Western Sydney and leveraging the economic opportunities that come with that, working closely with the Berejiklian government in New South Wales.  Western Sydney airport, a $5.3 billion investment—do you know, there needs to be 25 million cubic metres of earth moved? I was at the site just the week before last. Theyve already moved 10 million cubic metres, and its on track to be completed by 2022. So the airport is on track to open by 2026 to take 10 million passengers a year. Some 28,000 jobs, direct and indirect, will be generated within five years of the airport opening. Of course, thats on top of the jobs created during the construction process, and were hard at work with tenders out for the airside works and pavements. The tenders for the terminal have already closed. This is part of a much bigger plan. The Commonwealth and New South Wales governments are again working together on the metro, which is the rail connection to the airport, with a $5.25 billion Commonwealth commitment. Theres the M12 motorway, which will connect to the airport. Theres the Northern Road, which is a $1.6 billion project. Its 35 kilometres long, and there are six stages, three of which are complete. In fact, on my visit to the airport, I was struck by the fact that Luddenham has changed significantly with that part of the Northern Road now completed so that it no longer crosses the Western Sydney airport site. And, of course, there is the Western Sydney City Deal—three levels of government working together to leverage this massive piece of infrastructure. Its an integrated plan. Its jobgenerating infrastructure. Its about integrated urban planning. Its about business and investment attraction. Its about governance through the Western Parkland City Authority. Its three levels of government working together to deliver jobs and deliver economic opportunity. Were not just building an airport, were not just building a rail line, and were not just building roads. What we are doing is transforming Western Sydney in a project that will deliver jobs and prosperity for Western Sydney, for the nation and for all of us who will benefit from this extraordinary project, which is on track. And 2026 is going to come very soon. ","Western Sydney Airport","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[16]/answer/talk.text/body/p[1]","Mr FLETCHER (Bradfield—Minister for Communications, Urban Infrastructure, Cities and the Arts) ","(14:53):"
"1","0","0","0","1","0","157","Conroy, Pat, MP","249127","Shortland","ALP","N/A","900"," My question is to the Prime Minister. Why did the Prime Minister tell the House yesterday that the Safer Communities Fund guidelines had been followed when in fact the Minister for Home Affairs announced two grants during the Braddon byelection before the guidelines had even been written? How on earth can the Prime Minister claim guidelines were being followed when they didnt yet exist?  ","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[17]/question/talk.text/body/p","Mr CONROY (Shortland) ","(14:56):"
"0","1","0","0","1","0","159","Morrison, Scott, MP","E3L","Cook","LP","N/A","900"," The guidelines and the processes for undertaking the grants that the minister did engage in were followed. Thats how I can say that. Thats exactly as its done in relation to the grants that related to those particular funding announcements. Thats how we can say that.   I say to the member for Kennedy that the call alternates, so Im calling the member for Higgins. ","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[17]/answer/talk.text/body/p[1]","Mr MORRISON (Cook—Prime Minister and Minister for the Public Service) ","(14:57):"
"0","0","1","0","1","0","161","SPEAKER, The","10000","N/A","N/A","N/A","900","N/A  ","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[17]/answer/interjection/talk.start","N/A","N/A"
"1","0","0","0","1","0","163","Allen, Katrina, MP","282986","Higgins","LP","N/A","900"," My question is to the Minister representing the Minister for Women. Will the minister update the House on how the Morrison government is providing greater care and support to Australian women living with ovarian cancer and their families? Will the minister outline how the government is also acting to increase research so we can defeat this illness?  ","Ovarian Cancer","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[18]/question/talk.text/body/p","Dr ALLEN (Higgins) ","(14:57):"
"0","1","0","0","1","0","165","Ley, Sussan, MP","00AMN","Farrer","LP","N/A","900"," I thank the member for Higgins for her question and her interest in this important policy area. February is Ovarian Cancer Awareness Month. This is an important opportunity to educate Australians on ovarian cancer and to raise awareness by sharing stories of women and their families affected by the disease. Sadly, four Australian women are diagnosed with ovarian cancer each day, and it is estimated that more than 1,000 died from the disease last year.  Research remains our best hope of defeating ovarian cancer and of developing more effective diagnostic tools and treatments to prevent or control the disease. Over the last 10 years, successive governments have provided over $71 million for ovarian cancer research through the National Health and Medical Research Council. Additionally, $16.9 million from the Medical Research Future Fund has been invested in groundbreaking ovarian cancer projects. Our government also provides funding for a range of other measures to support women with ovarian cancer and their families, including the listing of lifesaving and lifechanging medications on the Pharmaceutical Benefits Scheme. This includes the recent extension of the PBS listing of Lynparza, meaning an additional 300 Australian women with ovarian cancer each year will have access to a medicine that would otherwise cost $140,000 per course of treatment. This morning in Parliament House, members had the privilege of hearing from an inspirational woman fighting ovarian cancer, Caitlin Delaney. Caitlin is in her early 40s, a mother of two daughters and an IVF scientist who was first diagnosed four years ago. The conviction and passion in her personal story spoke for all women suffering this cruel disease. She said, I have two beautiful daughters: Lilith, eight, and Willow, six. Neither of them can remember a time when they werent being stalked by this frightening, invisible monster that sometimes makes their mummy so sick she cant move. My beloved husband, Kevin, has had to take a step back from the job he loves to care for me, to lift me when I cant stand, to comfort me when I wake up screaming in the night, to nurse my grief for whats lost. Caitlin also told us the word impossible has never meant less. She said, In the last year, a scary, strange year, I saw our country come together to achieve impossible things. It give me that everelusive hope. It told me that we can change the story of ovarian cancer. It is for women like Caitlin that we continue to fund support services and research to eventually find the cure to something that once seemed impossible. ","Ovarian Cancer","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[18]/answer[1]/talk.text/body/p[1]","Ms LEY (Farrer—Minister for the Environment) ","(14:58):"
"0","1","0","0","1","0","167","Albanese, Anthony, MP","R36","Grayndler","ALP","N/A","901"," on indulgence—It was indeed my great honour to be there this morning as well with the Prime Minister and members of the government and from across the House. Caitlin Delaney, I am very proud to say, is one of my constituents. Her beautiful young girls from Stanwell Park Public School were there with their brave, courageous, magnificent mother, who gave quite an extraordinary speech. It was quite a moment in this House. I think its available for people here and outside in the general public to look at. Ovarian cancer is something that hasnt got the same attention, perhaps, as breast cancer or prostate cancer. It is a debilitating disease. On both sides of parliament, we are all committed to taking action on it. I thank the minister for her response.  ","Ovarian Cancer","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[18]/answer[2]/talk.text/body/p","Mr ALBANESE (Grayndler—Leader of the Opposition) ","(15:00):"
"1","0","0","0","1","0","169","Albanese, Anthony, MP","R36","Grayndler","ALP","N/A","901"," My question is to the Prime Minister. Why did the Prime Minister tell the House yesterday that the guidelines have been followed for this program when the Minister for Home Affairs approved the two grants he announced during the Braddon byelection despite advice from his department that the projects were—and I quote from the departments advice—unsuitable and ineligible?  ","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[19]/question/talk.text/body/p","Mr ALBANESE (Grayndler—Leader of the Opposition) ","(15:01):"
"0","1","0","0","1","0","171","Morrison, Scott, MP","E3L","Cook","LP","N/A","901"," The guidelines that relate to such grants require that, where a decision is made by a minister, which a minister is empowered to do, they give a statement of reasons for that purpose, which the minister did. That is what the requirement is.  ","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[19]/answer/talk.text/body/p","Mr MORRISON (Cook—Prime Minister and Minister for the Public Service) ","(15:02):"
"1","0","0","0","1","0","173","Vasta, Ross, MP","E0D","Bonner","LNP","N/A","901"," My question is to the Minister for the NDIS and Minister for Government Services. Can the minister update the House on how service delivery has improved under Services Australia during COVID19 and more broadly? How does this compare to previous service delivery approaches?  ","Services Australia","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[20]/question/talk.text/body/p","Mr VASTA (Bonner) ","(15:02):"
"0","1","0","0","1","0","175","Robert, Stuart, MP","HWT","Fadden","LNP","N/A","901"," Let me thank the member for his question and his great interest in service delivery in his part of the world. We all recognise many Australians have had a difficult time as a result of COVID19, and many—over a million—have sought assistance from government for the first time. In the face of enormous challenges, service delivery has been of primary concern for the Morrison government.  Right the way through the pandemic, all 327 Centrelinks have been open. Every Centrelink in Victoria is open today. Can I thank the various state police services who have helpfully visited 220 times to check that all regulations are being followed, as they are. I welcome them to continue to visit. Our digital channels have been operating, and 300,000 concurrent users is the current capacity. Its being upgraded to 500,000 concurrent users as we prepare for the COVID19 vaccination rollout. In terms of daily myGov and digital channel signins, 12 months ago an average of 570,000 Australians signed in, but at close of business yesterday there were 2.8 million individual logins as Australians embrace the use of digital to receive services from government. As a note of interest, in July last year was our busiest day, with four million individual logins seamlessly. As an authenticated platform, myGov now has the largest capacity of any platform in the country. It has been modernised. You can go now to myGov and see where government is taking this, as a worldleading platform. In terms of customer reference numbers, theres no need for Australians to go into a shopfront. It can all be done online. Last week we crossed over to two million digital identities now being created by Australians. All this has meant weve been able to provide services to Australians quicker and faster. Right now there is only seven days, in terms of the majority of processing for social services and welfare. In terms of claims on hand, social services and welfare has five days worth. Health processing is three days. Child support is eight days. Were routinely answering over 110,000 calls a day. The average speed of answer is circa five minutes. I hear those on the other side mocking, but 10 years ago those opposite hung up on 40 million Australians in the 201011 financial year. Unfortunately, our number is 469 for this financial year. Our average speed of answer is circa five minutes. In 2013, when this nation put this government across the other side, finally, to the sword, it was a 90minute wait. That was the legacy those opposite left. This government is getting on with service delivery. ","Services Australia","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[20]/answer/talk.text/body/p[1]","Mr ROBERT (Fadden—Minister for the National Disability Insurance Scheme and Minister for Government Services) ","(15:03):"
