"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","0","0","0","1","0","54","FISHER, Andrew","F4N","N/A","N/A","N/A","245","I should say if I were offering individual congratulations that they should be offered particularly to the honorable member for Parramatta, because I see that he has captured the Government bv a majority and otherwise. I have already indicated to the Prime Minister that I think an adjournment of three weeks is too long, and I find that my colleagues are in accord with that view. I desire to afford the Prime Minister and his colleagues every possible opportunity to prepare to meet the House, but it is within the recollection of honorable members that the Prime Minister and those previously associated with him incessantly stated that the fault of the previous Government was in not calling the House together earlier than it did. Certain correspondence passed between him and 1 myself on that matter, which with his consent I shall be delighted to allow the public to see as early as possible. I took then the step that I thought was necessary and proper, and I did so because I was committed by a promise to individuals who were not then in Australia a promise which I made before the House rose in December last. There could, therefore, be no doubt as to what was in my mind regarding the time when Parliament should again be called together. The Prime Minister communicated with me later on and suggested that Parliament should be convened earlier, because of the urgency of the Dreadnought proposal and other matters. I did not think that proposal was necessary at that time, nor do I think so now. I was not in doubt at any time regarding it, but that will do for another occasion. If any Ministry could proceed with business at once, this one should. The principle of the fusion which has taken place has been continuously discussed by the honorable member for Parramatta arid the Prime Minister since early in this year.  There is no more experienced parliamentarian than the Prime Minister, and he has associated with him the right honorable member for Swan, who is also one of our oldest parliamentarians ; the honorable member for Parramatta, who had Ministerial experience many years ago; and the honorable member for Angas, who has also had great experience; while the Honorary Minister, the honorable member for Brisbane, has also had experience of Ministerial office. What is .perhaps even more important in this matter is that the Ministry are ten in number the largest that has ever been suggested. I should like to hear the Prime Minister on that aspect of the question. If that sort of thing were to continue it would be possible to suborn Parliament. If an indefinite number of Honorary Ministers are to be appointed to suit a peculiar situation, then this Parliament should seriously take the matter into consideration. I cannot congratulate the Prime Minister on his attitude in that regard in forming this Government. Moreover, of these ten capable and experienced men, no fewer than seven are lawyers. The Prime Minister himself, the honorable member for Darling Downs, the honorable member for Illawarra, the honorable member for Bendigo, the honorable member for Angas, Senator Best, and the honorable member for Brisbane are all lawyers. The only three who are not lawyers are the honorable member for Parramatta, the right honorable member for Swan, and Senator Millen. That is the kind of Government who are asking for a long adjournment, and they are led by the very honorable member who said, regarding the GovernorGenerals Speech, that everything was ready to go straight on, and that the majority of those who were then on this side desired to proceed immediately with the business of the country. He has now had his opportunity, yet he asks for three weeks adjournment. May I remind him that he said that the reason for the sudden death motion which put the late Government out was a desire to get on with business at once? The Prime Minister shakes his head. I cannot say whether that is a literal interpretation of his words or not. ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","56","JOHNSON, Elliot","K99","N/A","N/A","N/A","245","The honorable member should not forget that we saved three weeks debate on the AddressinReply.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","58","FISHER, Andrew","F4N","N/A","N/A","N/A","245","May I remind the honorable member that the debate on the Ad. dressinReply has still to come? A debate may take place on the statement of the policy of the new Government, and, in addition to that, I would remind the honorable member that the debate on the AddressinReply was simply adjourned, and must also be called1 on. Consequently, the Government are looking forward, not only to an adjournment of three weeks, during which they will be under no parliamentary control, and will bring nothing before Parliament, but also to a further three weeks of debate on the AddressinReply, according to the honorable member for Lang, thus giving them six weeks before any Bills will be brought forward.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","60","JOHNSON, Elliot","K99","N/A","N/A","N/A","246","Does the leader of the Opposition intend to stonewall the Addressin Reply ?  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","62","FISHER, Andrew","F4N","N/A","N/A","N/A","246","It may foe the desire of the Government to attempt to stifle discussion altogether. They may wish to pursue the same kind of tactics as they pursued earlier this session. In view of the action which they took then, it will be quite fitting if they do so. The new Minister of Defence referred to his present leaders party, when speaking at Ipswich not long ago, in terms the effect of which was that The Deakin Party were like a lot of fowls out in the rain, poor  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","64","BATCHELOR, Egerton","JOC","N/A","N/A","N/A","246","He also said in the same speech that the honorable member for Ballarat was  despised and rejected of men.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","66","FISHER, Andrew","F4N","N/A","N/A","N/A","246","I was going to quote the phrase, but it is an offensive one, and perhaps I had better not. Shortly, the honorable member said that the Deakin Party were a bedraggled lot. He has them within his coop, and, with a majority of five, he can do as he pleases with the Ministry. So far as I am concerned, no time of the House will be wasted ; I shall do my utmost to discuss any matters brought forward in the interests of the people. But, as I said before, I think the adjournment asked for is excessive. I. can remember the right honorable member for Swan, when the honorable member for South Sydney asked for an adjournment for three weeks, at a time when the Ministers were all practically new to the business, attacking the Government at once, and desiring not to give them even a day.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","68","FORREST, John","KFJ","N/A","N/A","N/A","246","The honorable member for South Sydney had not a majority.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/interjection[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","70","FISHER, Andrew","F4N","N/A","N/A","N/A","246","I can also remember the taunt being thrown at the honorable member for South Sydney about  another days pay. At any rate, we are now asked to adjourn . for three weeks by this Ministry of all the talents. I beg to. move as an amendment  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/continue[5]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","71","FISHER, Andrew","F4N","N/A","N/A","N/A","N/A","That  23rd  be left out, with a view to insert in lieu thereof  16th.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","72","FISHER, Andrew","F4N","N/A","N/A","N/A","N/A","In my opinion tin adjournment for a fortnight is fair and reasonable, and, in no hostile spirit, I ask the Prime Minister to assent to it. The honorable gentleman knows that I have expressed this view before, and, failing his consent, I shall press the motion to a division.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","74","HUGHES, William Morris","DQC","West Sydney","ALP","AttorneyGeneral","246",". I cannot say that I am astonished at the request of the Ministry for an adjournment of three weeks.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","76","THOMAS, Josiah","K8L","N/A","N/A","N/A","246","I wonder they do not ask for three months !  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","78","HUGHES, William Morris","DQC","N/A","N/A","N/A","246","I am a little amazed at their moderation. But their demand has, at least, deprived the Prime Minister of the only excuse he could put forward on Thursday and Friday last for declining to consider the policy of the late Government. The Prime Minister, when leader of the Opposition, pointed out that all he desired to do was to conserve the time of the country, and to get to public business, and this is how he proceeds to do it. I feel sure, however, that nothing any one can say on this side would be of the slightest effect, in view of the solid phalanx on the other side, who, for the best of all reasons in the world, have decided to do what they have done, and are compelled now to remain, while they are permitted to remain, for as long as possible.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","80","SMITH, Arthur","KTT","N/A","N/A","N/A","246","Cannot the honorable member find a new gag?  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","82","HUGHES, William Morris","DQC","N/A","N/A","N/A","246","I cannot blame them, and I shall not now reproach them. The leader of the Opposition has pointed out the fact that there are ten Ministers in this  new Ministry, and that seven of them are lawyers. I have always had the greatest respect for my profession; and when some of mv colleagues have had hard1 words to say about the law, I have always reminded them of the profits. But there surely never has been a more signal and convincing proof of the value of that profession than the instance now before us, although I still see, unhappily, on the benches above, some representatives of my profession who have been unable to find a resting place.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","84","SMITH, Arthur","KTT","N/A","N/A","N/A","246","They are not growling over it.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","86","HUGHES, William Morris","DQC","N/A","N/A","N/A","247","That may be; and I was going to say that that is probably because the billets were so few, or the lawyers were so many. It may be that we have not seen the end of this canvas, and that there are still more films to be unrolled that more golden opportunities are yet to be displayed, because on the majority of the faces, I see some small remnants of that expectant smile that marked them a little while ago. But I understand that this is a method invariably resorted to from the beginning of coalition governments in order to placate gentlemen whose intentions, as well as their political views are somewhat uncertain and that the Prime Minister has done his best with the means at his disposal. I understand, however, that there is another billet, at any rate, clearly in view, seeing that some honorable member has to go to England with the Minister of Defence. That disposes of eleven; and there is yet another billet, which will dispose of twelve.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","88","WILSON, John Gratton","L1N","N/A","N/A","N/A","247","What is the other billet?  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","90","HUGHES, William Morris","DQC","N/A","N/A","N/A","247","I can understand the chagrin of the honorable member.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","92","WILSON, John Gratton","L1N","N/A","N/A","N/A","247","Not chagrin, but expectancy !  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/interjection[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","94","HUGHES, William Morris","DQC","N/A","N/A","N/A","247","The honorable member has been unfortunate in his choice of a profession which does hot find such favour in the arena of polities as that of the law.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/continue[5]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","96","WILSON, John Gratton","L1N","N/A","N/A","N/A","247","There are three of us on this side !  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/interjection[6]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","98","HUGHES, William Morris","DQC","N/A","N/A","N/A","247","Quite so. However, I shall not further indicate the billet to the honorable member ; I feel sure it will occur to him if he throws his mind back a little, and also to certain other honorable members. I see that the Prime Minister, in the course of a debate last week, said  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/continue[6]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","99","HUGHES, William Morris","DQC","N/A","N/A","N/A","N/A","I am inviting honorable members to exercise selfrestraint in order that the business of this Parliament may be advanced at once to some important stage.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","100","HUGHES, William Morris","DQC","N/A","N/A","N/A","N/A","It was this stage which the honorable gentleman had in his mind, and it is a stage broad, and capable of holding many performers for what they fervently hope will be a very long while. It is a play we are to be treated to with an interminable number of acts, in which the various characters will play many parts, a role for which, I venture to say, the leader is admirably fitted. However, I should like to ask some honorable gentleman I do not know whom whether all the ten members of the Ministry have been sworn in?  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","102","DEAKIN, Alfred","009MD","N/A","N/A","N/A","247","All excepting the Honorary Minister who could not be found after two hours searching, in order to tell him of the time.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/interjection[7]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","104","HUGHES, William Morris","DQC","N/A","N/A","N/A","247","Who is that one?  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/continue[7]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","106","ARCHER, Edward","JM2","N/A","N/A","N/A","247","He is one of the best of them.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/interjection[8]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","108","HUGHES, William Morris","DQC","N/A","N/A","N/A","247","Do I understand that the Honorary Minister has not been sworn in yet?  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/continue[8]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","110","ARCHER, Edward","JM2","N/A","N/A","N/A","247","The Honorary Minister was swearing at a dentist just about that time.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/interjection[9]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","112","HUGHES, William Morris","DQC","N/A","N/A","N/A","247","I can see that it is quite immaterial what one says or what one does. Both the statement of the leader of the Government and the circumstances under which it is made fittingly follow his actions of last week, and supply all that is required to prove to the people what has been done, and why it has been done. There are so me honorable members on the Treasury bench whom I can heartily congratulate, for, as far as I am aware, they have made no sacrifice. They take office under circumstances in which their reputation and their honour are unsmirched. I notice, however, that so me honorable members have been included in the Ministry who were not particularly desirous of entering it, and that many have been excluded who, from what one could see, were very anxious to be selected. We shall await with what patience we may the submission of the Ministerial programme, but I venture to say that the Government know very well that no programme of the slightest service to this country that they will bring forward has the remotest prospect of being placed on the statutebook this session. No one knows that better than does the Prime Minister himself. No one knows better than he how urgent it is that the defence of the Commonwealth should be put on a proper footing ; yet no one has done more than he has done to prevent it being so placed. I shall be ready to grant the Ministry a fortnights adjournment. I do not think that they ought to ask for more. Indeed, they do not require more time. Their programme, we were given distinctly to understand, has already been completed, so that preparation under the circumstances becomes unnecessary. The business of the country demands immediate attention, and in the words of the Prime Minister himself. I now invite honorable members  to exercise selfrestraint, in order that the business of the Parliament may be advanced at once? to so me important stage. I shall vote against the proposed adjournment for three weeks.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/continue[9]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","114","WEBSTER, William","KXK","Gwydir","N/A","N/A","248",". I feel constrained to avail myself of the present opportunity to offer my congratulations to the honorable gentlemen who have been so recently elevated to the Treasury bench. I offer my special congratulations to the Prime Minister on the team he has selected to work with him during the present session. I do not agree with the view expressed by an honorable member who has preceded me, that it is unnecessary at the present stage to have in the Cabinet so many members of the legal profession. It seems to me absolutely clear that such a team, constituted as it is, and representing what it does, needs all the legal advice possible to clear its path of the intricacies that will ultimately beset it. Some people may be disposed to say that as there are seven lawyers in the Cabinet it is the  Devils Brigade. I shall not apply that epithet to it. I think, however, that the public will consider it, to say the least, remarkable that in such a Parliament as this a Cabinet cannot be formed without the selection of seven lawyers. I do not object to them personally, but I do object to so many legal men being at the helm of any Government, whether it be that of the Commonwealth or of a State. I have a decided repugnance to the presence of so many lawyers in a Ministry, for authorities have declared it to be dangerous to have too many members of the legal profession manning the ship of State.  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","116","WILSON, John Gratton","L1N","N/A","N/A","N/A","248","Are we to understand  ","New Administration","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[4]/interjection/talk.start/para","N/A","N/A"
