"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","1","0","0","1","0","142","Frydenberg, Josh, MP","FKL","Kooyong","LP","N/A","819"," I can confirm to the House that the International Monetary Fund has the Australian economy growing faster this year than the economies of the United States, Canada, Japan, France, Germany and the United Kingdom. The honourable member—  ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[5]/answer/talk.text/body/p[1]","Mr FRYDENBERG (Kooyong—Treasurer) ","(14:16):"
"0","1","0","0","1","0","144","Opposition members","N/A","N/A","N/A","N/A","N/A","Opposition members interjecting—   Members on my right! Mr McCormack: They like to talk down the economy. They like to talk down Australia.  The Deputy Prime Minister! Mr FRYDENBERG: Its a very good point. The honourable member asked about the support that we were giving to the Australian economy. I can confirm that, in the MidYear Economic and Fiscal Outlook, which was released just prior to Christmas, we announced the bringing forward of $4.2 billion in funding and spending on infrastructure. And we announced more than half a billion dollars extra for aged care. And, since the election, weve announced about $1.3 billion of commitments over and above what had previously been announced in relation to responding to the drought. Those on this side of the House know that we announced a $2 billion national bushfire recovery fund, which was on top of the payments and allowances which we provide from the Commonwealth through the states. That $2 billion was announced without increasing taxes. And I remind the House that today unemployment is at 5.1 per cent. When we came to government, unemployment was at 5.7 per cent. I remind the House that employment growth today is at 2.1 per cent—around three times what it was under the Labor Party and around twice the OECD average. I refer to the real minimum wage. It has gone up every year under the coalition, whereas, under the Labor Party, it went down in three out of their six years in office. The Labor Party are in favour of higher taxes, theyre in favour of fewer jobs and theyre in favour of stronger unions. What we on this side of the House are in favour of is more jobs, lower taxes and a stronger Australian economy. ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[5]/answer/talk.text/body/p[2]","N/A","N/A"
"0","0","1","0","1","0","146","SPEAKER, The","10000","N/A","N/A","N/A","819","N/A  ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[5]/answer/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","0","148","McCormack, Michael, MP","219646","Riverina","Nats","N/A","819","N/A  ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[5]/answer/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","0","150","SPEAKER, The","10000","N/A","N/A","N/A","819","N/A  ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[5]/answer/interjection[3]/talk.start","N/A","N/A"
"1","0","0","0","1","0","152","Wilkie, Andrew, MP","C2T","Clark","IND","N/A","819"," My question is to the Prime Minister. Hobart is the most bushfire vulnerable capital city in Australia, and there is still the possibility of dangerous bushfires this summer and autumn. Indeed, the University of Tasmanias Professor of Pyrogeography and Fire Science David Bowman has likened Hobarts fire threat to playing Russian roulette with a halfloaded chamber. Prime Minister, can you assure my community that the federal government has adopted a forwardleaning approach, is liaising with the Tasmanian government and has Commonwealth resources positioned and ready to respond? Moreover, will the federal government seize the opportunity for an apolitical climate change policy reset and allow the coalition a free vote on the member for Warringahs climate change bill?  ","Tasmania: Bushfires","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[6]/question/talk.text/body/p","Mr WILKIE (Clark) ","(14:19):"
"0","1","0","0","1","0","154","Morrison, Scott, MP","E3L","Cook","LP","N/A","819"," I thank the member for his question. I can assure him, yes, we have adopted a forward posture when it comes to the bushfire risk in Tasmania. I particularly want to take this opportunity to put on record my great thanks to the former Premier, Will Hodgman, a great Premier of Tasmania through whom most of that summer I was working with very closely before he announced his retirement. I am now working closely with Premier Peter Gutwein on exactly the same issues.  I can assure the member that the commissioners and chief officers of the strategic committee and the emergency meetings have met on nine occasions. Its brought together by the DirectorGeneral of Emergency Management Australia, who chairs that meeting. The Tasmanian chief officer, and/or the deputy, has been represented at all meetings, which have been conducted over the course of this terrible season. The DirectorGeneral of the EMA has also been in regular contact with Chief Officer Chris Arnold on several occasions to ensure that they have absolutely factored into preplanning and decisions the advice that theyre providing to the federal government. I can also advise that the Australian Defence Force established a joint task force responsible for Tasmania and South Australia on 3 January 2020. It was then responsible for deploying personnel in response to the compulsory callup, the first ever in response to a national bushfire crisis that has been implemented by a federal government. Joint Task Force 1111 is based on South Australia and Tasmanias 9th Brigade, and a reserve unit was spread across both states, commanded by Brigadier Damian Cantwell. An ADF emergency support force was stood up in Tasmania, responding to JTF 1111, which was based in South Australia. On 9 January the commander visited Tasmania to conduct reconnaissance and brief the Tasmanian Premier on ADF capabilities available to support. A proactive and forwardleaning ADF posture was adopted in this state. The 17th Sustainment Brigade formed a force support team based on the 2nd Force Support Battalion and augmented with medical and communications staff from the 1st Close Health Battalion and the 145th Signal Squadron to provide the major logistics, assets and personnel to support a Tasmanian based response. The 145th Signal Squadron undertook statewide communications checks—  The Prime Minister will resume his seat. The member for Clark, on a point of order? Mr Wilkie: Its on relevance. The community would be keen to hear the Prime Ministers response to the second part of the question about whether or not he will allow a free vote on the climate change bill.  This is the problem when you have a long preamble. As you acknowledged, you asked two questions. The Prime Minister is entitled to address it. If the member for Clark wants a more precise answer to his second question, I suggest that he just ask that next time. The Prime Minister has the call. Mr MORRISON: The governments response on a forward posture has been quite significant. The ADF teams conducted a route analysis of likely evacuation locations, including an amphibious landing zone, which obviously proved so critical in the evacuations that were taking place out of Victoria. Briefings on ADF capabilities available to state authorities were provided by the commanding officer of the 12th and 40th Royal Tasmania Regiment and Commanding Officer 24 Support Battalion to the state and regional emergency committees. Detailed planning was undertaken for a number of potential evacuation scenarios. (Time expired) ","Tasmania: Bushfires","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[6]/answer/talk.text/body/p[1]","Mr MORRISON (Cook—Prime Minister and Minister for the Public Service) ","(14:20):"
"0","0","1","0","1","0","156","SPEAKER, The","10000","N/A","N/A","N/A","820","N/A  ","Tasmania: Bushfires","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[6]/answer/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","0","158","Wilkie, Andrew, MP","C2T","Clark","IND","N/A","820","N/A  ","Tasmania: Bushfires","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[6]/answer/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","0","160","SPEAKER, The","10000","N/A","N/A","N/A","820","N/A  ","Tasmania: Bushfires","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[6]/answer/interjection[3]/talk.start","N/A","N/A"
"1","0","0","0","1","0","162","Young, Terry, MP","201906","Longman","LNP","N/A","821"," My question is to the Treasurer. Will the Treasurer update the House on how the Morrison governments responsible budget management is providing tax relief to families in my electorate of Longman, while ensuring the economy remains resilient in the face of future challenges? Is the Treasurer aware of any threats to this approach?  ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[7]/question/talk.text/body/p","Mr YOUNG (Longman) ","(14:23):"
"0","1","0","0","1","0","164","Frydenberg, Josh, MP","FKL","Kooyong","LP","N/A","821"," I thank the member for Longman for his question and also for his extensive experience in small business. He understands that small business is the backbone of the Australian economy. He was talking to small businesses across his electorate, including in Caboolture, and they were saying that in the leadup to last years election fear of a Labor Party victory saw the phones go silent, but after the coalitions victory they have been as busy as ever in Caboolture, including the removal business that has bought a $120,000 truck, and including the garage and shed business that has employed a new crew. Those businesses are getting the benefit of the coalitions tax cuts for small businesses—legislated tax cuts to reduce the tax rate down to 25 per cent—and the instant asset writeoff to companies with a turnover under $50 million, and up to $30,000, has been extended. The tax cuts we are providing, including the income tax cuts, have seen more than eight million Australians receive more than $6 billion in the first six months of those legislated tax cuts. This has helped with creating 1.5 million new jobs since we came to government, and in bringing the unemployment rate down from 5.7 per cent to the 5.1 per cent it is today.  Were on the side of lower taxes, but not everyone in this place believes in lower taxes! At the last election, those opposite promised $387 billion of higher taxes and to whack the socalled top end of town, the retirees, the mums and dads and the families businesses. So, you can imagine my surprise when I saw that the Leader of the Opposition being interviewed by Andrew Clennell on Sky News. He was asked a very direct question: Would you envisage no new taxes? Here was his big chance to learn the lesson of the last election. This is what he said, We will consider them in terms of what revenue is required. But, for Labor, there is never enough revenue! Andrew Clennell asked, Would you envisage no increase in taxes? Here was the Leader of the Opposition with his big opportunity to rule them out and he said, Im not about to make those sorts of announcements. The Leader of the Opposition knows that the Labor Party cant manage money, and when they cant manage money they come after the Australian peoples money. The Labor Party took $387 billion of higher taxes to the last election; its still on their books. The Labor Party will always be the party of higher taxes. ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[7]/answer/talk.text/body/p[1]","Mr FRYDENBERG (Kooyong—Treasurer) ","(14:24):"
"1","0","0","0","1","0","166","Chalmers, Jim, MP","37998","Rankin","ALP","N/A","821"," My question is to the Treasurer. Last week the Reserve Bank said that very low levels of investment are a very significant issue for the Australian economy. Given that business investment is down 20 per cent under this Liberal government, and is now at its lowest levels since the last recession, three decades ago, why doesnt the government have a plan to lift business investment and get the economy going again?  ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[8]/question/talk.text/body/p","Dr CHALMERS (Rankin) ","(14:27):"
"0","1","0","0","1","0","168","Frydenberg, Josh, MP","FKL","Kooyong","LP","N/A","822"," Under the coalition, investment outside the mining sector has increased by 34 per cent since we came to government. Under Labor, investment outside the mining sector fell by 10 per cent during their time in office. The member for Rankin refers to the governor of the Reserve Bank. The governor of the Reserve Bank made a very interesting speech last week. He said that the fundamentals of the Australian economy were, in his words, very strong. He further said:  The strong fundamentals include: world class endowments of natural resources; a highly skilled and innovative workforce; an established and predictable regulatory system; sound public finances; a diverse and growing population; and being well placed to benefit from the strong growth in Asia, not just in China, but also in the populous countries of Indonesia and India. This is what the governor of the Reserve Bank of Australia said. So, we have a lot to feel fortunate about. We enjoy a set of fundamentals and a standard of living that few other countries enjoy. Its important that we do not lose sight of this. Why is it only the Labor Party that is constantly talking down the Australian economy, when the governor of the Reserve Bank is saying how strong the fundamentals are? Its because the Labor Party is interested only in the politics of the economy, not the jobs that the economy creates, not in boosting the livelihoods of hardworking Australians. The reality is that when we came to government we inherited a budget that was in a mess: $48½ billion, or around three per cent of GDP, was the deficit the Labor Party bequeathed the Australian people and the coalition. Well, we have seen, over the past six years, a turnaround. We have now delivered the first balanced budget in 11 years. When we came to government, unemployment was 5.7 per cent; today its 5.1 per cent. As the Prime Minister has said many times, including yesterday, when we came to government two free trade agreements covered twoway trading relationships—  The member for Rankin on a point of order? Dr Chalmers: Yes, on relevance. If he doesnt have a plan for business investment he should just say so.  No. The member for Rankin will resume his seat. That was not a point of order. The Treasurer has the call. Mr FRYDENBERG: Our plan for business is creating more jobs, including through free trade agreements—and yesterday was a historic day—through lower taxes for small businesses and income earners and from a 10year $100billion rolling infrastructure program. Only those on this side of the House will reduce peoples taxes and create more jobs.  Before I call the next question, Im just going to say—and Ive made the point before—that Im not going to allow frivolous points of order. If that practice continues—its happened a couple of times—what Ill do is take the approach that former Speaker Jenkins did, and that is to simply rule on the point of order without hearing from the member. Its not a great path to go down, but, if you leave me with no alternative, thats what Ill do. If you want to know how that works, you can ask the Minister for Home Affairs, who was the subject of it in opposition. ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[8]/answer/talk.text/body/p[1]","Mr FRYDENBERG (Kooyong—Treasurer) ","(14:27):"
"0","0","1","0","1","0","170","SPEAKER, The","10000","N/A","N/A","N/A","822","N/A  ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[8]/answer/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","0","172","Chalmers, Jim, MP","37998","Rankin","ALP","N/A","822","N/A  ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[8]/answer/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","0","174","SPEAKER, The","10000","N/A","N/A","N/A","822","N/A  ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[8]/answer/interjection[3]/talk.start","N/A","N/A"
"1","0","0","0","1","0","176","Bell, Angie, MP","282981","Moncrieff","LNP","N/A","823"," My question is to the Minister for Energy and Emissions Reduction. Will the minister outline to the House how the Morrison government is lowering energy prices for hardworking Australians while not increasing taxes? Is the minister aware of any alternative approaches?  ","Energy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[9]/question/talk.text/body/p","Ms BELL (Moncrieff) ","(14:31):"
"0","1","0","0","1","0","178","Taylor, Angus, MP","231027","Hume","LP","N/A","823"," I thank the member for Moncrieff for her question. She, like all of us on this side of the House, is committed to affordable, reliable energy for her constituents. This is so important because affordable energy means that households have more money in their pockets to spend on other things. It also means that small businesses and energyintensive industries are able to invest and grow jobs.  In the past 12 months weve been taking strong action. Weve imposed price caps that are crucial for the mostvulnerable Australians. Were encouraging new supply into the market through the Underwriting New Generation Investments program and the Retailer Reliability Obligation. Were helping customers get the best possible deal through reference prices, and we are seeing results. For the past four consecutive quarters, for the first time since the CPI began, we have seen electricity price reduction—a total 3½ per cent reduction in retail prices. It goes much further than that, because we have also seen, in the past three months, a 35 per cent reduction in both electricity and gas prices, through the toughest months of the year, compared with the same time last year—a 35 per cent reduction in wholesale prices: 30 per cent in Queensland, 50 per cent in South Australia, 38 per cent in Victoria and 42 per cent in Tasmania. Why is this so important? Wholesale prices make up a third of the bill for retail customers, for residential customers. They make up much more of the bill for small business and industry. They are all getting a break on their energy costs as a result of this governments actions. The job now is to make sure that those wholesale price reductions are passed through to customers and the bigstick legislation, which they opposed many times over, will be there to ensure that it happens. But worse than that, at the last election, those opposite took to the Australian people economywrecking targets that would raise the price of electricity and raise the price of gas for all Australians. The Leader of the Opposition has now declared that those policies were a mistake. The member for Hindmarshs policies were a mistake. They have no policies, no plans and no idea. ","Energy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[3]/subdebate.1[9]/answer/talk.text/body/p[1]","Mr TAYLOR (Hume—Minister for Energy and Emissions Reduction) ","(14:32):"
"0","0","0","1","1","0","180","N/A","N/A","N/A","N/A","N/A","N/A"," I would like to inform the House we have present this afternoon a parliamentary delegation from Cyprus led by Mr Demetris Syllouris, President of the House of Representatives of Cyprus. On behalf of the House, I extend a very warm welcome to you.  Honourable members: Hear, hear! ","N/A","DISTINGUISHED VISITORS","/hansard/chamber.xscript/debate[4]/speech/talk.text/body/p[1]","The SPEAKER ","(14:34):"
"1","0","0","0","1","0","182","Chalmers, Jim, MP","37998","Rankin","ALP","N/A","823"," My question is to the Treasurer. It follows his earlier answer about public finances. Can the Treasurer confirm that net debt has just reached a new record high, and that most of that is Liberal debt accumulated under the AbbottTurnbullMorrison government?  ","Budget","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/question/talk.text/body/p","Dr CHALMERS (Rankin) ","(14:35):"
"0","1","0","0","1","0","184","Frydenberg, Josh, MP","FKL","Kooyong","LP","N/A","824"," I can confirm that net debt is $392.3 billion in 201920. That is 19.5 per cent of GDP. But I can also confirm to the House that when we came to government, debt was rising by more than 30 per cent per year. Guess who was chief of staff to that economic genius, the former member for Lilley, Wayne Swan? The member who wants to tax a lot; the member who likes to tax a lot: the member for Rankin.  The reality is that Labor inherited a pristine balance sheet. After the coalition, with John Howard and Peter Costello, had managed the publics finances, there was a $20 billion surplus and no net debt. By the time Labor left office, it had left behind $240 billion in accumulated deficit, with debt growing by almost 35 per cent. The reality is that its been hard work and its taken us six years, but we have delivered the first balanced budget in 11 years. Ill say that again. When we came to government, we inherited a budget deficit of $48½ billion: around three per cent of GDP. We have now banked a balanced budget. Could you imagine responding to the challenges we face, with the fires, the virus, the floods, the drought and the ongoing trade tensions between the US and China, with a $48½ billion deficit? We would have had to put up taxes. The Coalition doesnt do that. Only the Labor Party does that. The reality is that the Labor Party had $387 billion of higher taxes that they were going to whack on the Australian people. They would have been whacking it on the Australian people at the same time that we were dealing with these challenges. No wonder former Labor Prime Minister Paul Keating said that the Labor Party had lost the ability to talk about aspiration and to speak to aspirational Australians. Who is to blame for Labors train wreck of economic policies? It was the member for Rankin who, with the member for McMahon, was the coarchitect, the genius who came up with $387 million of higher taxes; the geniuses who came up with the attack on the top end of town; the geniuses who came up with the attack on retirees, mums and dads who wanted to have an investment property and family businesses who wanted to create more jobs. ","Budget","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/answer/talk.text/body/p[1]","Mr FRYDENBERG (Kooyong—Treasurer) ","(14:35):"
"0","1","0","0","1","0","186","Ms Plibersek","N/A","N/A","N/A","N/A","N/A","Ms Plibersek interjecting—   The member for Sydneys interjections are the problem. Shes warned. ","Budget","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/answer/talk.text/body/p[4]","N/A","N/A"
"0","0","1","0","1","0","188","SPEAKER, The","10000","N/A","N/A","N/A","824","N/A  ","Budget","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/answer/interjection/talk.start","N/A","N/A"
"1","0","0","0","1","0","190","Conaghan, Patrick, MP","279991","Cowper","Nats","N/A","824"," My question is to the Minister for Agriculture, Drought and Emergency Management. Will the minister outline to the House the importance of agriculture to jobs and the economy, and how the MorrisonMcCormack government is supporting the future of farming in Australia?  ","Agriculture","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[2]/question/talk.text/body/p","Mr CONAGHAN (Cowper) ","(14:39):"
"0","1","0","0","1","0","192","Littleproud, David, MP","265585","Maranoa","LNP","N/A","824"," I thank the member for Cowper for his question and I acknowledge the rich history that the Cowper electorate has in contributing to our agricultural sector, particularly through beef and dairy, but also the important agricultural sector that underpins a lot of our economy, a contribution of 2.2 per cent of our GDP. Weve signed up proudly to reaching an agricultural output goal of $100 billion by 2030, working with the industry and understanding the challenges we face. Weve faced many of the challenges. In fact, the electorate of Cowper has faced up to many of those challenges, both through drought and fire. And, proudly, this government, where those disasters have intersected, hasnt skimped. Weve made sure that weve contributed not only to those communities through our recovery through the fire programs but also through the drought with over $2 billion in addition to the here and now payments, which are giving dignity and respect to those people who lost it all and those who have been impacted, to make sure that they have the essentials of life. Now were making sure that they can recover, with $75,000 grants to be able to rebuild. Weve also partnered with the states and say were going to do the cleanup for them. Were going to take that burden off them and take that away so that insurance companies can put more into the rebuilding. Thats an investment in their future.  Then, with the drought, understanding the importance of the recovery will take some time, because we have had some rain. Proudly, we have had some rain. But one rain event does not break this drought. While its pleasing to see that weve now got tractors and planners moving and weve got people buying stock—the psychology of regional and rural Australia has changed on a dime from rain—more rain will continue to drive the agricultural sector. Thats why its important that our programs look not only to the recovery just here and now—supporting those families that are doing it tough through drought—but also to the future in reaching that $100 billion goal. Weve now made sure that the Regional Investment Corporation will give working capital. Working capital will allow them up to $2 million to be able to replant and restock, because we understand that it takes time to grow a crop, to harvest it and to get the cash flow in the bank account; or to be able to grow the progeny, to be able to sell them at market, to rebuild your cash flow and to rebuild your business, to rebuild regional and rural Australia. Weve done that with the trade agreements. Were putting the environment around them with our trade agreements to allow them to be able to access markets around the world. Now, with the Indonesian Pacific agreement, the TPP, Peru, China, Japan and Korea, we are empowering the agricultural sector to recover—to not just survive this drought but thrive after it. These are the actions of a responsible government: understanding how regional economies work and understanding that this investment is not just in agriculture; more importantly, its in its people. Its people, its human capital, is the most precious resource the Australian agricultural sector has, and this is an investment and a down payment in them and this country.  Ill just say to those members who were holding up bits of paper at the end, its a sure way to be ejected under standing order 94(a). I say to the member for Chifley, it also, coincidently, for some reason, makes me fail to recognise them when they jump up at various times! ","Agriculture","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[2]/answer/talk.text/body/p[1]","Mr LITTLEPROUD (Maranoa—Minister for Agriculture, Drought and Emergency Management and Deputy Leader of the National Party) ","(14:39):"
"0","0","1","0","1","0","194","SPEAKER, The","10000","N/A","N/A","N/A","825","N/A  ","Agriculture","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[2]/answer/interjection/talk.start","N/A","N/A"
"1","0","0","0","1","0","196","Templeman, Susan, MP","181810","Macquarie","ALP","N/A","825"," My question is to the Prime Minister. Young Australians in my electorate have faced the stress and trauma of bushfires for weeks and weeks and weeks, yet the governments only promised one headspace satellite service for my entire electorate, and it still hasnt opened. Will the government listen to the calls from my community to upgrade the Katoomba headspace to a full centre and get it up and running immediately?  ","Macquarie Electorate: headspace","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[3]/question/talk.text/body/p","Ms TEMPLEMAN (Macquarie) ","(14:42):"
"0","1","0","0","1","0","198","Hunt, Greg, MP","00AMV","Flinders","LP","N/A","826"," I want to thank the member for her point. Only yesterday, I met with Pat McGorry as well as spoke with the head of headspace for Australia, Jason Trethowan. We discussed a number of needs across Australia, and, whilst they didnt raise this one, I can say that this is one of 30 new services which the government is funding. And, more significantly than that, we know that the Nepean Blue Mountains PHN is working closely with the local community to ensure that the new headspace is established. In particular, in addition, the PHN is receiving funding of $500,000 to support young people aged 12 to 25 in bushfire affected communities. This is in addition to the headspace funding. So we are supporting headspace, by establishing one, and were providing right now, at this moment, $500,000. Unfortunately, that important detail was omitted from the question. As well as that—and I make this commitment to the House—there is additional funding for those PHNs and those headspaces which require additional services. If demand exceeds what is provided for, then we will provide that additional funding; so that will be demand driven in the case of Katoomba. Its one of 30 around the country. Its supplemented by $500,000 specifically for the PHN. Again, I realise that that was an omission from the question. As well as that, the commitment is that, if demand exceeds what is currently provided, we will meet that demand in full.  ","Macquarie Electorate: headspace","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[3]/answer/talk.text/body/p","Mr HUNT (Flinders—Minister for Health and Minister Assisting the Prime Minister for the Public Service and Cabinet) ","(14:43):"
"1","0","0","0","1","0","200","Archer, Bridget, MP","282237","Bass","LP","N/A","826"," My question is to the Minister for Industry, Science and Technology. Will the minister outline to the House how the Morrison government is creating a stronger economy by providing practical support and assistance to help small businesses succeed and create more jobs?  ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/question/talk.text/body/p","Mrs ARCHER (Bass) ","(14:45):"
"0","1","0","0","1","0","202","Andrews, Karen, MP","230886","McPherson","LNP","N/A","826"," I thank the member for Bass. While she has been a member in this place for only a short time, she is a longtime fighter for small businesses in Tasmania. She knows, as does everyone on this side of House, that small businesses are the backbone of our economy in the cities and, importantly, in our regions. Smallbusiness owners work hard; they face risks. Theyre the ones who are out there innovating, investing and, importantly, generating jobs. And the Morrison government knows that the best thing for small businesses is a government that responsibly manages the economy and delivers some real, practical outcomes and support for those people who have a go.  Delivering for small businesses is a wholeofgovernment approach. The assistant minister to the Prime Minister is further cutting red tape through our deregulation agenda. The Treasurer is delivering lower taxes, including the hugely popular instant asset writeoff which has been extended and increased to $30,000. We have the energy minister, who is delivering lower power prices, which I know is a major concern for our businesses and for industry. We have the education minister, together with the Minister for Employment, Skills, Small and Family Business, delivering record funding to ensure small businesses have the skilled workforce that they need for the future. And the Deputy Prime Minister and the urban infrastructure minister are delivering better roads and infrastructure links that are going to help our businesses, because its going to save them time and money. And we know that every dollar that a small business saves on dealing with red tape, taxes, bills or transport is a dollar that they have to spend on expanding their business, and that will lead to them being able to create more jobs. In my own department, weve revamped and simplified our business onestop shop: business.gov.au. This is a great resource. In the last year alone, there have been 9.5 million clicks on the website and 65,000 calls made to the helpline. Over 4,300 businesses have had contact with our AusIndustry outreach staff. ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/answer/talk.text/body/p[1]","Mrs ANDREWS (McPherson—Minister for Industry, Science and Technology) ","(14:45):"
"0","1","0","0","1","0","204","Opposition members","N/A","N/A","N/A","N/A","N/A","Opposition members interjecting—  Mrs ANDREWS: And its fine for those opposite to heckle, but if they had been elected at the last election with their almost $400 billion in taxes, they certainly would have damaged small businesses—(Time expired) ","Economy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/answer/talk.text/body/p[4]","N/A","N/A"
"1","0","0","0","1","0","206","Albanese, Anthony, MP","R36","Grayndler","ALP","N/A","827"," My question is addressed to the Prime Minister. I refer to his new resources ministers statement:  We have got a real risk particularly with solar panels and lithium batteries that they could turn out to be this generations asbestos. Does this statement reflect his governments policy? ","Energy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/question/talk.text/body/p[1]","Mr ALBANESE (Grayndler—Leader of the Opposition) ","(14:48):"
"0","1","0","0","1","0","208","Morrison, Scott, MP","E3L","Cook","LP","N/A","827"," Under our government, we have now one of the highest rates of solar panels on peoples roofs of any country in the world and, under our governments policy, we know the future of emissions reduction and renewable energy is achieved through technology, not taxation. We know you achieve it not by putting peoples electricity prices up. We know that you dont put more taxes on it. And we know that you dont wipe out jobs in regional Australia, because of the approaches that those opposite would have applied to the Australian people had they been elected at the last election. The Minister for Resources and Northern Australia is an electrical engineer. He could write on a postage stamp what the Leader of the Opposition would know about this issue compared to the new minister. What we have in the minister for resources is someone who understands the importance of our resources industry.   The Leader of the Opposition on a point of order? Mr Albanese: On relevance: it was a very specific question. It was about the comments that solar panels and lithium batteries are this generations asbestos. Is that the governments policy?  The Leader of the Opposition will resume his seat. It is a specific question. The Prime Minister has been entitled to a preamble and is entitled to address what the governments policy is, and hes been doing that. I think that the difficulty, when it comes to answering questions, is that the questioner cant demand, essentially, whats a yes or a no answer. In being asked, Does this represent the governments policy? the Prime Ministers entitled to say what the governments policy is. Im listening to him very carefully, but beyond that and the specifics of the question he cant stray into other areas. Mr MORRISON: I can confirm that the smallscale renewable energy technology package remains part of the governments policy and will continue to remain part of the governments policy. Ive been asked about comments by the minister for resources. He has a lot of common sense—and I quote: As an electrical engineer I can tell you solar panels don’t work in the dark,” Mr Pitt told the ABC in July 2019. We can’t have the entire Australian economy be reliant on the weather. Otherwise you’d only be working between 11am and 3pm in the afternoon if it’s just on solar. You won’t do anything in the dark. The minister for resources is making the point—which seems lost on those opposite—that, if youre putting all your eggs in one basket on intermittent renewables, you cannot support jobs and heavy industry. The Leader of the Opposition needs a GPS to explain his policy. ","Energy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/answer/talk.text/body/p[1]","Mr MORRISON (Cook—Prime Minister and Minister for the Public Service) ","(14:49):"
"0","1","0","0","1","0","210","Mr Dreyfus","N/A","N/A","N/A","N/A","N/A","Mr Dreyfus interjecting—   The member for Isaacs! Mr MORRISON: Hes got one policy on climate in North Queensland and another one down in Melbourne, just like the former member for Maribyrnong. He needs a location services enabler to define the climate policy of the opposition. Mr Speaker, they cant even tell you what their 2030 target is, and if you ask the deputy leader of the Labor Party—normally so eloquent at this dispatch box, as he comes and gives each audition without notes—about coal—  Mr Dreyfus interjecting—   The member for Isaacs is warned. Hes not going to bellow at me. Ive warned him before about his incredibly loud voice. It penetrates my ear. If you keep going, Ill be deaf in this ear; then I wont hear anything you say.","Energy","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/answer/talk.text/body/p[8]","N/A","N/A"
