"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","1","0","198","Macfarlane, Ian, MP","WN6","Groom","LP","N/A","935","N/A  ","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[3]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","0","199","Macfarlane, Ian, MP","WN6","N/A","N/A","N/A","N/A"," I must admit I did not learn very much from that. The one thing I did learn, though, was that when we said you cannot rely on income from a profits based tax when you have a royalty system underneath it we were right. We were right. There is no pleasure in saying that we were right except that the government continues to spend money before it gets it. They spend it before they get it. So here we are, six months into the MRRT, $126 million earned—$126 million less the $40 million that the companies would have paid in company tax, less the $50 million that the Australian tax office has already admitted that it cost them to set up this tax, less all the millions and tens of millions of dollars that have been spent by companies on accountants to prove that they do not have to pay this tax—and we have a government that has designed a tax that does not earn any tax.  They brought this tax in in a blinding rush. They were so desperate for money. The worlds greatest Treasurer, socalled, decided that the industry would need to pay more tax because, he told the Australian people, they were paying no tax. They are the highest taxed industry in Australia. They pay around 46c in the dollar. They pay royalties of $3.5 billion on top of company tax and on top of payroll tax. What we have seen from this government is, in its rush to grab money because it spends it like it is going out of style, that they have actually designed a tax that does not raise any money. There are so many flaws in this tax, you do not know where to start. It is a classic, clear example of the complete incompetence of this government when it comes to managing money. How can you fix a mess when you do not even understand how the tax works in the first place? It is a complete dogs breakfast, and the Gillard government has shown it does not understand how royalties work. It does not understand how depreciation works, and it does not understand the cost realities of the resource sector. The GillardSwan team, the Prime Minister and the Treasurer, went in and negotiated with three of the largest mining companies in secret. They did not take their own Treasury people with them. They did not understand what was meant when the companies said, We want to deduct all state royalties. They did not understand what was meant when the companies said, We want to value our assets at todays market value rather than net present value or depreciated value or book value, two of which have two different values already. They did not understand what they were doing and they got absolutely skinned alive. The Treasurer went from a swan to a plucked duck in one day—absolutely, totally done over because he did not understand what he was doing. He does not understand what he is doing now. He does not understand the way depreciation works. This just highlights the overall incompetence—the total incompetence—of this government. They keep saying we are going to have a surplus. Wyatt Roy, the youngest member of the House, is still waiting to see one in his lifetime. The member for Longman is still waiting, in his lifetime to see a surplus from a Labor government. You wonder why these people cannot produce a surplus: you have only to look at the MRRT. There is only one solution and that is to scrap it. Even the last Prime Minister of this place, the member for Griffith, intimated today that he has no idea how they arrived at this conclusion. Noone knows; there were no officials there. All we saw was a hurried response to get this issue sorted out before the election. And what has happened is that we have a tax that has damaged our foreign investment profile—our foreign investment rating—so much that now we see Mongolia and Mozambique rating on the same level as Australia. That is not an investment rating. Dr Emerson: Who were those rating agencies? Mr IAN MACFARLANE: If you want to go out and have a look at some numbers, I will give you some numbers which show that mining investment— ","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[4]/talk.text/body/p[1]","Mr IAN MACFARLANE (Groom) ","(15:48):"
"0","0","0","1","1","0","201","Dr Emerson","N/A","N/A","N/A","N/A","N/A","Dr Emerson interjecting—  Mr IAN MACFARLANE: I am talking about mining investment; if the trade minister cannot tell the difference between mining investment profiles and overall investment ratings, again, I guess it just proves my point. I will use some stats: mining investment in Australia has fallen six per cent to just under 15 per cent of the worlds share of investment in mining since 2008 as billions of dollars of extra capital are invested in Russia, India, China and Africa. This is only one of the many things they have done to destroy the foreign investment profile of Australias resource industry.  Dr Emerson interjecting—  Mr IAN MACFARLANE: If the Minister for Trade wants to show me the forward numbers on investment I will be very happy see them, because I have seen them. I have seen the thousands and thousands of jobs that are getting lost in the mining industry, as we speak, as a result of the incompetence of this government. We have seen a government that has not only introduced a halfbaked tax that does not raise any money but, of course, they have introduced a carbon tax which has had a major impact on the mining industry—particularly the coal industry, which has its own issues. This is a tax which they promised. They, the Treasurer and the Prime Minister: the same negotiating geniuses who went in and negotiated a tax with the mining companies that does not raise any money. Those two people, the Prime Minister and the Treasurer, said categorically before the last election there would not be a carbon tax. And of course there is. There are those over there who think that it is just me saying this about the mining tax. Let me quote to you someone who actually does know a fair bit more about this than me. Paul Young of Deutsche Bank said: There are so many moving parts in this tax, and so many assumptions about company profits, carrying values and prices, it is near impossible to predict what instalments will be and what the future MRRT will be on an industry wide basis. He did not have to wait until now to say that. He did not have to wait until February 2013. Paul Young said that in October last year. How right he was. When the Opposition was saying, It is reckless and it is irresponsible to be spending the money from the mining tax before you even get it, we were right; Paul Young from Deutsche Bank confirmed that. It is not just the damage that has been done to Australias mining reputation by this tax; it is the damage that has been done to our economy. The government put these figures in its budget. The shadow Treasurer gave the numbers, but it was hundreds of times. Both the Treasurer and the Prime Minister went out there and said we would have a surplus, but of course we have not. Of course we havent! We know this government can never live within its means. We know this government spends every waking moment working out how it is going to raise more money from taxes so it can make up for its reckless spending. There is only one solution, and that is a change of government. There is only one solution that is going to restore the confidence of the international resource sector in investing in mining in Australia, and that is a change of government. A coalition government led by Tony Abbott, the member for Warringah, will not only remove the mining tax but will remove the carbon tax. But more importantly we will give investors certainty that every second day we are not suggesting a change to a tax or a new tax. Right now the resource industry is coming and talking to me, not just about the mining tax and what might change there and not just about the carbon tax and what might happen there but they are worried about what taxes may be in the May budget. Will there be a change to the diesel fuel excise rebate? Will there be a change to the thin capital rules? Will there be a change to the depreciation rates on investment assets in resource projects? Noone knows, because whatever the Treasurer says has been shown not to be the case. Whatever the Prime Minister says has been shown not to be the case. Australia and our reputation has been left in tatters by a government that cannot manage money, that cannot even understand how its own taxes work.","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[4]/talk.text/body/p[9]","N/A","N/A"
"0","0","1","0","1","0","203","Emerson, Craig, MP","83V","Rankin","ALP","N/A","939","N/A  ","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[4]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","0","204","Emerson, Craig, MP","83V","N/A","N/A","N/A","N/A"," It is always a pleasure to speak on these MPIs—matters of public importance—to give some balance. You have to do that in this place. Balance is really important, particularly when you hear the noncontributions of a range of members from the other side. They talk about reputation, they talk about the economy, they talk about all sorts of platitudes; just words that are thrown out there, and they are not linked to anything in particular. They do not make any particular sense, they are not in relation to any of their policies—or in fact even to any of our policies—they are just thrown out there in the hope that by saying these words—throwing these words out—it will scare people, that somehow this would frighten people. Somehow we have done damage to the Australia economy in the international eye because we have a minerals resource rents tax. I do not think so, and there are plenty of facts and evidence to actually bear that out.  Before I get into that, lets get into some of the real facts about what the mineral resource rents tax that this government has introduced is really about. What does this tax do? Who does it tax? What does it represent? What will it do in the future? It is an important longterm investment in all of our futures—for every single Australian in generations to come—because, just like the petroleum resource rent tax, it is a way that ordinary Australians can have something back for that resource which belongs to all Australians. With respect to natural resources—gas, iron ore or coal—you need to have a way for Australians to reap those benefits. And it is done through this type of mechanism—a mechanism that Labor put in place under the Hawke and Keating governments which since then, through the PRRT, has reaped more than $18 billion of revenue for this country. That is revenue that can be spent on hospitals, schools, infrastructure and so forth. While the other side opposed it tooth and nail all the way through—they were dragged kicking and screaming—and said it was the end of our economy, that it would destroy jobs and be the end of Australia as we know it, when they got to government they did not change it or take it away. They kept the money. It is always good to keep the money! We oppose it but well keep the money. That is right; it always works that way. Guess what?—we have another one. It is called the MRRT, the minerals resource rent tax. It is the same principle. In fact, if you look at the Henry tax review or a review by any economist in the world they will tell you that the most effective, efficient way to collect tax on your resources is through a superprofits tax. Imagine you are a big miner and you are doing pretty well—there are a few names I could throw out there but I will not bother promoting them; they promote themselves enough—and you are making a lot of profit. That is okay. Good on you; so you should. Employ people, make some profit, contribute to the economy. But if you are making a superprofit—an absolute motza—maybe you should pay a little bit more, because that motza you are making is based on resources that ordinary Australians own now and into the future. What is limited is the resource; what is unlimited is the profit that some of these miners make. So it is a fair thing, and it is known as a fair and efficient tax policy all around the world. From time to time you collect a lot from this tax, when there are superprofits being made. We have all seen the outrageous profits that a handful of people—one, two, three or four individuals—make on the back of resources that belong to you: every single Australian that is out there. So the best and fairest way to do this is to have a minerals resource rent tax. When profits go up the miners pay a bit more; when profits come down they may not pay anything at all. The way our tax is designed means that they may not pay anything all but there are tax incentives to encourage mining development, job creation and wealth, because we want to make sure that that happens. Lets get this right. This tax is based on sound policy. It is based on sound policy that will carry us through into the next generation—20, 25, 30 years down the track—just like the petroleum resource rent tax. It is not based on one month or one quarter and it is not based on the volatility or fluctuation of a particular resource in a particular segment of the market at any pinpoint moment in time. That is not what the tax is designed to do. But that is what the other side are trying to hoodwink people with. By selectively examining one point in time they determine that this should be the end of this tax and that we should scrap it. We should scrap it in lieu of what? I know for certain that some of the wealthiest people in this country—the multibillionaires, who are becoming multimultibillionaires on the back of Australian resources—should pay their fair share. PAYG taxpayers pay their fair share. Why cant the billionaire miners pay their fare share? That is what should happen. This tax policy did not just fall out of the sky. It was negotiated. It was the subject of extensive negotiations with the miners—BHP Billiton, Rio Tinto and Xstrata—and it takes into account when they have good years and bad years. It is designed to bring something back to the Australian economy, and that is what it does. We are going to use the money that is reaped from this—more in some years, less in others but growing over time—to help the Australian economy and to build infrastructure. That is what this government has been about but the other side are promising a few things really clearly. They are going to get rid of this tax, so that revenue will be gone. It is revenue that has been going up. They are going to get rid of a whole range of other things that we have put in place, including the carbon pricing system, which reaps money for the economy as well. And they are going to take all of those away, and they are going to give more back out. So they are going to take in less—even less than today—but they are going to give even more than is going out today. How are they going to pay for it? The most incredible thing happened last year, when the shadow Treasurer, when pressured on these issues on radio, actually said, We havent accounted for it. How much was it? It was a $70 billion black hole. That was last year; we have not done the calculations of what they have added on since then. When the opposition were pressed they said, Maybe there are a few areas where we could take some money away. Where did they start? You would think you would start with some multibillionaire miners, maybe: Can we just have a little bit back? No, they would not do that. Where would they start? They would start with the lowest paid workers in this country. If they are going to hit anyone they say, Lets hit the lowest paid. ","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[5]/talk.text/body/p[1]","Mr RIPOLL (Oxley—Parliamentary Secretary to the Treasurer) ","(15:58):"
"0","0","0","1","1","0","206","Opposition members","N/A","N/A","N/A","N/A","N/A","Opposition members interjecting—  Mr RIPOLL: It is your policy. You can smile but it is your policy. It has been stated over and over again that the first people who will cop a whack are the 3.6 million lowest paid working Australians in this country. Over two million of those are women. They will be the first to cop the whack—the penalty—and lose at least $500 a year. Five hundred bucks a year may not be a lot of money to a lot of people. I know that it would not give some mining billionaires one second of flight time in their private jets, but to a cleaner $500 a year is a fair bit. It might buy the schoolbooks of one of their children. On issues like that this government—the Gillard government—understand that costofliving pressure are real. We understand that we ought to be doing something about it, and that is what we do. We go out there with the schoolkids bonus, we build better schools, we provide the infrastructure and career development for teachers and we make sure that we are going to be able to compete in the future, and we will not become a nation where a handful of people make the billions while the rest just dig holes or do other things on minimum wage. You get a short boom in the mining industry and people go out and get these fantastic jobs—and they are fantastic—on really high wages. How long do they last? Go and ask people, now, who are trying to get into the mining industry. There are a whole range of associated issues. The opposition come into this chamber with a matter of public importance trying to say, somehow, that the minerals resource rent tax is a bad thing. They are right on that count, but only in one area: it is bad for just billionaires. That is the only bad thing about this particular tax. It actually is good for the country. It is good for every single Australian. I am sure six—lets just say there are six—of the great big mining billionaires, the magnates, could do with just a little bit less. Six people versus how many? Twenty three million. What about the other 23 million Australians? I think there is a good case to be made and that case has been made. We see that the opposition are particularly at war with the facts, they are at war with themselves and they are at war with this struggle to get to an election as quickly as they possibly can. They have been struggling to get to one for almost 2½ years. They are almost foaming at the mouth to get this opportunity. They just want to get there. But, in the runup to an election, they are not going to get there on the back of good policy or on the back of good, sound economic management principles. They are not going to get there by doing the right thing for the economy going through a GFC or by making sure they actually put in place the tough, hard decisions today so that there is a legacy for the next generation, something left behind, something good. When the globe was facing the problems of the GFC—and they are not over yet—we made the tough decisions in government. We know what the other side would have done because they have already told us. They would have sat on their hands and let the economy just work itself out.   They were very enlightening words from the member for Oxley; I found them fascinating. Some of the figures you were tossing around were also of great interest. When I was a young man it was understood there were two certainties in life: death and taxes. Since then I have learnt through experience that Labor governments do their very best to ensure that the second of these, taxes, remains an absolute certainty in Australia. But this Labor government is groundbreaking in ways that no other Labor government has been. This government has been the first to prove that there is not necessarily certainty in taxes and that simply introducing a new tax will not necessarily result in government.  Last year the government unveiled what it thought would be its best achievement: tax changes to the mining sector. The mining tax became the Labor governments proverbial crown jewels. This government has had a spectacular fall from grace as it has been announced that its prized reform package has raised a pittance in revenue. Of the mere $126 million raised by the tax—once you take out the $40 million in company tax payments and $50 million in admin costs which have been removed—there is almost nothing left. The whole charade of the mining tax has not been worth the time and the effort that it cost the government to implement. This result is certainly a far cry from the Treasurers proclamation last year that the reforms today will help deliver the prosperity of tomorrow. He then went on to specifically say the money from the mining tax would deliver the reforms of tomorrow. Well, if this government is basing its future or basing the funding of any future reforms on a mere $126 million minus $40 million and minus $50 million, the future is looking rather bleak for Australians. This seems to be a case of the Treasurer counting his chickens before they have hatched. What a terrible experience to have to go through. Since the Treasurer finally came to the realisation that his great big mining tax was a great big failure, he has spent months ducking and weaving from the truth. Under pressure, he continues to duck and weave in the answers that he gives. It was only late last year that the Treasurer was adamant that he would gain revenue from this great big new tax. In his midyear economic financial outlook, the Treasurer counted on $2 billion net revenue this financial year. But the mining tax has failed to deliver. The Treasurer has missed his revenue forecast by some 90 per cent. Wayne Swans crowning achievement, the mining tax, has raised only a fraction of the revenue promised in the budget and in MYEFO. We are left wondering how long the Treasurer knew this mining tax would prove to be as hugely unsuccessful as it has been. The signs were there for all to see in June last year when a report predicted a revenue shortfall of more than $8.6 billion. But, although this impending failure was clear for all to see, Wayne Swan has been trying to blame everybody else for the failure of the mining tax. The Treasurer has tried to blame volatility of commodity prices. He has tried to blame the loopholes. I would not be surprised if he even tried to blame the member for Griffith. Since the Treasurer released his budget update, iron ore spot prices have actually increased. It simply defies logic for the Treasurer to blame the commodity prices for the mining taxs failure. The Prime Minister and the Treasurer, Wayne Swan, were the master architects of the mining tax. We can all recall, in the media reporting that occurred, the role that they played and the prominence of their place in the negotiations. Little effort was put into consulting industry. Only the three big miners BHP Billiton, Rio Tinto and Xstrata were taken into consideration in those consultations and deliberations. No effort was put into engaging with the smaller mining companies and there was no attempt to understand the ramifications that such a tax would place on communities. State governments and the territory governments were not even consulted or informed how the mining tax would impact on them. My home state of Western Australia, which is responsible for about 65 per cent of the mining tax revenue, was left high and dry in terms of what it would be facing under this great big new tax. Even the Independent MPs that the government was courting were left in the dark about the true nature of the mining tax. I notice that the Australian has an article today citing the member for Lyne, who said that he felt duped by the government about this tax. This Treasurer has no one to blame but himself. What we have seen with the mining tax is merely a symptom of a greater problem in this government. This is a government that is addicted to spending, and addicted to waste and mismanagement. The Treasurers attempted cash grab with the mining tax was merely an effort to cover up his inability to effectively manage Australias economy. This Labor government sees the mining tax as a way to fund its ongoing addiction to spending. The Treasurer is spending money even before he receives it. Over $15 billion worth of expenditure that he thought he would gain from the mining tax has already been promised as spending. My concern for my state and my community is the actions that this Labor government will take to fill the budget black hole. This is a government that cannot be trusted. Time and time again this government has broken its promises for its own political gain. With such a massive budget deficit to fill, Western Australia is not safe from the grubby fingers of this Treasurer. It would be no surprise to hear that the Treasurer already has plans for the fifth version of the mining tax and the seventh revenue variation. In fact, the Member for New England has welcomed the opportunity to make another raft of structural changes to the mining tax. Who knows what this will mean for Western Australia? In my community, I have a large population of flyin flyout workers. These workers rely on a prosperous mining industry for their employment. These workers will be the unseen casualties of this mining tax if the Treasurer insists on continuing to undermine the mining industry. There are significant hidden costs of the mining tax that this Labor government is trying to ignore. It is not only the many families in my community who are reliant on the mining sector. Hundreds of small businesses in my electorate directly depend upon the continued success of the mining industry. Whether the Treasurer and his cronies choose to see it or not, the mining tax is making Australia less desirable to invest in. The mining tax has increased Australias sovereign risk profile. Small and medium mining companies are now facing an uphill battle with the huge wads of red tape caused by the mining tax. The administrative burden that this new tax is putting on smaller companies is not supporting small and medium businesses and it is not encouraging new business. There is no more surefire way to undermine an entire industry than to create a great big new tax for it. There is no better way to deter investment in Australia, stall projects or slow our entire economy than to bring in an ambiguous, allencompassing new tax—and that is exactly what the mining tax is. Only this Labor government, dysfunctional as it is, could introduce a tax that not only raises a pittance but singlehandedly undermines the entire resource sector in our country. This Labor government has had an expectation that it can rely on one industry to fund a multitude of reckless spending. But the people of Australia are seeing through this careless behaviour and are calling for an end to it. The next election is a clear choice for Australians. It is a choice between the uncertainty of a Labor government that is so desperate to make a cash grab that it is undermining one of our strongest industries; and, alternatively, the certainty of a coalition government that knows how to manage the Australian economy, a coalition government that has a clear plan to get Australia back on track.  The MRRT is not a perfect tax; no tax is. Anyone who has been in this place for any period of time surely understands that. It is complex and brings regulatory burden; all taxes do. The arrangement with the states with respect to royalties is untidy, inefficient and, I think, unsustainable. Review and reform will be necessary with respect to this taxation regime. But the MRRT is, unquestionably, a good thing. It is a good thing for the nation and it is certainly a good thing for the Hunter region and, of course, the Hunter electorate. It is a tax, I can assure this place, which enjoys the support of those who live and work in my electorate.  Let us return to the objectives of this tax, because there has certainly been little discussion about that on the other side of this chamber. Dr Emerson: Hear, hear! Mr FITZGIBBON: I acknowledge the minister at the table because he was one of the architects of the Petroleum Resource Rent Tax. As has been the case with the petroleum industry for decades, the MRRT taxes profits above normal, socalled superprofits. It does so for three very important reasons, none of them acknowledged by those sitting on the opposition benches. It does so because the resource being extracted by the mining companies is a community owned resource. It is owned by the Australian people and, when the price goes up to exceptionally high levels, they should benefit in that outcome. It is also important because, once the right to mine is granted, that right is an exclusive one. That company then has a monopoly, if you like, on the right to mine that resource. They secure that right when commodity prices are X and exercise that right when they are Y or, in other words, potentially much higher. Thirdly, it is important to return when prices are very high—and I have touched on this—the dividends to the broader community. That is certainly where my community comes into this debate. The people in my electorate would resent this MPI and anyone in the electorate listening to the debate will resent it. To them, todays debate is just about politics—pure politics. They just do not understand what the debate is about. They certainly do not understand the oppositions position on the Minerals Resource Rent Tax. One moment they hear that the opposition think it is a terrible tax, that they hate the tax and that they want to scrap the tax. The next minute they turn on their radios and they hear the opposition complaining that the tax does not raise enough money. No wonder my constituents are confused. First the opposition say the tax is going to destroy the mining industry. All my coalmines were going to be closed down when the government announced this tax, according to the opposition, but now they say it has no effect at all. Again, no wonder my constituents are so confused. Let us go back to first principles. We introduced a tax that, as I said, was to tax superprofits. My constituents thought that was a pretty good idea. At the time, those who sit opposite said, Its going to destroy the industry. I was talking to many of my constituents on this issue over the weekend, because they have heard the noise coming from the opposition and of course they have heard that in the first two quarters the tax only raised $126 million or thereabouts. I say to them, It is a funny thing, isnt it. We said we were going to tax the superprofits. And guess what, coal prices have fallen and there are no superprofits, so we are not getting much tax from the coal mining companies. Surprise, surprise! Wasnt that our intention? We were never going to destroy the coal mining industry. I am talking mainly about coal, because it is in the interests of my electorate, so I will set iron ore aside. We were never going to tax normal profits. So what is the fuss? I say to my constituents, Tony Abbott, the Leader of the Opposition, said we are going to destroy the industry. We always said, No, we are just going to tax superprofits. Coal prices have fallen and there are no superprofits, so therefore we are not raising much tax. And of course my constituents say, That makes a lot of sense, and they are relieved. They know that we got $126 million more than the Leader of the Opposition would have raised, because he is going to scrap the tax, or indeed would never have had the tax in the first place. My constituents find that a very simple proposition, but they cannot understand the position of the opposition, who seem to change their view about this tax every moment. Now they have moved to the royalties question. I have acknowledged that the royalties question is a difficult one, because the states have chosen to abuse that arrangement. The states now think they can just keep raising royalties and the companies would be rebated back. The problem in that for my constituents, in addition to all the obvious problems, is this: the mining tax is going to be in part returned to my local community to fund infrastructure in my communities, which is necessary because of the impact of the mining industry—the traffic jams and the like, the rail needs et cetera. But if New South Wales Premier Barry OFarrell keeps raising his royalties and on that basis forces us to give more of the mining tax back, then, instead of the money being spent in the Hunter Valley, it will be spent in Sydney. I apologise to my Sydney colleagues. I will let them look after their interests and I will look after mine. I want the money coming from the mining industry to be spent in the mining region, the region I represent. That is the big difference between Barry OFarrell taking the money and the Commonwealth taking the money. It is a big difference and it is very important to my constituents. The mining industry has brought great wealth to the Hunter. We welcome the mining industry. It is a great job creator and a great driver of higher wages. But it also brings problems: pollution, air quality, water quality, traffic jams, higher prices in the supermarkets as prices chase wages and childcare shortages. The list goes on and on. It is a challenge for us to get the balance right. You let mining go to superprofits it will just run away. Governments will take the revenues and we will end up with too much coal mining in a region like the Hunter Valley. In fact, it is arguable that we already have too much coal mining in the Hunter Valley. Just yesterday I saw an extraordinary piece in the Newcastle Herald—I will cite it as a report, because I have not had a chance to check the facts—where the Anglo company, which is proposing to establish the South Drayton mine, is objecting to a tourism development because it is fearful that the tourism development will be impacted upon by the South Drayton mine. It is going to be impacted upon, according to the report, because they expect to exceeded their EPA guidelines on a regular basis. They are admitting that they fully expect to be emitting more dust pollution than they are allowed to, and on that basis the tourism development should not be approved. That is pretty extraordinary stuff. I am a great supporter of the mining industry, but we have to get the balance right. We cannot allow shorterterm industries like mining, as important as they are, to threaten sustainable industries, industries that are going to sustain us for centuries to come: agriculture, viticulture and thoroughbred breeding. These, too, are very important industries in my electorate, bringing great wealth in their own right and employing a lot of people in their own right. So it is about balance. I remain a supporter of the industry. I want the industry to continue, to thrive and to keep bringing wealth to the valley. I want it to continue employing lots and lots of people directly and indirectly. But I also want there to be balance. I want to protect the sustainable industries. In many ways in economic theory the MRRT is an excellent way of helping to strike that balance. The opposition needs to get back to the facts, get back to first principles, and explain to the Australian community, the community of the Hunter Valley, and in particular my community in the Hunter electorate, what they are going on about in this debate today. Do they support the tax or not? Do they want it to raise more? They do not want it to raise anything. They are going to abolish it and in doing so they are going to abolish the Infrastructure Fund, the small business tax cuts, the super increase for lowpaid workers and all those good things that are attached to this tax. They need to explain to the Australian people what they hell they are on about.","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[5]/talk.text/body/p[11]","N/A","N/A"
"0","0","1","0","1","0","208","Emerson, Craig, MP","83V","Rankin","ALP","N/A","945","N/A  ","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[7]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","0","209","Emerson, Craig, MP","83V","N/A","N/A","N/A","N/A"," I rise to talk about the adverse effects of the mining tax on the Australian economy and the budget. On royalties, for a start the Queensland government brought royalties in—they were quite within their rights to bring royalties in—and they moved them from 10 per cent to 12.5 per cent. This put the coal mining companies in a situation where they knew exactly where they stood. They did not have to employ a team of accountants to calculate how much tax they would have to pay or not pay under the MRRT.  Mr Perrett: What did the LNP object to? When Fraser did that they objected to it. Mr ODOWD: To the peanuts on the other side who do not understand the economics, if you can explain to me why your budget— The DEPUTY SPEAKER ( Hon. BC Scott ): The member for Flynn will resume his seat. The Minister for Trade and Competitiveness on a point of order. Dr Emerson: Ordinarily I would not be talking about this sort of language, given that I serve up a little bit myself, but I think that was out of order and he should withdraw. The DEPUTY SPEAKER: The member for Flynn would assist the House if he withdrew the reference to members on the government benches. Mr ODOWD: It is very disappointing that they cannot explain their budget— The DEPUTY SPEAKER: I would ask the member to withdraw. Mr ODOWD: I withdraw. They cannot explain why before Christmas they had a surplus budget but after Christmas a deficit budget. They cannot explain why they have never had a surplus budget since 1989. So—shock, horror—they had to introduce a mining tax. They did not calculate that the miners have got better accountants than the Treasury or the Treasurer; they did not realise that. And they got skinned—in fact, our Treasurer became a stuffed duck burnt to cinders with plum sauce poured all over him. The Treasurer has nowhere to hide. What can he do next? He has pulled all his Houdini tricks out of the bag. Now he is going to have a deficit budget and his surplus is gone. And the mining tax that he relied on so heavily to bring about $15 billion worth of expenditure is no longer there. He based his calculations on the fact that he was going to make all this money out of the mining companies, and that did not happen. In fact, the mining companies do pay a lot of tax. They pay corporate tax. They pay superannuation to their employees— Mr Perrett: Its not a tax! Mr ODOWD: Well, call it what you like, mate! Its money in the bank for workers. The DEPUTY SPEAKER ( Mr S Georganas ): Order! Remarks will be through the chair—and that goes to both sides. Mr ODOWD: It is money in the workers pocket at the start of his retirement. And there are other taxes mining companies pay. They pay payroll tax. They pay carbon taxes. They pay a renewable energy tax. And of course they pay the highest wages in the industry in the world, and not only coal wages but iron ore wages. And in the last six months, as to MYEFO, iron ore prices have actually gone up by 30 per cent—well over the $120 a tonne benchmark. Mr Perrett: Spot prices! Mr ODOWD: Spot prices—call them what you like; the price has gone up 30 per cent. You cannot deny that. But, if you listened to Mr Swan, you would think that commodity prices had really tumbled through the floor. Look at the coal mining industry in my electorate: coal mines have closed down; coal mines have been put up for sale. BMA have only just put Gregory Crinum on the map to sell off. If this keeps going, all our mining personnel will end up working in places like Mongolia, Mozambique and Africa. Take Ken Talbot, who used to live in my electorate, and who was unfortunately killed in Africa in a plane crash—his whole team were over there investigating new mining ventures. So if we keep on killing the goose that lays the golden egg, we will have nothing left. Our manufacturing industry is on the ropes. Retail businesses are not doing well. And, apart from that, it is the foreign investment in Australia that we must continue to attract. Otherwise, we will end up in a situation where we are left as a Third World country, and noone here would like to see that happen. But if we keep taxing the mining industry, as our Treasurer intends to do, that is what will happen, and you can see it happening at this very moment. Add a carbon tax to a mining tax, and you get businesses like Rio Tinto—who, in Gladstone, employ 6,000 people—starting to look at their balance sheets and asking, Do we need this business or do we divest? of things like the Boyne smelter. That is what we are faced with as Australians. A lot of our good expertise in the mining industry has gone to places like Mongolia. When I was last speaking to the Ambassador for Mongolia he said: We love Australians; their expertise is helping us to expand our coal industry. You know, he said, we will soon be in a position to send our coal by rail into China and Russia; at the moment, we are doing it by truck. So that tells you something about what is happening. Twenty years ago, Indonesia did not export one tonne of coal; now it is a bigger exporter than Australia. Indonesia exports over 30 per cent of the worlds coal. We were over 30 per cent; we are now under 30 per cent. So you can make up your own mind. Even blind Freddy could see that. Wasteful Wayne has wasted the dollars and is trying to get them back through the industry, but— Mr Perrett: Its the Treasurer or the Deputy Prime Minister. Mr ODOWD: Yes, that is right—he is the worlds best treasurer; the record is there for everyone to see. He calculated, in last years budget, a $13 billion deficit; it rose to a $22 billion deficit and ended up at $44 billion. So, yes, he certainly is living up to his reputation. Mr Perrett: I am just asking you to call him by his correct title. Mr ODOWD: Yes, it is the Treasurer. He is a Queenslander, too, unfortunately. But he was a good kid at Nambour. He did not go on to great things at school, but he has certainly gone to great heights with the Labor Party. He will be remembered for a lot of things, but not really for his ability for accounting when it comes to the budget he produces. I think that is all I have to add. ","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[8]/talk.text/body/p[1]","Mr ODOWD (Flynn) ","(16:28):"
"0","0","1","0","1","0","211","Perrett, Graham, MP","HVP","Moreton","ALP","N/A","947","N/A  ","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[8]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","0","213","Scott, Bruce ","10000","Maranoa","Nats","N/A","947","N/A  ","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[8]/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","0","215","Emerson, Craig, MP","83V","Rankin","ALP","N/A","947","N/A  ","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[8]/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","0","217","DEPUTY SPEAKER, The","10000","N/A","N/A","N/A","947","N/A  ","Budget","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[11]/subdebate.1/speech[8]/interjection[4]/talk.start","N/A","N/A"
