"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","0","0","0","1","0","13","FORDE, Francis Michael","F4U","N/A","N/A","N/A","644","I have since checked the figures on which I based my statement, and have also had them checked by other persons. I repeat that 73.7 per cent, of the men of the Australian fighting forces who are medically fit for combat service, have volunteered for service anywhere in the world. That statement is based on official figures, and is absolutely correct. If the honorable member for Warringah will come to my office, I shall show to him the figures on which the calculations have been based. For security reasons, they cannot, be made public.","AUSTRALIAN ARMY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/speech[1]/continue[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","14","SPENDER, Percy","KUG","N/A","N/A","N/A","644","I desire to make a personal explanation.","AUSTRALIAN ARMY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/speech[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","15","SPEAKER, Mr","10000","N/A","N/A","N/A","644","Does the honorable member claim to have been misrepresented?","AUSTRALIAN ARMY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/speech[2]/continue[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","16","SPENDER, Percy","KUG","N/A","N/A","N/A","645","I do. In the first place, I draw attention to the fact that the statement of the Minister which I contradicted was not identical with that which he has made this morning, because in his original statement he said that 73 per cent, of the fit men of Australia had volunteered for overseas service. That was incorrect. If the statement was intended to be confined to the Militia, as I thought it was, it would also be incorrect. In my statement, I mentioned that the Army consists of lines of communication units in addition to operational units, and I alleged that it was incorrect to say chat 70 per cent, of the total number had enlisted in the Australian Imperial Force. It would be wrong to suggest that more than 30 per cent, of the total has so enlisted.","AUSTRALIAN ARMY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/speech[2]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","17","BRENNAN, Frank","JSC","N/A","N/A","N/A","645","On a point of order I ask you, Mr. Speaker, whether it is necessary for an honorable member to obtain leave of the House to make a personal explanation. The Minister for the Army did, in fact, ask for leave. I seek your direction, sir, as to whether or not an honorable member may make a personal explanation, irrespective of the view held by a minority of the House. If an honorable member asks leave to make a statement, the position is different, is it not? In that event, if objection is voiced by one honorable member it is sufficient to prevent the honorable member from making his statement.","AUSTRALIAN ARMY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/speech[2]/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","18","SPEAKER, Mr","10000","N/A","N/A","N/A","645","The privilege of making a personal explanation is in the gift of the House and not of the Speaker; but leave is granted so consistently that in practice Mr. Speaker assumes that the approval of the House has been given and calls upon the honorable member. Should doubt exist, or the slightest dissent be indicated, Mr. Speaker asks the House to express its approval or otherwise. I did so in both instances this morning. When it is clear that approval will not be withheld, I assume the authority of the House and call on the honorable member to make the personal explanation.","AUSTRALIAN ARMY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/speech[2]/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","19","N/A","N/A","N/A","N/A","N/A","N/A","Later:","AUSTRALIAN ARMY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/para[2]","N/A","N/A"
"1","0","0","0","0","0","0","1","0","20","SHEEHAN, Thomas","KRE","N/A","N/A","N/A","645","I ask the Minister for the Army whether the recruiting for the Australian Imperial Force has been discontinued? What are the present activities of the Australian Imperial Force recruiting committees?","AUSTRALIAN ARMY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question[1]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","21","FORDE, Francis Michael","F4U","N/A","ALP","N/A","645","Because of the universal call-up and the great shortage of men, active recruiting for the Australian Imperial Force has been discontinued. When men are called into the Citizen Military Forces they are given the opportunity to volunteer for the Australian Imperial Force or the Royal Australian Air Force, according to their preference. I shall discuss with the honorable member the activities of the recruiting committees.","AUSTRALIAN ARMY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer[1]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","22","MARR, Charles","KMW","N/A","N/A","N/A","645","When does the Minister for the Army expect that approval will be given for the thousands of transfers that are pending from the Citizen Military Forces to the Australian Imperial Force?","AUSTRALIAN ARMY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question[2]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","23","FORDE, Francis Michael","F4U","N/A","N/A","N/A","645","I have made inquiries regarding the lag in the transfer of men from the Citizen Military Forces to the Australian Imperial Force. The number of men awaiting approval of their transfer to the Australian Imperial Force is negligible compared with the number of those who have transferred. I am assured by the Adjutant-General's Branch that there is every justification to believe that the men whose transfer has not yet been approved are scattered all over Australia and that it necessarily takes some time, after they have filled in the transfer forms, for the forms to reach head-quarters from the various commanding officers. I assure the honorable member that the transfers are being carried out with the minimum of delay, and that the men concerned will be given their X numbers as soon as practicable.","AUSTRALIAN ARMY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer[2]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","24","JOLLY, William","KA9","N/A","N/A","N/A","645","Will the Minister for the Army have inquiries made into the extensive impressment of some of the most valuable real estate properties in Brisbane? Could not less expensive properties be acquired for military purposes without adverse effect?","HIRINGS ADMINISTRATION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","25","CONELAN, William","K0K","N/A","N/A","N/A","645","I have been working on that matter for four days.","HIRINGS ADMINISTRATION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/interjection/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","26","JOLLY, William","KA9","N/A","N/A","N/A","645","I have received numerous telegrams in connexion with not only the particular property to which I now refer, but also other valuable properties in Queen-street, Brisbane.","HIRINGS ADMINISTRATION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/continue/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","27","FORDE, Francis Michael","F4U","N/A","ALP","N/A","646","All Queensland members have received a number of telegrams, some of which have been presented to me in my office by the recipients. I have been in communication with the Hirings Administration. The Director-General of Hirings is in Canberra, and I intend to discuss the matter with him shortly. I shall be pleased if Queensland members who are interested will hear in my office whatever explanation he may make.","HIRINGS ADMINISTRATION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","28","N/A","N/A","N/A","N/A","N/A","N/A","Increased Acreage in Queensland - Interest Charges on Pool Advances - Reduced Price to Millers.","WHEAT INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","29","MARWICK, Thomas","KNC","N/A","N/A","N/A","646","Will the Minister for Commerce explain what is meant by the term 'temporary wheat farms' as used in National Security Regulation No. 29, issued on the 4th February, 1943? Is it intended under this provision to increase the area under wheat in Australia? If so, in what State is it intended that the increased sowings shall take place? Has the Minister given full consideration to the effect which any increased sowings will have upon Australia's already enormous wheat surplus?","WHEAT INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/question[1]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","30","SCULLY, William","KQB","N/A","ALP","N/A","646","The amended regulation referred to will apply only to Queensland. It has been found that not nearly enough wheat is grown in that State to meet local requirements, and the greatest difficulty has been experienced in obtaining transport for the bringing in of supplies. At one time this season there was only a little over a week's supply of wheat in Queensland. It is desirable to increase the acreage in that State, and so this arrangement, which is of a temporary nature, has been made.","WHEAT INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer[1]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","31","PATERSON, Thomas","KXT","N/A","N/A","N/A","646","Can the Treasurer say whether interest is now being charged on advances made to wheat pools to cover the period in which wheat is held before sale?","WHEAT INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/question[2]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","32","CHIFLEY, Ben","A48","N/A","ALP","N/A","646","I shall indicate the exact position in a prepared reply.","WHEAT INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer[2]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","33","BADMAN, Albert","JNM","N/A","UAP; CP from 1940","N/A","646","Will the Minister for Commerce and Agriculture explain why the price of wheat to millers has been reduced from 4s.0¾d. to 3s. 11¼d. a. bushel, a reduction of 1½d. a bushel, since, the Labour Government took office? Why have millers been granted this concession, as the price of flour, namely, £12 18s. 6d. a ton, including tax, has not been altered during the last eighteen months? Does it mean that the Government has granted this concession to millers and added the difference to the sales tax?Will the farmers receive 1½d. a bushel less for that portion of their wheat consumed in Australia?","WHEAT INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/question[3]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","34","SCULLY, William","KQB","N/A","N/A","N/A","646","I am not aware of the detail's of the subject, but I shall obtain them for the honorable member.","WHEAT INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer[3]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","35","JAMES, Rowland","KJQ","N/A","N/A","N/A","646","Can the Prime Minister say whether war materials are still being produced under the cost-plus system? Is it a fact that under this scheme many industries are carrying surplus labour, including men who had been trained as coal-miners, and whose services are now required in the mines to make up the shortage due to the compulsory retirement of miners at the age of 60 years? If that be the position, will the Prime Minister consider revoking the regulation which forbids experienced miners from transferring from other industries back to the mining industry where their experience would be of greaterbenefit to the country?","COAL-MINING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","36","CURTIN, John","009FQ","N/A","ALP","N/A","646","It is a fact that certain of the industrial activities associated with the war are being conducted under what is called the cost-plus system. It is also a fact that the Parliament of New South Wales passed a law compulsorily retiring coal-miners at the age of 60 years. It is also true that some men who had been working in the coal-mines are now working in other industries, but those industries are as important as the coal-mining industry in their relation to Australia's war effort.","COAL-MINING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","37","JAMES, Rowland","KJQ","N/A","N/A","N/A","646","But the men I have in mind are surplus labourers.","COAL-MINING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/interjection/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","38","CURTIN, John","009FQ","N/A","N/A","N/A","646","That may or may not be so. At any rate, regulations dealing with the direction of labour are under the jurisdiction of the Minister for Labour and National Service. He has authority to direct, not only unemployed labour, but also labour which is engaged. I have no doubt that he will have the whole matter reviewed, and willreach a proper decision.","COAL-MINING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/continue/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","39","STEWART, Frederick","KV7","N/A","N/A","N/A","647","Can the Prime Minister say whether it is a fact that the Commonwealth Government has agreed to pay the fares of six union delegates who are to attend a conference of trade unions in Great Britain in April next? Can he give an estimate of the cost involved, and does he not think that, in view of the heavy taxation forecast by the Treasurer yesterday, this money would be better spent on Australia's direct war effort rather than on paying the expenses of delegates to a purely party conference?","EMPIRE CONFERENCE OF TRADE UNIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","40","CURTIN, John","009FQ","N/A","ALP","N/A","647","The proposal to hold a conference of trade unions representatives from the United Kingdom and the Dominions was firstbrought to my notice by the High Commissioner in London, Mr. Bruce. The suggestion was that three delegates should be sent from Australia. The Governments of New Zealand, Canada, South Africa and the United Kingdom have approved of the holding of this conference, regarding it as an invaluable contribution to our total war effort. It is to be held in London in April next, and three delegates are to go from Australia. In the very nature of the problem, transportation could not he provided except by the Government, and the Government proposes to provide it. All other costs, including those for loss of time, hotel expenses, travelling allowances, &c., are to be borne by the trade unions. If the Government did not provide transportation, the delegates could not go, and the conference could not take place. We regard the holding of the conference as a valuable contribution to the solution of the problems which the governments of the Empire have to face. The solution of the problems involves the co-operation of trade unions in the war effort of each Empire country and of all the countries among the United Nations. The conference is being sponsored in the best interests of ultimate victory.","EMPIRE CONFERENCE OF TRADE UNIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","41","MORGAN, Charles","JVA","N/A","N/A","N/A","647","Has the Minister for the Army investigated allegations that a large residential hotel in the heart of Sydney, with accommodation for 500 guests, has limited the number which it will accept to 150, who are mostly country visitors, and refuses to admit servicemen on leave, including Americans of all ranks? If the facts are as alleged, will the Government consider taking over the hotel as a temporary hostel, or at any rate, requiring the management to admit, members of theservices?","USE OF HOTEL IN SYDNEY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","42","FORDE, Francis Michael","F4U","N/A","ALP","N/A","647","Inquiries are being made, and when I am able to give the honorable member some definite information on the subject I shall do so.","USE OF HOTEL IN SYDNEY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","43","N/A","N/A","N/A","N/A","N/A","N/A","Pairs.","N/A","DEFENCE (CITIZEN MILITARY FORCES) BILL","/hansard/chamber.xscript/debate[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","44","GUY, James Allan","KFW","Wilmot","N/A","N/A","647","I desire to make a personal explanation. In at least one newspaper published this morning it is stated that the honorable member for Balaclava (Mr. White), who is serving in the Air Force overseas, had paired in favour of the amendment which the honorable member for Barker (Mr. Archie Cameron) moved to the Defence (Citizen Military Forces) Bill. That is incorrect. I, as Whip of the Opposition party, had no means of ascertaining the views of the honorable member for Balaclava, and it is not correct to say that he was paired. As a matter of fact, there were no pairs in that division. The honorable member for Darwin (Sir George Bell), who is absent on account of illness, and who wished to vote against the amendment, sought a pair, but was unable to obtain one.","N/A","DEFENCE (CITIZEN MILITARY FORCES) BILL","/hansard/chamber.xscript/debate[2]/speech/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","45","ROSEVEAR, John","L08","N/A","N/A","N/A","647","Can the Minister for Labour and National Service say whether a newspaper report is correct which states that the War Commitments Committee consists of the Director-General of Man Power, Mr. W. C. Wurth , as chairman, the First Naval Member or his deputy, the Commander-in-Chief of the Allied Land Forces or his representative, the Chief of the Air Staff or his deputy, the Director-General of War Organization of Industry, Mr. G. T. Chippindall , the Director-General of the Allied Works Council, Mr. E. G. Theodore , the Director-General of Munitions and Aircraft Production, Mr. Essington Lewis , and the chairman of the standing committee of the Allied Supply Council, Mr. D. J. Nolan? Is that a full list of the members of the committee? If so, who is responsible for the choice of this very select band? In view of the great importance of the trade union movement to the war effort, which of those members of the committee may we regard as the representative of the trade union movement?","WAR COMMITMENTS COMMITTEE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/question[1]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","46","WARD, Edward","KX7","N/A","ALP","N/A","648","The War Commitment Committee does not come under the control of my department, but I understand that its personnel is as the newspaper report has stated. The committee was appointed on the decision of the War Cabinet, but I cannot say on what basis representation was decided.","WAR COMMITMENTS COMMITTEE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer[1]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","47","ROSEVEAR, John","L08","N/A","N/A","N/A","648","The secretary of the Trades Hall Council in Melbourne, Mr. J. V. Stout , is reported to have said that the War Commitments Committee should have the responsibility 'of advising the War Cabinet in the work of policy, formation and planning of work associated with the subtraction of additional labour from civil industry and industries only directly connected with the war effort'. If that statement be correct, I ask the Prime Minister in view of the immense importance of this problem to the Labour movement, to explain why no representative of the trade union movement has been appointed to the committee?","WAR COMMITMENTS COMMITTEE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/question[2]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","48","CURTIN, John","009FQ","N/A","ALP","N/A","648","Mr. Stout and Mr. Clarey, M.L.C., were misinformed, and, in consequence, their criticisms were unwarranted. Last Monday, I explained to the president and secretary of the Australasian Council of Trade Unions the functions of the War Commitments Committee, and they agreed that the proposals were satisfactory. The purpose of the committee is to ensure that projects involving the extensive use of man-power shall be examined by all the departments whose work will be affected by the jobs. In addition, the committee will consider the order of priority to be allotted to them. If the strength of the Army were to be increased by 50,000 men, they would have to be drawn from industry, and that would affect the production of food and clothing, or even munitions. The purpose of the War Commitments Committee is to review all these problems, technically, as a whole. The committee will meet as or when I direct; but the direction of man-power will not be one of its functions.","WAR COMMITMENTS COMMITTEE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","49","ROSEVEAR, John","L08","N/A","N/A","N/A","648","I assume that the Prime Minister would not often reject the recommendations of the committee.","WAR COMMITMENTS COMMITTEE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer[2]/interjection[1]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","50","CURTIN, John","009FQ","N/A","N/A","N/A","648","That remains to be seen.","WAR COMMITMENTS COMMITTEE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer[2]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","51","ROSEVEAR, John","L08","N/A","N/A","N/A","648","The committee should include a representative of the Labour movement.","WAR COMMITMENTS COMMITTEE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer[2]/interjection[2]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","52","CURTIN, John","009FQ","N/A","N/A","N/A","648","The committee is composed of officers of the Commonwealth Government.","WAR COMMITMENTS COMMITTEE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer[2]/continue[2]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","53","ABBOTT, Joseph","JLL","N/A","N/A","N/A","648","Will the Prime Minister inform me whether the War Commitments Committee will examine the Government's project for the erection of country wool appraisement centres? The Minister for Commerce and Agriculture has informed honorable members that the initial cost of the projects will be £180,000, and I understand that ancillary stores will have to be built by the Central Wool Committee, at considerable cost. This work will absorb 1,000 men for a year. As the Prime Minister has declared that the man-power position is of the utmost gravity, will he say whether this work has been examined by the War Commitments Committee, and if it has been approved, what order of priority has been allotted to it?","WOOL APPRAISEMENT CENTRES","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","54","CURTIN, John","009FQ","N/A","ALP","N/A","648","The War Commitments Committee, which has been established within the last fortnight, will deal only with matters of major policy.","WOOL APPRAISEMENT CENTRES","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","55","ABBOTT, Joseph","JLL","N/A","N/A","N/A","648","Are not works costing £300,000 or £400,000 major projects?","WOOL APPRAISEMENT CENTRES","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/answer/interjection/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","56","CURTIN, John","009FQ","N/A","N/A","N/A","648","The committee will deal, not with the details of projects, but with matters of strategical and economic significance involving the employment of not merely 1,000 men, but 10,000 or even 20,000 men. That function is indicated by the very composition of the committee.","WOOL APPRAISEMENT CENTRES","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/answer/continue/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","57","N/A","N/A","N/A","N/A","N/A","N/A","Stock and Station Agencies","MAN-POWER","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[3]/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","58","COLLINS, Thomas","K0D","N/A","N/A","N/A","648","The Minister for Labour and National Service will remember that I communicated with him regarding the call-up of men associated with stock and station agencies, pointing out that different conditions seemed to obtain in different States. Will he examine the position with a view to establishing uniformity of practice in all States?","MAN-POWER","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","59","WARD, Edward","KX7","N/A","ALP","N/A","649","I have asked for a report on the matter, which I hope will be supplied to me within a few days.","MAN-POWER","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","60","MCLEOD, Donald","KSD","N/A","N/A","N/A","649","Is it a fact, as stated by Senator McLeay in the Senate, that ships which came to Australia to load meat for Britain had to leave without being fully loaded because supplies were not available?","MEAT FOR BRITAIN","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","0","61","SPEAKER, Mr","10000","N/A","N/A","N/A","649","The honorable member must not refer to statements made in the Senate during the current session.","MEAT FOR BRITAIN","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[4]/question/continue/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","0","62","SCULLY, William","KQB","N/A","ALP","N/A","649","The statement quoted by the honorable member is misleading, and was obviously made without a knowledge of the facts. The matter of meat supplies for the United Kingdom is directly under the control of my department, and no person outside that department can know the true position. The statement was wholly erroneous, and should not have been made.","MEAT FOR BRITAIN","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
