"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","0","0","0","1","CURTIN, John","009FQ","Fremantle","ALP","Prime Minister","10",". - in reply - The matters to which the honorable member for Barker (Mr. Archie Cameron) and the honorable member for Grey (Mr. Badman) referred concerning broadcasting will be brought to the notice of the Postmaster-General and Minister for Information (Senator Ashley). I agree with the statement of the honorable member for Barker that too much loose talk has been broadcast in Australia.","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[5]/speech[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","GUY, James Allan","KFW","N/A","N/A","N/A","10","- What action does the Prime Minister propose to take in order to prevent a repetition?Mr.CURTIN. - The honorable member for Wilmot surely does not expect me to indicate those remedies to-night.","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[5]/speech[4]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","GUY, James Allan","KFW","N/A","N/A","N/A","10","- I want the Prime Minister to act without delay.Mr.CURTIN.- I shall do so. I shall also bring to the notice of the Minister for the Army (Mr.Forde) the matter to which the honorable member for Lang (Mr. Mulcahy) referred.I should like to inform the House that this evening the particulars regarding the flotation of the Commonwealth Liberty Loan of £35,000,000 were that £22,800,000 has been subscribed and the banks report that the volume of applications to-day was so great that they were unable to cope with the business. I sincerely hope that our best expectations will be realized and I ask the public of Australia to fill the loan as rapidly as possible.Question resolved in the affirmative.","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[5]/speech[4]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The following papers were presented : -","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Air Force Act - Regulations - Statutory Rules 1942, No. 29.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Arbitration (Public Service) Act - Determinations by the Arbitrator, &c. - 1941 -","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 39 - Arms, Explosives and Munition Workers Federation of Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 40 - Federated Public Service Assistants Association of Australia; and Arms, Explosives and Munition Workers Federation of Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 41. - Commonwealth Temporary Clerks Association.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[6]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 42 - Commonwealth Telegraph Traffic and Supervisory Officers Association.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[7]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1942-","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[8]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 1 - Commonwealth Public Service Artisans Association.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[9]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 2 - Professional Officers Association, Commonwealth Public Service.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[10]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 3 - Australian Third Division Telegraphists and Postal Clerks Union.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[11]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 4 - Amalgamated Postal Workers Union of Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[12]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 5 - Professional Officers Association, Commonwealth Public Service.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[13]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No.6 - Commonwealth Telephone Officers Association; and Federated Public Service Assistants Association of Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[14]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 7 - Amalgamated Postal Workers Union of Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[15]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Audit Act - Transfers of amounts approved by the Governor-General in Council - Financial year 1940-41.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[16]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Australian Soldiers Repatriation Act - Regulations- Statutory Rules 1941, No. 305.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[17]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Bankruptcy Act -","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[18]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Rules - Statutory Rules 1942, No. 6.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[19]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Thirteenth Annual Report by Attorney-General, for year ended 31st July, 1941.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[20]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Commonwealth Public Service ActRegulations - Statutory Rules - 1941, Nos. 309 (Parliamentary Officers), 310. 1942, No. 45.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[21]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Customs Act - Proclamations prohibiting the Exportation (except under certain conditions) of -","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[22]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Casein and manufactures thereof; Corkwood, cork waste and manufactures of cork; Fish oil and other oils of marine origin; Silicon carbide grains and manufactures thereof ; Drugs and chemicals (dated 7th January, 1942).","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[23]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Leather; Manufactures wholly or mainly of leather (dated 17th December, 1941).","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[24]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Customs Act and Commerce (Trade Descriptions) Act - Regulations- Statutory Rules 1942, No. 28.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[25]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Defence Act - Regulations - Statutory Rules - 1941, Nos. 306, 311. 1942, Nos. 35, 38, 44, 59, 60.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[26]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Defence Act and Naval Defence Act - Regulations - Statutory Rules - 1941, No. 308. 1942, No. 27.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[27]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Income Tax Assessment Act - Regulations - Statutory Rules 1941, No. 327 .","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[28]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Invalid and Old-age Pensions Act - Statement for year 1940-41. hands Acquisition Act - Land acquired -","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[29]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","For Administrative purposes - Darwin, Northern Territory.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[30]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","For Banking purposes-Goondiwindi, Queensland.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[31]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","For Defence purposes -","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[32]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Albany, Western Australia (2).","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[33]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Amberley, Queensland.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[34]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ballarat, Victoria.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[35]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Bassendean, Western Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[36]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Beelerup, Western Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[37]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Brighton, Tasmania.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[38]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Cheltenham, South Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[39]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Cootamundra, New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[40]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Cowra, New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[41]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Darley, Victoria.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[42]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Darwin, Northern Territory (2).","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[43]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Deloraine, Tasmania.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[44]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Dubbo, New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[45]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Evans Head, New South Wales (2).","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[46]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Geraldton, Western Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[47]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Glenorchy, Tasmania.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[48]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Granton, Tasmania.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[49]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Horn Island, Queensland.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[50]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Kalgoorlie, Western Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[51]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Maribyrnong, Victoria.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[52]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Maryborough, Queensland (2).","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[53]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Morphett Vale, South Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[54]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mount Martha, Victoria.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[55]","N/A","N/A"
