index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
11,0,0,1,0,1,"Broad, Andrew, MP",30379,"Mallee","Nats","N/A",50,"50 Broad, Andrew, MP 30379 Mallee Nats","Standing Committee on Environment and Energy","COMMITTEES","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[1]/speech[1]/continue/talk.start","N/A","N/A"
12,0,0,0,1,1,"Conroy, Pat, MP",249127,"Shortland","ALP","N/A",51," I want to start by thanking the secretariat for the brilliant job theyve done in putting this report together and by complimenting the chair of the committee, the member for Mallee, and all the members on what is a very strong report. In the energy policy arena, which is probably the most heated part of the national policy debate, a consensus was achieved across four parties. Its a rare issue that gets the member for Mallee, the member for Hughes, the member for Melbourne and me to agree on anything, and this report recognises that and represents that. I think it signals a way forward on the energy debate in this country.There are a stack of recommendations, 23, and I wont go through all of them, but I want to highlight quickly seven really important recommendations, starting with the first one, about the drastic need, the desperate need, to resolve the uncertainty in energy policy that has bedevilled this country since 2009. The report makes reference to calculations by the Energy Council, the peak body for generators, which says that the effect of the inability of this place—the House of Representatives and the Senate—to agree on a settled energy policy since 2009 is the equivalent of a $50-a-tonne carbon price. That is because people in this place cannot agree on a policy that people can invest in for the next 40 years. It is essential that we resolve that uncertainty in energy policy and get an enduring mechanism to tackle our greenhouse gas abatement requirements.Recommendation 4 talks about speeding up rule making. Recommendation 5 talks about greater parliamentary oversight of the Finkel recommendations. There are recommendations around industry demand and responses around energy efficiency which will be essential to reduce demand in the sector while providing a revenue stream for our manufacturers. There are recommendations around AEMO studies into more interconnectors, which the member for Mallee has referred to. There is a strong recommendation around reviewing the RIT-T test, which is very short sighted in its regulatory oversight for new investment in transmission infrastructure. The recommendation Im particularly passionate about, besides the uncertainty recommendation, is recommendation 16, which is that AEMO consider establishing renewable energy zones. This is essential if we have to decarbonise our grid. We need serious investment in renewable energy zones to take advantage of the greatest solar radiation in the world and great wind resources, but to do that we need adequate planning and adequate investment in the grid, and AEMO has a lead role in this. These are really important recommendations.There is some really important commentary around system security. Our review found that renewable energy can provide all the security services that the grid needs around frequency control, ancillary services and inertia responses if there is adequate planning and investment. It is not that these sources of generation cant provide these services; its that theyve never been called upon to do that. With adequate planning and a good regulatory framework, they can provide them.The final thing in this report which is really important is the commentary around geographic diversity. We are an energy island, and some people say that, because we are an energy island, we cant invest in renewable energy because we dont have nuclear from France to draw upon or hydro from Canada to draw upon—as you can if youre in New York. But our geographic diversity and the sheer size of the land mass in this country means that that diversity provides reliability, north and south and east and west. If we invest in renewable energy with good planning, we can have solar going in western Queensland backed up by wind and wave power in Tasmania and great support in South Australia. These are things that can be provided—they occur in other countries—if we do the planning right.I want to thank the Speaker personally for approving overseas travel for this committee. Often this travel is portrayed as a junket, but I, as one of the four members of the committee who had the privilege of going to Germany and the United States, learned so, so much about the energy infrastructure and approach in those countries, and it informed this committee report. I can absolutely assure you that this report would not be as strong, credible and well researched as it is now if we hadnt had that trip, so thank you very much, Speaker.I commend this report to the House, and I would recommend that everyone who is interested in energy policy have a read of it with an open mind, because it does chart a way forward. The time allotted for statements on this report has expired. Does the member for Mallee wish to move a motion in connection with the report to enable it to be debated on a later occasion?","Standing Committee on Environment and Energy","COMMITTEES","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[1]/speech[2]/talk.text/body/p[1]","Mr CONROY (Shortland) ","(10:11):"
13,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",52,"52 SPEAKER, The 10000","Standing Committee on Environment and Energy","COMMITTEES","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[1]/speech[2]/interjection/talk.start","N/A","N/A"
14,0,0,0,1,1,"Broad, Andrew, MP",30379,"Mallee","Nats","N/A",52," I move:That the House take note of the report. In accordance with standing order 39, the debate is adjourned. The resumption of the debate will be made an order of the day for the next sitting.","Standing Committee on Environment and Energy","COMMITTEES","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[1]/speech[3]/talk.text/body/p[1]","Mr BROAD (Mallee) ","(10:16):"
15,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",52,"52 SPEAKER, The 10000","Standing Committee on Environment and Energy","COMMITTEES","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[1]/speech[3]/interjection/talk.start","N/A","N/A"
16,0,0,0,1,1,"Broad, Andrew, MP",30379,"Mallee","Nats","N/A",52," I move:That the order of the day be referred to the Federation Chamber for debate.Question agreed to.","Standing Committee on Environment and Energy","COMMITTEES","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech/talk.text/body/p[1]","Mr BROAD (Mallee) ","(10:16):"
17,0,0,0,1,1,"Bandt, Adam, MP","M3C","Melbourne","AG","N/A",53," I move:That this bill be now read a second time.Today, parliament is acting.Today we have an opportunity to address the epidemic of domestic violence that scars our nation.Today I am proud to introduce this bill, the Fair Work Amendment (Improving National Employment Standards) Bill 2017, which will provide every employee with an entitlement to 10 days of paid family and domestic violence leave per calendar year. An employee will be entitled to access the leave if they or a member of their family experiences family and domestic violence and, as a result, requires care from that employee. The employee will be able to take this leave if they require counselling, medical attention, legal advice, relocating or any other activity associated with the experience of domestic violence.Family and domestic violence is a wicked act that is not caught on CCTV footage, like a hold-up at a convenience store or a robbery, which are often beamed into lounge rooms across the country on the nightly news.This insidious violence takes many forms, often occurring under a dark shroud, behind closed doors. It is hidden from view. It is perpetrated by cowardly people in the kitchens, bedrooms and living rooms of homes all across the country.One in six women experience family and domestic violence. Indigenous women experience violence at even higher rates. Last year, we lost 44 women to family and domestic violence. Every one of these deaths is a tragedy—an unacceptable tragedy. The number should be zero.Domestic violence is a problem that begins and ends with men. Mainly, it is men who perpetrate this violence against their partners and their families. It is men who are imbued with entitlement and misogyny, who scar our collective national consciousness, and it is men, not women, who must change their behaviour. Its clear that we need to alter the way we raise our boys. We need to teach them to respect women, and that violence is abhorrent.Its clear we all have a role to play to stop this from happening—but that until then we must live with our failure, and living with our failure means acknowledging the reality before us: that family and domestic violence is an ongoing problem that we must address now. And, while the parliament cannot flick the switch immediately and prevent another woman from dying an unnecessary death at the hands of their partner, we can do something.The reason that this bill is so important, and I urge everyone, whichever party they come from, to support this bill, is because leaving a domestic violence situation is one of the hardest things that a person may attempt in their lives. It is not a matter of packing a bag and walking out the door. The perpetrators of family and domestic violence erode the liberty, the freedom and the independence of their victims. They do not just inflict fear and pain—they paralyse and isolate people.Not only is the cost of domestic violence to our society vast, but the cost of escaping and leaving a violent relationship is also significant. According to the ACTU, on average it takes $18,000 and 141 hours to escape such a relationship—$18,000, 141 hours. Starting a new life in a new place isnt easy—you need to do simple things, logistical things, like hire a truck to move possessions, and spend time finding a new place to go; things that in many circumstances are stressful enough anyway, but when you have the added burden of experiencing family and domestic violence, or knowing someone who has, it makes it all the harder. And if youre trying to start a new life while escaping an old one, you also need to pay lawyers, seek support to deal with trauma, apply for Centrelink, look for new schools for your child—the list goes on and on.Many women consider their financial capacity while theyre thinking about leaving an abusive situation, and a majority of women—two thirds, in fact—are in paid employment.But right now, instead of automatically having the support of their workplace, women in abusive relationships are trapped in a scary catch 22: leaving work to create more time means sacrificing income, financial independence and possibly their job, but staying at work may hinder their ability to get organised and get out.Additionally, along with the personal impact that domestic violence has on an employee, there are real costs borne by the workplace in the form of decreased performance and conflict among workers. This is because intimate partner violence spills over into the public sphere. This violence does not end when women step outside their homes but pervades every part of their lives, including their workplaces. The workplace can cease to be a safe space. Oftentimes, past or current abusive partners may target victims and survivors at work, through an onslaught of emails, phone calls or by showing up in person, attempting to get these women fired or forcing them to resign. Make no mistake, this is an exercise in exerting power and control over women, robbing them of financial security, self-confidence or the ability to do their work effectively. Women cannot afford this disruption and the endangerment of their jobs.According to a report from the Australian Human Rights Commission, women who experience domestic violence are more likely to have lower personal incomes and a disrupted work history, and almost half of the women said it affected their ability to work.The point is that this impossible choice is a false choice. There is another option for these women, if this place has the courage to choose it. We can give another option to millions of women across this country.Ten days of paid family and domestic violence leave gives women the flexibility to take time off work to arrange for their own safety. This year, the parliament can grant what should be a universal right for every single worker in this country—the right to safety.This policy will save lives.Without paid leave, its very hard to leave.And right now, were not doing a good enough job at both preventing domestic violence from happening in the first place but also calibrating our policies to ensure that people who are in abusive relationships can leave them. Were failing on both fronts.Why is this? How many people must suffer until we do something? How many more Rosie Battys will there be until we act? This government talks a lot about keeping Australians safe. But theres a troubling reality: figures from the Bureau of Statistics show that from 2003 to 2012, while deaths to Australians caused by terrorism was at 133, deaths from domestic violence was at 870.It is the height of hypocrisy and it is offensive for the Prime Minister and the Leader of the Opposition to sit here in this place, complete with white ribbons, to talk about tackling family and domestic violence and then—when we have the opportunity to act to do something about it—to choose not toThat takes a special kind of malice, a special kind of mendacity—to look women who have suffered in the eyes and effectively say, I know I can help, but I am choosing not to.The Greens are putting our cards on the table. Weve introduced this bill and were willing to have a conversation about this issue thats literally destroying peoples lives.I hope that this bill passes with support from across the aisle. I know, having been here now for a period of time, that what often happens when courageous bills are brought forward is that theyre ignored and then theres a period of ridiculing them saying, Itll cost too much, and then, as we see time and time again, policies that the Greens bring to this place usually get adopted a few years later. We should not wait. We should not go through that cycle this time. We should make this a reality this year.I challenge members who are sitting in this place to turn their talk into action. Put forward a legitimate reason for not voting for this bill. The Minister for Employment, the Prime Minister and the Leader of the Opposition should all stand up and say they support this bill and turning it into law this year.Women today are living in an extraordinary time. The President of the United States is an anti-abortion misogynist who sees women as objects for him to accumulate and conquer. The #MeToo movement, at the same time, is sweeping the globe, uncovering men in powerful positions who have abused their power and their privilege at the expense of women who are just trying to do their job. But this is not merely a problem of men in power or men of celebrity. These abusers of women are hiding in anonymity across our country. Most womens stories are yet to be acknowledged. Women without the privilege, the public platform, the workplace support, or the financial security often needed to speak up, face a greater likelihood of devastating consequences. So, as this bill is debated and progresses through this place, every one of us needs to decide: which side are we on? Right now, history is being written. Will this parliament capitulate or will we use the extraordinary potential of this place to take a step that will save the lives of women around this country? Ten days leave for those experiencing family and domestic violence is unobjectionable, and I commend this bill to the House. Is the motion seconded?","Fair Work Amendment (Improving National Employment Standards) Bill 2018","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2[2]/speech/talk.text/body/p[1]","Mr BANDT (Melbourne) ","(10:17):"
18,0,0,0,1,1,"MemberInterjecting","C2T","N/A","N/A","N/A","N/A","Mr Wilkie: I second the motion and reserve my right to speak. The time allotted for this debate has expired. The debate is adjourned and the resumption of the debate will be made an order of the day for the next sitting.","Fair Work Amendment (Improving National Employment Standards) Bill 2018","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2[2]/speech/talk.text/body/p[30]","N/A","N/A"
19,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",55,"55 SPEAKER, The 10000","Fair Work Amendment (Improving National Employment Standards) Bill 2018","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2[2]/speech/interjection[1]/talk.start","N/A","N/A"
20,0,0,1,0,1,"Wilkie, Andrew, MP","C2T","Clark","IND","N/A",55,"55 Wilkie, Andrew, MP C2T Clark IND","Fair Work Amendment (Improving National Employment Standards) Bill 2018","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2[2]/speech/interjection[2]/talk.start","N/A","N/A"
21,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",55,"55 SPEAKER, The 10000","Fair Work Amendment (Improving National Employment Standards) Bill 2018","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2[2]/speech/interjection[3]/talk.start","N/A","N/A"
22,0,0,0,1,1,"van Manen, Bert, MP",188315,"Forde","LNP","N/A",56," I move:That this House:(1) acknowledges the importance of the trade and economic relationship between Australia and Japan;(2) welcomes the sixty year anniversary since the signing of the Australia-Japan Agreement on Commerce;(3) notes the significant opportunities offered by the Japan-Australia Economic Partnership Agreement for Australian exporters;(4) recognises and celebrates the significant role of Japanese investment in Australias economy, noting that this investment is creating and supporting Australian jobs;(5) notes the ongoing cooperation and commitment between Australia and Japan to open markets and a strong, rules-based global trading system; and(6) encourages the Australian Government to continue its economic cooperation with Japan to the mutual benefit of both countries, to create jobs and support prosperity in both our nations.Its with great pleasure that I stand in this House today to speak about the importance and the value of the trade relationship between Australia and Japan. This motion looks to acknowledge the importance of this trade relationship. Importantly, it welcomes the 60th anniversary of the signing of the Australia-Japan Agreement on Commerce, and it looks at the significant opportunities that are offered by this economic partnership for Australian businesses and exporters. It recognises and celebrates the significant role of Japanese investment in the Australian economy, noting that this investment is creating and supporting Australian jobs. It notes the ongoing cooperation and commitment between Australia and Japan to open markets and have a strong, rule based global trading system. It encourages the Australian government to continue its economic cooperation with Japan for the mutual benefit of both countries to create jobs and support prosperity in both of our nations.The economic relationship between Australia and Japan has been exponentially bolstered over the past five years thanks to the success of the governments economic partnership agreement. This successful program is in part thanks to the tremendous efforts of the governments current and former ministers for trade, tourism and investment who have gone above and beyond to build an ever-strengthening partnership between our two nations. However, the success of the Japan-Australia Economic Partnership Agreement is also in large part thanks to our countrys exporters and businesses, who have taken the opportunity to become competitive and to embrace the trade opportunities this agreement with Japan presents.Japan is a vital and longstanding economic partner for Australia, and over the past decade the country has become a beacon of economic stability. Japan is Australias second-largest export market and fourth-largest source of foreign investment. In 2017 we marked 60 years of the Australia-Japan agreement on commerce, which has provided tremendous opportunities for our two nations. The 60-year partnership has bound our two countries together, with Japans investment in Australia underpinning the development of both our economies. It has forged the creation of new industries in Australia, while Japan has prospered from a stable, long-term supply of our natural resources. Our relationship has been further strengthened by the Japan-Australia Economic Partnership Agreement, which came into effect in January 2015. Three years later were seeing the fruits of its success, with Australian exporters benefiting from improved market access across a wide range of services and products.Thanks to the Japan-Australia Economic Partnership Agreement, Australia has seen the first significant agriculture producer to have a meaningful trade agreement with Japan, providing our exporters with a competitive advantage in the market. I would like to share with the House just how tremendous the export growth to various Australian industries has been. Beef is our largest agricultural export to Japan, worth some $1.8 billion in 2016, and the rapid tariff reductions have provided significant competitive advantage over our major competitor the United States. Between 2014 and 2016 Australian fresh or chilled beef exports have increased by 22½ per cent, a terrific outcome for our Australian beef farmers. Its a terrific outcome not only for our beef farmers but also for our beef processors, like Teys in my electorate, which employs nearly 800 people. The benefits of these relationships with Japan have ensured 800 people in my electorate of Forde have retained their jobs.Our wine, dairy and seafood industries are also benefiting greatly, with the agreement providing a competitive advantage over other countries. As an example, in the same period Australias bottled wine exports increased by 13 per cent, our fresh table grape exports increased by 5,183 per cent, shelled macadamia exports grew by 4.7 per cent, rolled oat exports increased by 99 per cent, fresh or chilled carrot exports increased by nearly 500 per cent and prepared or preserved abalone exports increased by some 86 per cent. We can see from those figures alone the breadth of opportunity thats being provided across Australia through these agreements, and I would like to add another business in my electorate: Frosty Boy, who provide the powder for soft serve ice cream. As they like to say in their slogan, Often licked, but never beaten. They have spoken very positively about the improved access and ability to trade in Japan as a result of these agreements.Our resources, energy and manufacturing industries have also experienced increases in exports. As an example, Australias exports of pigments and preparations of titanium oxide have grown by some 31 per cent. In terms of fresh produce, many Australian products have seen growth in their exports to Japan. Sugar, natural honey, chilled and fresh asparagus, oranges, broccoli and shelled almonds have all seen very significant increases over the years.In the education sector, our universities have been brought closer together, with Japan formally recognising Australian bachelor degrees for entry into postgraduate programs into Japanese institutions. This formal recognition is of great benefit to students, and it makes Australian education services more attractive in Japan.Not only do these figures show an outstanding result for these industries; importantly, every single one of these industries employs Australian people. That is the great value of these agreements—that these benefits carry forward into the Australian economy and benefit everyday Australians by providing them with job opportunities.This investment continues to be good for the economy as a whole. These tariff cuts in return also provide tremendous opportunities for Australians. The tariff cuts on Japanese exports to Australia mean we are now paying less for goods and services, including Japanese-made cars, electronics and white goods. The economic agreement between Australia and Japan has resulted in successful outcomes for both countries.Id like to finish on a new business that has recently opened in my electorate as a result of this. Weve seen one of the great manufacturing companies of Japan open a big new factory in the electorate of Forde, at Yatala. Oji Fibre Solutions have opened a $72 million factory, introducing new technology which will boost fresh food exports and open fresh prospects for food exporters in Queensland, New South Wales and the Northern Territory. The Japanese-owned pulp and paper company is producing food packaging that is tailored to the climatic conditions of specific markets. The packaging technology will help Australian producers ensure the goods dispatched to high-end consumers in Asia arrive in pristine condition. This world market leader in manufacturing of cardboard boxes and specialist packaging is not only helping Australian exporters expand their horizons but also creating local jobs in my electorate of Forde. Without the opportunities created by the Japan-Australia Economic Partnership Agreement, the demand for Oji Fibres products wouldnt be as great, and we would never see their multimillion-dollar investment in Yatala.It is heartening to see that the hard work that this government continues to do with these trade agreements, continuing to build these trade relationships with countries around the world, has a direct benefit in many electorates around the country, but in particular in my electorate of Forde. I congratulate the government and the minister for the continuing great work they are doing in this space.","Japan-Australia Economic Partnership Agreement","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[1]/talk.text/body/p[1]","Mr VAN MANEN (Forde—Government Whip) ","(10:28):"
23,0,0,0,1,1,"OfficeInterjecting","M3E","N/A","N/A","N/A","N/A","The DEPUTY SPEAKER ( Mr Rob Mitchell ): I thank the member for Forde. Is the motion seconded?","Japan-Australia Economic Partnership Agreement","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[1]/talk.text/body/p[20]","N/A","N/A"
24,0,0,0,1,1,"MemberInterjecting",99931,"N/A","N/A","N/A","N/A","Mr Craig Kelly: I second the motion and I reserve my right to speak.","Japan-Australia Economic Partnership Agreement","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[1]/talk.text/body/p[21]","N/A","N/A"
25,0,0,1,0,1,"Mitchell, Rob ",10000,"McEwen","ALP","N/A",58,"58 Mitchell, Rob (The DEPUTY SPEAKER) 10000 McEwen ALP","Japan-Australia Economic Partnership Agreement","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[1]/interjection[1]/talk.start","N/A","N/A"
26,0,0,1,0,1,"Kelly, Craig, MP",99931,"Hughes","LP","N/A",58,"58 Kelly, Craig, MP 99931 Hughes LP","Japan-Australia Economic Partnership Agreement","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[1]/interjection[2]/talk.start","N/A","N/A"
27,0,0,0,1,1,"Gosling, Luke, MP",245392,"Solomon","ALP","N/A",58," Mr Deputy Speaker Mitchell, welcome to 2018. I hope you had a great Christmas. I support this motion and I thank the member for Forde for articulating those good things that are happening between Australia and Japan, both for the benefits that we get in terms of jobs and improvements to our economy and for the great things the people of Japan get as part of our strengthening relationship. I just want to acknowledge the importance of our trade and economic relationship, and add to that the importance of our defence relationship.Japan is a large economy. It is a large trading partner for us and it is also, as we heard, a very important source of foreign investment. In Darwin, where Im from, and which I represent, were very conscious of this. We have a very large gas project, the INPEX project, worth about $40 billion—not a small project at all—the gas from which will be processed and shipped out from the Port of Darwin, and it will literally keep the lights on in Tokyo. The construction phase for that massive facility in Darwin is winding down now—the project is moving into the operational phase—but it has been a big boost for many companies in Darwin and for the people of Darwin and Palmerston, in my electorate. Its a big boost for the energy security of Japan.We need further investment in the North. Whilst the INPEX project has been great, we cant depend on it; we need to make our own luck and create our own job-producing projects. Thats why we look forward to the confirmation of the Darwin City Deal and some form of Commonwealth investment in Darwin. We also need to look at ways that, when there are large projects like the INPEX project coming to town, we can maximise the benefit to the local economy.There are many opportunities for investment in the Northern Territory, other than in natural gas. We really welcome further Japanese involvement in our many and varied industries in the Top End. We heard a bit from the member about cattle—weve got those. We have natural resources in abundance and we look forward to a deepening and strengthening of our trading relationship with Japan.But our relationship goes beyond trade and investment. Since the 1950s our relationship with Japan has been broad and deep. Our shared interests in defence, international security, democratic government, humanitarian aid, and disaster response, in which Darwin plays a pivotal role, and our strong ties of cultural exchange, education, and research are but a few of the ways that everyday Australians experience this strong bond.Darwin, as the capital of northern Australia and the centre of the defence of northern Australia, is part, with the Japanese and our allies, of keeping markets open. Together, we are committed to the rules based order that allows global trade to continue. Thats why it is so important that we work closely with Japan and our allies. In Timor-Leste last year I saw firsthand some of that close interaction. There was an exercise involving Timor-Leste, Australia, the US Marines and Japanese defence force personnel, which was fantastic. I note that the anniversary of the bombing of Darwin is coming up on 19 February. We do not forget the loss of Australian lives in World War II, but, in the spirit of the Fujita family, we also look to reconciliation. Our trade and defence ties will get stronger as we move on.","Japan-Australia Economic Partnership Agreement","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[2]/talk.text/body/p[1]","Mr GOSLING (Solomon) ","(10:38):"
