"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","1","0","0","0","0","0","1","Downer, Alexander, MP","4G4","Mayo","LP","Minister for Foreign Affairs","4","—I thank the honourable member for Mitchell for his question and his interest. He is a good member and he asks good questions. The Volcker inquiry, which honourable members may have already noticed, examined allegations of corruption of the United Nations oil for food program. It was completed in October 2005. Overall the Volcker report found evidence that illicit payments in relation to humanitarian sales had been made by 2,200 companies in 66 different countries. Honourable members may be interested in what has happened in other countries. For example, there were 14 British companies identified, 15 Swedish companies, over 50 German companies, 21 Danish companies, over 50 Swiss companies, four Canadian companies and two New Zealand companies.  The SecretaryGeneral of the United Nations said that he hoped that national authorities would take action against companies falling within their jurisdictions. Within 14 days of the Volcker report being handed down, the Australian government established the Cole inquiry, with the powers of a royal commission. I think that was a very strong and a very principled response, and I am sure that is very much appreciated by the United Nations. Of the 65 other countries named, many of them took no action at all. Of those that have taken action, and I include countries such as the United Kingdom, Canada, New Zealand and Sweden—countries that I think on the whole we would regard as somewhat comparable with Australia—they have simply referred the Volcker allegations to police or prosecutors for investigation. That has certainly been the approach of the British government of Tony Blair. He has not chosen to establish an independent inquiry of the kind that has been established here in Australia. Only two countries, as far as I am aware, have set up inquiries. One of them is a behindcloseddoors inquiry that was established by India. The other is an inquiry that has just very recently been established in South Africa. Neither of these inquiries have so far conducted forensic and open hearings of the kind we have seen conducted by the Cole inquiry. I do not think this is a contestable proposition. No other country—and there are 66 countries involved here; not just Australia—","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","Opposition members","4G4","Mayo","LP","Minister for Foreign Affairs","4","Opposition members interjecting— ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/para[4]","N/A","N/A"
"0","1","0","0","0","0","0","1","Downer, Alexander, MP","4G4","N/A","N/A","N/A","N/A","—The opposition wants to bag Australia. I think Australia is a great country and I am on Australia’s side. They bag Australia, which is of course the approach of the opposition to foreign policy—bag Australia; the little Australia, small country mentality. We stick up for Australia on this side of the House. Proudly we say that, of the 66 countries who had companies identified in the Volcker commission, this is the only country that has set up a fully transparent inquiry with royal commission powers, as we call it—in our case, in the form of the Cole commission. ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","Ms King","00AMR","N/A","N/A","N/A","N/A","Ms King interjecting— ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/interjection[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","SPEAKER, The","10000","N/A","N/A","N/A","N/A","—Order! The member for Ballarat is warned! ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/interjection[2]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","Downer, Alexander, MP","4G4","N/A","N/A","N/A","N/A","—Quite contrary to the phoney arguments being made by the opposition, this country stands tall as the one country that has been transparent and upfront in addressing this issue. ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","Beazley, Kim, MP","PE4","N/A","N/A","N/A","N/A","—Wrap yourself in the flag—it’s the last defence of the knave! ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/interjection[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","SPEAKER, The","10000","N/A","N/A","N/A","N/A","—The Leader of the Opposition has not got the call. ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/interjection[4]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","Government members","4G4","Mayo","LP","Minister for Foreign Affairs","4","Government members interjecting— ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/para[5]","N/A","N/A"
"0","0","1","0","0","0","0","1","SPEAKER, The","10000","N/A","N/A","N/A","N/A","—Order! The Leader of the Opposition will come to his question. ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/interjection[5]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","Downer, Alexander, MP","4G4","N/A","N/A","N/A","N/A","—Great windbag of a loser! ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/interjection[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","Beazley, Kim, MP","PE4","N/A","N/A","N/A","N/A","—Coming from you! ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/interjection[7]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","SPEAKER, The","10000","N/A","N/A","N/A","N/A","—The Leader of the Opposition will get to his question! ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/interjection[8]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","Beazley, Kim, MP","PE4","Brand","ALP","N/A","5","—My question is to the Deputy Prime Minister. Deputy Prime Minister, it is in continuation of the questioning that we are running on what was identified as the worst offender in this episode. ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","SPEAKER, The","10000","N/A","N/A","N/A","N/A","—The Leader of the Opposition will come to his question. ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/interjection/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","Beazley, Kim, MP","PE4","N/A","N/A","N/A","N/A","—I refer the Deputy Prime Minister to Senator Heffernan’s comments on 8 February that the AWB had been meeting him in his office since the middle of 2003, and, concerning Iraq, that: ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/continue/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","Beazley, Kim, MP","PE4","N/A","N/A","N/A","N/A","I kept saying to them we hear that you blokes are on the take as it were or giving kickbacks. ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/quote/para","N/A","N/A"
"1","0","0","0","0","0","0","1","Beazley, Kim, MP","PE4","Brand","ALP","N/A","5","Over that 2½year period, did Senator Heffernan raise any such concerns with the minister, his office or his department? ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/para","N/A","N/A"
"0","1","0","0","0","0","0","1","Vaile, Mark, MP","SU5","Lyne","NATS","Minister for Trade","5","—No. ","Oil for Food Program","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","Wakelin, Barry, MP","HV5","Grey","LP","N/A","5","—My question is addressed to the Treasurer. Would the Treasurer outline to the House information released today on business expectations and new lending? What does this data indicate about the need for careful economic management? ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/question/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","Opposition members","HV5","Grey","LP","N/A","5","Opposition members interjecting— ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/question/para","N/A","N/A"
"0","0","1","0","0","0","0","1","SPEAKER, The","10000","N/A","N/A","N/A","N/A","—Order! Before I call the Treasurer, the members on my left are making far too much noise— ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/question/interjection[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","Ms Gillard","83L","N/A","N/A","N/A","N/A","Ms Gillard interjecting— ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/question/interjection[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","SPEAKER, The","10000","N/A","N/A","N/A","N/A","—including the Manager of Opposition Business. ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/question/interjection[3]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","Costello, Peter, MP","CT4","Higgins","LP","Treasurer","6","—I thank the honourable member for Grey for his question. I can inform him that the NAB released its business survey in January 2006. It showed a significant moderation, with trading conditions losing most of the gain that they had in December. Capacity utilisation fell significantly and forward orders weakened. However, the business confidence index—an indication of business activity in the month ahead—improved slightly, by 10 points, and confidence levels remain above the 2005 average and the longterm average. ABS lending finance data was also released today and shows that commercial finance fell in December, although there was a very large increase in the month of November. Personal finance increased by 1.9 per cent, but, despite that, it was 3.3 per cent lower throughout the year.  Also adding to confidence and economic prospects in the economy was the Australian Unity wellbeing index, the happiness index, which was released yesterday. I just want to say a big congratulation to the member for Wide Bay, the happiest kingdom in Australia. Of course, I visited that electorate last year—","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","Truss, Warren, MP","GT4","N/A","N/A","N/A","N/A","—Yes, you did. ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/interjection[1]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","Costello, Peter, MP","CT4","N/A","N/A","N/A","N/A","—shortly before the index was taken, I think. Not that there is any connection, but if anybody else would like to get their way up the index, I am available. I did notice that in the bottom 11 of the happiness index was the seat of Hotham. There is a lot of unhappiness in Hotham at the moment. I do not know where the member for Hotham is, but I did read in the paper that he is knocking on the doors of branch members in the electorate of Hotham—wouldn’t that give you a shock?—trying to save his preselection, while the Leader of the Opposition presides over the exit from parliament of his onetime deputy and onetime leader. It is not enough to depose him; he now wants him out of the parliament. One Labor member in Glenn Milne’s column yesterday— ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/continue[1]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","Opposition members","CT4","Higgins","LP","Treasurer","6","Opposition members interjecting— ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/para[2]","N/A","N/A"
"0","0","1","0","0","0","0","1","SPEAKER, The","10000","N/A","N/A","N/A","N/A","—Order! The Treasurer will resume his seat. There is far too much noise. ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/interjection[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","Mr Kerr","RH4","N/A","N/A","N/A","N/A","Mr Kerr interjecting— ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/interjection[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","SPEAKER, The","10000","N/A","N/A","N/A","N/A","—The member for Denison is warned! ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/interjection[4]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","Costello, Peter, MP","CT4","N/A","N/A","N/A","N/A","— One Labor member in Glenn Milne’s column yesterday described this unloading of the member for Hotham by the Leader of the Opposition as ‘a gutless hitbag’. ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","Beazley, Kim, MP","PE4","N/A","N/A","N/A","N/A","—Mr Speaker, I rise on a point of order. Apart from the fact that it is completely wrong, it is a case of pure projection. It is what the Treasurer is trying to do to the member for Bennelong. ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/interjection[5]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","SPEAKER, The","10000","N/A","N/A","N/A","N/A","—The member will resume his seat. There is no point of order. The Treasurer will resume his seat; he does not have the call. ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/interjection[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","Price, Roger, MP","QI4","N/A","N/A","N/A","N/A","—Mr Speaker, I rise on a point of order. How do preselections come under the purview of the Treasurer in an answer to a question? ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/interjection[7]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","SPEAKER, The","10000","N/A","N/A","N/A","N/A","—The Chief Opposition Whip will be well aware that questions to the Speaker will come after question time, and they will be relevant to the responsibilities of the Speaker. ","Economy: Performance","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/interjection[8]/talk.start/para","N/A","N/A"
