"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","0","0","0","1","SPEAKER, Mr","10000","N/A","N/A","N/A","8","- I have received the following letter; dated the 28th November, 1951, from the President of the Legislative Council of the Territory of Papua and New Guinea : -","N/A","PAPUA AND NEW GUINEA","/hansard/chamber.xscript/debate[4]/speech/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Bill returned from the Senate without amendment.,","N/A","COAL INDUSTRY BILL 1951","/hansard/chamber.xscript/debate[5]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Assent to the following bills reported : -","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Appropriation Bill 1951-52:","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Appropriation (Works and Services): Bill","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1951-52..","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Beer Excise Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Broadcasting Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[6]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Coal Industry Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[7]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Commonwealth Employees Furlough Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[8]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Commonwealth Grants Commission Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[9]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Conciliation and Arbitration Bill. (No. 3). 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[10]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Cotton Bounty Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[11]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Customs Tariff (Export Duties) Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[12]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Customs Tariff Validation Bill (No. 2) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[13]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Customs Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[14]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Defence Bill (No. 2) 1951..","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[15]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Defence (Transitional Provisions) Bill1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[16]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Excise Tariff Validation Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[17]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Hospital Benefits. Bill 1951..","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[18]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Income Tax and Social Services Contribution Assessment Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[19]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Income Tax and Social Services Contribution Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[20]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National Debt Sinking Fund (Special Payment) Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[21]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National Service Bill (No. 2) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[22]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Public Accounts Committee Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[23]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Public Service Bill (No. 2) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[24]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Public Works Committee Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[25]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Re-establishment and Employment Bill 195 1.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[26]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sales Tax Bill (No. 1) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[27]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sales Tax Bill (No. 2) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[28]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sales Tax Bill (No. 3) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[29]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sales Tax Bill (No. 4) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[30]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sales Tax Bill (No. 5) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[31]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sales Tax Bill (No. 6) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[32]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sales Tax Bill (No. 7) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[33]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sales Tax Bill (No. 8) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[34]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sales Tax Bill (No. 9) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[35]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sales Tax (Exemptions and Classifications) Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[36]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Snowy Mountains Hydro-electric Power Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[37]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","States Grants (Universities) Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[38]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Stevedoring Industry Charge Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[39]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Superannuation Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[40]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Superannuation Bill (No. 2) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[41]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Tea Importation Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[42]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Transferred Officers Allowances Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[43]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","War Service Homes Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[44]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wheat Bounty Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[45]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wool (Contributory Charge) Assessment Bill 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[46]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wool (Contributory Charge) Bill (No. 1.) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[47]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wool (Contributory Charge) Bill (No. 2) 1951.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[48]","N/A","N/A"
"0","0","0","1","0","0","0","1","MENZIES, Robert","N76","N/A","LP","N/A","9","- I desire to announce to the House that, during the absence abroad of Sir Arthur Fadden, I shall act as Treasurer.","N/A","MINISTERIAL ARRANGEMENTS","/hansard/chamber.xscript/debate[7]/speech/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","JAMES, Rowland","KJQ","N/A","N/A","N/A","9","- I wish to direct a very important question to the Prime Minister. Will the right honorable gentleman inform the House whether it is a fact that J. and A. Brown and Abermain Seaham Collieries Limited intend to extract pillars of coal from under the township of Pelaw Main. I point out that as there is coverage of only from 25 feet to 30 feet there, such extraction would undoubtedly cause subsidence and the consequent ruin of the homes of thousands of people living in that area. Will the Prime Minister request the Joint Coal Board to take steps for the proposed extraction of pillar coal at Pelaw Main to be deferred until the completion of negotiations for the provision of alternative housing for the people that I have mentioned?","COAL.","QUESTIONS","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MENZIES, Robert","N76","N/A","LP","N/A","9","- I am not aware of the facts that have been suggested by the honorable member. However, I shall direct the attention of my colleague, the Minister for National Development, who administers the Commonwealth aspect of the Joint Coal Board, to the terms of the question, and ask whether he can provide any information about the matter.","COAL.","QUESTIONS","/hansard/chamber.xscript/debate[8]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","GRAHAM, Bruce","KCQ","N/A","N/A","N/A","9","- Will the Minister for Air advise the House whether it is true that approximately 30 commissioned officers of the Royal Australian Air Force, who were non-commissioned officers or airmen of the permanent Royal Australian Air Force prior to World War II., may be now retained in only a noncommissioned category?","ROYAL AUSTRALIAN AIR FORCE.","QUESTIONS","/hansard/chamber.xscript/debate[8]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
