index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
15,0,0,0,1,1,"Tudge, Alan, MP","M2Y","Aston","LP","N/A",4927," I move:That the Member be no longer heard.","Member for Bowman","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[5]/talk.text/body/p[1]","Mr TUDGE (Aston—Minister for Education and Youth) ","(09:40):"
16,0,0,0,1,1,"Smith, Tony, MP","00APG","Casey","LP","N/A",4929," The question is that the motion moved by the member for Franklin be disagreed to.","Member for Bowman","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[6]/talk.text/body/p","The SPEAKER ","(09:44):"
17,0,0,0,1,1,"Laming, Andrew, MP","E0H","Bowman","LNP","N/A",4930," Mr Speaker, I wish to make a personal explanation. Does the member claimed to have been misrepresented?","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/talk.text/body/p[1]","Mr LAMING (Bowman) ","(09:45):"
18,0,0,0,1,1,"MemberContinuation","E0H","N/A","N/A","N/A","N/A","Mr LAMING: I do, Mr Speaker, by the members for Franklin and Watson. The member for Bowman may proceed.","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/talk.text/body/p[3]","N/A","N/A"
19,0,0,0,1,1,"MemberContinuation","E0H","N/A","N/A","N/A","N/A","Mr LAMING: Both of these members have my clear health statement from 28 March. I took health leave. I didnt resign, therefore have never reneged and I wish to table that health statement from 28 March. Members on my left, order! I remind members that standing order 94(a) is not just a standing order for question time. Is the member seeking leave to table a document?","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/talk.text/body/p[5]","N/A","N/A"
20,0,0,0,1,1,"MemberContinuation","E0H","N/A","N/A","N/A","N/A","Mr LAMING: I do, Mr Speaker. Is leave granted?","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/talk.text/body/p[7]","N/A","N/A"
21,0,0,0,1,1,"MemberContinuation","R36","N/A","N/A","N/A","N/A","Mr ALBANESE: No.Leave not granted.","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/talk.text/body/p[9]","N/A","N/A"
22,0,0,0,1,1,"Mr Bowen ","N/A","N/A","N/A","N/A","N/A","Mr Bowen interjecting— The member for McMahon!","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/talk.text/body/p[11]","N/A","N/A"
23,0,0,0,1,1,"Mr Gosling ","N/A","N/A","N/A","N/A","N/A","Mr Gosling interjecting— The member for Solomon will not interject.","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/talk.text/body/p[13]","N/A","N/A"
24,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",4931,"4931 SPEAKER, The 10000","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/interjection[1]/talk.start","N/A","N/A"
25,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",4931,"4931 SPEAKER, The 10000","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/interjection[2]/talk.start","N/A","N/A"
26,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",4931,"4931 SPEAKER, The 10000","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/interjection[3]/talk.start","N/A","N/A"
27,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",4931,"4931 SPEAKER, The 10000","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/interjection[4]/talk.start","N/A","N/A"
28,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",4931,"4931 SPEAKER, The 10000","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/interjection[5]/talk.start","N/A","N/A"
29,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",4931,"4931 SPEAKER, The 10000","N/A","PERSONAL EXPLANATIONS","/hansard/chamber.xscript/debate[2]/speech/interjection[6]/talk.start","N/A","N/A"
30,0,0,0,1,1,"Hunt, Greg, MP","00AMV","Flinders","LP","N/A",4931," I move:That this bill be now read a second time.Today I am proud to introduce the Aged Care and Other Legislation Amendment (Royal Commission Response Bill No. 1) 2021, which introduces a number of urgent amendments to ensure senior Australians receive the high-quality and safe aged-care services they deserve. It responds to recommendation 17, as well as supportingrecommendations 118 and 27 of the royal commissions final report.The Australian government is committed to generational reform of the aged-care system to deliver a system that respects senior Australians and their families, provides care that promotes dignity, and responds to the needs of the individual through tailored approaches.This bill delivers the first stage of aged-care reform developed in response to the royal commission.The government has heard the calls to strengthen restrictive practice regulation, tighten requirements for the use of restrictive practices by aged-care providers and include better protections for recipients of aged care.The bill clarifies the requirements approved providers must meet in relation to the use of restrictive practices. Through these tighter requirements, approved providers will only be able to apply restrictive practices:as a last resort to prevent harm after alternative best practice strategies have been explored, applied and documented, except in an emergencyafter considering the likely impact of the use of the practice on the care recipientto the extent necessary and proportionate to the risk of harm to the aged-care recipient or other personswhere the restrictive practice is the least restrictive form, and for the shortest time necessary to prevent harm to the care recipient or other personsif informed consent to the use of the practice is givenin accordance with the Charter of Rights and the Aged Care Quality Standardsif care recipients are monitored whilst the restrictive practice is in use and the use and effectiveness is documented.Further and more specific details of the strengthened obligations on approved providers will be prescribed by the Quality of Care Principles 2014.This bill and the amended principles will provide a framework to minimise the use of restrictive practices. The amendments do not authorise the use of restrictive practices where it is otherwise unlawful.The powers of the Aged Care Quality and Safety Commissioner will be expanded to include the ability to give a written notice if a provider does not comply with its responsibilities relating to the use of restrictive practices. The commissioner also has the ability to apply for a civil penalty order against a provider if they do not comply with the written notice.We are delivering on our commitment to provide senior Australians with affordable, value-for-money home care, and will directly support senior Australians to remain in their own homes for as long as possible by establishing an annual program of risk based assurance reviews of home-care providers.The bill gives the Secretary of the Department of Health the power to require approved home-care providers and their employees to provide information for the purposes of program assurance. The secretary will also be able to prepare and publish reports on assurance reviews, dealing with findings, conclusions or recommendations made as a result of the reviews.This builds on our existing work to improve transparency of the aged-care sector and fosters community confidence in the costs of the care they receive.The bill also repeals the requirement for the minister to establish the Aged Care Financing Authority (ACFA).ACFA was established in 2012 to provide advice to the government and the aged-care sector concerning funding and financing of the aged-care sector. This advice included eight annual reports.The government has agreed to establish an advisory group to replace ACFA which will commence operations from July 2021 to ensure the government continues to receive advice on financing issues of the aged-care sector.This bill is the first step in the governments five-year, five-pillar aged-care reform plan addressing home care, residential aged-care services and sustainability—in line with the five-year time frame set out by the royal commission, on a stepped basis, and I am sure the opposition is aware of and in agreement with the royal commissions recommendations—residential aged-care quality and safety, workforce and governance.I want to particularly thank a number of people who have helped develop both the bill and the response. I particularly want to acknowledge the Department of Health. Michael Lye, the deputy secretary, and his team have done an extraordinary job in terms of both competence and deep, powerful compassion. I also want to acknowledge Wendy Black, my co-chief of staff, and Jane Kilmartin and Belinda McEniery in my office, for their work. They have done a power of work. I also acknowledge the Minister for Senior Australians and Aged Care Services, Senator Colbeck, all of his staff and all of the stakeholders who have contributed to this.I want to finish by saying that the health, safety and wellbeing of senior Australians is of the utmost importance to the government. The $17.7 billion response to the royal commission is not only the largest aged-care investment in Australian history; its the largest response to any royal commission in Australian history, I understand, and its driving our plan for generational change of the aged-care sector, which will ultimately deliver respect, care and enhanced dignity for our older Australians. I commend the bill to the House.Debate adjourned.","Aged Care and Other Legislation Amendment (Royal Commission Response No. 1) Bill 2021","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr HUNT (Flinders—Minister for Health and Aged Care) ","(09:47):"
31,0,0,0,1,1,"Hunt, Greg, MP","00AMV","Flinders","LP","N/A",4933," I move:That this bill be now read a second time.I am pleased to introduce the Medical and Midwife Indemnity Legislation Amendment Bill 2021. This bill amends the Medical Indemnity Act 2002and the Midwife Professional Indemnity (Commonwealth Contribution) Scheme Act 2010to expand eligibility for claims against privately practising midwives under the Commonwealths medical and midwife indemnity schemes.Specifically, this bill amends the Medical Indemnity Act 2002 to ensure that claims made against midwives in private practice whose registration is not endorsed by the Nursing and Midwifery Board of Australia to prescribe scheduled medicines (registered only midwives) and covered under their own insurance contract are now eligible under the Allied Health High Cost Claims Scheme and Allied Health Exceptional Claims Scheme, where the claim relates to incidents that occurred on or from 1 July 2020.This change will ensure that the medical indemnity legislation reflects the Commonwealths policy that all registered only midwives have coverage under the allied health schemes since its commencement on 1 July 2020, ensuring parity of arrangements for all other registered allied health professionals eligible under the allied health schemes.This bill also amends the Midwife Professional Indemnity (Commonwealth Contribution) Scheme Act 2010 to expand the Midwife Professional Indemnity Scheme and the midwife professional indemnity run-off cover scheme, otherwise known as the midwife schemes, to remove criteria relating to the employment arrangements of midwives that have resulted in certain privately practising midwives being excluded from the midwife schemes.Importantly, this amendment will enable key Aboriginal Community Controlled Health Services to choose to access professional indemnity insurance for their employed midwives who have been endorsed by the Nursing and Midwifery Board of Australia to prescribe scheduled medicines.This means that employed endorsed midwives, including those employed by Aboriginal and Community Controlled Health Services will be eligible for indemnity coverage under the midwife schemes if they enter into policies with the eligible insurer under these schemes.Without this change, these employed endorsed midwives would not have been eligible for the midwife schemes, which provide capped premiums (and have not been increased since the schemes inception 11 years ago) and access to the midwife professional indemnity run-off cover scheme, that provides free cover for midwives who permanently retire from private practice.These changes support an employed endorsed midwifes choice about whether or not to participate in the Midwife Professional Indemnity Scheme or remain under the allied health schemes. This flexibility in arrangements supports midwives to work in a variety of different engagements, without their indemnity insurance being a barrier.This bill also provides certainty to insurers of the Commonwealths ongoing commitment to subsidise the costs associated with medical negligence claims against privately practising midwives, further incentivising insurers to provide professional indemnity insurance to midwives in private practice. The bill has been developed in consultation with key medical indemnity insurers currently participating in the Commonwealths medical and midwife indemnity schemes and the Australian College of Midwives.I want to thank key leaders in the sector, such as the Australian Nursing and Midwifery Federation. I met yesterday with Annie Butler, the national head of the federation. Over recent days, Ive met and spoken with the Australian College of Nursing, led by Professor Kylie Ward. Weve met with nurse practitioners. Id also like to thank Liz Wilkes. In the department, I particularly want to thank the deputy secretary, Penny Shakespeare, and her team. In my office, I particularly want to thank my co-chief of staff, Joanne Tester, Nicole Green and Stacey Edamson for all of their contributions. Ultimately—and I say this as the son of a nurse and midwife—this bill is about supporting our midwives, but its also about supporting our families. Its about giving mums-to-be choice and control. Thats whats so fundamentally important, as well as protection.Amendments made by this bill will mean that all privately practising midwives can access one of the Commonwealths medical or midwife indemnity schemes. This supports the principle that women are the centre of maternity care and that they should have access to a wide range of birthing choices. Importantly this bill provides certainty to our midwives to continue their fundamental roles of supporting women in their birthing journey with the knowledge that they will have access to Commonwealth subsidised indemnity schemes if needed.Debate adjourned.","Medical and Midwife Indemnity Legislation Amendment Bill 2021","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr HUNT (Flinders—Minister for Health and Aged Care) ","(09:53):"
32,0,0,0,1,1,"Tudge, Alan, MP","M2Y","Aston","LP","N/A",4935," I move:That this bill be now read a second time.This bill amends the Social Security Act 1991 to provide greater flexibility in the portability rules for pensions to assist Australian pensioners who travel to or from Australia and are affected by unforeseeable circumstances beyond their control.Normally, pensioners can travel overseas for an indefinite period and continue to receive their pension. However, after 26 weeks overseas, their rate of pension is recalculated based on their Australian working life residence (AWLR). Generally, 35 years AWLR is required to maintain the full basic rate of pension. After 26 weeks, those who have less than 35 years AWLR will receive a proportional rate based on their AWLR. Supplements, such as rent assistance, also cease after 26 weeks.Currently there is no discretion in the legislation to extend this 26-week period if a pensioner goes overseas and is unable, due to reasons beyond their control, to return home as planned.This bill will provide a permanent discretionary power to grant pensioners a portability extension if they are temporarily overseas and affected by emergency circumstances, such as accident, illness, natural disaster or public health crisis. This extension ensures their rate is not reduced after 26 weeks.The proposed changes will also allow pensioners grandfathered under previous portability changes in 2000 and 2014 to apply for a portability extension if they ordinarily live overseas but temporarily return to Australia and are unable to return home due unforeseen emergency circumstances. The extension ensures they can maintain their grandfathered portability entitlements.Last year, the government introduced temporary arrangements to enable pensioners stuck overseas or in Australia due to COVID-19 to be granted portability extensions. This bill builds on these arrangements by maintaining the discretion to provide extensions and expanding the range of allowable circumstances in which an extension can be granted.This bill will also benefit those pensioners each year who travel overseas temporarily and subsequently are away from home due to unforeseen emergency circumstances beyond their control, such as accident, illness, natural disaster or a future pandemic. I commend this bill to the House.Debate adjourned.","Social Services Legislation Amendment (Portability Extensions) Bill 2021","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[3]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr TUDGE (Aston—Minister for Education and Youth) ","(09:59):"
33,0,0,0,1,1,"Tudge, Alan, MP","M2Y","Aston","LP","N/A",4936," I move:That this bill be now read a second time.This bill modernises and streamlines social security law to support a new employment services model, which will change the way that employment services are delivered from 1 July 2022. The new model offers jobseekers who are more job-ready the opportunity to self-manage their pathway to work using a digital platform, while providing more intensive, tailored face-to-face support for those who need or want it.The new model builds on evidence from the new employment services trial and online employment services trial. The new model will make better use of digital technology to support jobseekers to find work and aligns with recommendations made by the Employment Services Expert Advisory Panels report, I Want to Work: Employment Services 2020.A key feature of the new model will be job-ready jobseekers being able to self-manage their requirements through digital services and having more choice in how they meet their requirements through the points based activation system.While job search remains a core element, jobseekers will have greater agency to determine and access the activities they undertake on their pathway to employment and will be rewarded for their active effort and engagement.This bill will enable jobseekers to self-manage their requirements through digital services and access more flexibility and have greater control over how they meet their requirements.The amendments to modernise social security law will better support online servicing and points-based activation. This includes consolidating and streamlining job plan and exemption provisions, which are currently duplicated across four payment types, and clarifying that mutual obligations for unemployment payments can be met by complying with a job plan.This bill also makes a range of other improvements to the social security law which are consistent with current government policy and practice.The bill removes the use of must in provisions relating to the Targeted Compliance Framework and instead refers to circumstances in which a person may be subject to compliance action, to better reflect operational policy.The bill also places in the social security law the legislative authority for employment programs to help jobseekers find and keep paid work, making the authority more transparent and accessible. The bill will enable more agile responses to pandemics and other emergencies, ensure that employment services assistance is not counted as income under social security law, and clarify arrangements for jobseekers who study as part of their requirements.Schedule 1 of this bill will facilitate the use of technology to enable jobseekers to manage their own mutual obligations and pathway back to employment using online services.The government began trialling online employment services in July 2018 and significantly expanded these services in response to COVID-19. Departmental evidence shows that online servicing is effective, with over 400,000 referrals to online employment services, between 20 March 2020 and 31 January 2021, exiting and not returning to employment services.Current social security law does not, however, adequately enable the best use of technology, as most of it was drafted decades ago.This bill will allow jobseekers to choose their own job plan requirements, within departmental guidelines, and to manage their job plans online.The amendments in this bill do not mean that computers will be delivering employment services to jobseekers or approving job plans.Human oversight and assistance will remain an integral part of all employment services. At any time, a jobseeker can contact a person in the Digital Services Contact Centre for assistance or opt out of online employment services and agree their job plan with a human delegate at an employment services provider of their choice.All the existing protections will be retained. The bill ensures that a delegate must always take a jobseekers circumstances into account and that a delegate cannot require a jobseeker to enter into a job plan that contains unsuitable requirements.The bill also streamlines and modernises social security law. This is because much of the social security law relating to mutual obligation requirements was written several decades ago and has not kept pace with changes to payments, employment services or mutual obligation requirements. For example, the bill will remove the unnecessary phrasing of the activity test, which was introduced 30 years ago, in 1991, at a time when unemployment payments and employment services were very different. In practice, jobseekers meet their mutual obligation requirements by complying with the terms of their job plan, and this will be more clearly reflected in the legislation.This bill will remove approximately 130 pages of superfluous social security legislation. The changes streamline and reduce the complexity of social security law to better support understanding and administration of existing mutual-obligation policy.Current policy and protections for jobseekers will be maintained, while duplicated and redundant provisions are reduced to ensure the legislation is fit for purpose now and in the future.Schedule 2 of the bill places legislative authority for Commonwealth expenditure on employment programs within the responsibility of the employment minister and department. This is more appropriate than current arrangements involving regulations administered by the finance minister and will enhance the transparency and accessibility of the legislative authority while maintaining usual processes, including that funding for the programs will still need to come from annual appropriations.Schedule 3 more clearly supports the intent of the Targeted Compliance Framework to encourage jobseekers to comply with their mutual obligation requirements and re-engage when they have failed to meet a requirement. The bill ensures that sanctions need not be imposed when recipients of participation payments have a valid reason for failing to meet their requirements, or immediately re-engage, consistent with current practice and with the objectives of the Targeted Compliance Framework.Schedule 4 of the bill ensures that payments from government employment programs to assist jobseekers with finding work—for example, Relocation Assistance to Take Up a Job—do not need to be declared as income to Centrelink and do not reduce a jobseekers payment. This means payments from employment programs can be used as intended by the jobseeker and therefore improve the effectiveness of the programs, consistent with current practice.Schedule 5 of the bill clarifies an administrative process for declarations of approved programs of work. The bill provides parliamentary oversight by stating that such a declaration is a legislative instrument, meaning that each declaration will be registered and tabled. The amendments do not affect current declared programs or the supplements associated with these programs.Schedule 6 of the bill consolidates four provisions and makes a minor amendment to better clarify the existing policy that certain Commonwealth workplace laws do not apply in relation to a persons participation in Commonwealth employment programs, including where a person may be doing so as part of points requirements.Schedule 7 of the bill makes clear in legislation the longstanding policy and practice that young people who are participating in full-time study as part of a job plan are considered jobseekers and not students for the purposes of the Youth Allowance income-free area. Young people participating in approved full-time study can still choose whether they study as a full-time student or under a job plan, as they have always been able to.Schedule 8 of the bill includes amendments supporting the 2021-22 budget measure to align payment commencement for jobseekers referred to online employment services with those who are referred to a provider.This bill will remove an inequity whereby jobseekers who are referred to a provider are paid from a later date than those who are self-managing their requirements in online employment services.From 1 July 2022, jobseekers will be paid income support starting either from the date they attend an appointment with a provider or the date they agree to their online job plan. The amendments in this bill will also encourage jobseekers who are referred to online employment services to connect quickly and maximise their likelihood of finding work.All existing protections for jobseekers will be maintained, which means that, when jobseekers who self-manage their job search are unable to agree to their job plan within a reasonable time frame for reasons outside their control, they will not have their payment delayed.This could be the case, for example, when a jobseeker experiences illness, accident or inability to access IT services.Some jobseekers may also be exempt from the measure, consistent with existing arrangements. This means they will receive their payment immediately after their claim has been processed, back paid to their date of claim.These exemptions cover, for example, jobseekers who are transferring from another payment; are exempt from mutual obligations; or have been referred to Disability Employment Services or further assessment at time of claim.Jobseekers who are using online employment services can contact the Digital Services Contact Centre if they need assistance with agreeing to their job plan or meeting their requirements.Schedule 9 of the bill repeals spent provisions relating to ceased programs, with no impact on jobseekers or current policy. Schedule 10 makes minor contingent amendments.This bill will support the New Employment Services Model by streamlining and modernising social security law. This will improve the way jobseekers manage and meet their mutual obligation requirements and support jobseeker agency in determining their own pathway to employment.I commend this bill to the chamber.Debate adjourned.","Social Security Legislation Amendment (Streamlined Participation Requirements and Other Measures) Bill 2021","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[4]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr TUDGE (Aston—Minister for Education and Youth) ","(10:03):"
34,0,0,0,1,1,"Stevens, James, MP",176304,"Sturt","LP","N/A",4939," On behalf of the Chair of the Joint Standing Committee on Electoral Matters, I present the committees report, incorporating dissenting reports, entitled Review of the Electoral Legislation Amendment (Electoral Funding and Disclosure Reform) Act 2018.Report made a parliamentary paper in accordance with standing order 39(e).","Electoral Matters Committee","COMMITTEES","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Mr STEVENS (Sturt) ","(10:14):"
35,0,0,0,1,1,"MemberContinuation",176304,"N/A","N/A","N/A","N/A","Mr STEVENS: by leave—On behalf of the Joint Standing Committee on Electoral Matters, I present the committees report of its review of the Electoral Legislation Amendment (Electoral Funding and Disclosure Reform) Act 2018. After two years in operation, the review of the electoral legislation amendment act 2018 provided an opportunity for the electoral matters committee to ensure that the law is working as it should. The committee took the opportunity to check in on how the acts objectives can continue to be achieved in the most effective way while minimising red tape. The committee was also interested in the impacts of amendments to the original bill that are relevant to charitable-issue based advocacy, the operation of the amendments dealing with foreign donations and the clarity of public guidance products issued by regulators.It is clear from the evidence provided to this inquiry that, after an initial transition period, the act in its current form is working appropriately and not hindering the current activities of charitable based organisations. It is very positive that many members of the sector report that their organisations have gained familiarity with the definitions and find them workable. The committee notes there are a variety of conflicting views about possible amendments, but this reflects diverse interest from observers of the political system and is not suggestive of fundamental structural problems. The committee considers that the relevant parts of the act are working effectively and have become understood by affected groups.I would like to sincerely thank all of the stakeholders for their time in preparing submissions and appearing at the public hearing. I commend this report to the House.","Electoral Matters Committee","COMMITTEES","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2/speech/talk.text/body/p[3]","N/A","N/A"
