index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
11,0,0,0,1,1,"MemberInterjecting",53517,"N/A","N/A","N/A","N/A"," Is the motion seconded?","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[1]/talk.text/body/p[13]","N/A","N/A"
12,0,0,1,0,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",5147,"5147 Dick, Milton MP (The SPEAKER) 53517 Oxley ALP","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[1]/interjection/talk.start","N/A","N/A"
13,0,0,0,1,1,"Le, Dai MP",295676,"Fowler","IND","N/A",5147," I second the member for Kennedys motion. Manufacturing is one of the largest employers in my electorate of Fowler. The industry employs nearly 70,000 people, which is almost 40 per cent of the electorates population—compared to 5.9 per cent of Australias workforce. For example, Liquip, based in Wetherill Park, is an industry leader in the design and supply of bulk liquid-transport system solutions, as well as hydrocarbon storage, and offers employment opportunities for my Fowler constituents. Liquip is part of OPW, which is part of Dover Corporation and is listed on the New York Stock Exchange.Then theres the smaller family manufacturing business of BX Earth and Bathox, based in Chipping Norton. Im sure every Australian remembers Bathox—that blue box of bath salts. As the member for the electorate of Fowler, I have family, friends and colleagues who work in manufacturing and I understand the importance of this sector to our local and national economy. But, as we know, local manufacturing is struggling. Im encouraged that our manufacturing industry will now get a focus, with Minister Husic setting up the $15 billion National Reconstruction Fund to support local manufacturing. I hope that, as the government talks about the importance of manufacturing to the Australian economy, they recognise the significant contribution that south-western and Western Sydney people make to our manufacturing sector, which is dying for an injection of funds.We have been talking about this great Australian manufacturing revival for far too long, and now, with so many families around Australia struggling to put food on the table, its clear to me that the government must ensure funds get diverted into manufacturing regions like Fowler and not just diverted to building nuclear submarines to the tune of $368 billion. Where else could the government better invest in manufacturing than Fowler? As the member for Kennedy mentioned, Fowler can be the hub for EV vehicle manufacturing. We have the people, the resources and the experiences to regenerate the reputation of Australian manufacturing into a viable, sustainable future for all Australians.I know that we have a workforce who are ready and willing to be trained and educated in the skills required to manufacture not just high-quality but export-quality goods here. Fowler has the potential to excel in production and can extend its manufacturing knowledge to production of EV vehicles or batteries for the nation. With bold leadership and courage, Fowler can become the global manufacturing engine room of this country. This is why I support the motion presented by the member for Kennedy, because it asks us to consider and explore options around investment opportunities into Australian manufacturing.The motion encourages us to agree on investing a certain percentage of our superannuation funds into Australian industries and projects. In short, that means that existing Australian manufacturers or locally based manufacturers, with a majority of Australian ownership, can continue to grow, develop and expand. The member for Kennedys motion is a step forward in revitalising the Australian manufacturing industry. According to the New South Wales Modern Manufacturing Taskforce report published in 2022, the New South Wales manufacturing industry has been in decline for many decades and investment in the diversification of the export base and economic complexity is necessary. The report states that advanced manufacturing is an opportunity for Australia and for New South Wales.A shift in focus for direct investment into the manufacturing industry would support low-socioeconomic income areas by providing employment and investment opportunities for Australian business. Im not suggesting we reinvent the wheel on superannuation; I just want us to think about diversification. Instead of putting all of our superannuation eggs into one global basket, why dont we think about how some of this can be directed locally to support and reinvigorate manufacturing? Just look at the opportunity we have with the Western Sydney International Airport project. We will see increased opportunities for jobs and skills in a multitude of industries. Instead of axing the rail system that would connect our community to job opportunities, superannuation funds can also go into building infrastructure, including advanced manufacturing. Anything is possible. Let us look at how we can direct just a portion of our superannuation investment to Australia and its industries, such as manufacturing. We could create jobs, develop talented and skilled workers, and boost our ability to innovate and create local technology.","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[2]/talk.text/body/p[1]","Ms LE (Fowler) ","(10:14):"
14,0,0,0,1,1,"Murphy, Peta MP",133646,"Dunkley","ALP","N/A",5148," Before I start my contribution, can I please welcome to the gallery Violet and Poppy Pullum with their mum and dad. Theyve come all the way from Frankston to have a look at Australias capital and parliament today. I am pretty excited that they are here.I thank the member for Kennedy for this motion. I think the intent of it, which is about investing in Australian manufacturing and investing in making things in Australia again, is not something that any right-minded Australian can take issue with. In fact, I know the member for Kennedy knows that making things in Australia again, Australia made, is one of the things at the heart of the Albanese government. The National Reconstruction Fund has been mentioned. The aim of that, in part, is to rebuild Australian manufacturing. Of course, the transition to renewable energy is not just important for the planet and the environment but it presents a massive opportunity to Australia and Australians to become a world leader and a manufacturing superpower in renewable energy. We dig up the critical minerals in this country that are required for renewable energy; we can and should do more in processing them and manufacturing in Australia. No right-minded person could take issue with that.Where I take some issue with the motion put forward by the member for Kennedy is that superannuation funds should be compelled to invest in Australia. I would like them to invest in Australia. I would like Australian investments to not only be good for Australian businesses but be good for superannuation account holders. Its important to remember that the objective of the superannuation system should be, and has been, about delivering the best retirement incomes for all Australians so that they can retire with dignity.Since Labor introduced a superannuation guarantee, it has been a great Australian success story. It does show what can be achieved by the combination of efforts of union movement workers and good, progressive governments. Since 1992, superannuation has grown from about $148 billion to over $3.5 trillion, making it one of the worlds largest pension schemes. We have to be vigilant to protect that superannuation system. Its really important that while were doing that we maximise the performance of superannuation investments and hold funds to account to ensure that all decisions are taken in the best financial interests of members.So, Member for Kennedy, where national interests and the best financial interests of members align, superannuation can and, I would say, should make a significant difference to the national economy. Absolutely. But it is also important to always remember what superannuation is for. Its to make sure that everyone in the system knows that the objective is to deliver the best retirement incomes for Australians. Im not sure if I qualify as a woke double-degree person that the member for Kennedy was talking about. I have two degrees, but one is in psychology and one is in law, and its from ANU. Im not sure whether that qualifies me as a woke double-degree holder. But I am qualified in being someone who will stand up every day for superannuation and for the difference it makes to working people.We saw during the COVID pandemic the consequences of a failed policy which allowed and in fact encouraged people to access their superannuation early. For many people in my community and witnesses I have heard from before the parliamentary committee that I chair, it meant that their gambling habit got worse, their alcohol habit got worse—their money was just thrown up against the wall for addictions. It also means their retirement is going to be less secure for themselves and their family. We have to guard against the idea of dipping into your super to buy a house, rather than investing for your future. Member for Kennedy, I have no problem with the fundamental focus of this motion, investing in Australia; we just have to be very careful with superannuation.","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[3]/talk.text/body/p[1]","Ms MURPHY (Dunkley) ","(10:20):"
15,0,0,0,1,1,"MemberInterjecting",53517,"N/A","N/A","N/A","N/A"," The question is—","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[3]/talk.text/body/p[7]","N/A","N/A"
16,0,0,0,1,1,"MemberInterjecting","HX4","N/A","N/A","N/A","N/A","Mr Katter: Mr Speaker, can I take a point of order on the last comment by the speaker, which reflects upon me?","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[3]/talk.text/body/p[8]","N/A","N/A"
17,0,0,0,1,1,"MemberInterjecting",53517,"N/A","N/A","N/A","N/A"," The time is such that were into the next speaker, but you wish to take a point of order?","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[3]/talk.text/body/p[9]","N/A","N/A"
18,0,0,0,1,1,"MemberInterjecting","HX4","N/A","N/A","N/A","N/A","Mr Katter: For one second, yes. What Ive proposed is that at all times its government guaranteed. You make a good point, but I must make the point that I seek government guarantee.","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[3]/talk.text/body/p[10]","N/A","N/A"
19,0,0,1,0,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",5149,"5149 Dick, Milton MP (The SPEAKER) 53517 Oxley ALP","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[3]/interjection[1]/talk.start","N/A","N/A"
20,0,0,1,0,1,"Katter, Bob MP","HX4","Kennedy","KAP","N/A",5149,"5149 Katter, Bob MP HX4 Kennedy KAP","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[3]/interjection[2]/talk.start","N/A","N/A"
21,0,0,1,0,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",5149,"5149 Dick, Milton MP (The SPEAKER) 53517 Oxley ALP","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[3]/interjection[3]/talk.start","N/A","N/A"
22,0,0,1,0,1,"Katter, Bob MP","HX4","Kennedy","KAP","N/A",5149,"5149 Katter, Bob MP HX4 Kennedy KAP","Superannuation","PRIVATE MEMBERS BUSINESS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/speech[3]/interjection[4]/talk.start","N/A","N/A"
