"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","1","0","0","0","0","1","0","11","HAYES, John","KOF","N/A","N/A","N/A","431","For the whole of the crop?  ","ACQUISITION OF PEAS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/interjection[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","12","KEANE, Richard","KE4","N/A","N/A","N/A","431","For 6,000 tons.  ","ACQUISITION OF PEAS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/continue[3]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","13","HAYES, John","KOF","N/A","N/A","N/A","431","It is most important to know what will happen to the balanceof the crop.  ","ACQUISITION OF PEAS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/interjection[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","14","KEANE, Richard","KE4","N/A","N/A","N/A","431","The growers have evidently been misled by some body. The price of 21s. a bushel was mentioned by some department, but not by the department which I administer.  ","ACQUISITION OF PEAS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/continue[4]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","15","HAYS, Herbert","KOJ","N/A","N/A","N/A","431","The early harvest was sold at that price.  ","ACQUISITION OF PEAS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/interjection[6]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","16","KEANE, Richard","KE4","N/A","N/A","N/A","431","The growers contend that they have not had a fair deal but I suggest that if blue peas realized an average price of 6s. 6d, a bushel over a period of ten years, leaving out of consideration the British market, it must be conceded that the present price of 15s. a bushel is a fair one. The industry should be stabilized at that price, which should attract many growers to produce peas.  ","ACQUISITION OF PEAS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/continue[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","17","N/A","N/A","N/A","N/A","N/A","N/A","Later:","ACQUISITION OF PEAS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/para[2]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","18","AYLETT, William","K0Z","TASMANIA","N/A","N/A","432","Can the Minister for Trade and Customs inform the Senate of the uses to which blue peas and grey peas are usually put, and will he explain the difference between a good crop of grey peas and a good crop of blue peas?  ","ACQUISITION OF PEAS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","19","KEANE, Richard","KE4","N/A","N/A","N/A","432","Despite the fact that. I am an all-rounder, and have an all-round general knowledge, I have not the knowledge required to answer the honorable senator's question. I shall have inquiries made and supply him with an answer.  ","ACQUISITION OF PEAS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[2]/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","20","N/A","N/A","N/A","N/A","N/A","N/A","Powers of the Senate.","N/A","DISALLOWANCE OF REGULATIONS","/hansard/chamber.xscript/debate[2]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","21","MCLEAY, George","KUA","South Australia","N/A","Leader of the Opposition","432","by leave - In view of the statement made by the Leader of the Senate (Senator Collings) on the 6th March last in connexion with the powers of the Senate to disallow regulations, I propose to read a few observations made by the Minister, and recorded in Hansard at page 235. He said -  ","N/A","DISALLOWANCE OF REGULATIONS","/hansard/chamber.xscript/debate[2]/speech/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","22","N/A","N/A","N/A","N/A","N/A","N/A","It is not necessary to table a regulation at all. Honorable senators can move for its disallowance without the regulation being tabled. This is due to a High Court judgment, which is as follows: -  Held, by Rich, Starke and Dixon J J. ( Gavan DuffyC. J. and Evatt J. dissenting ) , that it was not a condition essential to the validity or operation of a resolution of disallowance that the regulations should firstbe laid before the House and notice of such resolution given. I pass that information on to honorable senators opposite. Honorable senators can move for the disallowance of a regulation so long as they do so within fourteen days of the assembling of Parliament. ","N/A","DISALLOWANCE OF REGULATIONS","/hansard/chamber.xscript/debate[2]/speech/quote[1]/para[1]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","23","N/A","N/A","N/A","N/A","N/A","N/A","I bring this matter forward in order to place on record that in my opinion both of the decisions given by the Leader of the Senate (Senator Collings) are wrong. Inowproposetoquotetherelevantsections of the Acts Interpretation Act.  ","N/A","DISALLOWANCE OF REGULATIONS","/hansard/chamber.xscript/debate[2]/speech/para[1]","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","24","COLLINGS, Joseph","K7P","N/A","N/A","N/A","432","Does the honorable senator think that the regulations must be laid on the table?  ","N/A","DISALLOWANCE OF REGULATIONS","/hansard/chamber.xscript/debate[2]/speech/interjection/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","25","MCLEAY, George","KUA","N/A","N/A","N/A","432","I shall quote the relevant sections of the act in order that in future it may not truthfully be said that I, as Leader of the Opposition in the Senate, approved the decisions given by the Leader of the Senate. I have no desire to embarrass the honorable gentleman, but I wish my attitude to be clear should the matter arise in the future. The Acts Interpretation Act was amended in . 1937 after the High Court had given a decision. Section 48 (1) (c) of that act reads -  ","N/A","DISALLOWANCE OF REGULATIONS","/hansard/chamber.xscript/debate[2]/speech/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","25","MCLEAY, George","KUA","N/A","N/A","N/A","N/A","Where an act confers power to make regulations then unless the contrary intention appears,all regulations made accordingly.  shall be laid before each House of the Parliament within fifteen sitting days of that House after the making of the regulations. ","N/A","DISALLOWANCE OF REGULATIONS","/hansard/chamber.xscript/debate[2]/speech/quote[2]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","25","MCLEAY, George","KUA","N/A","N/A","N/A","N/A","Sub-sections 3 and 4 of section 48 read as follows : - (3)If any regulations are not laid before each House of the Parliament in accordance with the provisions of sub-section (1) of this section, they shall be void and of no effect.  If either House of the Parliament passes a resolution (of which notice has been given at any time within fifteen sitting days after any regulations have been laid before that House) disallowing any of those regulations, the regulation so disallowed shall thereupon cease to have effect. It will be seen that the Leader of the Senate mentioned ' within fourteen days of the assembling of Parliament' whereas the legislation provides ' within fifteen sitting days after any regulations have been laid before that House '. I hope that in future there will be no misunderstanding as to my attitude in this matter. ","N/A","DISALLOWANCE OF REGULATIONS","/hansard/chamber.xscript/debate[2]/speech/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","26","N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Senator Allan MacDonald) - by leave - agreed to -","N/A","LEAVE OF ABSENCE","/hansard/chamber.xscript/debate[3]/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","27","N/A","N/A","N/A","N/A","N/A","N/A","That three months'leaveofabsencebe granted to Senator K. C. Wilson on account of his military service with the Australian Imperial Force abroad.  ","N/A","LEAVE OF ABSENCE","/hansard/chamber.xscript/debate[3]/quote/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","28","N/A","N/A","N/A","N/A","N/A","N/A","Review of War Situation.","INTERNATIONAL AFFAIRS","QUESTION","/hansard/chamber.xscript/debate[4]/subdebate.1/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","29","MCLEAY, George","KUA","N/A","N/A","N/A","432","Having regard to the fact that, under section 53 of the Constitution, the Senate has equal powers with the House of Representatives except in relation to the appropriation of money and the imposition of taxes, will the Leader of the Senate say why a most important statement on the progress of the war which was made by the Prime Minister in the House of Representatives yesterday was not made in the Senate also?  Question not answered. ","INTERNATIONAL AFFAIRS","QUESTION","/hansard/chamber.xscript/debate[4]/subdebate.1/speech/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","30","N/A","N/A","N/A","N/A","N/A","N/A","Senator ALLAN MacDONALD.Will the Leader of the Senate say why the Senate was overlooked in the matter of the tabling of a White Paper relating to the well-deserved appointment of the Right Honorable R. G. Casey as a Minister of State of the United Kingdom?","N/A","THERIGHT HONORABLE R. G. CASEY","/hansard/chamber.xscript/debate[5]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","31","N/A","N/A","N/A","N/A","N/A","N/A","Question not answered.","N/A","THERIGHT HONORABLE R. G. CASEY","/hansard/chamber.xscript/debate[5]/para[2]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","32","LAMP, Charles","KQF","TASMANIA","N/A","N/A","433","Can the Assistant Minister for Commerce say whether the Government intends to recommend to the Prices Commissioner that the price of apples be fixed?  ","PRICE OF APPLES","QUESTION","/hansard/chamber.xscript/debate[6]/subdebate.1/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","33","FRASER, James","KKR","WESTERN AUSTRALIA","ALP","Minister for External Territories","433","The Prices Commissioner has that matter now in hand.  ","PRICE OF APPLES","QUESTION","/hansard/chamber.xscript/debate[6]/subdebate.1/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","34","SPICER, John","K6Z","VICTORIA","N/A","N/A","433","As Chairman, I present the second report of the Joint Committee on Profits.  Ordered to be printed. ","N/A","JOINT COMMITTEE ON PROFITS","/hansard/chamber.xscript/debate[7]/speech/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","35","AYLETT, William","K0Z","N/A","N/A","N/A","433","In view of the difficulties experienced by many men who are called up for military training in consequence of the military authorities giving only seven days' notice, will the Minister representing the Minister for the Army say whether it would be possible to extend that period in order that men in. essential industries who are called up for training may have sufficient time to submit applications for exemption?  ","MILITARY CALL-UP","QUESTION","/hansard/chamber.xscript/debate[8]/subdebate.1/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","36","FRASER, James","KKR","N/A","ALP","N/A","433","I understand that men engaged in essential industries are exempt from military training, and that unless they are informed that they are not in an essential industry they are not liable to render military service. A period of seven days should be sufficient notice to any man who is engaged in an essential industry, particularly when the situation is so critical that men already in the Army are not given leave.  ","MILITARY CALL-UP","QUESTION","/hansard/chamber.xscript/debate[8]/subdebate.1/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","37","AYLETT, William","K0Z","N/A","N/A","N/A","433","Is it a fact that men in essential industries, but which are not declared to be essential industries must make application to the Deputy  Director of Man-power in the State in which they reside before they are exempt from military training? ","MILITARY CALL-UP","QUESTION","/hansard/chamber.xscript/debate[8]/subdebate.1/speech[2]/continue[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","38","FRASER, James","KKR","N/A","N/A","N/A","433","The honorable senator knows that certain industries have been declared essential industries and that men engaged in them are exempt from military training.Such men are not called up unless the industry is declared to be non-essential and their services are not required in an essential industry.  ","MILITARY CALL-UP","QUESTION","/hansard/chamber.xscript/debate[8]/subdebate.1/speech[2]/continue[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","39","MCLEAY, George","KUA","N/A","N/A","N/A","433","I ask the Leader of the Senate why the Government refuses to lay on the table the regulations under Statutory Rules 1942. No. 92, gazetted some weeks ago, which give to the Minister for Aircraft Production power to fix the wages of women?  ","EMPLOYMENT OF WOMEN","QUESTION","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","40","COLLINGS, Joseph","K7P","N/A","ALP","N/A","433","The regulations will be laid on the table at the Government's pleasure.  ","EMPLOYMENT OF WOMEN","QUESTION","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","41","MCLACHLAN, James","KTX","SOUTH AUSTRALIA","UAP","N/A","433","I ask you, Mr. President, as custodian of the rights and privileges of members of this chamber, to use your influence to ensure that the Senate is not denied information imparted to the House of Representatives by the tabling of a White Paper.  ","RIGHTS OF THE SENATE","QUESTION","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","42","PRESIDENT, The","10000","N/A","N/A","N/A","433","My duties as President, are clearly set out in the Standing and Sessional Orders. Although J have occupied my present position for some time, I have yet to learn that I have authority to direct the actions of the Government in any way whatever.  ","RIGHTS OF THE SENATE","QUESTION","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","43","N/A","N/A","N/A","N/A","N/A","N/A","Message received from the House of Representatives intimating that Mr. Pollard had been discharged from attendance on the Joint Committee on Rural Industries.","N/A","JOINT COMMITTEE ON RURAL INDUSTRIES","/hansard/chamber.xscript/debate[11]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","44","N/A","N/A","N/A","N/A","N/A","N/A","Message received from the House of Representatives intimating that Mr. Clark had been discharged from attendance on the Joint Committee of Profits.","N/A","JOINT COMMITTEE ON PROFITS","/hansard/chamber.xscript/debate[12]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","45","N/A","N/A","N/A","N/A","N/A","N/A","Western Australian Gold-fields.","GOLD-MINING INDUSTRY","QUESTION","/hansard/chamber.xscript/debate[13]/subdebate.1/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","46","COLLETT, Herbert","K7M","WESTERN AUSTRALIA","N/A","N/A","434","asked the Minister representing the Prime Minister, upon notice -  1.In view of recent press statements of a nature disturbing to the gold-mining communities of Western Australia, will the Government make an early announcement in respect of its policy concerning the immediate future of the gold-mining industry? 2.What was the nature of the mission entrusted to Mr. H. V. Johnson, the member for Kalgoorlie, in the fulfilment of which he was recently engaged in touring the Western Australian gold-fields? ","GOLD-MINING INDUSTRY","QUESTION","/hansard/chamber.xscript/debate[13]/subdebate.1/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","47","COLLINGS, Joseph","K7P","N/A","ALP","N/A","434","The Prime Minister has supplied the following answer: -  ","GOLD-MINING INDUSTRY","QUESTION","/hansard/chamber.xscript/debate[13]/subdebate.1/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","47","COLLINGS, Joseph","K7P","N/A","N/A","N/A","N/A","The information is being obtained, and a reply will bo furnished to the honorable senator as early as possible.  ","GOLD-MINING INDUSTRY","QUESTION","/hansard/chamber.xscript/debate[13]/subdebate.1/speech[2]/quote/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","48","MACDONALD, Allan","KS7","N/A","N/A","N/A","434","asked the Minister representing the Prime Minister, upon notice -  ","GOLD-MINING INDUSTRY","QUESTION","/hansard/chamber.xscript/debate[13]/subdebate.1/speech[2]/interjection/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","48","MACDONALD, Allan","KS7","N/A","N/A","N/A","N/A","1.Is it a fact that the Government deputed the member for Kalgoorlie (Mr. H. V. Johnson, M.P. ) to proceed from Canberra to various parts of the Western Australian gold-fields and there to break the news to the different parties vitally affected by the success of the gold-mining industry, that it is the intention of the Government to take man-power action which will mean the cessation of gold production?  2.Did the Government give Mr. Johnson His instructions in writing? If not, why not? 3.What facilities, and the cost of same, were made available to Mr. Johnson to enable him to visit the various gold-fields areas for the purpose aforesaid? ","GOLD-MINING INDUSTRY","QUESTION","/hansard/chamber.xscript/debate[13]/subdebate.1/speech[2]/list/item[1]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","49","COLLINGS, Joseph","K7P","N/A","N/A","N/A","434","The information is being obtained and a reply will he furnished to the honorable senator as early as possible.  ","GOLD-MINING INDUSTRY","QUESTION","/hansard/chamber.xscript/debate[13]/subdebate.1/speech[2]/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","50","DARCEY, Richard","JTR","TASMANIA","N/A","N/A","434","asked the Minister representing the Treasurer, upon notice -  1.What is the total amount of inscribed stock sold since the present Government has been in office? 2.What is the total amount of treasury- bills issued in the same period? 3.Is it a fact that the private banks were notpermitted to purchase bonds in the recent loan? 4.Is it a fact that the £35,000,000 subscribed will be used to pay the interest bill on past borrowings, which interest bill amounts to about £1,000,000 weekly? 5.Is it a fact that the payment of this interest may preclude the current loan from being used in the prosecution of the war? ","GOVERNMENT LOANS","QUESTION","/hansard/chamber.xscript/debate[14]/subdebate.1/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","51","KEANE, Richard","KE4","N/A","ALP","N/A","434","The Treasurer has supplied the following answer: -  ","GOVERNMENT LOANS","QUESTION","/hansard/chamber.xscript/debate[14]/subdebate.1/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","51","KEANE, Richard","KE4","N/A","N/A","N/A","N/A","Inquiries are being made and a reply will be furnished as soon as possible.  ","GOVERNMENT LOANS","QUESTION","/hansard/chamber.xscript/debate[14]/subdebate.1/speech[2]/quote/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","52","N/A","N/A","N/A","N/A","N/A","N/A","Radiologists - Cablegrams from Egypt.","DEFENCE FORCES","QUESTION","/hansard/chamber.xscript/debate[15]/subdebate.1/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","53","LAMP, Charles","KQF","N/A","N/A","N/A","434","asked the Minister representing the Treasurer, upon notice-  1.What amount of money has been paid to radiologists in private practicein Southern Command for X-ray examinations of the members of the fighting services since the com mencement of hostilities? 2.To whom has this money been paid? ","DEFENCE FORCES","QUESTION","/hansard/chamber.xscript/debate[15]/subdebate.1/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","54","KEANE, Richard","KE4","N/A","ALP","N/A","434","The Treasurer has supplied the following answer: -  ","DEFENCE FORCES","QUESTION","/hansard/chamber.xscript/debate[15]/subdebate.1/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","54","KEANE, Richard","KE4","N/A","N/A","N/A","N/A","Inquiries are being made, and a reply will be furnished as soon as possible.  ","DEFENCE FORCES","QUESTION","/hansard/chamber.xscript/debate[15]/subdebate.1/speech[2]/quote/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","55","COLLETT, Herbert","K7M","N/A","N/A","N/A","434","asked the Postmaster-General, upon notice -  1.Is it a fact that members of the servicer stationed in the Middle East have lodged cables addressed to Australia with the Marconi Radio Telegraph Company of Egypt? 2.Has ho received complaints as to the non-delivery of such cables? 3.If so, have inquiries been made into the cause of the default, and what is the result of such inquiries? ","DEFENCE FORCES","QUESTION","/hansard/chamber.xscript/debate[15]/subdebate.1/speech[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","56","ASHLEY, William","K0W","NEW SOUTH WALES","ALP","Minister for Information","434","The answers to the honorable senator's questions are as follows : -  1.All cables from Egypt to Australia are lodged with the Marconi Radio Telegraph Company of Egypt which is the only inter national communication undertaking in that country. 2 and 3. Inquiries are being made from the communication companies concerned and upon receipt of their reply the honorable senator will be informed. ","DEFENCE FORCES","QUESTION","/hansard/chamber.xscript/debate[15]/subdebate.1/speech[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","57","N/A","N/A","N/A","N/A","N/A","N/A","Regulations","COAL CONTROL","QUESTION","/hansard/chamber.xscript/debate[16]/subdebate.1/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","58","MCLEAY, George","KUA","N/A","N/A","N/A","434","asked the Minister representing the Prime Minister, upon notice -  ","COAL CONTROL","QUESTION","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","59","N/A","N/A","N/A","N/A","N/A","N/A","In view of the Prime Minister's statement early in January that the Government would be traitorous to Australia if it tolerated stoppages in the production of coal, and the subsequent regulations promulgated to deal with such contingencies, will the Minister inform the Senate -   Whether any action has been taken against offenders as provided in subregulation (1) of regulation 27b of the National Security (Coal Control) Regulations? Whether the duly constituted Committee of Management of any organization of employees in the coal-mining industry has at any stage (and, ii so, when) directed any of its members, us provided for in sub-regulation ( 1 ) of regulation 27b of the Coal Control Regulations? If the answer to (2) is in the affirmative,hos the Union Committee used the power of expulsion from membership as provided in sub-regulation (2) of regulation 27b. If this is answered in the affirmative, how many expulsions have been made? Has the Government taken any action, or is any action contemplated, as provided by regulation 27c. which gives the Coal Commission power to direct that in the case of offenders, exemption from military training be withdrawn? ","COAL CONTROL","QUESTION","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[1]/quote/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","60","COLLINGS, Joseph","K7P","N/A","ALP","N/A","435","The Prime Minister has supplied the following answer : -  ","COAL CONTROL","QUESTION","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","60","COLLINGS, Joseph","K7P","N/A","N/A","N/A","N/A","The informationis being obtained, anda reply will be furnished to the honorable senator as early as possible.  ","COAL CONTROL","QUESTION","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[2]/quote/para","N/A","N/A","N/A"
