"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","1","0","0","0","1","0","10","MORRIS, Kenneth","KV9","Queensland","N/A","N/A","91","In joining the mover and seconder of the resolution and those who have spoken in memory of Senator Bob Sherrington, I find this an occasion of great personal grief. I am privileged to place on record my profound respect for his memory and to extend to his widow and sorrowing family my deepest sympathy in their bereavement. I have been deeply warmed by the sentiments expressed this morning, especially those of Senator McKenna. 1 am sure that the late Senator Sherrington's wife and family will also be warmed by the sentiments expressed. Bob Sherrington was a splendid husband and father. He gave to all his children an outstanding education which, in itself, I believe to be an achievement. Our lives were closely linked in the Queensland political arena for upwards of 20 years. While 1 was Parliamentary Leader of the Australian Liberal Party in Queensland, he first became a member of our Executive. He was Chairman of our Rural Committee for four years; Chairman of our North Queensland Zone for five years; Vice President of our Party in Queensland for five years; and, finally, was President of the Queensland division of our party for two years until the time of his death. As has been said, Senator Sherrington commenced his career as a sugar chemist and worked his way through to becoming a cane inspector. Then he became the owner of one of the most progressive sugar properties in the Ayr district. He was also actively engaged in local progress association work. He was chairman of the Maidavale Progress Association for three years and Chairman of the Combined Progress Associations of the Ayr district for two years. I think all will agree that his knowledge of the sugar and cattle industries was thorough and most comprehensive and his work to assist those engaged therein will long be remembered by the scores of people whom he guided and helped. During my years as Deputy Premier of Queensland, his advice and help were invaluable to me on many occasions. In giving this help, he did not spare himself In any degree. Throughout my own serious illness about three years ago he did not fail to prove his very deep loyalty as a friend. When I was sworn in as a senator two years ago, I was indeed proud to have him as one of my sponsors, and also to consult with him on the business of the Senate in which we had a mutual interest. The loss of Senator Sherrington's wisdom, knowledge and friendship is a grave blow to this House, to his party and to Queensland, lt is an even more profound loss to his host of friends, and they extend from the Cape York Peninsula and the Gulf of Carpentaria throughout Australia. I think his memory will live for many years.","N/A","DEATH OF SENATOR ROBERT DUNCAN SHERRINGTON.","/hansard/chamber.xscript/debate[1]/speech[7]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","11","DITTMER, Felix","JUM","Queensland","N/A","N/A","91","I would like to join in paying tribute to the late Senator Sherrington whom I knew im many years. To all of us the knowledge is sure that death is inevitable, but never in my professional life have I seen a man who so calmly and with so much fortitude accepted that his end was, not only inevitable, but comparatively near. Many were the occasions when I saw him serving not only in the Senate in relation to his senatorial responsibility, but also attending his office and meeting the needs of the public as a Queensland senator. In addition, he accepted the responsibilities of the highest office in his Party in the State of Queensland. I never saw him downhearted, even in comparatively recent weeks when he was receiving treatment and much pain was occasioned him. Never did I hear him complain. It was only incidental if he happened to mention his illness. Not one word of moaning came from his lips. As Senator Benn has said, he suffered a measure of real physical discomfort just in attending his office. Yet I do not know any other man who could be as cheerful as he was. As has been outlined for many years he was prominent in the sugar industry. He had an extensive knowledge of the growing side of it associated with an unsurpassed technical knowledge of it. He served everyone well. Although he was blunt, sharp and direct in expressing his opinions, I never knew him to be rude to anyone. He was definite. He was quite clear about where he was going. He was quite clear in conveying to people his opinions in relation to his political, public and private responsibilities. To his sorrowing widow and children, on behalf of my wife I pay tribute and. extend condolences. I should particularly like to convey to Mrs. Sherrington, his sorrowing widow, my personal appreciation of the extraordinary attention and kindness that she constantly extended to her husband in recent weeks with calmness and fortitude which equalled his calmness and fortitude.","N/A","DEATH OF SENATOR ROBERT DUNCAN SHERRINGTON.","/hansard/chamber.xscript/debate[1]/speech[8]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","12","N/A","N/A","N/A","N/A","N/A","N/A","Question resolved in the affirmative, honorable senators standing in (heir places.","N/A","DEATH OF SENATOR ROBERT DUNCAN SHERRINGTON.","/hansard/chamber.xscript/debate[1]/speech[8]/para[4]","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","13","HENTY, Norman","KOW","N/A","N/A","N/A","92","I suggest Mr President, that, as a mark of respect, the sitting of the Senate be suspended until 2.1S p.m.","N/A","DEATH OF SENATOR ROBERT DUNCAN SHERRINGTON.","/hansard/chamber.xscript/debate[1]/speech[8]/interjection/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","14","PRESIDENT, The","10000","N/A","N/A","N/A","92","I am sure that the suggestion meets with the approval of the Senate.","N/A","DEATH OF SENATOR ROBERT DUNCAN SHERRINGTON.","/hansard/chamber.xscript/debate[1]/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","15","N/A","N/A","N/A","N/A","N/A","N/A","Sitting suspended from 1.1.22 a.m. to 2.15 p.m.","N/A","DEATH OF SENATOR ROBERT DUNCAN SHERRINGTON.","/hansard/chamber.xscript/debate[1]/continue/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","16","FITZGERALD, Joseph","JZB","N/A","N/A","N/A","92","My question is directed to the Leader of the Government in the Senate. In view of the many conferences between this Government and commercial and manufacturing interests in the community with the object of boosting the economy, I ask whether the Minister will arrange for the Prime Minister to meet representatives of the many pensioner organisations. I assure him of the pensioners' desperate need due to the increased cost of living. Does he not agree that the greatest boost to the economy would be secured by making substantial increases in pensions, as such money would be spent immediately and thus would bring benefit to all sections of the community?","AUSTRALIAN ECONOMY.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","17","HENTY, Norman","KOW","N/A","LP","N/A","92","The Government has had at least two conferences a year with representatives of the manufacturing and commercial interests. These conferences have been of great benefit to the Government and to those interests themselves. In the discussions, we have been able to exchange ideas on the current condition of the economy. Manufacturers, in particular, have their order books which provide a very good index of what lies ahead. Access to them is of some value in assessing the state of the economy. I noticed that the honorable senator forgot to mention that we also have had conferences with the Australian Council of Trade Unions. We always have conferences with the trade unions. He requested the Government to do something for the pensioners. I remind him that every year social service benefits receive deep consideration shortly before the Budget is presented. The record of this Government in the field of social services is beyond comparison with that of any other government in the history of the Commonwealth.","AUSTRALIAN ECONOMY.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","18","LAUGHT, Keith","KQQ","N/A","N/A","N/A","92","Has the attention of the Minister representing the Attorney-General and the Minister for Labour and National Service been drawn to a report which appeared in the Melbourne ' Sun NewsPictorial ' of 16th March and which stated that students representing the Sydney University A.L.P. Club, the Socialist Club and the Youth Campaign Against Conscription addressed a lunch hour meeting at the University of Sydney the day before? By way of preface, I point out that the report claimed that these clubs set out to advise students on ways and means of avoiding conscription and throwing the Department of Labour and National Service into confusion. Amongst other things it was alleged that they advised students, first, to duplicate names of friends and enemies on conscription cards; secondly, to burn conscription cards; and thirdly, to purposely fail the medical examination. Will the Minister ask his colleagues to investigate the matters raised in order to see whether any of the fraudulent practices recommended to the students by the A.L.P. Club, the Socialist Club and the Youth Campaign Against Conscription are being adopted and, if they are, what remedies are available against such practices?","NATIONAL SERVICE TRAINING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","19","GORTON, John","KH5","N/A","LP","N/A","92","I saw the newspaper report of the incident to which the honorable senator has referred. I think it would be better if the question were placed on the notice paper so that my colleagues, the Minister tor Labour and National Service and the Attorney-General, both of whom are concerned in this matter, could give considered replies on whether, in fact, involved in this matter is incitement to make false declarations and to break the law and, if the law is being broken in any way. give a report on that, to the Senate.","NATIONAL SERVICE TRAINING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","20","DEVITT, Donald","JUH","N/A","N/A","N/A","93","Has the Minister representing the Prime Minister had an opportunity to s:udy the publication ' Directory of Overseas Investment ' which was issued during the past week by the Department of Trade and Industry and which sets forth an analysis of overseas equity holdings in Australian industries? Does he not agree with the Deputy Prime Minister that the position gives cause for considerable alarm? What steps, if any, does the Government now propose to take to arrest this alarming and undesirable trend?","OVERSEAS INVESTMENT IN AUSTRALIA.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","21","HENTY, Norman","KOW","N/A","LP","N/A","93","I have not had an opportunity to study closely the overseas investment brochure to which the honorable senator refers. I certainly do not agree that there is any cause for alarm. Overseas investment has been of great assistance in the development of Australia. We have gained immensely in the manufacturing field from the assistance that has come in the form of capital, capital goods and the latest machinery and know-how. I, and I think any other Australian, would prefer to see in any industry some Australian component, but I repeat that not for one moment do I believe that there is any need for alarm at the present situation.","OVERSEAS INVESTMENT IN AUSTRALIA.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","22","MORRIS, Kenneth","KV9","N/A","N/A","N/A","93","I ask the Leader of the Government in the Senate whether the Egyptian Government has ever approached the Australian Government with a request to co-operate in the establishment of a war museum on the site of the battle of El Alamein to commemorate one of the most historic battles of the North African campaign of World War II? Following that battle the 9th Division of the Australian Imperial Force received outstanding commendations from Field Marshal Alexander and Field Marshal Montgomery on the critically important role it played. If an approach was made, what was the outcome of the request? Would such a request, if made, receive favourable consideration?","EL ALAMEIN WAR MUSEUM.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","23","HENTY, Norman","KOW","N/A","LP","N/A","93","I read in the Press this morning about the matter to which the honorable senator has referred and it attracted my interest. I ascertained from the appropriate Department that a request has been received and that a report on the request is being considered. A decision is expected to be made in the very near future.","EL ALAMEIN WAR MUSEUM.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","24","MCMANUS, Francis","KUD","N/A","ALP (A-C); DLP from 1957","N/A","93","I address a question to the Minister representing the Minuter for the Interior. As I have been advised by the Minister for the Interior that the Chief Commonwealth Electoral Officer has declined to provide me with a copy of the ' Yes ' case for the proposed referendum unless with the consent of the authors, I ask: Who were the authors of the ' Yes ' case? Have they declined to make their case available? If, so why?","REFERENDUM PROPOSALS.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","25","MCKELLAR, Gerald","KTL","N/A","CP","N/A","93","A few months ago I think I could have answered this question and have given the honorable senator the names of the authors of the ' Yes ' case. As a certain amount of time has since passed, I am not in a position at the moment to give him those names. I shall obtain the names and see whether I can answer the question in the manner he desires.","REFERENDUM PROPOSALS.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","26","DRAKE-BROCKMAN, Thomas","JXR","N/A","N/A","N/A","93","I ask the Minister in Charge of the Commonwealth Scientific and Industrial Research Organisation whether it is a fact that the estimates of that body for 1964-65 made provision for the establishment of a plant introduction centre in the Mount Barker area of Western Australia. Can the Minister inform me why this project was not carried out? Has the CS.I.R.O. given further consideration to continuing with its original plans for this much needed centre?","PLANT RESEARCH.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","27","GORTON, John","KH5","N/A","LP","N/A","93","I have not in my mind details of the estimates submitted to the Parliament for the CS.I.R.O. for the year referred to. I do not believe that the estimates as submitted to the Parliament did contain provision for the work which the honorable senator mentioned.","PLANT RESEARCH.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","28","DRAKE-BROCKMAN, Thomas","JXR","N/A","N/A","N/A","94","I did not say that they were submitted to the Parliament.","PLANT RESEARCH.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/interjection[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","29","GORTON, John","KH5","N/A","N/A","N/A","94","I understood the honorable senator to refer to the estimates for the C.S.I.R.O.","PLANT RESEARCH.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/continue[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","30","DRAKE-BROCKMAN, Thomas","JXR","N/A","N/A","N/A","94","Yes.","PLANT RESEARCH.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/interjection[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","31","GORTON, John","KH5","N/A","N/A","N/A","94","To the best of my recollection, the estimates for the C.S.I.R.O. which we saw did not contain anything of this kind. The whole question as to what should be done in this area has been the subject of discussion by the C.S.I.R.O. and the Western Australian Department of Agriculture. They believe that the best work that can be done there is concerned with the establishment, nutrition and growth of the perennial grasses which are at present in the area rather than with trying to experiment with and establish new grasses. Both organisations are working along those lines in collaboration.","PLANT RESEARCH.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/continue[2]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","32","MULVIHILL, James","KVK","N/A","N/A","N/A","94","I direct a question to the Minister representing the Minister for External Affairs. When can the Senate expect an authoritative statement on the respective status of General Suharto and President Sukarno in the current power struggle in Indonesia?","INTERNATIONAL AFFAIRS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[7]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","33","GORTON, John","KH5","N/A","LP","N/A","94","I do not think I can either answer that question or suggest that it be placed on notice. The situation in the area is obviously quite fluid. I do not think that speculation on it could actually help us or advance our knowledge.","INTERNATIONAL AFFAIRS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[7]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","34","MORRIS, Kenneth","KV9","N/A","N/A","N/A","94","I ask a question of the Minister representing the Minister for National Development. In the statement on softwood planting, which was presented to the Senate yesterday, the Minister said-","FORESTRY.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[8]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","34","MORRIS, Kenneth","KV9","N/A","N/A","N/A","N/A","Following its investigations, the Forestry Council estimated that an area of more than four million acres could be made available for planting softwoods without encroaching on the better areas of the hardwood forests.","FORESTRY.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[8]/question/quote/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","34","MORRIS, Kenneth","KV9","N/A","N/A","N/A","N/A","I now ask: Of the four million acres referred to, how many acres in this estimate relate to Queensland?","FORESTRY.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[8]/question/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","35","HENTY, Norman","KOW","N/A","LP","N/A","94","I was very interested indeed in the report of the Australian Forestry Council. I was particularly interested in the assistance which the Commonwealth is giving by way of a grant to all of the States to increase the afforestation of softwoods within each State. I think this is a forward move. It will be of great benefit to the States and will assist Australia in providing its own softwoods, lt is a great leap forward. I was interested in the details of this proposal because my own State of Tasmania will benefit from it if the State Government accepts the offer of the Commonwealth Government. I took note of the acreages. To the best of my knowledge, there are to be about 400,000 acres in Queensland. I do not think that the Forestry Council has yet decided on the type of softwood for Queensland. There has been some divergence of view on the best type of softwood to grow there, but I am reasonably sure that Queensland is to have an acreage of 400,000.","FORESTRY.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[8]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","36","CAVANAGH, James","K6F","N/A","N/A","N/A","94","I desire to ask a question of the Minister for Housing. I ask: Will the Minister review the decisions of former Ministers for Housing that excluded Salvation Army personnel who had served on active service from receiving benefits under the War Service Homes Act, and afford benefits to them as some recognition of their valuable service and preparedness to face dangers during the Second World War?","HOUSING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[9]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","37","RANKIN, Annabelle","K28","N/A","N/A","N/A","94","As honorable senators will realise, this is a matter of policy. I cannot discuss it in answer to a question in the Senate.","HOUSING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[9]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","38","DAVIDSON, Gordon","JTT","N/A","N/A","N/A","94","My question is directed to the Minister in Charge of the Commonwealth Scientific and Industrial Research Organisation. Would the Minister be good enough to advise the Senate on the progress of the Organisation's researches into ways and means of preventing water evaporation, especially on large surfaces? Are special investigations taking place in relation to the evaporation that undoubtedly will occur at the Chowilla dam in South Australia?","WATER.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[10]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","39","GORTON, John","KH5","N/A","LP","N/A","95","The C.S.I.R.O. has been carrying out experiments in general on the saving of loss of water through evaporation and has brought the research to the point where it is clear that the dusting of a chemical, which I think is cetyl alcohol, on large areas of stored water will save up to 15 per cent, of the water which would otherwise evaporate, and will save it at the negligible cost of from lc to 5c or 6c per one thousand gallons of water saved. This is for larger areas. Experiments with smaller areas have not reached the stage where it is possible to say what the results will be. No special investigations have been carried out on the Chowilla dam, but the work which has been done applies to ail large surfaces and would no doubt be of use to those concerned with the Chowilla dam.","WATER.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[10]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","40","TURNBULL, Reginald","K8Y","N/A","IND; AP from Aug. 1969; IND from Jan. 1970","N/A","95","My question is directed to the Minister in Charge of Commonwealth Activities in Education and Research. Last week the Minister, in reply to a question asked by Senator Cohen in regard to tertiary education, stated-lt has been argued quite extensively in academic circles that the mere completion of the secondary form of education does not of itself indicate an ability to properly pursue a tertiary education course. Will the Minister indicate who won the argument? Which universities agree with his statement? If any university does agree with that statement, what are the additional criteria necessary to enable a student to qualify for entrance to a university? Finally, why do universities demand and in fact set a standard for a matriculation examination?","EDUCATION.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[11]/question/talk.start/para","N/A","N/A","N/A"
