"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"1","0","0","0","0","0","0","1","0","14","FRASER, James","KKR","N/A","ALP","N/A","1049","I have not yet received an answer to a question which I directed to the Minister representing the Postmaster-General on the 17th May. As the Senate will probably adjourn soon fo the winter recess, can the Minister inform me when I am likely to receive an answer?  ","ANSWERS TO QUESTIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","15","McBRIDE, Philip","KOL","N/A","N/A","N/A","1049","I am unable to say when the answer to the honorable senator's question will be available, but I shall take steps to expedite it. Should it come to hand after the Senate has adjourned, I shall see that it is forwarded to him.  ","ANSWERS TO QUESTIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","16","DARCEY, Richard","JTR","N/A","N/A","N/A","1049","Is it the intention of the Government to continue to issue loans free of both State and Federal income tax, and is the Government aware that most of the money thus raised is bank-created credit?  ","TAX-FREE LOANS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","17","MCLEAY, George","KUA","N/A","UAP","N/A","1049","It is not the practice to anounce government policy in answer to questions  ","TAX-FREE LOANS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","18","UPPILL, Oliver","K9I","N/A","N/A","N/A","1049","Can the Minister for Commerce say whether the International Wheat Conference has ceased its operations for the present? If so, when is it likely to resume?  ","INTERNATIONAL WHEAT CONFERENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","19","MCLEAY, George","KUA","N/A","UAP","N/A","1050","The International Wheat Conference has adjourned until the 7th July.  ","INTERNATIONAL WHEAT CONFERENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","20","FOLL, Hattil","JZD","N/A","UAP","N/A","1050","On the 31st May, Senator Collings asked the following questions, upon notice :-  ","GOVERNMENT HOUSE, CANBERRA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","20","FOLL, Hattil","JZD","N/A","UAP","N/A","1050","1. What is the nature of alterations being made to Government House, Canberra, and the total cost to date of such work?  2. What further work is contemplated in this connexion, and what is its estimated cost? 3. What accommodation is already provided for the Governor-General-elect in other capital cities, and what additional accommodation is contemplated, including improvements to existing accommodation; and what is the estimated cost of this work ","GOVERNMENT HOUSE, CANBERRA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/question/quote[1]/list/item[1]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","21","N/A","N/A","N/A","N/A","N/A","N/A","I am now in a position to supply the following information: -  ","GOVERNMENT HOUSE, CANBERRA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/question/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","22","FOLL, Hattil","JZD","N/A","UAP","N/A","1050","1. MAIN BUILDING.  1. Ground Floor. - The following additions are being provided on this floor: - A new porte cochere, leading through official entrance, a reception hall, a reception room 65 feet by 33 feet, Aide de Camp's room, sitting-room, controller's room, inquiries room, typist's room, new staircase; also necessary cloak and lavatory accommodation; dining-room, being increased in size to 60 feet by 25 feet, kitchen being enlarged; a steward's room, butler's pantry, service &c.; two rooms being converted to form private dining-room, a new boiler room. New heating and electrical and sewerage services are being provided and the main building is being re-roofed with tiles in lieu of existing galvanized-iron. 1. First Floor. - Ten new bedrooms are being provided on this floor with necessary bath and lavatory accommodation. 1. Second Floor. - A kitchenette is being constructed for children's nursery 1. SERVANTS' QUARTERS 1. Five additional rooms and bathroom, &c., for maids, also four rooms for men with bathroom, &c. are being erected at these quarters. 1. The total cost to date is £6, 250. and the estimated cost to complete the above works is £25,850. 2. No further work is contemplated. 3. Accommodation is also provided at Admiralty House, Sydney. No additional accommodation is contemplated, except the additions to servants' quarters. Admiralty House, estimated to cost £4,550. ","GOVERNMENT HOUSE, CANBERRA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/question/quote[2]/list/item[1]/para[1]","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","23","McBRIDE, Philip","KOL","N/A","N/A","N/A","1050","On the 31st May, Senator Collings asked the Minister representing the Postmaster-General the following questions, upon notice  ","BROADCASTING STATIONS IN VICTORIA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/question[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","23","McBRIDE, Philip","KOL","N/A","N/A","N/A","1050","1. What B class broadcasting stations are operating in the State of Victoria?  2. What is the name of the person or persons holding the licence for each such station? 3. What is the term of each such licence and the date of its expiry? 4. What is the annual rental paid for each such licence? ","BROADCASTING STATIONS IN VICTORIA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/question[1]/quote[1]/list/item[1]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","24","N/A","N/A","N/A","N/A","N/A","N/A","The Postmaster-General has supplied the following answers :-  ","BROADCASTING STATIONS IN VICTORIA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/question[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","25","McBRIDE, Philip","KOL","N/A","N/A","N/A","1050","1, 2, and 3. Licences for the undermentioned stations, which are held by the companies named, expire in the month indicated in each year: -  1, 2, and 3. 3AK Melbourne; Melbourne Broadcasters Proprietary Limited; November. 1, 2, and 3. 3AW Melbourne; 3AW Broadcasting Company Proprietary Limited; October. 1, 2, and 3. 3BA Ballarat; Ballarat Broadcasters Proprietary Limited; June. 1, 2, and 3. 3BO Bendigo; Amalgamated Wireless (Australasia) Limited; September. 1, 2, and 3. 3CV Charlton; Central Victoria Broadcasters Propietary Limited; June. 1, 2, and 3. 3DB Melbourne; Herald and Weekly Times Limited; October. 1, 2, and 3. 3GL Geelong; Geelong Broadcasters Proprietary Limited; August. 1, 2, and 3. 3HA Hamilton; Western Province Radio Proprietary Limited; October. 1, 2, and 3. 3KZ Melbourne; Industrial Printing and Publicity Company; May 1, 2, and 3. 3LK Lubeck; Herald and Weekly Times Limited: March. 1, 2, and 3. 3MA Mildura; Sunraysia Broadcasters Proprietary Limited; November. 1, 2, and 3. 3SH Swan Hill; Swan Hill Broadcasting Company; May. 1, 2, and 3. 3SR Shepparton; The Argus Broadcasting Services Proprietary Limited; October. 1, 2, and 3. 3TR Sale; Broadcast Entertainments Proprietary Limited; May. 1, 2, and 3. 3UL Warragul; The Argus Broadcasting Services Proprietary Limited; April. 1, 2, and 3. 3UZ Melbourne; Nilsen's Broadcasting Service Proprietary Limited; February. 1, 2, and 3. 3XY Melbourne; Station 3XY Proprietary Limited; May. 1, 2, and 3. 3YB Warrnambool; The Argus Broadcasting Services Proprietary Limited: October. 1, 2, and 3. Licences are renewable at the discretion of the Postmaster-General for a Period not exceeding one year. 4. The annual licence-fee is £25 ","BROADCASTING STATIONS IN VICTORIA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/question[1]/quote[2]/list/item[1]/para[1]","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","26","COLLINGS, Joseph","K7P","N/A","N/A","N/A","1051","asked the Minister representing the Postmaster-General, upon notice  ","BROADCASTING STATIONS IN VICTORIA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/question[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","26","COLLINGS, Joseph","K7P","N/A","N/A","N/A","1051","1. Has an application been received received recently for a new B class broadcasting station for Melbourne?  2. Has such application been granted, and, if so, to whom? ","BROADCASTING STATIONS IN VICTORIA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/question[2]/quote/list/item[1]/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","27","McBRIDE, Philip","KOL","N/A","N/A","N/A","1051","The Postmaster-General has supplied the following answers: -  ","BROADCASTING STATIONS IN VICTORIA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","27","McBRIDE, Philip","KOL","N/A","N/A","N/A","1051","1. Two applications have been received this year for licences for commercial broadcasting stations in Melbourne. There are several other prior applications listed in the department.  2. No licence has been granted for Melbourne since 1935 ","BROADCASTING STATIONS IN VICTORIA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/answer/quote/list/item[1]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","28","MACDONALD, Allan","KS7","N/A","N/A","N/A","1051","On the 17th May, I asked the Minister for the Interior, without notice, a question regarding a published statement that the Commissioner of Police in South Australia had made a report to the Premier of that State containing suggestions for improvement of the methods of registering aliens upon entry into Australia. Has the Minister received a copy of that report from the Premier of South Australia? If so, has the matter received consideration, in view of the fact that the Aliens Registration Bill is still before the House of Representatives?  ","REGISTRATION OF ALIENS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[11]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","29","FOLL, Hattil","JZD","N/A","UAP","N/A","1051","I have not seen a copy of the report. It may have been sent to my department. I shall make inquiries into the matter and inform the honorable senator.  ","REGISTRATION OF ALIENS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[11]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","30","ARTHUR, Thomas Christopher","K0P","N/A","N/A","N/A","1051","asked the Minister representing the Prime Minister, upon notice --  ","ECONOMIC AND FINANCE COMMITTEE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","30","ARTHUR, Thomas Christopher","K0P","N/A","N/A","N/A","1051","1. What are the names of the personnel of the Economic and Finance Committee?  2. When were they appointed? 3. What were the qualifications of each member to justify his appointment? 4. What remuneration (if any) is paid to each member? 5. What are the functions of the committee? 6. Does the committee have regular consultations or does it meet only when directed by the Minister? ","ECONOMIC AND FINANCE COMMITTEE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/question/quote/list/item[1]/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","31","MCLEAY, George","KUA","N/A","UAP","N/A","1051","The information is being obtained and will be furnished to the honorable senator as soon as possible.  ","ECONOMIC AND FINANCE COMMITTEE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","32","COLLINGS, Joseph","K7P","N/A","N/A","N/A","1051","asked the Minister for the Interior, upon notice --  ","PRIME MINISTER'S LODGE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[13]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","32","COLLINGS, Joseph","K7P","N/A","N/A","N/A","1051","1. What work has been or is to be undertaken in connexion with the redecoration and renovation of the Prime Minister's Lodge?  2. What will be the total cost of this work? ","PRIME MINISTER'S LODGE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[13]/question/quote/list/item[1]/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","33","FOLL, Hattil","JZD","N/A","UAP","N/A","1051","No work has been performed and no estimate of cost prepared, but the matter is now receiving consideration.  ","PRIME MINISTER'S LODGE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[13]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","34","DARCEY, Richard","JTR","N/A","N/A","N/A","1051","asked the Minister representing the Treasurer, upon notice --  ","BOND HOLDINGS OF PRIVATE BANKS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[14]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","34","DARCEY, Richard","JTR","N/A","N/A","N/A","1051","1. What is the total value of Government bonds held by the private banks of Australia?  2. What is the total amount or value of Government bonds held by the Commonwealth Bank? ","BOND HOLDINGS OF PRIVATE BANKS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[14]/question/quote/list/item[1]/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","35","MCLEAY, George","KUA","N/A","UAP","N/A","1051","No work has been performed and no estimate of cost prepared, but the matter is now receiving consideration.  ","BOND HOLDINGS OF PRIVATE BANKS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[14]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","36","N/A","N/A","N/A","N/A","N/A","N/A","Compensation for Injured Horses","LIGHT HORSEMEN","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[15]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","37","AYLETT, William","K0Z","N/A","N/A","N/A","1051","asked the Minister representing the Minister for Defence, upon notice -  ","LIGHT HORSEMEN","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[15]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","37","AYLETT, William","K0Z","N/A","N/A","N/A","1051","1.Can the Minister give any reason why light horsemen do not receive compensation when their horses are injured on the way to camp, in the same way as they do when in camp?  2.Can the Minister give any reason why a light horseman should be mulcted 5s. per day because his horse was injured going into camp, both he and his horse having been accepted into the camp? ","LIGHT HORSEMEN","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[15]/question/quote/list/item[1]/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","38","FOLL, Hattil","JZD","N/A","UAP","N/A","1051","The Minister for Defence has supplied the following answers : -  ","LIGHT HORSEMEN","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[15]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","38","FOLL, Hattil","JZD","N/A","UAP","N/A","1051","1. A light horseman may be granted compensation if his horse is injured at any time after he has reported for duty until he is dismissed from thai duty. Compensation is frequently awarded for horses that have been injured while on their way to camp.  2.If a light horseman reported at the place of assembly with a horse fit for duty, he would not have 5s. a day deducted because his horse was injured going to camp. ","LIGHT HORSEMEN","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[15]/answer/quote/list/item[1]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","39","CAMERON, Donald","L8E","N/A","N/A","N/A","1052","asked the Minister representing the Prime Minister, upon notice -  ","TECHNICAL TRAINING OF YOUTHS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[16]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","39","CAMERON, Donald","L8E","N/A","N/A","N/A","1052","1. Was a public statement made by the Premier of Victoria, Mr. Dunstan, on Thursday, the 5th May, to the effect that it was pathetic to see thousands of youngmen walking the streets, looking in vain for work, because their technical education had been neglected?  2.If so, is the Government prepared to consider taking any action in the matter, whereby such young men will be provided with employment under conditions which will enable them to qualify as skilled workers, and which at the same time will protect other skilled workers already in employment against loss of status or employment? 3.If not, would the Government be prepared to give consideration to the matter of making a grant of money to State governments sufficient for the purpose of enabling them to provide technical education free of cost for all young men requiring same? ","TECHNICAL TRAINING OF YOUTHS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[16]/question/quote/list/item[1]/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","40","MCLEAY, George","KUA","N/A","UAP","N/A","1052","The Prime Minister has supplied the following answers : -  ","TECHNICAL TRAINING OF YOUTHS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[16]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","40","MCLEAY, George","KUA","N/A","UAP","N/A","1052","1.The Melbourne press of the26th May contained a report of a statement by Mr. Dunstan on the lines mentioned by the honorable senator.  2 and 3. Early in 1937, the Government proposed to the States a scheme for the training of those youths who had missed the opportunity for equipping themselves during the depression years. The Commonwealth proposed to contribute £400,000 on the understanding that the States would contribute a total amount between them of the same order. Actually the total expenditure on this scheme will probably amount to over £800,000. For Victoria, the Commonwealth and State Governments are each finding £110,000, a total of £220,000. The schemes, which took some time to organize, are now in full operation. ","TECHNICAL TRAINING OF YOUTHS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[16]/answer/quote/list/item[1]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","41","AYLETT, William","K0Z","N/A","N/A","N/A","1052","asked the Minister for Commerce, upon notice -  ","LIGHTHOUSE-KEEPERS' DUTIES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[17]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","41","AYLETT, William","K0Z","N/A","N/A","N/A","1052","1.Is it a fact that if lighthouse-keepers complain to a member of Parliament or any other organized body for improvement in their conditions it means instant dismissal to them?  2.Is it a fact that lighthouse-keepers are on duty 70 hours a week? 3.Is it a fact that lighthouse-keepers have to work sometimes from6.30 a.m. to 11 p.m. without overtime pay? 4.If so, does the Minister consider a man can give just service when on duty for such long hours? ","LIGHTHOUSE-KEEPERS' DUTIES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[17]/question/quote/list/item[1]/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","42","MCLEAY, George","KUA","N/A","UAP","N/A","1052","The answers to the honorable senator's questions are as follows : -  ","LIGHTHOUSE-KEEPERS' DUTIES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[17]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","42","MCLEAY, George","KUA","N/A","UAP","N/A","1052","1.No. It is open to lighthouse keepers to seek improvements of their conditions through the same channels as are available to other sections of the Commonwealth Service.  2.At certain stations, lighthouse-keepers are required to perform station duties and to be in attendance up to 70 hours a week. These officers work on a seven-day week basis. Their duties comprise station work, attendance at stations, and keeping a watch on the light. Little or no active duty is performed during attendance and watch-keeping periods. Hours of duty and duties of lighthouse-keepers are now under review with a view to reducing hours of attendance and watch-keeping from the 4th July next. 3.It would be in exceptional circumstances only that a lighthouse-keeper would be called upon to be on duty for a period of such duration. Such circumstances would be likely to occur only in an emergency or perhaps at a periodical visit of the lighthouse steamer. Lighthouse-keepers are not eligible for overtime when employed on station duties, but are paid an allowance when they perform extra duties during the incapacity of a member of the station staff. 4.The occasions on which lighthousekeepers are required to be on duty for such long hours are rare, and, as the normal duties of these employees at the majority of lighthouses are comparatively light, the working of additional hours on such occasions would not prejudicially affect either their health or their efficiency. ","LIGHTHOUSE-KEEPERS' DUTIES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[17]/answer/quote/list/item[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","43","N/A","N/A","N/A","N/A","N/A","N/A","Aircraft Strength","ROYAL AUSTRALIAN AIR FORCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[18]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","44","BROWN, Gordon","K6P","N/A","N/A","N/A","1052","asked the Minister representing the Minister for Defence, upon notice -  ","ROYAL AUSTRALIAN AIR FORCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[18]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","44","BROWN, Gordon","K6P","N/A","N/A","N/A","1052","1.Has the Minister's attention been called to an article in the Sydney Sun, on the 20th May, under' the caption ' Australia's Air Force has had no modern planes for eight years '?  2.Is this statement true? 3.If not, what number of modern planes are part of Australia'sAir Force and what is their designation? ","ROYAL AUSTRALIAN AIR FORCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[18]/question/quote/list/item[1]/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","45","FOLL, Hattil","JZD","N/A","UAP","N/A","1052","The Minister for Defence has supplied the following answers : -  ","ROYAL AUSTRALIAN AIR FORCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[18]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","45","FOLL, Hattil","JZD","N/A","UAP","N/A","1052","1.No.  2.No. 3. It is not in the public interest to disclose the numbers and types of aircraft held by the Royal Australian Air Force. The approved first-line strength is at present 132 aircraft, which will be built up to 212 on the completion of the expansion programme. When a new type of aircraft is purchased, themost modern procurable is obtained, but it will be realized that, owing to the rapid progress continually taking place in aeronautical development, improved types of aircraft follow one another in quick succession. It is therefore impossible for an air force to be completely up-to-date in all types at any particular date. ","ROYAL AUSTRALIAN AIR FORCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[18]/answer/quote/list/item[1]/para","N/A","N/A","N/A"
