"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"1","0","0","0","0","0","0","1","0","11","O'BYRNE, Justin","JYA","N/A","N/A","N/A","418","Has the Minister representing the Minister for External Affairs seen a statement in the press to the effect that foreign policy spokesmen for both the Republican and Democratic parties in the United States of America will not accept the obligation to go to war under the proposed North Atlantic Pact? Has the Australian Government given consideration to becoming a signatory to the North Atlantic Pact? Is that pact considered to be an alternative to the United Nations organization?","NORTH ATLANTIC PACT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","12","MCKENNA, Nicholas","KTN","N/A","ALP","N/A","418","I have seen the statement to which the honorable senator has referred. I do not think that it is in contemplation that Australia will be a signatory to the North Atlantic Pact. The North Atlantic Pact is not intended to be an alternative to the United Nations organization. The nations that are contemplating entry into the pact include those which are the strongest supporters of the United Nations. It is not intended that the pact should be something by way of an alternative, but something of the nature of a regional pact which is permitted under the Charter of the United Nations.","NORTH ATLANTIC PACT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","13","COOPER, Walter","JQP","N/A","N/A","N/A","419","I ask the Minister for Shipping and Fuel whether it is a fact that the 3,000 members of the Federated Storemen and Packers Union in Sydney have imposed a ban upon the removal of wool, skins, hides and tallow from all stores in Sydney. Did the members of that union apply to have their grievances heard by a conciliation commissioner before imposing the ban? If so, is it a fact that the ban is delaying the loading and departure of at least six overseas ships? What effect will the delay have upon the turn-round of other ships awaiting berths? What action, if any, is the Government taking to settle the dispute?","WATERFRONT EMPLOYMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","14","ASHLEY, William","K0W","N/A","ALP","N/A","419","I have read in the press that there is a dispute between the storemen and packers and the firms responsible for the despatch of wool from Australia. From that, report I also gleaned the fact, which was not mentioned by the honorable senator, that the matter was under consideration by one of the conciliation commissioners, who had decided not to deal with the dispute until the men returned to work. Again I say that action by myself or by the Government would not be conducive to an early ' settlement of the dispute. The matter is in the hands of an arbitration official and, in the circumstances, I am sure that the honorable senator, if he were fortunate enough to be occupying the Government bench, would do what I am doing and would not interfere with the arbitration system that has been established to handle such matters. I do not think that interference would secure any political advantage for him. Questions that are so frequently asked in this chamber about industrial disturbances do not help in any way to settle the disputes. If I thought that they could achieve any good purpose, I should encourage debate on the subject of industrial disputes every day.","WATERFRONT EMPLOYMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","15","COOPER, Walter","JQP","N/A","N/A","N/A","419","I asked only for information.","WATERFRONT EMPLOYMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/interjection/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","16","ASHLEY, William","K0W","N/A","N/A","N/A","419","The honorable senator was broadcasting political propaganda.","WATERFRONT EMPLOYMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","17","N/A","N/A","N/A","N/A","N/A","N/A","TUSMORE POST OFFICE-LINEYARDS IN TASMANIA-KING ISLAND AIR MAIL SERVICE-BRISBANE TELEPHONE SERVICES-RURAL AUTOMATIC EXCHANGE UNITS-TRUNK LINES-INVERMAY POST OFFICE","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","18","BEERWORTH, Frederick","K1Q","N/A","N/A","N/A","419","Has the Postmaster-General noticed a report published in yesterday's Advertiser, in South Australia, which states that the Tusmore post office, which is housed in the Burnside town hall building, was so congested that letters had to be sorted in a nearby shop? If that report be true, what does the department intend to do to overcome the conditions at that post office?","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question[1]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","19","CAMERON, Donald","L8E","N/A","ALP","N/A","419","My attention has been drawn to the report to which the honorable member has referred. The position is that the Tusmore post office, which is of official status, is conducted in premises leased from the Burnside Municipal Council. The accommodation available is insufficient for postmen employed at that office, and they are housed in a portion of another rented building, approximately 300 yards distant. It is proposed to erect an official building at Tusmore, and plans for such a building were prepared two or three years ago by the Department of Works and Housing, in anticipation of the requisite building permit being forthcoming from the State authorities. However, due to the acute housing shortage in South Australia the necessary permission has only recently been obtained. Also, owing to local developments in the meantime, the original plans need some modification, an aspect which is receiving urgent attention. The whole matter is being expedited as much as possible and the department hopes to be in a position to proceed with the work in the very near future.","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer[1]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","20","LAMP, Charles","KQF","N/A","N/A","N/A","420"," asked the Postmaster-General. upon notice-","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","20","LAMP, Charles","KQF","N/A","N/A","N/A","N/A","What progress is being made with the establishment of a lineyard for the Postmaster-General's staff at Burnie and Wynyard, Tasmania?","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question[2]/quote/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","21","CAMERON, Donald","L8E","N/A","N/A","N/A","420","The following are the replies to the honorable senator's questions :-","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","21","CAMERON, Donald","L8E","N/A","N/A","N/A","N/A","The present position in regard to the provision of adequate lineyard facilities at Burn ie and Wynyard is that-At Burnie a suitable property on which a large building is erected is in course of acquisition and it is proposed to effect alterations to the building to make it suitable for line depot purposes until such time as a. new structure can be provided. Negotiations are proceeding with the former owners to give the department possession of the property on a rental basis prior to gazettal of acquisition. At Wynyard the establishment of a. lineyard is contingent upon the acquisition of a suitable site to permit of the erection of line depot buildings. Action in this direction is proceeding and gazettal of the acquisition is expected within six to eight weeks. When the site has been acquired, the preparation 'f plans for the new line depot building will be undertaken. I would like to add. however, that my department is faced with a very large programme of building works and some little time must necessarily elapse before the work at Wynyard can he undertaken. Every effort will be made to have the projects completed as early as practicable.","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer[2]/quote/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","22","O'BYRNE, Justin","JYA","N/A","N/A","N/A","420","asked the Postmaster-General, upon notice-Is it a fact that there is only a tri-weekly service to King Island in Bass Strait, and the contract for carrying air mail there has now expired? If so. will the Postmaster-General endeavour to have a daily air-mail service to King Island re-introduced at the earliest possible opportunity? .'!. What progress is being made with the establishment of lineyards at Deloraine and St. Mary's. Tasmania'?","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question[3]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","23","CAMERON, Donald","L8E","N/A","N/A","N/A","420","The following are the replies to the honorable senator's questions :-The present tri-weekly air service to King Island is carried out by Australian National Airways Proprietary Limited. I am advised that the formal contract between the company and the Department of Civil Aviation for this service has expired, but that the service is continuing to be operated on the basis of a four-weekly agreement between the parties. However, my information does not indicate any present intention to discontinue the present arrangements. The frequency of the air mails is, of course, dependent on the frequency with which the air service operates, and in this connexion the honorable senator's suggestion for an air service of daily frequency is being referred to my colleague the Minister for Air. He may lie assured that advantage will be taken by the postal service of any opportunity that may present itself for providing more frequent air mails to and from King Island. The position regarding the establishment of a lineyard at both Deloraine and St. Mary's if-contingent upon the acquisition of suitable sites to permit the erection of line depot buildings. Action in this direction is proceeding and in the case of St. Mary's, gazettal of the acquisition is expected within six weeks, but the gazettal concerning Deloraine cannot be made until such time as the necessary survey information is received. When the site: have been acquired, the preparation of plans for the new buildings will be undertaken. I would like to add. however, that my department is faced with a very large programme of building works and some little time must necessarily elapse before the work at Deloraine and St. Mary's can be undertaken. Every effort will be made to have the projects completed aearly as practicable.","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer[3]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","24","COOPER, Walter","JQP","N/A","N/A","N/A","420","asked the Post. master-General, upon notice-Is it proposed to install automatic telephone facilities in the metropolitan districts of Brisbane? If so, what districts will such facilities cover and when is it expected they will be in operation?","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question[4]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","25","CAMERON, Donald","L8E","N/A","N/A","N/A","420","The following are the replies to the honorable senator's questions :-The Postal Department proposes to convert the whole of the Brisbane metropolitan network to automatic operation as soon as possible. Since the cessation of hostilities, 3.000 subscribers' lines previously served by manual exchanges have been changed over to the dial system, and 95 per cent, of the total telephone exchange lines in the Brisbane metropolitan area are now connected to automatic exchanges. The Toowong manual exchange was converted to automatic operation on the 22nd January, 1949, and it is proposed to provide new automatic exchanges at Pinkenba, New Farm, Woolloongabba, Mount Gravatt, Salisbury, Tingalpa and Mudgee as soon as buildings and automatic switching equipment are available. The new exchanges will be brought, into service progressively during the next two years.","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer[4]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","26","COOPER, Walter","JQP","N/A","N/A","N/A","421","asked the Postmaster-General, upon notice-","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","26","COOPER, Walter","JQP","N/A","N/A","N/A","N/A","In view of the statement in the thirtyseventh annual report of the Postmaster-General's Department for the year 1946-47 that, during the year covered by the report, a 40-line rural automatic exchange unit was designed by the department to meet the peculiar conditions applying to a great number of small centres throughout the Commonwealth and that, following upon successful tests, it was proposed to purchase a substantial number of these units for installation at suitable locations, will the Postmaster-General state how many of these units have been installed to date, and where?","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question[5]/quote/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","27","CAMERON, Donald","L8E","N/A","N/A","N/A","421","The following is the reply to the honorable senator's question:-","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","27","CAMERON, Donald","L8E","N/A","N/A","N/A","N/A","Following on the successful teste of the 40-line rural automatic exchange which was designed by the department, orders were placed in the United Kingdom for 500 such units hut, owing to economic conditions in Great Britain, delay has occurred in obtaining the equipment. It is expected that deliveries of the units will commence towards the end oi this year, and steps will be taken to install I hem as soon as possible. Sixty of the 50/200-line type rural automatic exchanges arrived in Australia recently, and the work of installing these units has commenced.","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer[5]/quote/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","28","COOPER, Walter","JQP","N/A","N/A","N/A","421","asked the Postmaster-General, upon notice-","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question[6]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","28","COOPER, Walter","JQP","N/A","N/A","N/A","N/A","In view of the statement in the thirtyseventh annual report of the Postmaster-General's Department for the year 1940-47 that, with a view to assisting the development of rural areas which are not connected with tin-trunk line system, approval was given fur the construction of SI new lines during the year covered by the report, will the Postmaster-General inform the Senate what number of these lines was in operation during the year ended 31st December, 194S?","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question[6]/quote/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","29","CAMERON, Donald","L8E","N/A","N/A","N/A","421","The following is the reply to the honorable senator's question :-","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer[6]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","29","CAMERON, Donald","L8E","N/A","N/A","N/A","N/A","Of the 81 new lines which were approved during 1946-47. CO were in operation at the 31st December, 194S, and four have been completed since that date. Work is now in hand on 15 of the other lines and the remaining two will he undertaken when negotiations for the conduct of the telephone offices concerned have been completed.","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer[6]/quote/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","30","LAMP, Charles","KQF","N/A","N/A","N/A","421"," asked the Postmaster-General, upon notice-","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question[7]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","30","LAMP, Charles","KQF","N/A","N/A","N/A","N/A","What steps are being taken to provide an official post office in the suburb of Invermay, Launceston Tasmania?","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question[7]/quote/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","31","CAMERON, Donald","L8E","N/A","N/A","N/A","421","The following is the reply to the honora'ble senator's question :-","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer[7]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","31","CAMERON, Donald","L8E","N/A","N/A","N/A","N/A","The department intends, when practicable, to introduce official conditions at the Invermay Post Office but it has been necessary to defer the proposal because suitable accommodation, either of a temporary or permanent nature, is not available. A suitable site to permit the erection of a post office building is in course of acquisition and I understand that gazettal of the acquisition is awaiting survey information. An item has been included in the rehabilitation programme of building works for Tasmania for this project but, in view of the great amount of building work to be Undertaken for my department, some little time must necessarily elapse before the Invermay project can be undertaken. Every effort will be made to have the work put in hand with the least possible delay.","POSTAL DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer[7]/quote/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","32","N/A","N/A","N/A","N/A","N/A","N/A","In committee: Consideration resumed from the 16th February (vide page 341).","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","33","N/A","N/A","N/A","N/A","N/A","N/A","Clause 1-","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","34","N/A","N/A","N/A","N/A","N/A","N/A","This Act ma v be cited as the Shipping Act 1.048.","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/quote[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","35","N/A","N/A","N/A","N/A","N/A","N/A","Amendment (by Senator Ashley) agreed to-","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/para[3]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","36","CAMERON, Donald","L8E","N/A","N/A","N/A","N/A","That the figure ' 1!H8' he left out, with a view to insert in lieu thereof the figure ' 1!14!> '.","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/quote[2]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","37","N/A","N/A","N/A","N/A","N/A","N/A","Clause, as amended, agreed to. Clauses 2 and 3 agreed to. Clause 4 (Definitions).","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/para[4]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","38","CRITCHLEY, John","JSB","South Australia","N/A","N/A","421",",-I should like to be satisfied beyond doubt concerning the scope of the proposed definition of 'merchant ship '. I understand that attempts are being made to place in service passenger steamers that were used years ago on the River Murray. What control will the Government be able to exercise over vessels of that kind? Will such vessels come within the proposed definition of 'merchant ship'?","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","39","ASHLEY, William","K0W","New South Wales","ALP","Minister for Shipping and Fuel","421","The definition of 'merchant ship ' is very wide. It embraces all vessels except naval vessels, and includes not only intra-state and interstate ships but also harbour craft, ferries, lighters and all other craft. Clause agreed to. Clause 5 (Transfer of certain ships to board).","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","40","COOPER, Walter","JQP","Queensland","N/A","Leader of the Opposition","422","Will the effect of the implementation of the clause be that all ships leased by shipping companies that are now operating on the Australian coast will be withdrawn from the companies and taken over by the authority proposed to be constituted under the bill, or will the companies be permitted to continue to operate the vessels that they have leased on charter from the Australian Shipping Board?","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/speech[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","41","ASHLEY, William","K0W","New South Wales","ALP","Minister for Shipping and Fuel","422","I think that the Leader of the Opposition (Senator Cooper) must be confused concerning the vessels owned by the Australian Shipping Board that are being operated by the shipping companies because those vessels have not been leased to the companies. When the time is opportune all ships belonging to the Commonwealth that are now under the control of the Australian Shipping Board will bo taken over by the new authority proposed to be established. Any vessel held on charter which has not elapsed by effluxion of time will also be taken over by the new authority. I should say that immediately accommodation and other factors governing the taking over of the ships have been overcome, those ships will come under the authority of the Australian Shipping Board.","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/speech[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","42","COOPER, Walter","JQP","Queensland","N/A","Leader of the Opposition","422","Can the Minister indicate how many ships that are owned or chartered by the Australian Shipping Board, and in which work is being carried out by Australian ship workers, are involved?","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/speech[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","43","ASHLEY, William","K0W","New South Wales","ALP","Minister for Shipping and Fuel","422","There are approximately 25 ships owned by the Commonwealth and about fifteen chartered by the Australian Shipping Board.","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/speech[6]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","44","O'SULLIVAN, Neil","JZI","N/A","LP","N/A","422","Making a total of 40?","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/speech[6]/interjection/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","45","ASHLEY, William","K0W","N/A","N/A","N/A","422","That is approximately correct. Clause agreed to. Clause 6 agreed to. Clause 7 (Constitution of board).","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/speech[6]/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","46","O'SULLIVAN, Neil","JZI","Queensland","N/A","N/A","422","I should like the Minister in charge of the bill to inform the Senate what qualifications are to be required of candidates to render them eligible for appointment to the board. It is not unusual in matters such as this for an indication of the type of person who would be chosen for appointment to be included in the measure.","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/speech[7]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","47","ASHLEY, William","K0W","New South Wales","ALP","Minister for Shipping and Fuel","422","I am not in a position to indicate the qualifications required, but 1 assure the honorable senator that the qualifications of those engaged will bp the highest possible. If needs be, suitable men will be sought outside Australia. Clause agreed to. Clauses S to 14 agreed to. Clause 15 (Powers of board).","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/speech[8]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","48","RANKIN, Annabelle","K28","Queensland","N/A","N/A","422","Sub-clause 1 (b) provides-The Board shall have power-to carry on any shipping service incidental to any shipping service established, maintained or operated by the Board under the last preceding paragraph; I should like the Minister to indicate whether that paragraph includes any intra-state ship connecting with interstate services established pursuant to paragraph a\","N/A","SHIPPING BILL 1948","/hansard/chamber.xscript/debate[2]/speech[9]/talk.start/para","N/A","N/A","N/A"
