"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","1","0","0","0","0","1","0","9","LONG, James","KRX","N/A","N/A","N/A","3097","Does the Minister not contemplate a change of Government?","N/A","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[2]/speech/interjection[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","10","MILLEN, Edward","KUL","N/A","N/A","N/A","3097","There has been a change of Government so recently that I see no necessity to contemplate another. Honorable senators know the reasons underlying this motion, and I invite their co-operation in carrying it.","N/A","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[2]/speech/continue[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","11","N/A","N/A","N/A","N/A","N/A","N/A","Question resolved in the affirmative.","N/A","SPECIAL ADJOURNMENT","/hansard/chamber.xscript/debate[2]/speech/para[2]","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","12","MAUGHAN, William","KSU","N/A","N/A","N/A","3097","I ask the Minister representing the Prime Minister, without notice-How many Commonwealth police officers have been appointed for the State of Queensland? What is the nature of their duties? What are the expenses entailed to date?","COMMONWEALTH POLICE","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","13","MILLEN, Edward","KUL","N/A","NAT","N/A","3097","I remind the honorable senator that it is not the practice to answer questions when a vote of censure of the Government is in progress.","COMMONWEALTH POLICE","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","14","N/A","N/A","N/A","N/A","N/A","N/A","Report of the Standing Committee on","N/A","PAPUAN OIL FIELDS","/hansard/chamber.xscript/debate[4]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","15","N/A","N/A","N/A","N/A","N/A","N/A","Public Accounts upon the Papuan Oil Fields presented by Senator Earle, and ordered to be printed.","N/A","PAPUAN OIL FIELDS","/hansard/chamber.xscript/debate[4]/para[2]","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","16","O'KEEFE, David","JZ9","N/A","N/A","N/A","3097","I ask the Minister representing the Minister for Defence whether long-distance wireless messages are received at wireless stations in Australia containing information of great importance to members of Parliament, and are censored, because it is considered inadvisable by the Defence Department to make them public? Would it be possible for members of Parliament to be given access to such messages in a confidential way?","CENSORSHIP OF WAR MESSAGES","QUESTION","/hansard/chamber.xscript/debate[5]/subdebate.1/question/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","17","THOMAS, Josiah","K8L","N/A","NAT","N/A","3097","What would be the good of that?","CENSORSHIP OF WAR MESSAGES","QUESTION","/hansard/chamber.xscript/debate[5]/subdebate.1/question/interjection/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","18","O'KEEFE, David","JZ9","N/A","N/A","N/A","3097","I am asking the question. Is it a fact that such messages are received, and are censored for reasons connected with the conduct of the war? Is there any means by which members of this Parliament could be given confidential access to the information contained in those messages, so that they might be informed concerning many things that it would be advisable for them to know?","CENSORSHIP OF WAR MESSAGES","QUESTION","/hansard/chamber.xscript/debate[5]/subdebate.1/question/continue/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","19","MILLEN, Edward","KUL","N/A","NAT","N/A","3098","I intimated in reply to a question put by Senator Maughan-and Senator O'Keefe, as an old parliamentarian, should be aware of the fact-that it is not the practice of members of the Government to answer questions in the circumstances under which we are meeting to-day.","CENSORSHIP OF WAR MESSAGES","QUESTION","/hansard/chamber.xscript/debate[5]/subdebate.1/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","20","N/A","N/A","N/A","N/A","N/A","N/A","Thefollowing papers were presented:-","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","21","N/A","N/A","N/A","N/A","N/A","N/A","Audit, Act 1901-1917.-Transfers of amounts approved by the Governor-General in Council-financial year 1916-17-Dated 27th December, 1917.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/quote/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","22","N/A","N/A","N/A","N/A","N/A","N/A","Judiciary Act 1903-1.910 and. High Court Procedure Act 1903.-Rules of Court (Admiralty Rules)-Statutory Rules 1917, No. 322.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","23","N/A","N/A","N/A","N/A","N/A","N/A","Naturalization Act 1903-1917.-Return of number of persons to whom naturalization certificates were granted during 1917.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[3]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","24","N/A","N/A","N/A","N/A","N/A","N/A","Public Service Act 1902-1916.-Promotions Home and Territories Department-","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[4]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","25","N/A","N/A","N/A","N/A","N/A","N/A","H. C. Green.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[5]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","26","N/A","N/A","N/A","N/A","N/A","N/A","A. H.Lumsden.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[6]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","27","N/A","N/A","N/A","N/A","N/A","N/A","Department of Defence-","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[7]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","28","N/A","N/A","N/A","N/A","N/A","N/A","G. P. Embelton.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[8]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","29","N/A","N/A","N/A","N/A","N/A","N/A","W. Howie.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[9]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","30","N/A","N/A","N/A","N/A","N/A","N/A","Department of Trade and Customs-H. W. Bennett.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[10]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","31","N/A","N/A","N/A","N/A","N/A","N/A","Trade Marks Act. 1905-1912.-Regulations amended, &c.-Statutory Rules 1917, No. 291.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[11]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","32","N/A","N/A","N/A","N/A","N/A","N/A","Unlawful Associations Act 1916-17.-Regulations amended, &c.-Statutory Rules 1917, No. 264.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[12]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","33","N/A","N/A","N/A","N/A","N/A","N/A","War Precautions Act 1914-1916,-Regulations amended-Statutory Rules 1917, Nos. 253, 254, 265, 271, 281, 282, 283, 290, 302, 304, 306, 308, 314, 315, 316, 319, 323, 324, 326.","N/A","PAPERS","/hansard/chamber.xscript/debate[6]/para[13]","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","34","BARNES, John","K1L","N/A","N/A","N/A","3098","'Will the Leader of the Senate state if the Government are taking any steps for the protection of returned soldiers who are being dismissed by private employers for the action they took in fighting conscription?","RETURNED SOLDIERS","QUESTION","/hansard/chamber.xscript/debate[7]/subdebate.1/question/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","35","LYNCH, Patrick","KRZ","N/A","N/A","N/A","3098","And vice versa.","RETURNED SOLDIERS","QUESTION","/hansard/chamber.xscript/debate[7]/subdebate.1/question/interjection/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","36","BARNES, John","K1L","N/A","N/A","N/A","3098","The honorable senator can put it that way if he likes.","RETURNED SOLDIERS","QUESTION","/hansard/chamber.xscript/debate[7]/subdebate.1/question/continue/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","37","MILLEN, Edward","KUL","N/A","NAT","N/A","3098","I regret that, in view of the nature of the question, I am obliged to give the honorable senator the same answer as I gave to the two previous questions.","RETURNED SOLDIERS","QUESTION","/hansard/chamber.xscript/debate[7]/subdebate.1/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","38","N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Senator Millen) proposed-","Commonwealth Police","ADJOURNMENT","/hansard/chamber.xscript/debate[8]/subdebate.1/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","39","N/A","N/A","N/A","N/A","N/A","N/A","That the Senate do now adjourn.","Commonwealth Police","ADJOURNMENT","/hansard/chamber.xscript/debate[8]/subdebate.1/quote/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","40","FERRICKS, Myles","JYT","Queensland","N/A","N/A","3098","I wish to bring under notice the action of the Prime Minister (Mr. Hughes), the Minister for Defence (Senator Pearce), or whoever is responsible in delaying the tabling of regulation 325, authorizing the Attorney-General to constitute a Commonwealth police force throughout Australia. I listened to the list of regulations under the War Precautions Act as read out by the Leader of the Senate. I noticed that he went to No. 322, then back to No. 264, and then jumped in stages up to 326. So far as I could ascertain before the Senate met, No. 325 has not yet been tabled. It is not fair for the Government to withhold it until the closing hours, or minutes, of a session, as has been done on previous occasions. My inquiries as to the tabling were hurried, and it may already have been put before the Senate; but if it has not, the Government ought, at the first opportunity, even before this sitting terminates, to put it before the Senate.. It has been in honorable senators'' boxes for some time, and the order in the Government Gazette, following the issue of that regulation on 11th December, has been published in the newspapers. I am sure honorable senators would welcome the opportunity of saying whether they indorse the action of the Government, the Prime Minister, or the Attorney-General, in going to the extent of the action taken on that occasion. The general impression appears to be that the constitution of this police force in Queensland has been one of the greatest farces perpetrated since the inception of the Commonwealth, and it is due to honorable senators opposite, as well as to those on this side, to be allowed an opportunity to say whether they are prepared to back up the continuance of that farce or not. If the Government are not prepared to table the regulation at once they should end the farce, which has gone much too far.","Commonwealth Police","ADJOURNMENT","/hansard/chamber.xscript/debate[8]/subdebate.1/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","41","FOLL, Hattil","JZD","N/A","N/A","N/A","3098","My experience was that the State force was ratherafarce.","Commonwealth Police","ADJOURNMENT","/hansard/chamber.xscript/debate[8]/subdebate.1/speech[1]/interjection/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","42","FERRICKS, Myles","JYT","N/A","N/A","N/A","3098","I believe the honorable senator had some experience in Northern Queensland that would lead him to that conclusion. I appeal to the Minister to let us have the regulation, if it has not already been tabled, before the closing hours of the session.","Commonwealth Police","ADJOURNMENT","/hansard/chamber.xscript/debate[8]/subdebate.1/speech[1]/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","43","MILLEN, Edward","KUL","New South Wales","NAT","Minister forRepatriation","3099","The honorable senator will readily understand that I am not aware of the particular regulations to which the numbers I read out apply. I shall make inquiries on the point he has raised.","Commonwealth Police","ADJOURNMENT","/hansard/chamber.xscript/debate[8]/subdebate.1/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","44","N/A","N/A","N/A","N/A","N/A","N/A","Question resolved in the affirmative.","Commonwealth Police","ADJOURNMENT","/hansard/chamber.xscript/debate[8]/subdebate.1/speech[2]/para[1]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","45","N/A","N/A","N/A","N/A","N/A","N/A","Senate adjourned 3.15 p.m.","Commonwealth Police","ADJOURNMENT","/hansard/chamber.xscript/debate[8]/subdebate.1/speech[2]/para[2]","N/A","N/A","N/A"
