"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","0","0","0","0","1","1","18","N/A","N/A","N/A","N/A","N/A","N/A","Provided that the unimproved value shall in no case be less than the sum that would be obtained by deducting the value of improvements from the improved value at the time as at which the value is required to be ascertained for the purposes of this Act.'; and","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/para[4]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","19","N/A","N/A","N/A","N/A","N/A","N/A","b ) by omitting the definition of ' Value of improvements ' and inserting in its stead the following definition: - ' ' Value of improvements', in relation to land, means the added value which the improvements give to the land at the time as at which the value is required to be ascertained for the purposes of this Act irrespective of the cost of the improvements : ' Provided that the added value shall in no case exceed the amount that would reasonably be involved in effecting, at the time as at which the value is required to be ascertained for the purposes of this Act, improvements of a nature and efficiency equivalent to that of the improvements on the land at that time: ' Provided further that in ascertaining the value of improvements no amount shall be included in such value in respect of any work done or expenditure incurred for the purpose of preventing land,, or any improvements thereon, from deteriorating, or of maintaining land which has been improved, at its improved value, whether by means of destroying animal pests or vegetable growths, or of preventing such pests or growths from establishing themselves, or by any other means, but, in respect of fences and other structural improvements, effected for any of those purposes, which are on the land at the time as at which the value is required to be ascertained for the purposes of this Act, an amount shall, subject to the preceding proviso, be included.'","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/list[2]/item/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","20","N/A","N/A","N/A","N/A","N/A","N/A","Senator Sir GEORGE PEARCE (Western Australia) [11.6]. - I ask the committee to reject this » clause as an indication to the Government that we are not satisfied with its terms and in order to give the Ministers an opportunity to consider whether it is not possible to draft an amending provision which will accomplish what the Government is seeking and at the same time meet the objections raised in the Senate. Senator Colebatch pointed out last evening that the very simple language contained in the Western Australian law and, I believe, also in the New Zealand and Victorian Acts might be adopted. It is easy to understand the meaning of those measures. The language of the provisions contained in them is in marked contrast to the involved phraseology of this clause. I suggest also that the clause, as drafted, conflicts with what the Minister declares to be the present practice and the future intention of the department in administering the act. Because of the haste with which we are asked to deal with the bill in this chamber, it is not possible for honorable senators to draft an amendment that will exactly meet their wishes, so I suggest that as the Government has at its disposal the services of the expert advisers, it should ask them to frame an amendment that will secure in substance what it is aiming at and meet our objections.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/para[5]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","21","DALY, John","JTL","South Australia","ALP","Vice-President of the Executive Council","358","I sincerely trust that the committee will not follow the advice of the right honorable the Leader of the Opposition (Senator Sir George Pearce) and vote against the clause. The principal attack . is in respect of those provisions which relate to the value of improvements. I presume therefore that if they were altered so as to meet with the views of the Leader of the Opposition, he would not persist with his objection.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","22","PEARCE, George","K0F","N/A","N/A","N/A","358","Provided consequential alterations were made in other sections.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","23","DALY, John","JTL","N/A","N/A","N/A","358","It is necessary that honorable senators should understand what was in the mind of the Government when these provisions were drafted. The principle which the department desires to establish is this : If a man purchases a property in an area infested with prickly pear, at what might be termed a depressed value, say, £9 an acre, and if the productive value of that land is £10 an acre, its real value for taxation purposes should be £9 per acre, plus X, which may be taken to represent the annual cost to keep the land clear of prickly pear. The department argues that if a man purchases land at a depressed value he should not, for taxation purposes, claim a deduction in respect of the amount necessary to lift it from its depressed value to its real value.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","24","PEARCE, George","K0F","N/A","N/A","N/A","358","What would be the position of a man who purchased from the Crown?","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","25","DALY, John","JTL","N/A","N/A","N/A","358","The Commissioner would require to know the purposes for which the Crown land had been purchased - whether for wheat production or pastoral purposes.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[2]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","26","GUTHRIE, James","KN7","N/A","N/A","N/A","358","How can any man be bound down in that way?","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","27","DALY, John","JTL","N/A","N/A","N/A","358","It is necessary to ascertain for what purpose land is to be used. If Crown land is purchased, certain expenditure must be incurred to bring it to a cultivable condition, or a condition suitable for grazing. I am instructed by the Prime Minister to state definitely and unequivocally that, if the usual procedure of the department as indicated in the clause governing the definitions is departed from, the Government will amend the law; at present, if a man buys, say Mallee country, and incurs expenditure in clearing it, the cost to him of cutting and clearing Mallee shoots is allowed. 1 am advised by the Crown Law Office that this practice will not be affected by the definitions in this bill. I submitted the definitions in the Western Australian act to the Crown law authorities. I am informed that as the result of the McGeoch case Western Australia will be put in the same position as the Commonwealth. The McGeoch case has completely altered the whole situation.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[3]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","28","COLEBATCH, Hal","K7F","N/A","N/A","N/A","359","The wording of the present act is quite different from the wording of the Western Australia act.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","29","DALY, John","JTL","N/A","N/A","N/A","359","That is so; but in consequence of the judgment of the McGeoch case, the whole basis of computation has been brought into question. The principle has now been adopted that if a man buys land at a depressed value it would be manifestly unfair to consider that in determining its unimproved value for taxation purposes, and then allow deductions.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[4]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","30","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","359","The point is that the owner would then get a benefit twice over?","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","31","DALY, John","JTL","N/A","N/A","N/A","359","That is so.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[5]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","32","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","359","But has there not been a mistake of fact in this judgment, and not in the principle of law?","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[6]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","33","DALY, John","JTL","N/A","N/A","N/A","359","The McGeoch case really says that whether the land was bought at a depressed value or an inflated value, it must be taken back to the time when it was pear infested to determine its unimproved value.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[6]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","34","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","359","There is not one word in the judgment - I have read it this morning - to the effect that this man took into consideration, in fixing his price for the land, the fact that it was likely to be infested.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[7]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","35","DALY, John","JTL","N/A","N/A","N/A","359","At that part of my speech I was outlining the argument advanced by counsel for the Commissioner of Taxation. What I said was that the High Court judges disregarded that contention of the Commissioner. What the High Court decided was that the basis of fixing the value was wrong.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[7]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","36","COLEBATCH, Hal","K7F","N/A","N/A","N/A","359","Surely value is value? Nothing can alter that.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[8]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","37","DALY, John","JTL","N/A","N/A","N/A","359","Value is value, whether it be improved or unimproved; but we have to find a distinction between land unimproved and land which will remain unimproved so long as man does not; exercise his functions. There is, however, another class of land which has to be considered, namely, land which will deteriorate in value if nothing is done upon it. The department says that when a man has done something to prevent deterioration of his land, and to keep it up to the standard in which he bought it, that expenditure, being allowed for in the original purchase, should not be claimed as a deduction afterwards. If that principle is sound, what we have to do is to find appropriate words in which to express it.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[8]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","38","GUTHRIE, James","KN7","N/A","N/A","N/A","359","Who is to decide whether the land is bought at a so-called depressed value or at an inflated value? We all buy dear land sometimes, and at times we all buy cheap land.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[9]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","39","DALY, John","JTL","N/A","N/A","N/A","359","All the circumstances have to be taken into consideration. Let us suppose that I buy a block of land near a man who has dirty fallow and who allows bracken and all sorts of pests to flourish. If he were a good farmer and cleared his land the land adjacent might be worth £10 per acre; but as he was not a good farmer I should have to buy the land, bearing that disability in mind. I should know that unless I did something to prevent the pests coming upon my land, the pests would come upon it and it would deteriorate in value. Consequently, I would pay less for the land than would otherwise be the case.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[9]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","40","GUTHRIE, James","KN7","N/A","N/A","N/A","359","But, after all, land is bought according to the judgment of the purchaser.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[10]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","41","DALY, John","JTL","N/A","N/A","N/A","359","Of course it is. If you intend to grow wheat you must consider the cost of producing it. If I knew that I should have to spend £1 a year in order to maintain the value of the land at, say, £10 an acre, I should fix my price accordingly. The land would be worth, possibly, less than £9 an acre. The department says that the cost of any improvements to the land which increases its value may be claimed as a deduction.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[10]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","42","ELLIOTT, Harold","JYG","N/A","NAT","N/A","360","But in the bill you use the expression ' improvement on ' and not ' improvement to '.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[11]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","43","DALY, John","JTL","N/A","N/A","N/A","360","The whole trouble is that the Leader of the Opposition (Senator Pearce) has taken certain words out of their context. If the words quoted by the right honorable senator stood alone his contention would be unanswerable, but when the words are used in their proper context, his argument falls to the ground. The words ' whether by means of destroying animal pests or vegetable growths, or of preventing such pests or growths from establishing themselves by any other means ' must be read in relation to the remainder of the definition. Let me read the complete proviso to honorable senators. It is as follows : -","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[11]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","43","DALY, John","JTL","N/A","N/A","N/A","N/A","Provided further, that in ascertaining the value of improvements no amount shall be included in such value in respect of any work done or expenditure incurred for the purpose of preventing land, or any improvements thereon, from deteriorating, or of maintaining land which has been improved, at its improved value, whether by means of destroying animal pests or vegetable growths, or of preventing such pests or growths from establishing themselves, or by any other means, but, in respect of fences and other structural improvements, effected for any of those purposes, which are on the land at the time as at which the value is required to be ascertained for the purposes of this act, an amount shall, subject to the preceding proviso, be included.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[1]/quote/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","44","PLAIN, William","10000","N/A","N/A","N/A","360","The honorable senator's time has expired. Senator Sir HAL COLEBATCH (Western Australia) [11.25]. - In spite of what the Leader of the Government has said it appears to me that this bill provides for the introduction of an entirely new principle in land valuation. We have heard a lot about what a man pays for land, and about purchases made at a depressed price. But what has that got to do with it? A man may have bought land yesterday, five years ago, or ten years ago, and a dozen things may have occurred to decrease or increase its value since its purchase. What matters is the value of the land at the time of assessment. The value of it is surely its fair selling price at the time, and it may not have any relation to the price paid for it. It is an extraordinary proposition to suggest that land, which may be bought for £10 an acre except that it adjoins similar land of a careless farmer, and, therefore, may cost £1 a year to keep it clear of pests, is worth, consequently, only £9 an acre. If the land would cost £1 a year to keep it clear of pests it would not be worth anything like £9 an acre. It might be worth £9 an acre if the expenditure of £1 an acre had to be incurred for only one year. But if it had to be incurred every year, the value might not be £5 an acre. But why should we bother our heads about these things? They have nothing to do with the case. I repeat the suggestion that. I made last night, that we should adopt the simple definition of unimproved value which appears in the Western Australian act. It is as follows : -","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","44","PLAIN, William","10000","N/A","N/A","N/A","N/A","In respect of land granted in fee-simple, the capital sum of what the fee-simple in such land would sell under such reasonable conditions of sale as a bona fide seller would require assuming the actual improvements (if any) had not been made........","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[2]/quote[1]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","44","PLAIN, William","10000","N/A","N/A","N/A","N/A","The definition of 'improvements' is -","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[2]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","44","PLAIN, William","10000","N/A","N/A","N/A","N/A","Improvements' includes houses and buildings, fencing, planting, roads made or macadamised by the owner, excavations for holding water, wells, pumps, windmills, and other apparatus for raising water, drains, ring-barking, clearing for timber, or scrub, or poisoned plants, or noxious weeds, or laying down in grass or pasture, and any other improvements whatsoever, the benefit of which is unexhausted at the time of valuation but does not include any railways or tramways constructed under any act or any provisions thereof.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[2]/quote[2]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","44","PLAIN, William","10000","N/A","N/A","N/A","N/A","It should be beyond question that deductions should be allowed in respect of the benefit of those improvements the value of which is 'unexhausted at the time of valuation.' If a man cleared his land and then, through carelessness, allowed suckers to grow all over it again, obviously he should not be entitled to a second deduction when he cleared it the second time, because the benefit of the first improvement of that nature had been exhausted. The Leader of the Government, has told us that by the recent decision of the High Court the definitions in the New Zealand, Western Australian, and Victorian acts, which have stood the test of years, will not stand any longer.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[2]/para[3]","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","45","DALY, John","JTL","N/A","N/A","N/A","360","I did not mention New Zealand.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[2]/interjection/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","46","N/A","N/A","N/A","N/A","N/A","N/A","Senator Sir HAL COLEBATCH.The New Zealand definition is practically the same as that of Victoria and Western Australia. As a matter of fact our definitions were taken from the New Zealand act. New Zealand led the way in land taxation. It has always been a fundamental principle that the value of improvements should be deducted. I have not had an opportunity to study the judgment of the High Court in the McGeoch ease, but the intention of Parliament was undoubtedly that owners should be allowed to deduct the value of improvements the benefit of which was not exhausted. It seems to me that a new method of valuation is being introduced, which will take into consideration whether land was purchased at depressed or inflated values. If it also takes into account the weird proposition that land otherwise worth £10 an acre would be worth £9 an acre because it would cost £1 per year per acre to keep it clear of pests, we shall reach an extraordinary position. The adoption of that principle would very quickly tax a man out of existence altogether.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[2]/para[4]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","47","MCLACHLAN, Alexander","KTR","South Australia","N/A","N/A","361","We can all agree with what the Leader of the Government in the Senate (Senator Daly) said this morning to the effect that if an owner of land had purchased a property in a neighbourhood where a great deal of prickly pear was present, and in purchasing the land had taken into consideration the fact that he would have to incur an annual cost to keep the land free from prickly pear, he should not have the benefit of a deduction twice. I think the committee will agree that if that was all that the Government was attempting to prevent there would not be any grave objection to the Government's proposals in that respect. I contend that the whole trouble has arisen through a complete misunderstanding of the judgment in the McGeoch case, a copy of which I have obtained this morning. As the Minister was temporarily absent from the chamber when I referred to this matter last night, I repeat that the Government should walk warily in this matter. While I, in common with Senator Colebatch, would like to see the definitions in our Land Tax Assessment Acts expressed as simply as possible, I submit that this is not an occasion when that should be attempted. The more we examine these definitions the more difficult it becomes to understand the maze of technicalities which have grown around our Commonwealth taxation system. While I fully appreciate the value of the suggestion made by Senator Colebatch, I feel it would be unwise for this committee when considering an amending measure such as this, to attempt to get back to what I believe are sound principles, but which, after all, are principles which might occasion a good deal of litigation and controversy between the Federal Taxation Commissioner and a set of taxpayers in the High Court. In these circumstances, I think we should do the best we can with the material at our disposal, with a view, if possible, to reaching a point which I think is the only one that the Minister desires to cover, and that is that a landowner shall not have the benefit of these deductions more than once. Is there anything in these decisions that has brought about this result? For the benefit of honorable senators who have not had an opportunity to peruse the decision in the McGeoch case, I shall quote from the judgment, certain relevant passages. In stating the question broadly in the McGeoch case, the learned judges said -","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","47","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","N/A","The first question for decision in this case is whether the keeping of certain lands, owned by the appellant, clear of prickly pear in the manner prescribed in the case stated is an ' improvement ' within the meaning of the Land Tax Assessment Acts of 1910-24 and 1910-26.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[3]/quote[1]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","47","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","N/A","The judgment then proceeds to deal with the provision of the act, which I need not quote. This is one of the facts stated in the case submitted to the Full Court -","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[3]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","47","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","N/A","The appellant at all material times has been the owner of ' the said lands ' and has continued to carry on the business of grazing thereon. Prior to the acquisition of ' the said lands ' by the appellant the ' said lands ' and other lands in the neighbourhood of ' the said lands ' became menaced by prickly pear.","N/A","LAND TAX ASSESSMENT BILL","/hansard/chamber.xscript/debate[2]/speech[3]/quote[2]/para","N/A","N/A","N/A"
