"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","0","0","1","0","1","0","9","N/A","N/A","N/A","N/A","N/A","N/A","High Commissioner for Australia in London-Report for 1933.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/quote/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","10","PEARCE, George","K0F","N/A","N/A","N/A","N/A","Commonwealth Public Service Act-Regulations amended-Statutory Rules 1934, No. 75. Commonwealth Railways Act-By-laws-No. 66-No. 67. Excise Act-Regulations amended-Statutory Rules 1934. No. 70. Lands Acquisition Act-Land acquired in Parish of Cambridge, County of Monmouth, Tasmania-For Defence purposes.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/quote/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","11","N/A","N/A","N/A","N/A","N/A","N/A","Northern Territory Acceptance Act and Northern Territory (Administration) Act-Ordinances of 1934-","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","12","N/A","N/A","N/A","N/A","N/A","N/A","No. 3-Public Service.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[3]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","13","N/A","N/A","N/A","N/A","N/A","N/A","No. 4-Mining.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[4]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","14","N/A","N/A","N/A","N/A","N/A","N/A","No.5-Workmen's Compensation.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[5]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","15","N/A","N/A","N/A","N/A","N/A","N/A","No.6-Brands.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[6]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","16","N/A","N/A","N/A","N/A","N/A","N/A","No. 7-Licensing.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[7]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","17","N/A","N/A","N/A","N/A","N/A","N/A","No. 8-Crown Lands.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[8]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","18","N/A","N/A","N/A","N/A","N/A","N/A","No. 9-Dingo Destruction.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[9]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","19","N/A","N/A","N/A","N/A","N/A","N/A","No. 10-Crimes.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[10]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","20","N/A","N/A","N/A","N/A","N/A","N/A","No. 11-Supreme Court.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[11]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","21","N/A","N/A","N/A","N/A","N/A","N/A","No. 12-Alsatian Dogs.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[12]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","22","N/A","N/A","N/A","N/A","N/A","N/A","No. 13-Crown Lands (No. 2).","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[13]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","23","N/A","N/A","N/A","N/A","N/A","N/A","War Precautions Act Repeal Act-Regula tions-Statutory Rules 1934, No. 13.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[14]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","24","N/A","N/A","N/A","N/A","N/A","N/A","New Guinea Act-Ordinances of 1934-","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[15]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","25","N/A","N/A","N/A","N/A","N/A","N/A","No. 1-Customs Tariff.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[16]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","26","N/A","N/A","N/A","N/A","N/A","N/A","No. 2-Judiciary.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[17]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","27","N/A","N/A","N/A","N/A","N/A","N/A","No. 3-Ordinances Interpretation.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[18]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","28","N/A","N/A","N/A","N/A","N/A","N/A","No. 4-Deserted Wives and Children.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[19]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","29","N/A","N/A","N/A","N/A","N/A","N/A","No. 5-Legitimation.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[20]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","30","N/A","N/A","N/A","N/A","N/A","N/A","No. 6-Laws Repeal and Adopting.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[21]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","31","N/A","N/A","N/A","N/A","N/A","N/A","No. 7-Dogs.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[22]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","32","N/A","N/A","N/A","N/A","N/A","N/A","No.8-Administrator's Powers.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[23]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","33","N/A","N/A","N/A","N/A","N/A","N/A","No. 9-Explosives.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[24]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","34","N/A","N/A","N/A","N/A","N/A","N/A","No. 10-Compensation to Relatives.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[25]","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","35","PEARCE, George","K0F","N/A","N/A","N/A","347","On the 5th July, Senator Dunn asked the following question:-Will the Minister for Defence lay on the table of the Senate the written application for positions in the Australian Navy forwarded to him during the last two and a half years by Senator Dunn? Will he also state how many, if any, such applications have been successful?","ROYALAUSTRALIAN NAVY","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","36","N/A","N/A","N/A","N/A","N/A","N/A","South Australia","ELECTORAL REDISTRIBUTION","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","37","DUNCAN-HUGHES, John","JY7","N/A","N/A","N/A","348","Will the Minister representing the Minister for the Interior make available to senators who wish to peruse them, before the debate, the special opinions recently obtained from King's Counsel, with reference to the proposed reduction of South Australian members of the House of Representatives?","ELECTORAL REDISTRIBUTION","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","38","PEARCE, George","K0F","N/A","N/A","N/A","348","I shall ascertain whether the opinions are available, and answer the honorable senator later.","ELECTORAL REDISTRIBUTION","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","39","N/A","N/A","N/A","N/A","N/A","N/A","Assent reported.","N/A","CUSTOMS TARIFF (EXCHANGE ADJUSTMENT) BILL 1934","/hansard/chamber.xscript/debate[4]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","40","LYNCH, Patrick","10000","N/A","N/A","N/A","348","I have received from Senator Hardy an intimation that he desires to move the adjournment of the Senate this afternoon for the purpose of discussing a definite matter of urgent public importance, namely, ' The reported decision of the Government to hold a general election on the 15th September, 1934.' Four honorable senators having risen in support of the motion,","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","41","HARDY, Charles","KNZ","New South Wales","N/A","N/A","348","I move-","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","41","HARDY, Charles","KNZ","N/A","N/A","N/A","N/A","That the Senate at its rising' adjourn till 9 a.m. on Thursday, 12th instant.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[2]/quote[1]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","41","HARDY, Charles","KNZ","N/A","N/A","N/A","N/A","I have taken this course to enable honorable senators to discuss what I consider an unprecedented act of political expediency by the Lyons Government to hold the federal elections on the 15th September, approximately five months before the date on which they would ordinarily be held. There is neither rhyme nor reason in abandoning a national work of reconstruction and plunging the nation into a welter of uncertainty. There is no excuse for any government substituting political strategy for a policy of national progress. The decision to appeal to the people six months before the constitutional term of Parliament will expire is inexplicable not only to the general public, but also to members of this Parliament, and it is evidence of the control by certain political strategists which has characterized the whole of the Lyons administration. It cannot be denied that two and a half years ago the present Government was elected by an overwhelming majority. It was then felt by the people that the Government would undertake fearlessly the national work of reconstruction needed, showing favour to none, and governing for the benefit of the whole of the people, regardless of class or creed. The electors who have watched the progress of this Government, with varying feelings, are astounded to learn that after a recess of seven months Parliament is to be dissolved at the voluntary request of the Prime Minister. Is it any wonder that people are asking-and the question is likely to remain unanswered-why an appeal is being made to the people when the work for which the Government was elected remains incomplete? Is there any excuse for abandoning a programme of national legislation merely in order to gain a tactical advantage over other political parties? Is there any excuse why vital legislation should not be dealt with during the next six months instead of playing ducks and drakes with the political stability of this country? Surely it is the duty of any government, regardless of its political creed, to carry its responsibility through to the end of its term rather than to sidestep the difficult problems that lie ahead. When the Leader of the Senate was asked last week to state the reasons which actuated the Government in this matter, he said that the Prime Minister would announce the reasons in the House of Representatives. The date of the election was announced, but the Prime Minister has not yet explained to Parliament the reasons for such an irresponsible decision. The National Parliament has had to be content to read a statement issued by the Prime Minister through the press, and which, for all practical purposes, is about as useful as a ship in dry dock. In that statement which, I presume, must represent the official views of the Government, the Prime Minister said-","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[2]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","41","HARDY, Charles","KNZ","N/A","N/A","N/A","N/A","The Government obtained u mandate at the last election to balance the budget and restore confidence and credit. This mandate lias been fully carried out. The country now faces the problems of rural rehabilitation, markets for our produce, trade treaties, prevention of the restriction of exports of our primary products, adequate defence and Empire co-operation.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[2]/quote[2]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","41","HARDY, Charles","KNZ","N/A","N/A","N/A","N/A","It is true that at the last election the Government obtained a mandate to balance its budget and to restore confidence. That was one of the greatest assets of this ' prosperity ' which still persists in hiding its head around the corner. The Prime Minister, with the aid of a rise in export prices of about 40 per cent.-a fact which he does not mention-has balanced his budget, but whether confidence has been restored is debatable. The Tasmanian electors did not think so, as a Nationalist Government in that State has been thrown out of office. Perhaps the matter of confidence is worrying the Prime Minister, and that may be his real reason for the early appeal to the country. I admit that conditions are improving. Why, it is even reported that the farmers in the Riverina are taking their bills out of the envelopes. Still, the Prime Minister may find that his confidence is misplaced. It is cheerfully and thankfully admitted that the budget is balanced, but it is not my purpose on this occasion to say at what cost. I dismiss the first part of his statement, and allow the credit-if there is any-to go to the Government, but it is the next sentence in his statement to which I direct attention. It is-","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[2]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","41","HARDY, Charles","KNZ","N/A","N/A","N/A","N/A","The country now faces the problem of rural rehabilitation.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[2]/quote[3]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","41","HARDY, Charles","KNZ","N/A","N/A","N/A","N/A","The intention is clear; the words allow no misinterpretation. It is a simple, bald statement by Australia's first citizen that the country now faces the problem of rural rehabilitation. This shows the difference, clearly and sharply, between the United Australia party and the United Country party. The members of the Country party have been under the impression, for the past three years, that unless the primary industries are given a policy of rehabilitation, all engaged in such industries must become bankrupt o* remain on their farms as tenants for vested interests. We have argued and pleaded for these measures both in season and out of season, and there have been instances in this chamber where our appeals for rural rehabilitation have fallen on deaf ears And now the Prime Minister ' (Mr. Lyons), as a reason for this election six months before it need take place, states that the country is crying out for a policy of rural rehabilitation. Rip Van Winkle! It is a pity this cry was not recognized three years ago. The Parliament has over six months of its constitutional term of office yet. to run, and the Government, if it is sincerely desirous of effectuating a rural policy, has still ample time to do it by postponing the election till the proper date, and getting down to solid constructive work for the next six months. It would then be able to refute the statement that it has been like a taxi driver, going through life just missing everything. It is admitted in the statement that, on all matters including visionary rural rehabilitation, the Government has a vital policy, but requires these questions to be submitted to the people. Why? That is a logical question, and one the Government can attempt to answer. Surely, if a policy has been formulated during the life of the Government, one may logically ask, ' Why has this policy, in view of the urgent need of .the men on the land, not been put into operation? Why let it hibernate, while a harassed nation mills around like a flock of sheep?' Is this the policy of the political strategists? If so, it is one that sacrifices the advancement of the nation on the altar of party tactics. In the work that remains undone by the present Government, the tariff and assistance to primary industry rank foremost. I shall not weary the Senate by a repetition of the Lyons Government's tariff record, but it is pertinent to inquire why over 60 reports by the Tariff Board, which have been received by the Government, have not been released for the consideration of this Parliament. The Government has' always claimed that it should be guided by the Tariff Board's recommendations. Surely the Government does not contemplate, in order to defeat the purpose of this pledge made in the policy speech of the Prime Minister, that those reports shall be allowed to lie undisturbed on the Cabinet table, and to become covered with dust. What do these reports contain? Are they all in favour of those who advocate low duties, irrespective of the effect on Australian industries, or do they advocate the retention of present duties? Obviously, a serious change must have been recommended; otherwise the reports would not be withhold by the Government. Are they being suppressed in view of the coming election? The release of the reports would cause a re-action in the ranks of those government supporters who advocate a manufacturing Australia. Election or no election, the obvious fluty of the Government is to table the reports, and not allow the allegation to be made that the election will be fought under false tariff colours. Rumour is, of course, a lying jade, but sometimes rumour is correct, and rumour hath it ,that the political strategists are determined to keep the reports an unknown quantity until after the election. Again, I am not prepared at this stage to detail the many sins of the Lyons Government in connexion with the wheat industry. I shall not stress the fact that the previous budget contained no reference to wheat relief, but I do emphasize that the Government has no right to appeal to the country until it has solved this problem. Repeatedly, it has avoided the issue with an agility worthy of an acrobat. A commission has been appointed to investigate the wheat industry. There is no doubt that the report will be wide in scope and effect. Its fulfilment will either usher in a new era of prosperity for the wheat grower, or throw the whole industry into chaos. Why not defer the election until the report is tabled? The plain duty of the present Government is to stay in office and place the wheat industry on a sound footing, instead of rushing to the country with a pyramid of promises as to what it will do if returned. The Government can remain in office, if it so desires, for another six months. It should do so, and cope with the wheat problem. If the Government seeks election without placing this great industry on a sound basis, it will be adding the last straw that will break the camel's back. I am frequently in touch with the primary producers, and I know that they will not tolerate any government that offers only a mass of promises, and has no record of achievement. Will the Leader of the Senate (Senator Pearce) state the intention of the Government regarding the Petrol Commission? Is this also to be a post-election policy, as well as' rural rehabilitation, the necessity for which Mr. Lyons appears to have just discovered? Are we to apply the famous 'wait and see' policy to this important subject as well as to wheat and the tariff? In regard to subsidized foreign shipping, 1 am astonished that the Government has done nothing to deflect this attack on British vessels. Mention could he made of the various constitutional arn end ments proposed in the policy speech of Mr. Lyons, but these matters only tend to widen the difference of opinion that exists between, those people who think that it is high time that the Lyons Government should get something done, and those who .think that the Lyons Government has done enough. Frankly, I have never believed that the Lyons Government has had any sympathy with the primary producers of this country. It is not a friend of the man on the land, and has never given adequate assistance to our great exporting industries. I protest vigorously against the decision of the Government to hold an election on the 15th September. Unless the Government were defeated in the meantime, the proper time for it to account to the electors for its administration would be after the 17th February, 1935.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[2]/para[3]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","42","PEARCE, George","K0F","Western Australia","UAP","Minister for Defence","350","[3.31].-One wonders why the honorable senator moved the adjournment of the Senate, because everything that he said to-day he has said on many other occasions since he was elected to this chamber. I emphasize that only since his election has he spoken in this strain.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","43","HARDY, Charles","KNZ","N/A","N/A","N/A","350","The right honorable gentleman would do well to read my pre-election utterances.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/interjection[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","44","Senator Sir GEORGE","N/A","N/A","N/A","N/A","N/A","PEARCE.An astonishing feature of the motion is the quarter from which the mover received support. In addition to Senator Johnston, support was forthcoming from the two members of the Lang party and the members of the Scullin party.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/para[1]","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","45","HARDY, Charles","KNZ","N/A","N/A","N/A","351","I received the support of all the Country party members in the Senate.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/interjection[2]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","46","PEARCE, George","K0F","N/A","N/A","N/A","351","Both members of that party, as well as both members of the Lang party, gave the honorable senator their support. 1 congratulate bini, as a New South 'Wales senator, on having obtained the support of the Lang party. Had 'Senator Hardy, before submitting his motion, taken the trouble to make inquiries, he would have ascertained that the House of Representatives, as at present constituted, will expire by effluxion of time on the 16th February, 1935, and that the invariable practice lias been to hold an election before the actual date on which the Parliament would ordinarily expire.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/interjection[3]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","47","HARDY, Charles","KNZ","N/A","N/A","N/A","351","Was that so in 1926 when the Bruce-Page Government was in office?","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/interjection[4]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","48","PEARCE, George","K0F","N/A","N/A","N/A","351","Lf the practice of the past were followed on this occasion, the election would need to be held in December or January next. Do honorable senators think that either is a suitable month in which to hold an election? I admit that elections have been held in December; but the campaigns have been fought in October and November. Senator Hardy poses as the champion of the primary producers. If he knows anything at all of primary production, he must know that December and January are the months when it is most difficult for wheat-growers to get away from their farms. The Australian wheat crop is reaped during December and January, and there is always the risk of storms and fire destroying the work of months; yet the honorable senator would take the primary producers off their farms at that season and subject them to those risks. I suggest that he shows a callous disregard of their interests.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/interjection[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","49","N/A","N/A","N/A","N/A","N/A","N/A","Another reason for an early election is that we are to be favoured with a visit from a member of the Royal family. His Royal Highness, the Duke of Gloucester, will arrive in Australia in October, and will romain in this country until December. Surely it is most undesirable that he should be here during the turmoil of a general election. Is it not better that he should come during the calm before the storm, or that which follows the storm?","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/para[2]","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","50","HARDY, Charles","KNZ","N/A","N/A","N/A","351","Would he be here in March?","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/interjection[6]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","51","PEARCE, George","K0F","N/A","N/A","N/A","351","A consideration of these factors proves conclusively the wisdom of holding an election in September or October.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/interjection[7]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","52","N/A","N/A","N/A","N/A","N/A","N/A","The honorable senator introduced into the discussion the differences which exist between the United Australia party and the United Country party. There have always been some differences between the two parties; but I have never regarded them as serious. The honorable senator himself, when he was seeking to he placed on the joint ticket of the hyo parties at n previous election, did not regard them as vital.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/para[3]","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","53","HARDY, Charles","KNZ","N/A","N/A","N/A","351","That was before the pact was broken.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/interjection[8]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","54","PEARCE, George","K0F","N/A","N/A","N/A","351","Of so little consequence did the honorable senator regard those differences then that he could speak to the electors from the same platform as did members of the United Australia party. Now that the honorable senator has been elected to the Senate, it may not matter to him that in New South Wales .the United Country party does not regard the differences between the parties as sufficiently great to prevent it from agreeing with the United Australia party for a joint ticket at the forthcoming election. If Senator Hardy is the real voice of the Country party, the other members of the organization must be out of step. The honorable senator oan see nothing good in the United Australia party or the Government which represents it.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/interjection[9]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","55","HARDY, Charles","KNZ","N/A","N/A","N/A","351","I want the Govern-' ment to get on with its job.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/interjection[10]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","56","Senator Sir GEORGE","N/A","N/A","N/A","N/A","N/A","PEARCE.The Government has done its job-too well for the honorable senator; it has removed from office the Lang Government, which was the beginning, and end of the honorable senator's policy. The reasons for holding an election in September were given by the Prime Minister (Mr. Lyons) recently, when he said-","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/para[4]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","56","Senator Sir GEORGE","N/A","N/A","N/A","N/A","N/A","In going to the country in September the Parliament ia only anticipating by two, or, at the most, three months thy time when the elections would have been held iu any case. Generally, .Federal elections have been held in November or December. The Government obtained a mandate at the last election to balance the budget and restore confidence and credit. This mandate has been fully carried out. The country now faces the problems of rural rehabilitation, markets for our produce, trade treaties, prevention of the restriction of our exports of primary .products, adequate defence, and continuance of sound finance and Empire cooperation. On all these vital questions the Government has a definite policy, but the proposals which the Government has formulated on these matters have not been submitted to the people. The Government desires once more to obtain a fresh mandate from the people to enable it to carry out its policy in respect to those mutters. All the subjects mentioned need urgent attention and action. An early election is, therefore. ' gi the interest of the people, in order that a Parliament duly authorized by the people to deal with these vital and important questions may be elected as soon as possible. It would obviously be undesirable to have an election during the Royal visit. To postpone the election until after the departure of the Royal guest would mean that the election would have to be held in January or February, when harvesting is proceeding in some States, a period which, from a climatic point of view, is the most unsuitable time of the year. The members of the Parliament who may not he re-elected suffer a pecuniary loss by. an early election, but the people will reap the benefit of being given a voice in determining how these Policies are to he shaped, and by whom they are to be given effect to.","Formal Motion for Adjournment","FEDERAL ELECTIONS","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/quote/para[1]","N/A","N/A","N/A"
