"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","1","0","0","0","0","0","1","0","13","MCLEAY, George","KUA","N/A","N/A","N/A","139","The honorable senator must be pretty stupid. I have just said that the Australian Shipping Board is losing money on the Tasmanian service. An investigation was also made of the freight rate on timber carried from Tasmania to the mainland, and it was found that, in spite of the present high freight charge, a loss was being sustained.  A further investigation of the carriage of wheat from the mainland to Tasmania also revealed that the present freight rate was resulting in a loss. For the financial year ended the 31st March, 1953, the board's net profit, after making provision for 4 per cent, interest on Treasury advance, was only £65,000 on the whole of its operations round the Australian coast, involving more than 30 Commonwealthowned vessels. We realize how important it is to keep freight rates down, and surely the fact that the Government is now sustaining losses on some of its shipping services will convince honorable senators on that point. I am sure that no honorable senator would suggest that further losses should be carried at this stage. Misleading statements have also been made about the method of determining freight rates. The Australian Shipping Board now deals with about one-third of the total freight carried on the Australian coast. If a freight rate is to be varied, the very able officers in my department confer with the independent shipowners, and with the Associated Steamship Owners. The operating figures of the Australian Shipping Board should be sufficient to convince honorable senators that much of the talk that one hears about excessive freight charges is nonsense. ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer[1]/continue/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","14","HENTY, Norman","KOW","N/A","N/A","N/A","140","Can the Minister say whether it is true that one of the major shipping companies trading to Tasmania has advised the Department of Shipping and Transport that a reduction of freight charges of £1 a ton could be effected if waterside workers in Tasmania would work a twilight shift from 6 p.m. to 11 p.m. and maintain the present rate of loading and unloading? Is it a fact that the Communist secretary of the Waterside Workers Federation has vetoed the working of such a shift in Tasmania?  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question[2]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","15","MCLEAY, George","KUA","N/A","N/A","N/A","140","My departmental officers were informed that if the union would agree to the working of a twilight shift and so enable ships to spend more time at sea and less in port, freight rates could be reduced by approximately £1 a ton. I immediately got the officers in my department to make full investigation and to follow it up with a conference with representatives of the union. I am sorry to say that the union representatives turned down the proposal and refused to work the extra shift. From our own close and comprehensive examination, we are satisfied that unless ships can spend more time at sea and less time in port there is little chance of reduced freight rates while wages and other costs are as high as they are to-day. Before 1939, the ships spent a fortnight at sea for every week they stayed in port. The position has been reversed now.  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer[2]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","16","TOOHEY, James","K8N","N/A","N/A","N/A","140","I desire to preface a question to the Minister for Shipping and Transport by reminding the Senate that yesterday, in answer to a question by Senator Laught as to why Adelaide was being by-passed by the three largest P. and O. liners, the Minister stated that one of the reasons was the number of hold-ups at Australian ports. As this reply clearly implied that such hold-ups were the cause of the ships by-passing Port Adelaide, will the Minister inform the Senate of the number of occasions on which these ships have been delayed at Port Adelaide due to waterfront troubles? If the answer to this question is 'nil', will the Minister apologize to the Port Adelaide waterside workers, who justifiably resent this unwarranted attack? Further, when, the Minister referred to a hold-up at Port Adelaide last week, was he aware that all mail ships which arrived at that port last week were worked by the waterside workers with no delay?  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question[3]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","17","MCLEAY, George","KUA","N/A","N/A","N/A","140","I think I made it clear yesterday that recent holdups at Sydney and Melbourne have had a disastrous effect on the time spent in Australia by large overseas ships. That is one of the reasons why they will by-pass Port Adelaide on several of their voyages. I have made the strongest representations to the agents for the ships concerned who have assured me that ships are held up in Australia longer than in any other country in the world.  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer[3]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","18","WORDSWORTH, Robert","KBU","N/A","N/A","N/A","140","Can the Minister for Shipping and Transport inform me whether the Government has considered continuing the payment of the subsidy in respect of the steamship Taroona, which plies between Melbourne and Tasmania, for the year ending May, 1955? If so, what is the estimated amount required for the subsidy?  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question[4]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","19","MCLEAY, George","KUA","N/A","N/A","N/A","141","The subsidy will be continued until that date. Speaking from memory, it is estimated that the amount required will be £150,000. For that sum, the company carries all mail not carried by air.  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer[4]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","20","AYLETT, William","K0Z","N/A","N/A","N/A","141","The Minister for Shipping and Transport said earlier this afternoon that freight rates could be reduced by £1 a ton if waterside workers worked a twilight shift. Will the Minister indicate whether he has received a guarantee from the shipping companies that freights will be reduced accordingly if waterside workers accede to that request?  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question[5]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","21","MCLEAY, George","KUA","N/A","N/A","N/A","141","I have a report on this matter that was made by my department and I am prepared to accept the word of those who are engaged in that industry.  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer[5]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","22","AYLETT, William","K0Z","N/A","N/A","N/A","141","Will the Minister give a guarantee?  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer[5]/interjection/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","23","MCLEAY, George","KUA","N/A","N/A","N/A","141","I have had sufficient guarantee to satisfy me that a reduction could be brought about, and that is more than Senator Aylett can do.  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer[5]/continue/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","24","CRITCHLEY, John","JSB","N/A","N/A","N/A","141","In replies to Senator O'flaherty yesterday and to Senator Toohey to-day, the Minister for Shipping and Transport referred to shipping delays at Outer Harbour and Port Adelaide. Can the Minister recall on how many occasions during the life of this Government overseas and interstate passenger ships have been delayed beyond the scheduled time of departure at Port Adelaide or Outer Harbour? If the Minister finds on reflection, as I am sure he will, that any such delay that has occurred was not the fault of the waterside workers, will he apologize for their inclusion in the statements that he has made this week?  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question[6]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","25","MCLEAY, George","KUA","N/A","N/A","N/A","141","The number of occasions on which such events have occurred are too numerous to mention. If the honorable senator were supplied with a detailed report on the subject and could understand it, I am sure that he would receive a shock.  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer[6]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","26","MARRIOTT, John","KSN","N/A","LP","N/A","141","Is the Minister for Trade and Customs aware that passengers travelling from Tasmania to Melbourne in the ship Taroona have to fill in a form stating the number of pieces of luggage in their possession? This form is not checked by any official on the ship, but must be shown to a checking officer at the exit gate on the wharf. That officer counts the number of pieces of luggage in a taxi or other vehicle, and it is then allowed to proceed. As the passengers are only interstate visitors, why is a check required? Can action be taken to cancel any previous orders requiring that check so that the irritating delays that now occur will be eliminated?  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question[7]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","27","O'SULLIVAN, Neil","JZI","N/A","LP","N/A","141","I am not aware of the details of the matter referred to by the honorable senator, but a rumour did come to my ears about the existence of an unsatisfactory state of affairs. I have called for a report and should I find the situation to be unnecessarily irksome or burdensome I shall certainly have it straightened out.  ","SHIPPING.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer[7]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","28","ASHLEY, William","K0W","N/A","N/A","N/A","141","Has the attention of the Minister for National Development been directed to an article, published in the London Daily Herald, that calls for governmental investigation of Great Britain's ignominious retreat from Australia in connexion with a £20,000,000 sterling contract let by the Snowy Mountains Authority? Is it correct to say that the award of the contract to an American company came as a cold douche after the royal visit to Australia had given fresh glory to cherished Commonwealth relationships? Is it a fact that the project will live in history as an engineering enterprise in this country for which no British firm competed? Is it true that this is the latest and biggest triumph for America, which is penetrating Australia and teaching this young continent to look for enterprise, not to London; but to Washington? What action does the Government propose to take in reply to these statements, which reflect unfavorably on the people of this country, who still have strong ties with the Motherland and appreciate that the people of the British Empire still possess the skill and grit that made them pioneer bridge and dam builders? Is this Government so tied to America with dollar loans and other trade associations that, in order to ensure that the contract for the Snowy River project, the announcement of which was so timely, would go to America, the United Kingdom was not given even an opportunity to tender for it?  ","SNOWY MOUNTAINS SCHEME.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question[1]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","29","SPOONER, William","K7A","N/A","LP","N/A","142","I shall do my best to reply to the second-reading speech that the honorable senator has delivered. I shall not endeavour to reply to his questions one by one. Instead, I shall recapitulate the history of this matter. This is the second big job to be done on the Snowy Mountains scheme. The first was the Guthega project. This is the AdaminabyTumut section. As the scheme progresses, there will be other big projects of a comparable nature. Tenders for this project were called throughout the world. They were, of course, sought particularly in Great Britain, because the skill, knowledge and experience of British contractors is acknowledged. During the period allotted for the submission of tenders in Great Britain, it was seen by the Snowy Mountains Authority that no British contractors were taking up the specification documents in order to submit- tenders. The authority made special representations to the British Board of Trade. It directed the attention of the board to the situation that had arisen, and asked the board to tit make known to British contractors the fact that their bids had been invited. The Board of Trade, having done so, told the Snowy Mountains Authority that no British firms were interested. Those are the circumstances in which the tender was let. Of course, this matter was of tremendous importance to Australia. Whilst on the one hand we wished to maintain our connexion with British contractors, on the other hand it was absolutely necessary for us to obtain the benefit of competitive tender prices in connexion with this major public work. The Snowy Mountains Hydro-electric Authority did all that was reasonably practicable for it to do in an endeavour to attract British tenders. Opinions differ on why British firms did not enter the field. I shall disregard the honorable senator's attempt to make political capital out of the situation. I have heard advanced as a reason why British firms were not interested, the fact that the Snowy Mountains scheme is one of the big engineering jobs in the world for which tenders on other than a cost-plus basis have been invited. During the postwar years British engineering firms have been able to obtain contracts for engineering projects and open-cut mining in Great Britain on a cost-plus basis. In this instance tenderers were required to submit tenders for individual activities, under the contract system. It may be that this new form of competitive tendering was not attractive to British firms, in view of the volume of work still offering on the other side of the world. I think honorable senators will agree that big projects in this country, such as the Snowy Mountains scheme, should not be undertaken on the day-labour or cost-plus system. Rather should big, efficient engineering concerns possessing the know-how be required to submit firm tenders, in competition with other organizations, and make a profit or incur a loss, as the case may be, according to the accuracy with which their bids were prepared.  ","SNOWY MOUNTAINS SCHEME.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer[1]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","30","WRIGHT, Reginald","KBW","N/A","N/A","N/A","142","Will the Minister for National Development inform the Senate of the circumstances which governed the decision of the Snowy Mountains Hydro-electric Authority to give the contract for generating equipment to Sweden rather than to Great Britain, particularly as I understand that the contract for turbines was given to British manufacturers.  ","SNOWY MOUNTAINS SCHEME.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question[2]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","31","SPOONER, William","K7A","N/A","N/A","N/A","142","Somewhat the same set of circumstances exists in relation to the contracts for turbines and generators as that in relation to the other contracts. Tenders were called throughout the world for four turbines and four generators. The final decision of the authority was to accept tenders for two turbines and two generators, with an option to purchase two other turbines later. The tender price for the four turbines was approximately £1,000,000. The actual figure in respect of the tender which was accepted for the two turbines has been published. The British tender for the turbines was the lowest tender and won the contract on its merits. In respect of the generating equipment, tenders were received from Great Britain as well as from other countries, but it was not possible to accept one of the British tenders because they were not competitive. The lowest tender for the four generators was approximately £1,000,000, and the tender which was accepted was approximately £250,000 lower than the lowest British tender, despite the fact that the successful Swedish tenderer will have to pay £100,000 more duty than would a British tenderer. In view of the large number of tenders which, I hope, the authority will be inviting over the years, it is absolutely essential that contracts should be let on a competitive basis. We could not afford to reach the stage where continental or other manufacturers would not be prepared to tender because of the belief that the contract would not be given to the tenderer who quoted the lowest price. As far as the generators are concerned, the fact is that the successful tenderer was awarded the contract on the merits of his tender.  ","SNOWY MOUNTAINS SCHEME.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer[2]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","32","WEDGWOOD, Ivy","KAW","N/A","N/A","N/A","143","Has the attention of the Minister representing the Minister for Health been directed to a recent report by the American Cancer Council, which stated that lung cancer deaths in men had increased by 500 per cent, during the last twenty years? Will any scientific research be undertaken by the National Health and Medical Research Council in an endeavour to ascertain the cause of this dramatic increase in the incidence of this dreaded disease?  ","CANCER RESEARCH.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","33","COOPER, Walter","JQP","N/A","CP","N/A","143","I have read newspaper reports about the matter. I shall be pleased to refer the honorable senator's question to the Minister for Health and obtain a considered reply for her as soon as possible.  ","CANCER RESEARCH.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","34","VINCENT, Victor","KAC","N/A","N/A","N/A","143","Has the Minister for National Development seen a notice in the Western Australian of the 8th April in which the State Minister for Lands, the Honorable E. K. Hoar, announced that an expedition was shortly to leave for the Kimberley region of Western Australia in order to carry out an extensive survey for the purposes of land settlement and development? Is the Federal Government associated with this scheme and, if so, in what way?  ","NATIONAL DEVELOPMENT.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","35","SPOONER, William","K7A","N/A","LP","N/A","143","When I discussed this matter with the Western Australian Minister for Lands, some months ago, he asked whether the Commonwealth would co-operate in the expedition. I told him that the Commonwealth would do so and, in the circumstances, it might have been more charitable of him to have made some acknowledgment of the fact that the Commonwealth was co-operating in the expedition. Discussions have taken place between Commonwealth officers and the Surveyor-General of Western Australia on this matter. The Land Research and Regional Survey Section of the Commonwealth Scientific and Industrial Research Organization is supplying officers to work with the Western Australian officers, and the Department of National Development will bear the cost of the survey that will be carried out by the officers of the Commonwealth Scientific and Industrial Research Organization. After my interview with the Western Australian Minister for Lands I approached the Minister for the Army on this subject and, as a result, the Department of the Army will make trucks and crews available free, for the purpose of transporting the expedition. In addition, the maps of the area which the survey party will use were provided by the Commonwealth from an aerial survey which was made some time ago.  ","NATIONAL DEVELOPMENT.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","36","COOKE, Joseph","JQN","N/A","N/A","N/A","143","Approximately twelve months ago I asked the Minister representing the Minister for the Army a question concerning the provision of suitable places for divine worship at the main military camps in Australia, and I then received an assurance that attention would be given to the matter. I have since found that the position has not improved. Will the Minister invite the attention of his colleague, the Minister for the Army, to a report made by the chaplain of the Royal Military College, Duntroon, in which the following passage appears: -  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","36","COOKE, Joseph","JQN","N/A","N/A","N/A","143","Sunday services of the Church of England and United Services with Protestant denominations were at first held in the gymnasium, but at the beginning of April were moved to the picture theatre. There being no chapel, the arrangements for divine service remain as somewhat makeshift, and there is no opportunity for a place of quiet to meet the need to provide prayer at other times.  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question[1]/quote/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","37","N/A","N/A","N/A","N/A","N/A","N/A","Was the Government sincere when it stated that it desired a high spiritual standard for the Australian Army, and does it intend to carry out its promise to establish suitable chapels in the military camps of Australia? Does the Government think it fair that the young men of Australia should be taken into such camps without proper provision being made for the holding of divine services?  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question[1]/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","38","SPOONER, William","K7A","N/A","LP","N/A","144","May I ask the honorable senator for the date of the report from which he has quoted?  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","39","COOKE, Joseph","JQN","N/A","N/A","N/A","144","It is dated the 6th April, 1954, and refers to the period ended the 3rd December, 1951.  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer[1]/interjection[1]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","40","SPOONER, William","K7A","N/A","N/A","N/A","144","So that it is more than two years old?  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer[1]/continue[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","41","COOKE, Joseph","JQN","N/A","N/A","N/A","144","It is, and the position is the same in Western Australia.  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer[1]/interjection[2]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","42","SPOONER, William","K7A","N/A","N/A","N/A","144","Then I think that that is indicative of the lack of sincerity of the honorable senator. He quoted a report, which is apparently two years old, without acknowledging that fact. I, of course, do not know the details offhand, and therefore I shall have to ask the honorable senator to place his question on the notice-paper. I have a clear recollection of a discussion with the Minister for the Army at the time that this matter was raised approximately two years ago, and I also have a clear recollection that the Minister stated that places of worship would be provided in military camps. I shall be very surprised indeed if that has not been done. I shall also be surprised if the facts coincide with the exaggerated statements, made by the honorable senator in his question.  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer[1]/continue[2]/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","43","COOKE, Joseph","JQN","N/A","N/A","N/A","144","Will the Minister representing the Minister for the Army state whether be is prepared to give an assurance without abuse that, conditions operating in the Greylands camp area, which chaplains have reported to be most unsatisfactory, will be improved at an early date?  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question[2]/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","44","SPOONER, William","K7A","N/A","N/A","N/A","144","If I heard the honorable senator correctly, he asked whether an assurance could be given without abuse.  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer[2]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","45","COOKE, Joseph","JQN","N/A","N/A","N/A","144","That is correct.  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer[2]/interjection/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","46","SPOONER, William","K7A","N/A","N/A","N/A","144","I might beentitled fairly to say in reply that if the honorable senator asks a question in a fair and legitimate manner, I shall always endeavour to give him a courteous answer, but when an honorable senator quotesfrom a report that is two years old and makes no acknowledgment of that fact, human nature being what it is, I might not be as courteous as I would be otherwise. I have already told the honorable senator that his earlier question on this matter will be placed upon the notice paper. The Minister for the Army will reply, and I shall be astonished if thereply substantiates the complaint that Senator Cooke has made.  ","AUSTRALIAN MILITARY FORCES.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer[2]/continue/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","47","MARRIOTT, John","KSN","N/A","LP","N/A","144","Will the Minister for Trade and Customs inform the Senate whether it is a fact that underrecent legislation, the procedure in respect to the importation of Scotch whisky has been so altered that instead of being classified under category B, the importation of whisky is now under theheading 'Administration'? What effect will this change have on thequantity of whisky to be imported? Will it be increased or decreased? What arethe reasons for the change?  ","WHISKY.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","48","O'SULLIVAN, Neil","JZI","N/A","LP","N/A","144","It is true that there has been a changein the classification of whisky from category B, to Administration. Whether that change of classification will result in the importation of a greater orlesser quantity is a matter for conjecture. My own opinion is that it will not make any substantial difference. No doubt honorable senators will appreciate that the importation of liquor, particularly of spirits, should be in the hands of traditional dealers who have a reputation to maintain. Spirituous liquors are liable to adulteration, particularly when the supply is short, and because of the price, if they get into the hands of unscrupulous persons. In that way, great harm can be caused to the community. The department has always endeavoured to keep such trade in the hands of traditional traders, and at present it is having no difficulty in doing so.  ","WHISKY.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","49","HENTY, Norman","KOW","N/A","N/A","N/A","145","In view of the many exaggerated reports that have appeared in sections of the press and in propaganda pamphlets issued by a political party, will the Minister representing the Prime Minister inform the Senate whether the Government has considered the provision of a Royal residence in Australia and whether a decision has been reached?  ","ROYAL RESIDENCE IN AUSTRALIA.","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[7]/question/talk.start/para","N/A","N/A","N/A"
