"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","0","0","0","0","1","1","11","N/A","N/A","N/A","N/A","N/A","N/A","Community Affairs References Committee—private meeting otherwise than in accordance with standing order 33 (1) today, from 5.30 pm.","Meeting","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","12","N/A","N/A","N/A","N/A","N/A","N/A","Education and Employment Legislation and References Committees—private meetings otherwise than in accordance with standing order 33 (1) today, from 12.05 pm.","Meeting","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","13","N/A","N/A","N/A","N/A","N/A","N/A","Economics Legislation and References Committees—private meetings otherwise than in accordance with standing order 33 (1) on Thursday, 19 October 2023, from 3.30 pm.","Meeting","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.text/body/p[5]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","14","N/A","N/A","N/A","N/A","N/A","N/A","Environment and Communications Legislation Committee—private meeting otherwise than in accordance with standing order 33 (1) today, from 3 pm, for the committee's consideration of the 2023-24 Budget estimates (supplementary hearings).","Meeting","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.text/body/p[6]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","15","N/A","N/A","N/A","N/A","N/A","N/A","Finance and Public Administration Legislation and References Committees—private meetings otherwise than in accordance with standing order 33 (1) on Thursday, 19 October 2023, from 4 pm.","Meeting","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.text/body/p[7]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","16","N/A","N/A","N/A","N/A","N/A","N/A","Foreign Affairs, Defence and Trade Legislation Committee—private meeting otherwise than in accordance with standing order 33 (1) on Wednesday, 18 October 2023, from 9.10 am.","Meeting","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.text/body/p[8]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","17","N/A","N/A","N/A","N/A","N/A","N/A","Implementation of the National Redress Scheme—Joint Standing Committee—private meeting otherwise than in accordance with standing order 33 (1) on Thursday, 19 October 2023, from 10.45 am.","Meeting","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.text/body/p[9]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","18","The PRESIDENT","112096","N/A","N/A","N/A","N/A","I remind senators that the question may be put on any proposal at the request of any senator.","Meeting","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/speech/talk.text/body/p","The PRESIDENT ","(12:01):","N/A"
"0","0","0","0","0","0","0","1","1","19","N/A","N/A","N/A","N/A","N/A","N/A","BILLS","N/A","BILLS","/hansard/chamber.xscript/debate[3]/debate.text/body/p","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","20","N/A","N/A","N/A","N/A","N/A","N/A","Family Law Amendment Bill 2023","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.text/body/p","N/A","N/A","Family Law Amendment Bill 2023 r7011"
"0","0","0","1","0","0","0","1","1","21","N/A","r7009","N/A","N/A","N/A","N/A","Family Law Amendment (Information Sharing) Bill 2023","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.text/body/a/p","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","22","N/A","N/A","N/A","N/A","N/A","N/A","Second Reading","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[1]/subdebate.text/body/p[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","23","N/A","N/A","N/A","N/A","N/A","N/A","Consideration resumed of the motion:","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[1]/subdebate.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","24","N/A","N/A","N/A","N/A","N/A","N/A","That these bills be now read a second time.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[1]/subdebate.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","25","N/A","N/A","N/A","N/A","N/A","N/A","to which the following amendment in relation to the Family Law Amendment (Information Sharing) Bill 2023 was moved:","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[1]/subdebate.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","26","N/A","N/A","N/A","N/A","N/A","N/A","At the end of the motion, add ', but the Senate calls on the Government to work with the states and territories to ensure that training on family violence is provided to employees or officers involved in the information sharing scheme established by this bill, including training on:","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[1]/subdebate.text/body/p[5]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","27","N/A","N/A","N/A","N/A","N/A","N/A"," recognising the dynamics of family violence;","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[1]/subdebate.text/body/p[6]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","28","N/A","N/A","N/A","N/A","N/A","N/A"," working with victim-survivors of family violence; and","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[1]/subdebate.text/body/p[7]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","29","N/A","N/A","N/A","N/A","N/A","N/A"," response-based practice and cultural competence in relation to family violence'.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[1]/subdebate.text/body/p[8]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","30","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","The Albanese government has committed to ensuring the family law system is safer, is more accessible, is simpler to use and delivers justice and fairness for all Australian families. This is a significant task but successive reviews of the family law system over the last decade have provided us with valuable guidance about where our priorities should lie. These bills send a strong message that the best interests of children should be the central concern of the family law system. Passage of these bills provides an important opportunity to break down barriers to understanding the law, deliver on our commitment to value and listen to children's views in matters affecting them, and ensure the family law courts have all the critical family violence, child abuse and neglect risk information they need to make a decision in the best interests of children. The needs of every child are unique. The Family Law Amendment Bill and the Family Law Amendment (Information Sharing) Bill will ensure all children involved in the family law system have their needs met as effectively and safely as possible. I encourage the Senate to support these bills.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[1]/speech/talk.text/body/p[1]","Senator CHISHOLM (Queensland—Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(12:02):","N/A"
"0","0","0","0","0","0","0","1","1","31","N/A","N/A","N/A","N/A","N/A","N/A","Question agreed to.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[1]/speech/talk.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","32","N/A","N/A","N/A","N/A","N/A","N/A","Original question, as amended, agreed to. Bills read a second time.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[1]/speech/talk.text/body/p[5]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","33","N/A","N/A","N/A","N/A","N/A","N/A","In Committee","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/subdebate.text/body/p[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","34","N/A","N/A","N/A","N/A","N/A","N/A","Bills—by leave—taken together and as a whole.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/subdebate.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","35","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","I table four supplementary explanatory memoranda relating to the government amendments to be moved to these bills, and I table an addendum to the explanatory memorandum relating to the Family Law Amendment Bill 2023. The addendum responds to matters raised by the Scrutiny of Bills Committee and the Parliamentary Joint Committee on Human Rights.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[1]/talk.text/body/p","Senator CHISHOLM (Queensland—Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(12:04):","N/A"
"0","0","0","1","0","0","0","1","0","36","Senator CASH","I0M","N/A","N/A","N/A","N/A","The coalition will be moving a number of amendments later in the committee stage. In the first instance I have a number of questions in relation to schedule 1, the parenting framework. I'll start with the objects and principles. I commence with the changes to the objects and principles of the parenting framework. As it's currently drafted, the act explicitly sets out just four objects. The first one is ensuring that children have the benefit of both their parents having meaningful involvement in their lives to the maximum extent consistent with the best interests of the child. Minister, why did the government decide that it was no longer necessary to make clear that the object of the parenting framework is to make sure that children have the benefit of both their parents having meaningful involvement in their lives?","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[2]/talk.text/body/p","Senator CASH (Western Australia—Deputy Leader of the Opposition in the Senate) ","(12:04):","N/A"
"0","0","0","1","0","0","0","1","0","37","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","Thanks, Senator Cash, for the question. Existing section 60B of the Family Law Act, which contains the objects and principles, of part VII substantially overlaps with section 60CC, the best-interests factors, with a number of inconsistencies in wording. The ALRC found that many stakeholders found this overlap confusing and misunderstood the interaction between the objects and principles in the substantive law, incorrectly assuming that they would directly affect decision-making. Accordingly, recommendation 4 of the ALRC report recommended full repeal of section 60B. The bill repeals the majority of existing section 60B and substitutes the current lengthy and overlapping content with two short objects. This removes duplication and operates as a clear statement of policy intent to assist users to interpret part VII.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[3]/talk.text/body/p","Senator CHISHOLM (Queensland—Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(12:06):","N/A"
"0","0","0","1","0","0","0","1","0","38","Senator CASH","I0M","N/A","N/A","N/A","N/A","I turn now to the other objects. The other objects say that the intent of the parenting framework is to protect children from physical or psychological harm, ensure that they receive adequate and proper parenting and ensure that parents fulfil their duties and meet their responsibilities concerning children. I think, certainly in terms of the feedback I've been given, that those things I have just stated would not be controversial. Why did the government decide to remove those stated objects?","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[4]/talk.text/body/p","Senator CASH (Western Australia—Deputy Leader of the Opposition in the Senate) ","(12:07):","N/A"
"0","0","0","1","0","0","0","1","0","39","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","Thanks, Senator Cash. Legislation commonly includes objects provisions to provide context, indicate the legislative purpose and assist users to interpret legislation in line with the parliament's intent. Whilst the ALRC recommended removal of the objects and principles provision, the government considered that simplification would still achieve the aims of the ALRC recommendation by eliminating duplication and confusion about the interaction of section 60B and section 60CC whilst still capturing the primary policy objective of part VII. The simplified objects provision emphasises the consideration of the children's best interests in decision-making, including by ensuring their safety. We're also making clear on the face of the Family Law Act that part VII is to be interpreted in a way that is consistent with Australia's international obligations under the Convention on the Rights of the Child.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[5]/talk.text/body/p","Senator CHISHOLM (Queensland—Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(12:08):","N/A"
"0","0","0","1","0","0","0","1","0","40","Senator CASH","I0M","N/A","N/A","N/A","N/A","In terms of that answer, what I read out both in my first question and in my second question related to the changes to the objects and principles of the parenting framework. I set out what the objects and principles are, as currently drafted, and asked you a number of questions, to which you responded. The changes, however—in the context of talking through this issue with various people—would completely remove what are considered to be the very clear objects of the parenting framework. In effect, what's been done completely removes them—so they're now gone—and then replaces them with a new provision which says that the objects of the parenting framework are 'to ensure that the best interests of children are met, including by ensuring their safety' and to implement the UN Convention on the Rights of the Child. In describing what our parenting framework tries to achieve, the only things you specifically name are safety and a UN convention. What therefore appears to be lacking—or, should I say, the feedback is that it is lacking—is anything about the benefits of a meaningful parent-child relationship and anything about the responsibilities and benefits of parenting. The issue that then arises is that by replacing those objects your government is sending a very clear message that the object of the parenting framework is no longer to ensure children get the benefit of both of their parents having meaningful involvement in their lives. The message that has been conveyed to me is that, in family law matters, the bill's implementation of a UN convention that most Australians have never read is more important for a child than proper parenting and a meaningful relationship with both parents. In terms of the changed objects, what do you say to the very many Australians who think that those issues I have read out are important and are now missing in the act?","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[1]","Senator CASH (Western Australia—Deputy Leader of the Opposition in the Senate) ","(12:09):","N/A"
"0","0","0","1","0","0","0","1","0","41","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","The word 'meaningful' was not included in the best-interests factors recommended by the ALRC. The bill does not include this term, to avoid potential confusion about its meaning. Although case law has attempted to clarify and define what a meaningful relationship means over time—","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[7]/talk.text/body/p[1]","Senator CHISHOLM (Queensland—Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(12:12):","N/A"
"0","0","1","0","0","0","0","1","0","42","The CHAIR","287062","N/A","N/A","N/A","N/A","Senator Scarr, on a point of order?","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[7]/talk.text/body/p[2]","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","43","Senator Scarr","282997","N/A","N/A","N/A","N/A","To give Senator Chisholm an opportunity, I think that's not addressing the particular question that was raised. That's a different issue and it is an issue which will be raised in terms of the use of 'meaningful', but the particular question Senator Cash raised was about the taking out of the objectives and simply having a reference to the UN convention. I just want to give the minister an opportunity to give the right response.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[7]/talk.text/body/p[3]","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","44","The CHAIR","287062","N/A","N/A","N/A","N/A","That's not a point of order. That's a contribution. We're in the committee phase, so it's slightly different. The minister can finish his answer. If you have a difficulty with the answer, since it's free-flowing in committee, you can then raise that issue. In normal debate it would have been appropriate.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[7]/talk.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","45","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","As I was saying, the bill does not include this term, to avoid potential confusion about its meaning. In relation to why relevant articles are not listed specifically in the objects clause or why objects and principles that reflect the convention are being removed, it is not necessary to list the relevant articles and the principles behind them in the objects section as these are largely incorporated into the proposed new best-interests factors in section 60CC. They include article 3 (1), best interests of the child; article 9 (3), relationship with parents; article 12 (1) and 12 (2), views of the child; article 19 (1), protection of the child; and article 30, right to benefit from culture.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[7]/talk.text/body/p[5]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","46","Senator CASH","I0M","N/A","N/A","N/A","N/A","Thank you for that answer. Do you accept that a vast majority of separating couples won't be legally represented?","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[8]/talk.text/body/p","Senator CASH (Western Australia—Deputy Leader of the Opposition in the Senate) ","(12:14):","N/A"
"0","0","0","1","0","0","0","1","0","47","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","I think most litigants are unrepresented in the Family Court.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[9]/talk.text/body/p","Senator CHISHOLM (Queensland—Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(12:14):","N/A"
"0","0","0","1","0","0","0","1","0","48","Senator CASH","I0M","N/A","N/A","N/A","N/A","And therein lies the issue. These unrepresented litigants are going through what one might describe—it certainly has been described to me and, I'm sure, to others—as a very trying and very distressing time in their lives. They will then make their decisions and be unable to look at material that's buried in explanatory notes, unless, of course, we're now handing out post-it notes here and sticking them there. 'These are the factors that need to be taken into consideration.' I genuinely do not believe they are going to be looking up a United Nations convention. You have removed something fundamental from the parenting framework. I have to ask again: does the government accept that it's removed something fundamental from the framework? In your own words, most people in litigation are unrepresented litigants. They won't have access to the guidance in the objects and principles. How are they meant to work out what is going to guide them through a very distressing time in their lives and, in particular, through a court system?","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[10]/talk.text/body/p[1]","Senator CASH (Western Australia—Deputy Leader of the Opposition in the Senate) ","(12:14):","N/A"
"0","0","0","1","0","0","0","1","0","49","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","What I would point out, Senator Cash, is that the ALRC found the current objects and principles confusing and duplicative. What the government feel we've got right is ensuring that the family law system is safer, is more accessible, is simpler to use and delivers justice and fairness for all Australian families.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[11]/talk.text/body/p","Senator CHISHOLM (Queensland—Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(12:16):","N/A"
"0","0","0","1","0","0","0","1","0","50","Senator SCARR","282997","N/A","N/A","N/A","N/A","Minister, how can it possibly make sense to take out some clearly worded principles and objectives on the importance of a child having a meaningful relationship with both parents and then to incorporate in its totality, by reference, a UN convention which deals with matters relating to parenting and other matters disconnected from those dealt with in the schedule, and say that that actually simplifies the legislation? One of your objectives is incorporating, by reference, an entire UN convention. How could that possibly be construed as simplifying the principles and objectives clause? I recognise, Minister, that you're not responsible for the drafting of this legislation.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[12]/talk.text/body/p","Senator SCARR (Queensland—Deputy Opposition Whip in the Senate) ","(12:16):","N/A"
"0","0","0","1","0","0","0","1","0","51","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","Thanks, Senator Scarr, for the compliment there, potentially. As I mentioned in the previous answer to Senator Cash, around the ALRC finding the current objects and principles confusing and duplicative, the government have gone down the process we have with other legislation, which I mentioned earlier, to ensure that the family law system is safer and more accessible. We feel as though we've got that right.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[13]/talk.text/body/p","Senator CHISHOLM (Queensland—Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(12:17):","N/A"
"0","0","0","1","0","0","0","1","0","52","Senator CASH","I0M","N/A","N/A","N/A","N/A","Can I now also follow up that line of questioning—in particular what Senator Scarr put to you. Can we run through, step by step, some of the things that this government is removing from the act? I ask you: do you agree that children have the right to know and be cared for by both of their parents, regardless of whether their parents are married, are separated, have never married or have never lived together?","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[14]/talk.text/body/p","Senator CASH (Western Australia—Deputy Leader of the Opposition in the Senate) ","(12:18):","N/A"
"0","0","0","1","0","0","0","1","0","53","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","One of the factors that still must be considered is the children still having a relationship with their parents.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[15]/talk.text/body/p","Senator CHISHOLM (Queensland—Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(12:19):","N/A"
"0","0","0","1","0","0","0","1","0","54","Senator CASH","I0M","N/A","N/A","N/A","N/A","Where do I find that in the objects and, in particular, in the UN convention that is referred to?","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[16]/talk.text/body/p","Senator CASH (Western Australia—Deputy Leader of the Opposition in the Senate) ","(12:19):","N/A"
"0","0","0","1","0","0","0","1","0","55","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","It's one of the six factors. The amendment addresses stakeholder concern that the new paragraph 60CC (2) (e), referring to the benefit to the child of being able to maintain a relationship with their parents or other significant people, may not capture situations where a relationship with a child has not yet been established—for example, where a parent has not yet had the opportunity to form a relationship due to the age of the child.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[17]/talk.text/body/p","Senator CHISHOLM (Queensland—Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(12:19):","N/A"
"0","0","0","1","0","0","0","1","0","56","Senator CASH","I0M","N/A","N/A","N/A","N/A","With all due respect, we're talking about section 60B, and what I've put forward is not in the objects of the parenting framework. You've already stated, for the record, that the majority of people going through the litigation are going to be unrepresented. For those of you who don't know what unrepresented means, it means I don't have the benefit of legal counsel. It means I'm fronting to the court by myself and I am presenting my case. I may have access to the Family Law Act. I am then expected to go: 'Right, section 60B—let me read that. Oh, gosh, that's what it says.' That's as opposed to flipping it open and reading the objects and principles and having half an idea as to where I might stand, seeing as I don't have the benefit of counsel because I can't afford it and I'm now going to be arguing my case for access myself. Do you agree that children have a right to spend time on a regular basis with and communicate on a regular basis with both of their parents and other people significant to their care, welfare and development, such as grandparents and other relatives?","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[18]/talk.text/body/p","Senator CASH (Western Australia—Deputy Leader of the Opposition in the Senate) ","(12:20):","N/A"
"0","0","0","1","0","0","0","1","0","57","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","The parenting framework is simplified so that litigants know what to lead on objects which were misleading. The new paragraph 60CC (2) (e) provides that the court must consider the benefit to a child of being able to have a relationship with the child's parents and other people who are significant to the child, where it is safe to do so.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[19]/talk.text/body/p","Senator CHISHOLM (Queensland—Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(12:21):","N/A"
"0","0","0","1","0","0","0","1","0","58","Senator CASH","I0M","N/A","N/A","N/A","N/A","In relation to the answer that you gave, could you please take us through which objects were misleading.","Family Law Amendment Bill 2023, Family Law Amendment (Information Sharing) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[20]/talk.text/body/p","Senator CASH (Western Australia—Deputy Leader of the Opposition in the Senate) ","(12:22):","N/A"
