"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","0","0","0","0","1","1","8","N/A","N/A","N/A","N/A","N/A","N/A","In committee: Consideration resumed from the 17th February {vide page 271).","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","9","N/A","N/A","N/A","N/A","N/A","N/A","Clause 4 -","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","10","N/A","N/A","N/A","N/A","N/A","N/A","In this act, unless the contrary intention appears - ' income ', in relation to any person, means any personal earnings, moneys, valuable consideration or profits earned, derived or received by that person for his own use or benefit by any means from any source whatsoever whether within or out of Australia, and includes any periodical payment by way of gift or allowance from any person, but does not include -","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/quote[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","11","LAMP, Charles","KQF","N/A","N/A","N/A","N/A","any payment under the Maternity Allowance Act 1912- 1943; any payment under the Child Endowment Act 1941-1943; or","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/quote[1]/list/item[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","12","N/A","N/A","N/A","N/A","N/A","N/A","Upon which Senator Wilson had moved by way of amendment -","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/para[3]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","13","LAMP, Charles","KQF","N/A","N/A","N/A","N/A","That, in the definition of ' income ', after paragraph (b) the following paragraph be inserted: - ' (c) in relation to a person qualified to receive unemployment benefit, or sickness benefit, any payment not exceeding One pound five shillings per week made under the Australian Soldiers' Repatriation Act 1920-1943 in respect of a pension other than a special pension; or '","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/quote[2]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","14","FRASER, James","KKR","Western Australia","ALP","Minister for Health and Minister for Social Services [10.40].","328","It seems to me that in moving the amendment Senator Wilson has misunderstood the object of the bill and the essential principles upon which such a measure must inevitably be based to achieve its object. The bill does not purport to provide normal incomes for breadwinners. This is another matter altogether, to which the Government is giving its most earnest attention. The purpose of the bill is to provide a safeguard against temporary interruptions of earnings. Let us consider what the amendment if adopted would mean in terms of weekly payments. First, take sickness benefit. In the case of the payment of sickness benefit for an incapacity whichwas not the reason for the granting of his war pension, a pensioner could receive under the amendment the full benefit, for a man, his wife and his children, £2 10s. a week; the exempted portion of his war pension, £1 5s- a week; and other allowable income, £1 a week, making a total of £4 15s. a week. In addition, the pensioner might be a member of a lodge and receive an additional £1 a week from that source, making the grand total £5 15s. a week, while absent from work through sickness. Where the incapacity of the pensioner was that for which his pension was paid, he would, generally speaking, be dealt with under the Australian Soldiers' Repatriation Act, and not under the provisions of this bill. Turning to unemployment benefits, the position of a war pensioner under the proposed amendment would be that he would receive the full benefit for a man, his wife and his children, amounting to £2 10s. a week, he would be allowed other income up to £1 a week and he would receive the war pension of £1 5s. a week, making a total of £4 15s. a week. The pensioner would thus receive a total of £4 15s. a week under the amendment while unemployed. It should scarcely be necessary for me to tell honorable senators that a fundamental principle in an unemployment benefit scheme is that the incentive to work should be in no way weakened. The arrangements in such a scheme should be such that it would be more profitable for a man to be in work than out of work. This is self-evident, and goes to the root of our economic life. The proposal to exempt part of the war pension, if accepted, would as I have shown mean that a man could receive under the bill a weekly payment equal to or in excess of his average expectation of earnings while in full-time employment. As the bill is drawn, a war pension up to £1 a week can be received without affecting the payment of full benefit. A considerable number of pensioners do not receive more than £1 a week in the form of a war pension, and, therefore, those breadwinners will continue to receive their full pension while unemployed, without their unemployment benefit being affected. This, I submit, is a fair provision. When considering the position of war pensions in common with that of all other workers, it must be remembered that the provisions of the bill are directed to one aspect only of the general problem of economic security. The Government is pressing on with its plans to ensure that industry reaches a high pitch of activity after the war. Every endeavour will be made to attain and maintain the highest possible level of employment. Arrangements will be made to ensure that soldiers and other workers will have every opportunity to obtain suitable employment. The Government cannot accept the amendment.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/continue[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","15","KEANE, Richard","KE4","Victoria","ALP","Minister for Trade and Customs","329","The explanation given by the Minister for Social Services (Senator Fraser) has thrown a new light on this matter. The adoption of the amendment would result in a payment which would encourage idleness, despite all checks that might be used. As the Minister has shown, provision is made for a fair proportion of the war pension to be retained, and, in the event of a pensioner being placed in a worse position through a disability not arising from war service, the matter would be dealt with by the Repatriation Department. I .think that we can agree on that point. A soldier will not be concerned in the application of this new legislation. The figures that have been quoted show that if the amendment be carried he will be able to get the full benefit of £2 10s. a week. The exempted portion of his war pension is £1 5s. a week. Other income amounting to £1 a week makes the total £4 15s. a week. In addition, he may receive £1 a week as a member of a friendly society.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","16","MCBRIDE, Philip","KOL","N/A","N/A","N/A","330","Do those societies give benefits in respect of unemployment?","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[1]/interjection[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","17","KEANE, Richard","KE4","N/A","N/A","N/A","330","Their benefits are confined to sickness, so that the amount which he would be entitled to receive would be limited to £4 15s. a week. That, I suggest, does not indicate any great hardship. The amount is equal to the basic wage. I confess that, when Senator Wilson moved his amendment, there seemed to be a good deal in it, but, after examination I find that the position is different. 'The object of the bill is to provide a safeguard against temporary interruption of earnings; it does not purport to provide normal incomes for breadwinners. In the majority of cases that have come to my notice a war pension does not greatly exceed £1 a week. My view concerning war pensions is the same as my attitude towards men injured in industry. I have consistently advocated that a man mangled in industry should be a charge on industry. Similarly, a man who receives injuries in the service of his country cannot receive a pension big enough to compensate him for his loss.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[1]/continue[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","18","MACDONALD, Allan","KS7","N/A","N/A","N/A","330","Senator Wilson's amendment does not include the case to which the Minister has referred.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[1]/interjection[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","19","KEANE, Richard","KE4","N/A","N/A","N/A","330","Senator Wilson wants more than the Government is prepared to offer. In my opinion, this bill is not the .place to make provision for soldiers' pensions. Should any honorable senator contend that the rates paid to * injured soldiers are inadequate, I shall examine the matter carefully, because I have strong views on that subject. I realize that the existing tribunals are necessary to protect the country against cases of imposition, but, in my opinion, the majority of injured soldiers do not receive adequate pensions. However, I do not want the two subjects to be confused. I ask the committee to accept the view of the Government as expressed by the Minister in charge of the bill.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[1]/continue[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","20","GIBSON, William","KAY","Victoria","N/A","N/A","330","I regard the statement of the Minister for Social Services (Senator Fraser) as a weak reply to the case that has been presented in favour of the amendment, and therefore, I shall support Senator Wilson's proposal. The argument of the Minister was that a soldier would receive more than if he was working. If the Minister will examine the bill, he will find that a working man with three children will receive £1 5s. unemployment benefit, and his wife another £1. He will be permitted to earn £1 a week, and it may be that the three children earn between them as much as £6 a week, out of which say £1 10s. a week may be paid by each of them for keep. That is to say, the man and his wife would have an income of nearly £8 a week. That is more than they would earn if the man was in work.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","21","FRASER, James","KKR","N/A","ALP","N/A","330","There is a work test.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[2]/interjection/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","22","GIBSON, William","KAY","N/A","N/A","N/A","330","That is so, but why the Minister opposes the amendment on the ground that he has mentioned 1 cannot understand. Acceptance of the amendment would not involve heavy expenditure.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[2]/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","23","COLLETT, Herbert","K7M","Western Australia","N/A","N/A","330","The Leader of the Senate (Senator Keane) assumes that a soldier who has a war disability and becomes ill is sick because of that disability, but that is not necessarily so. A man who has lost a leg or an eye is just as susceptible to the ordinary ills of humanity as is any other person in the community. We on this side claim that a disabled soldier is entitled to the same benefits in respect of sickness as is any other person. Can the Minister inform us whether any portion of a man's pension in respect of a war disability not exceeding £1 is exempted under this 'bill?","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[3]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","24","FRASER, James","KKR","N/A","ALP","N/A","330","Yes.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[3]/interjection[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","25","MCBRIDE, Philip","KOL","N/A","N/A","N/A","330","That is not so.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[3]/interjection[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","26","MCLACHLAN, Alexander","KTR","SOUTH AUSTRALIA","NAT","N/A","330","The Leader of the Senate (Senator Keane) contended that this bill is not the place to deal with soldiers' pensions, but I remind him that the Government has already burned its bridges, because in paragraphs a, b and c certain exemptions have been provided for. Such exemptions include the maternity allowance and child endowment. In paragraph c, the principle which Senator Wilson wishes to embody in this billhas been given away. That paragraph reads, ' in relation to a person qualified to receive sickness benefit, any payment made in respect of the incapacity in respect of which that person is so qualified '. The benefits referred to are benefits to which the persons referred to are entitled under the law; in respect of paragraph a and b they are benefits to which they are entitled under specific legislation, and as regards c they are benefits to which they are entitled under certain other legislation which is current throughout the Commonwealth. The underlying principle is that those benefits are secured to the individual by certain specified laws. Under the Australian Soldiers' Repatriation Act and other legislation certain benefits accrue to soldiers. What distinction can the Minister draw between a civilian suffering from an incapacity which entitles him to a benefit under certain legislation passed by this Parliament, and a soldier who, because of a war-caused incapacity, is entitled to a payment under other legislation passedby this Parliament? I was pleased to hear the Leader of the Senate say that he was impressed last night by the arguments advanced in favour of Senator Wilson's amendment, and I hope that he will continue to be impressed by. the logic of those arguments. No good reason can be advanced for not accepting the amendment. The wording of paragraph c is not wide enough to cover the benefit referred to by Senator Wilson, and therefore he desires to enlarge the ambit of these exemptions. I cannot understand why the amendment should he resisted. This Parliament has always been in favour of allowing returned soldiers to have certain benefits free from other charges. Here is an opportunity to continue that practice. Having regard to the enormous sums of money which would be involved in the event of widespread unemployment, or sickness on a large scale, the amount in question is not likely to be large. I cannot see any distinction whatever between the principle embodied in paragraph c and that for which Senator Wilson contends.I shall support the amendment.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","27","CHAIRMAN, The","10000","N/A","N/A","N/A","331","The numbers of ' Ayes ' and ' Noes ' being equal, the question is resolved in the negative. Amendment negatived. Clause agreed to. Clauses 5 and 6 agreed to. Clause 1 (Registrars).","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","28","MCLACHLAN, Alexander","KTR","N/A","NAT","N/A","331","Will the Minister give us some idea with respect to the organization of the staff that will he required to administer this legislation? Is it intended to draw on the existing staff of the Pensions Department to supply registrars under this bill, or to set up entirely new administrative machinery? Is it intendedto utilize the friendly societies in any way?","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[5]/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","29","FRASER, James","KKR","WESTERN AUSTRALIA","ALP","Minister for Health and Minister for Social Services","331","It is proposed that each local office of the department throughout the Commonwealth shall be in charge of a registrar who will be responsible for dealing on the spot with claims for unemployment and sickness benefits, and for making payments of benefits. It will be essential that most claims for benefits under this legislation be dealtwith promptly, and not referred to the head office in each State for determination.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[6]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","30","MCBRIDE, Philip","KOL","N/A","N/A","N/A","332","Does that mean that the registrarswill be entirely new personnel, or will they be drawn from the Pensions Department?","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[6]/interjection[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","31","FRASER, James","KKR","Western Australia","ALP","Minister for Health and Minister for Social Services","332","Whilst the cost of staff to administer this legislation will not approach anything like the estimate given by Senator Leckie during his second-reading speech, it may he necessary to add to the staff from time to time.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[6]/continue[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","32","MCLACHLAN, Alexander","KTR","N/A","NAT","N/A","332","In other words, the intention is to build up a new staff.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[6]/interjection[2]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","33","FRASER, James","KKR","Western Australia","ALP","Minister for Health and Minister for Social Services","332","We shall build up a staff sufficient to cope with the administration of this legislation.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[6]/interjection[3]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","34","WILSON, Keith Cameron","KBH","N/A","N/A","N/A","332","How many additional employees will be required for the administration of this measure?","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[6]/interjection[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","35","FRASER, James","KKR","N/A","ALP","N/A","332","Approximately from 700 to 800.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[6]/continue[2]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","36","GIBSON, William","KAY","N/A","N/A","N/A","332","What is the estimated cost of administration of this scheme?","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[6]/interjection[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","37","FRASER, James","KKR","N/A","ALP","N/A","332","The total cost is estimated at £300,000 annually, which is much less than the cost of administering the New Zealand scheme. Clause agreed to. Clause 8 agreed to. Clause 9 (Determination of claims).","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[6]/continue[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","38","GIBSON, William","KAY","Victoria","N/A","N/A","332","No mention is made in the bill of a right of appeal. Is no provision made for appeal from the decision of the Director-General? Apparently, an applicant will not have the right of appeal.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[7]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","39","MCLACHLAN, Alexander","KTR","SOUTH AUSTRALIA","NAT","N/A","332","Clause 10 provides for an appeal from the Director-General to the Director-General - from Tweedledum to Tweedledee. So far as I can see, there can be no appeal by an applicant under the dictatorial set-up of the scheme. Clause 9 simply states that the Director-General may determine claims for benefit. Apparently, it rests with the Director-General to re-open matters which he himself has determined. That does not place an unsuccessful applicant in a very happy position, because once the Director-General has determined a case he is not likely to alter his decision. Therefore, many cases of hardship may arise.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[8]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","40","FRASER, James","KKR","N/A","ALP","N/A","332","The appeal provisions under the Invalid and Old-age Pensions Act will apply under this legislation.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[8]/interjection/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","41","N/A","N/A","N/A","N/A","N/A","N/A","Clause agreed to. Clauses 10 to 14 agreed to. Clause 15 -","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[8]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","42","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","N/A","Subject to this act, every person (not being a person in receipt of, or qualified to receive, a pension) who-","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[8]/quote/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","42","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","N/A","is residing in Australia and has been continuously so resident for a period of not less than one year immediately prior to the date of the claim; and shall be qualified to receiveunemployment benefit.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[8]/list/item/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","43","GIBSON, William","KAY","Victoria","N/A","N/A","332","The qualification of one year's residence in Australia is absurd, particularly when we remember that a person must reside for at least twenty years in this country before he can qualify for the old-age pension. It is important to bear in mind that we now have in Australia thousands of people who cannot speak the English language, and, already, many of them are applying for permission to remain here. Should they have resided in Australia for twelve months before this measure comes into operation they will be entitled to sickness and unemployment benefits immediately the scheme is implemented. The residential benefit should be limited to naturalized subjects. The people to whom I refer are not British subjects. I also point out that a person coming to this country at the age of 50 years cannot qualify for the old-age pension until he reaches the age of 70 years. After twelve months' residence in Australia, he can qualify for benefits under this measure until he reaches the age of 65 years. That leaves a period of five years during which he will not be able to draw benefits either from this measure or the old-age pension. We should rectify that anomaly. Unless the Minister can give a good reason for a residential qualification period of twelve months, I propose to move an amendment that the period be three years.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[9]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","44","FRASER, James","KKR","WESTERN AUSTRALIA","ALP","Minister for Health and Minister for Social Services","333","I cannot follow the logic of the honorable senator. The benefits to be provided under this measure are in respect of temporary incapacity, whereas the old-age pension is in an entirely different category. It is obvious that we shall not be able to rely solely upon the inflow of people of British stock in our efforts to populate this country. We shall be sadly disappointed if we do so, although every honorable senator would prefer solely British migrants. However, we shall be obliged to look for migrants from other countries. The foreigners to whom the honorable senator refers, if they are employed in this country, will pay income tax like every other citizen, and, in that case should they become temporarily incapacitated no one will deny them the right to sickness and unemployment benefits under this measure, provided they have resided in Australia for a period of at least twelve months.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[10]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","45","GIBSON, William","KAY","Victoria","N/A","N/A","333","I am not satisfied with the Minister's explanation. The people to whom I refer are prisoners of war, of whom from 6,000 to 8,000 are now in this country. To-day, they are working on farms, and many of them hope to remain in Australia. What will be their position under this legislation? Should they be held here as prisoners of war for a period of twelve months before this scheme is implemented they will qualify for benefits immediately this legislation is put into operation, even though they have not paid any income tax. They are not paying tax now. The Government should either increase the residential qualification period to three years, or confine the qualification period of twelve months now proposed to British subjects.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[11]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","46","FRASER, James","KKR","WESTERN AUSTRALIA","ALP","Minister for Health and Minister for Social Services","333","It is the responsibility of the Government to look after prisoners of war so long as they remain in the country. Should they decide, after the cessation of hostilities, to remain here they should be entitled to benefits subject to the provisions of this bill. Amendment (by 'Senator Gibson) proposed -","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[12]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","46","FRASER, James","KKR","N/A","N/A","N/A","N/A","That the word ' person ', first occurring, be left out with a view to insert in lieu thereof the words ' British subject '.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[12]/quote/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","47","WILSON, Keith Cameron","KBH","South Australia","N/A","N/A","333","I support the amendment. We know that there are numbers of prisoners of war now in this country who have been fighting against us. Already, they have been resident in Australia, perhaps much against their own will, for periods exceeding twelve months. They have not contributed anything to the revenue of this country in taxes or in any other way.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[13]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","48","FRASER, James","KKR","N/A","ALP","N/A","333","They are not residents.","N/A","UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944","/hansard/chamber.xscript/debate[4]/speech[13]/interjection[1]/talk.start/para","N/A","N/A","N/A"
