"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","0","0","0","0","1","1","25","N/A","N/A","N/A","N/A","N/A","N/A","Regulation (Provisional) for the Naval Forces of the Commonwealth-","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[18]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","26","N/A","N/A","N/A","N/A","N/A","N/A","Amendment of Regulation 55. New Regulation 167A.-Statutory Rules 1911, No.31.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[19]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","27","N/A","N/A","N/A","N/A","N/A","N/A","Cancellation of Regulations 5 and 6, and substitution of new Regulations in lieu thereof; cancellation of Regulations 7, 8, 9, and 10, and amendments of Regulations 1, 4, 12,14, 31, 32, 33, 34, 35, 98, 99, 172.-Statutory Rules 1911, No. 32.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[20]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","28","N/A","N/A","N/A","N/A","N/A","N/A","Cancellation of Regulations for Naval Cadet Corps.-Statutory Rules 1900, No. 28-and substitution of new Regulations in lieu thereof.-Statutory Rules1911, No. 108.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[21]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","29","N/A","N/A","N/A","N/A","N/A","N/A","Financial and Allowance Regulations (Provisional) for the Naval Forces of the Commonwealth-","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[22]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","30","N/A","N/A","N/A","N/A","N/A","N/A","Amendment of Regulation 77.-Statutory Rules1911, No. 33.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[23]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","31","N/A","N/A","N/A","N/A","N/A","N/A","New Regulation 50a.-Statutory Rules 1911, No. 85.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[24]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","32","N/A","N/A","N/A","N/A","N/A","N/A","Regulation 50B to be numbered 50c. New Regulation 50b.-Statutory Rules1911, No. 86.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[25]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","33","N/A","N/A","N/A","N/A","N/A","N/A","Naval Defence Act 1910-continued:","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[26]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","34","N/A","N/A","N/A","N/A","N/A","N/A","Financial and Allowance Regulations for the Naval Forces of the Commonwealth-continued.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[27]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","35","N/A","N/A","N/A","N/A","N/A","N/A","Cancellation of Regulations 48 to 5oa, and substitution of new Regulations48-50 in lieu thereof.-Statutory Rules1911, No. 87.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[28]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","36","N/A","N/A","N/A","N/A","N/A","N/A","New Regulation50d.-Statutory Rules 1911, No. 119.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[29]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","37","N/A","N/A","N/A","N/A","N/A","N/A","Amendment of Regulation 49 (i).Statutory Rules1911. No. 123.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[30]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","38","N/A","N/A","N/A","N/A","N/A","N/A","Amendment of Regulation 48.-Statutory Rules 1911, No. 18.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[31]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","39","N/A","N/A","N/A","N/A","N/A","N/A","Report on the First Entrance-Examination to the Royal Military College of Australia, held in February,1911.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[32]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","40","N/A","N/A","N/A","N/A","N/A","N/A","Lands Acquisition Act1906-","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[33]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","41","N/A","N/A","N/A","N/A","N/A","N/A","Notification of the acquisition of land at Perth, Western Australia, for Commonwealth purposes.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[34]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","42","N/A","N/A","N/A","N/A","N/A","N/A","Public Service Act 1902-1909-","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[35]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","43","N/A","N/A","N/A","N/A","N/A","N/A","Documents in connexion with the following promotions-","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[36]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","44","Mr. Stuart","N/A","N/A","N/A","N/A","N/A","Gordon McFarlane to the position of Clerk, 3rd Class, Central Staff, Postmaster-General's Department.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[37]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","45","Mr. Ernest","N/A","N/A","N/A","N/A","N/A","Swire to the position of Clerk, 3rd Class, Postmaster-General's Department, Sydney.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[38]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","46","Mr. Sydney","N/A","N/A","N/A","N/A","N/A","Lawrence Monaghan to the position of Assistant Manager, 3rd Class, Electrical Engineer's Branch, Postmaster-General's Department, Sydney.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[39]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","47","Mr. Norman","N/A","N/A","N/A","N/A","N/A","William Nagel to the position of Postmaster, Grade II., 2nd Class, Cairns.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[40]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","48","N/A","N/A","N/A","N/A","N/A","N/A","Messrs. William Morris, Maurice O'Connor, and Stanley Charles Francis to the positions of Inspector, 3rd Class, Clerical Division, Inspection Branch, Postmaster-General's Department, New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[41]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","49","N/A","N/A","N/A","N/A","N/A","N/A","Documents in connexion with the appointment of Mr. E.H. Seitz to the position of Draughtsman, Class E, Electrical Engineer's Branch, Postmaster-General's Department, Sydney.","N/A","PAPERS","/hansard/chamber.xscript/debate[2]/para[42]","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","50","DE LARGIE, Hugh","JU7","N/A","N/A","N/A","325","asked the Minister representing the Treasurer,uponnotice-","LAND TAX","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","50","DE LARGIE, Hugh","JU7","N/A","N/A","N/A","N/A","Will the Government furnish senators with a return showing-The names of those who paid the Federal land tax for the past financial year? The amounts of their respective assessments? The amount of tax paid?","LAND TAX","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/question/quote/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","51","MCGREGOR, Gregor","KTF","N/A","ALP","N/A","325","I have submitted this matter to the Treasurer, who is now considering it.","LAND TAX","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","52","N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Senator St. Ledger) agreed to-","N/A","ADVERTISING AUSTRALIA","/hansard/chamber.xscript/debate[4]/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","53","N/A","N/A","N/A","N/A","N/A","N/A","That there be laid on the table of the Senate a return showing-","N/A","ADVERTISING AUSTRALIA","/hansard/chamber.xscript/debate[4]/quote/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","54","MCGREGOR, Gregor","KTF","N/A","N/A","N/A","N/A","The amount spent in advertising the resources of Australia between the 1st of July,1910, and 30th June,1911. The amount spent (a) within the Commonwealth, (i) outside the Commonwealth. The countries, and amounts spent therein, outside the Commonwealth. The total number of immigrants that arrived in the respective States of the Commonwealth, and the nationalities of the immigrants.","N/A","ADVERTISING AUSTRALIA","/hansard/chamber.xscript/debate[4]/quote/list/item[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","55","N/A","N/A","N/A","N/A","N/A","N/A","Debate resumed from 8th September (vide page 238), on motion by Senator W. Russell-","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","56","N/A","N/A","N/A","N/A","N/A","N/A","That the following Address-in-Reply to His Excellency the Governor-General's opening Speech be agreed to :-","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/quote/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","57","MCGREGOR, Gregor","KTF","N/A","N/A","N/A","N/A","To His Excellency the Governor-General : May it Please Your Excellency : We, the Senate of the Commonwealth of Australia, in Parliament assembled, desire to express our loyalty to our Most Gracious Sovereign, and to thank Your Excellency for the Speech which you have been pleased to address to Parliament.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/quote/para[2]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","58","ST LEDGER, Anthony","K78","Queensland","N/A","N/A","326","Prior to the adjournment of the Senate on Friday last, I pointed out that as soon as the Prime Minister had returned from the Imperial Conference he was interviewed and was met, very properly so, by his colleagues within the precincts of Parliament House. I mentioned that in his address to his supporters he used these words-","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","58","ST LEDGER, Anthony","K78","N/A","N/A","N/A","N/A","I say at once that, if the Empire is at war the Commonwealth is, de facto, at war.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/quote[1]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","58","ST LEDGER, Anthony","K78","N/A","N/A","N/A","N/A","With that sentiment, at any rate, the Opposition will entirely agree, but in the very same breath the Prime Minister used words so important to the Labour party, as well as the Opposition, and the country generally, that they will require, shortly I think, a clear and unequivocal explanation or interpretation, addressed as they were to his colleagues while he was dealing with an important matter of Imperial policy discussed at the Imperial Conference. His words were-","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","58","ST LEDGER, Anthony","K78","N/A","N/A","N/A","N/A","I do say, however, that the autonomy of the Dominions is complete; that this autonomy is such that it is for the Dominions Parliaments to say how far they will actually participate in any war, and how they will dispose of their forces.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/quote[2]/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","59","GIVENS, Thomas","KLS","N/A","N/A","N/A","326","Well, is it not for them to say?","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/interjection[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","60","ST LEDGER, Anthony","K78","N/A","N/A","N/A","326","The honorable senator is quite right to ask the question; but I will now ask the Minister of Defence, and through him the Government, this question : Why are we voting millions for our Military and Naval Forces? Is there such a thing as the passive prosecution of a war as well as the active prosecution of a war? That question is answered by the Prime Minister himself in the first portion of the statement that I read, where he said that when any portion of the Empire is at war the whole Empire is de facto at war. But what was in the mind of the Prime Minister when in the very next breath he made a limitation to the effect that in consequence of the autonomous powers exercised by the Dominions it will be for them, through their Governments, to say whether they will actively participate in any war in which the Empire may be concerned? It is not less vital to the Mother Country than to ourselves that those questions should be answered in clear and unmistakable terms. I venture to make the statement that we are voting these millions-and I suppose we shall be asked to vote more-for naval and military purposes in order that if the Empire becomes engaged in war our forces shall be an integral portion of the forces which will co-operate for-the preservation of the integrity of the Empire.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/continue[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","61","NEEDHAM, Edward","JXJ","N/A","N/A","N/A","326","That is already admitted.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/interjection[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","62","ST LEDGER, Anthony","K78","N/A","N/A","N/A","326","I said clearly enough in the former portion of my speech that apparently so much was frankly admitted. But we know the circumstances in which some of the utterances of the Prime Minister with regard to the Imperial Conference were made. Not a single member of the Opposition party, as far as I am aware-certainly not one inside Parliament, nor, I believe, outside-has struck into this controversy for any other purpose than to ask what exactly the expressions of the Prime Minister mean. If he is not understood, the Prime Minister himself is to blame. He has provoked comment from the press of the country by using the expression that in time of war, because of the autonomous powers which we have, and which the Imperial Government concedes that we have, it will be for us to decide whether or not we actively participate. I venture to say, as a matter of individual opinion, and as one having some acquaintance with the opinions and policy of the Liberal Opposition, that we are voting millions for our Naval and Military Forces in order that when any portion of the Empire is engaged in war we shall not passively, but actively, co-operate to preserve for every portion of the Empire its integrity within the Empire.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/continue[2]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","63","NEEDHAM, Edward","JXJ","N/A","N/A","N/A","327","Is that a secondary consideration?","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/interjection[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","64","ST LEDGER, Anthony","K78","N/A","N/A","N/A","327","No, it is a primary consideration from top to bottom. The unity and integrity of the Empire is a supreme consideration, inasmuch as, except for it, the separate portions of the Empire would not exist independently and possess the autonomy they enjoy. Does the Minister of Defence expect that he is going to get millions voted for defence in face of an utterance of that kind, unless we have a clear declaration of the policy which is to guide the Ministry?","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/continue[3]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","65","NEEDHAM, Edward","JXJ","N/A","N/A","N/A","327","It is an old policy.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/interjection[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","66","ST LEDGER, Anthony","K78","N/A","N/A","N/A","327","The Prime Minister is responsible for the introduction of this comment. Are we to adopt this interpretation of his utterances-that when the Empire is at war with a foreign Power, the Commonwealth Ministry shall come down to Parliament and ask us to discuss the question whether or not we shall participate in it? As a matter of fact, there can, I think, be no departure from the policy that we have always pursued in this respect. We cannot build up our Naval and Military Forces except with the object of preserving our unity and integrity as part of the Imperial Dominions. That is a plain, intelligible statement. I take it that this country is willingly consenting to be taxed, and will willingly pay any amount in reason that may be required for such Naval and Military Forces as are necessary for the purpose that I have indicated.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/continue[4]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","67","RUSSELL, William","K3G","N/A","ALP","N/A","327","The honorable senator would borrow the money.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/interjection[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","68","ST LEDGER, Anthony","K78","N/A","N/A","N/A","327","That is a side issue. It is not now a matter of money, but of the policy upon which the money will or will not be expended.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/continue[5]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","69","GIVENS, Thomas","KLS","N/A","N/A","N/A","327","The honorable senator is making the matter as clear as mud.","N/A","GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[1]/interjection[6]/talk.start/para","N/A","N/A","N/A"
