"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","1","0","0","0","0","0","1","0","11","ANDERSON, Kenneth","JZQ","N/A","N/A","N/A","212","The question that the Deputy Leader of the Opposition poses is one which we in the Senate have all had occasion to look at with some concern. I cannot give any definitive answer to the honourable senator's question because it is a matter of Government, policy as he would appreciate. In any event, I suspect there are some constitutional matters involved hut I think it is a fair question. We will have to come to it in terms of debate sooner or later. For that reason I would like the question to go on notice to the Minister for the Interior. Then of course we will obtain a reply which will open up the question for further debate.  ","SENATE AND HOUSE OF REPRESENTATIVES ELECTIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","12","BUTTFIELD, Nancy","K3O","SOUTH AUSTRALIA","N/A","N/A","212","Is the Minister representing the Minister, for the Interior aware of the fact that many honourable senators are receiving copious letters expressing concern about a rumoured change in the basis of land rent in Canberra? As the position seems very confused could the Minister inform the Senate whether the Government proposes a change in the near future and if so, what the Government is proposing to do in the matter of land sales and rental in the Australian Capital Territory?  ","CANBERRA: LAND RENTS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","13","COTTON, Bob","JQR","N/A","LP","N/A","213","Yes, I am aware that people have been receiving letters because I have been receiving them too. This has caused me to ask the Department of the Interior this morning about the actual position. Equally, I think I should say in fairness to other honourable senators that they have come to my office to ask for information about this matter. What I am about to say may well answer others who are concerned about this. The answer the Department cf the Interior has given to me to reassure honourable senators is this: There is no truth in the belief that through a recent ordinance which proposes to abolish land rentals of lessees all leasehold land in the Australian Capital Territory is to be made freehold. Under the new system of revenue collection all ACT land remains leasehold. The Commonwealth has surrendered none of its powers and none of its control over land in the ACT. It is apparent that some confusion has developed in the minds of some people in this matter. I understand thai thu Minister will be shortly sending a circular to all honourable members and honourable senators to clarify the situation.  ","CANBERRA: LAND RENTS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","14","MCMANUS, Francis","KUD","VICTORIA","N/A","N/A","213","I ask a question of the Minister representing the Minister for Education and Science. Firstly, has the Minister seen a copy of the journal 'Woroni' of 22nd February 1971 which has been issued in the name of students of the Australian National University and which can be described only as disgustingly pornographic? Secondly, as on previous occasions the student body took action and removed from control of the paper those concerned, has the Minister any advice on present student attitudes? Thirdly, is this pornography produced from funds to which every student is compelled to subscribe? Fourthly, in default of action by students themselves will action be taken by the university authorities? Fifthly, if the student body and the university authorities dodge their responsibility will the police take action?  ","AUSTRALIAN NATIONAL UNIVERSITY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","15","WRIGHT, Reginald","KBW","TASMANIA","LP","Minister for Works","213","Yes, I have seen a copy of the publication to which the honourable senator referred. I have no information as to the attitude of students towards it. I shall ascertain from the Minister for Education and Science whether funds acquired compulsorily from students support the publication. I notice in this morning's Press that Sir John Crawford made a statement on law enforcement on the university campus. That seems to me to be a proper recognition of the obligaton of civil authorities to enforce the law on or off the campus. I would refrain from adopting the honourable senator's description of the publication, not because I disagree with his description but because, with the probability of a court prosecution, it would be better to refrain from categorising the publication in any way. The responsibility for law enforcement with regard to indecent publications in the Australian Capital Territory is, I think, the responsibility of my colleague the Minister for the Interior, through the Canberra Police. The honourable senator, I think, will be encouraged by the reminder that in today's 'Daily Telegraph' there is a report that police are investigating this publication already. For my part, I would invite the honourable senator to ensure that a copy of this publication is officially brought to the knowledge of the Commissioner of Police to prevent any possibility of its not being dealt with properly.  ","AUSTRALIAN NATIONAL UNIVERSITY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","16","DAVIDSON, Gordon","JTT","SOUTH AUSTRALIA","N/A","N/A","213","My question is directed to the Minister representing the Prime Minister. It refers to a Press report today that the establishment of the proposed Office of the Environment is to be delayed. I ask the Minister whether this report is correct. If so, will he make representations to the Prime Minister for a review of this postponement, particularly so far as it relates to the area of water pollution? Is the Minister aware of the many activities now taking place in the States in this field and does the Minister agree that co-ordination of this work is essential for total national effectiveness? In view of the wide public comment, including such articles as that in today's 'Financial Review', on the problems of water pollution, will the Minister draw the Prime Minister's attention to the recommendation of the Senate Select Committee on Water Pollution and facilitate without delay the establishment of a national water commission?  ","WATER POLLUTION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","17","ANDERSON, Kenneth","JZQ","N/A","N/A","N/A","214","As it was indicated to me that a series of questions on this subject would be asked, I sought some information on the subject. Bearing in mind the reduction in Commonwealth expenditure and the restrictions in the growth of Public Service employment, for the time being we are deferring the formal establishment of a Commonwealth Office of the Environment. However, attention will continue to be given, within the existing resources of the Prime Minister's Department and the relevant Commonwealth departments, to questions arising in this field. In the circumstances I do not think it would be appropriate for me to make representations to the Prime Minister for a review of this postponement. As the Prime Minister indicated in answer to a question on 18th February 1971 - a few days ago - the Commonwealth has written to the States seeking the formation of a national advisory council to advise the Commonwealth and the States on action to be taken in areas where coordination can be properly achieved. Four of the States have replied and we are awaiting replies from the other two.  ","WATER POLLUTION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","18","O'BYRNE, Justin","JYA","TASMANIA","N/A","N/A","214","My question is directed to the Minister representing the Treasurer. In view of the widespread concern in Tasmania about the ambiguity between State and Commonwealth government policy relating to the construction of the important Launceston-Bell Bay rail link, will the Minister obtain an indication as to whether there has been any alteration in priority for the commencement of this economically feasible and most essential project?  ","LAUNCESTON-BELL BAY RAILWAY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","19","ANDERSON, Kenneth","JZQ","N/A","N/A","N/A","214","Yes, I will seek without delay, from the Treasurer, information which I will convey to the honourable senator and to the Senate.  ","LAUNCESTON-BELL BAY RAILWAY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","20","YOUNG, Harold","KBY","SOUTH AUSTRALIA","N/A","N/A","214","Has the Minister representing the Minister for National Development seen the comment in today's Press to the effect that the Premier of South Australia has finally backed down and indicated his acceptance of the Dartmouth Dam agreement? If this comment is correct will the Minister indicate when a start will be made on the Dartmouth Dam, which is urgently needed to supply further water to South Australia and which, unfortunately, has already been delayed by many months because of the attitude of the Premier of South Australia?  ","DARTMOUTH DAM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","21","COTTON, Bob","JQR","N/A","LP","N/A","214","I saw a report in this morning's Press that: the Premier of South Australia had said, that the South Australian Government now agreed to the construction of a dam at Dartmouth. Such a dam would be of benefit to not only South Australia but also New South Wales and Victoria. I cannot say when a start will be made on it, but I will endeavour to find that out for the honourable senator. I am more than conscious of the importance of the waters of the Murray River to South Australia.  ","DARTMOUTH DAM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","22","WEBSTER, James","KAS","VICTORIA","N/A","N/A","214","My question is directed to the Minister representing the Minister for Primary Industry I ask: Is the Minister aware of the economic problems facing pear growers in the Goulburn Valley of Victoria? Will the Minister acknowledge that this matter has been raised in the Senate on several occasions? Can the Minister indicate to the Senate any action which the Department of Primary Industry or any other Commonwealth department has taken in this matter? Has the Commonwealth Government held discussions with the Victorian Government about finding a solution to this problem? Will the Commonwealth Government or the appropriate Commonwealth Department consider the payment of compensation to growers in cases where financial hardship can be proved? Will the Commonwealth Government then seek to have the fruit distributed to philanthropic institutions throughout Australia? Is the Government impressed by the need for immediate action? Is some method of avoiding the anticipated loss beyond the capacity of the State and Commonwealth Governments?  ","PEARS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[11]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","23","DRAKE-BROCKMAN, Thomas","JXR","N/A","CP","N/A","215","This matter was drawn to my attention last in questions asked by honourable senators on both sides of the House. I indicated at that time that the present position of the pear industry in the Goulburn Valley was due to the heavy production of pears last season and furthermore, that the factories there had had a carry over of something like, I think, 1,500,000 cases. I also informed the Senate that the former Minister for Primary Industry had paid a visit to the area and discussed the problem with the producers. On that occasion the Minister said to them that if they put a case to the State Government and the State Government then discussed the matter with the Commonwealth Government he felt sure that the Commonwealth would investigate the matter and give sympathetic consideration to it. After a number of questions had been asked I said that I would make further investigations to ascertain what action had been taken. This information has not come to hand. Senator Webster has now put forward a further suggestion. I think the best way of handling the matter is to put Senator Webster 's suggestion to the Minister for Primary Industry and ask him to provide the necessary information to the Senate.  ","PEARS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[11]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","24","WRIEDT, Ken","ISW","TASMANIA","N/A","N/A","215","Is the Minister in Charge of Tourist Activities aware that tourists from the mainland were denied access recently to the Cape Bruny Light area by persons presumably employed by the Commonwealth? Is it not a fact that such areas of great tourist attraction have been accessible in the past? Will the Minister take steps to ensure that all areas of Tasmania which are of value in promoting tourist activities are accessible to tourists?  ","TOURISM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","25","WRIGHT, Reginald","KBW","N/A","LP","N/A","215","I shall be only too happy to take up the honourable senator's suggestion. This is the first knowledge I have had of any suggestion of denial of access to that interesting area. As to the tourist influx into Tasmania, may I say that Tasmania this week is already more than overloaded with tourists.  ","TOURISM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","26","BUTTFIELD, Nancy","K3O","N/A","N/A","N/A","215","Can the Minister for Works inform the Senate what  Commonwealth Government expenditures for building projects are likely to be cut or curtailed in the near future in the Government's anti-inflation drive? Will the Minister assure the Senate that due consideration will be given to the relative importance of stable State economies? For example, will the Minister assure the Senate that in a State such as South Australia where only one Government project may have been envisaged, compared with the position in New South Wales or Victoria where several such projects may have been envisaged, that that one project will not be cancelled or postponed in view of the drastic repercussions of such action on the building industry and in view of the fact that cancellation of one of several projects in a larger State would not be so drastically detrimental to the economy of that State? ","PUBLIC WORKS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[13]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","27","WRIGHT, Reginald","KBW","N/A","LP","N/A","215","In the Department of Works the saving which has been achieved is of the order of $4m comprising, as to about one-half, matters affecting administration, overtime and certain minor works. As to the remaining $2m which is attributed to the works programme the honourable senator may be assured that I believe that in not one instance will a works project which has been let to tender and in respect of which a contract has been arranged be affected. The $2m will be saved by postponing tenders yet to be accepted and programming the initial expenditure for the first 4 months with regard to work undertaken between now and June. It is to be kept steadfastly in mind that the purpose of this cut in expenditure is to ensure that in this sector there is an appreciation of the need to keep costs under responsible control. It was never the objective of the Department or of the Government to cause anything like a complete cessation or a substantial dislocation of works programmes.  ","PUBLIC WORKS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[13]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","28","BYRNE, Condon","K3R","QUEENSLAND","N/A","N/A","215","Will the Leader of the Government in the Senate, by some suitable procedure, provide this House with an opportunity to debate the consequences to Australian trade of the emergence of the European Common Market, more particularly in the event of Great Britain joining the European Economic Community, with the resulting need to develop new patterns of trade especially in South East Asia?  ","EUROPEAN COMMON MARKET","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[14]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","29","ANDERSON, Kenneth","JZQ","N/A","N/A","N/A","216","There has been a lot of publicity in more recent times in relation to the proposed entry of the United Kingdom into the European Economic Community. Indeed on a recent delegation overseas of which I was the leader and Senator Byrne was a member, we had an opportunity to go to the headquarters in Brussels to be given an exposition of the various aspects of the European Economic Community. 'The honourable senator has asked whether we should not use some forms of the House to precipitate a debate on this matter. I should like to think about that because the question of timing is involved. For example, we have been reading that the United Kingdom Chancellor of the Exchequer has been in negotiation with the Ministers of the European Economic Community in relation to the financial aspects of British entry. We have been told of certain developments between the parties as to whether or not the Parliament at Westminster will decide whether Britain will join the European Economic Community. Perhaps this question could be put on notice to give me a little time to consider whether it would be appropriate and timely for us to debate the effects on Australia of Britain's entry at a time when so many critical decisions have yet to be taken. I am not sure that this is an appropriate time to debate this matter. My immediate reaction is that perhaps it would be untimely to do so at present.  ","EUROPEAN COMMON MARKET","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[14]/answer/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","30","GEORGES, George","7V4","QUEENSLAND","N/A","N/A","216","Will the Leader of the Government explain the conflicting reports from Vietnam on Australian civil aid programmes and the misleading statements by the Minister for Defence? Has the futility of programmes which are not acceptable and in most cases are resented by the local population finally become apparent? Does this lead the Government to an inevitable conclusion as to the hopelessness of our continuing involvement in Vietnam and can we expect a complete withdrawal?  ","VIETNAM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[15]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","31","ANDERSON, Kenneth","JZQ","N/A","N/A","N/A","216","This, too, is a fairly wide question. I ask honourable senators to bear in mind that the Deputy Leader of the Opposition posed a question on this matter in the other place yesterday, to which the Minister for Defence gave a reply. It would be inappropriate and very unwise for me to start assuming things from the Minister's reply. However, the Minister did make it abundantly clear that Australia would continue to give civil aid in Vietnam. I commend yesterday's daily Hansard of the other place to the honourable senator so that he may read with a precision which obviously I could not give what the Minister said in response to the question.  ","VIETNAM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[15]/answer/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","32","CAMERON, Donald Newton","K3T","SOUTH AUSTRALIA","N/A","N/A","216","My question is addressed to the Minister representing the Treasurer. What will be the cost of extensions on the Senate side of Parliament House, including any other proposed alterations or extensions in the near future? Did the Government consider the economic situation when proceeding with this expenditure?  ","PARLIAMENT HOUSE EXTENSIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[16]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","33","ANDERSON, Kenneth","JZQ","N/A","N/A","N/A","216","I am not sure that this is a matter to which the Treasurer should respond or whether it is something that you, Mr President, may wish to reply to. For that reason I shall take the question as being on notice and have the matter examined.  ","PARLIAMENT HOUSE EXTENSIONS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[16]/answer/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","34","MILLINER, Bertie","KUS","QUEENSLAND","N/A","N/A","216","Will the Minister representing the Minister for the Interior agree that it could be to the advantage of all concerned if mobile polling booths were provided at private and public hospitals, aged persons homes and similar institutions throughout the Commonwealth for use at federal elections? If the Minister approves of the proposal, will he give favourable consideration to its implementation?  ","MOBILE POLLING BOOTHS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[17]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","35","COTTON, Bob","JQR","N/A","LP","N/A","216","This is an interesting suggestion which I can only communicate to the responsible Minister. I shall do that.  ","MOBILE POLLING BOOTHS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[17]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","36","WEBSTER, James","KAS","N/A","N/A","N/A","216","My question is addressed to the Leader of the Government. Is it a fact, as it appears to have been reported, that the likelihood of Britain joining the European Economic Community is less today than it has been in more recent months? Does it appear that the majority of people in Britain are opposed to joining the European Economic Community? Would it appear to the Government that now is an appropriate time for the Australian Government to send to Britain a high level delegation to make known more clearly and precisely the great difficulties which would face a number of Australian primary industries should Britain's application to join the European Economic Community be approved?  ","EUROPEAN COMMON MARKET","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[18]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","37","ANDERSON, Kenneth","JZQ","N/A","N/A","N/A","217","N/A  I am being invited to enter, or am being drawn into, a discussion on Britain's entry into the European Economic Community. I want to avoid that, if I can, because as I and the Government have said, primarily this is a matter for decision by the British Government. It is true to say that I - and I think all members of the delegation who were with me- discovered that there is a great divergence of views in relation to this matter, in the parliament and also throughout the electorate. For instance, we discovered that on the back benches on both sides of the chamber there were very strong advocates of Britain's non-entry and that on the front bench on both sides of the chamber, that is on the Government side and on the side of the official Opposition, there were very strong advocates of Britain's entry. A gallup poll was conducted but this became almost impossible to interpret because of the way in which the questions were framed. The answers received were in their totality self contradictory and self-exhausting. So I cannot make any observations other than to say that this is a matter for Great Britain. I think that the honourable senator's question, together with Senator Byrne's question, should be put on the notice paper for the time being. ","EUROPEAN COMMON MARKET","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[18]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","38","POYSER, Arthur","K1F","VICTORIA","N/A","N/A","217","My question is directed to the Minister representing the Minister for Primary Industry. What stage has been reached in negotiations between the Commonwealth Government and the Government of Victoria in relation to the proposed reconstruction of the wool industry in Australia? Is it a fact that Victoria is the only State which has refused to be a party to the plan? If so. will the refusal of Victoria to participate hold up the necessary legislation, which must be submitted to the Commonwealth Parliament for its approval?  ","WOOL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[19]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","39","DRAKE-BROCKMAN, Thomas","JXR","N/A","CP","N/A","217","As far as I know, Victoria is the only State which has not agreed to the proposed plan. I am not aware of the stage which negotiations with Victoria have reached. I understand from the former Minister for Primary Industry that he told State representatives that he would be prepared to go ahead with the Commonwealth Government's reconstruction plans even if some States did not agree to them. I will take up the question with the Minister for Primary Industry and get some information for the honourable senator.  ","WOOL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[19]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","40","KENNELLY, Patrick","KPK","VICTORIA","N/A","N/A","217","I ask you a question. Mr President. Will you ask your officers to make an investigation of car parking at Parliament House, particularly on the House of Representatives side? Some people seem to have no concern about whether they park on footpaths or anywhere else. Possibly the car population in this city is greater proportionately than in any other city, but I would like you to request your officers to investigate the position, particularly between 9 a.m. and 9.30 a.m. when one is faced with the spectacle of cars blocking footpaths. I trust I have directed my question to the right source.  ","PARLIAMENT HOUSE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[20]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","41","PRESIDENT, The","10000","N/A","N/A","N/A","217","Obviously I would not have much say in what is done on the House of Representatives side of the building. Is that what the honourable senator was adverting to?","PARLIAMENT HOUSE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[20]/continue[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","42","KENNELLY, Patrick","KPK","N/A","N/A","N/A","217","We cannot walk along this side of the building because of the construction work being carried out.","PARLIAMENT HOUSE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[20]/continue[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","43","PRESIDENT, The","10000","N/A","N/A","N/A","217","The parking situation on the Senate side of the building is under review by the officers of the House. We have asked for assistance from the Australian Capital Territory Police.","PARLIAMENT HOUSE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[20]/continue[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","44","N/A","N/A","N/A","N/A","N/A","N/A","Later:","PARLIAMENT HOUSE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[20]/para","N/A","N/A","N/A"
